path,corr_valuation,corr_growth,max_abs_corr,passes_gate,cagr,sharpe,volatility,max_drawdown,weeks,pre_break_cagr,post_break_cagr
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_60__monthly__200bps.csv,-0.029655927290128056,0.8075715450862728,0.8075715450862728,False,0.27370497811778804,1.1492284919041054,0.2381641075259964,-0.2924966125763716,188,-0.007514533957441727,0.9213597490300987
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_50__monthly_with_weekly_2x_emergency__50bps.csv,-0.02985196468289413,0.8078093765658705,0.8078093765658705,False,0.3912556914797438,1.6656577807570516,0.23489560460727757,-0.21463021884169908,188,0.08409767008869595,1.0986338116689924
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_50__monthly__50bps.csv,-0.02985196468289413,0.8078093765658705,0.8078093765658705,False,0.3912556914797438,1.6656577807570516,0.23489560460727757,-0.21463021884169908,188,0.08409767008869595,1.0986338116689924
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_05__100bps.csv,-0.07228015489431618,0.8078586623033811,0.8078586623033811,False,0.3895901050903505,1.853237423134135,0.21022136733645727,-0.1576704043713495,188,0.16969165505244832,0.8457544866122215
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth4_vol_60__biweekly__50bps.csv,-0.026201696245653258,0.807885093370839,0.807885093370839,False,0.36279687503056746,1.5402222049192618,0.23554839936201621,-0.2179953869505874,188,0.05202977942195042,1.0876551707457893
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_50__biweekly__100bps.csv,-0.02983932446301973,0.8079100782987422,0.8079100782987422,False,0.3583369561930081,1.5200515889526343,0.23573999645624796,-0.23840625276354221,188,0.05587838467610329,1.0571969510906891
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth4_vol_60__weekly__100bps.csv,-0.02640093888540386,0.8080045757405306,0.8080045757405306,False,0.32572319573468844,1.3798620007391134,0.23605490662125422,-0.24319567267526399,188,0.023121731587042893,1.0318061726591141
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_50__biweekly__50bps.csv,-0.029243036262779888,0.8080498490404507,0.8080498490404507,False,0.39916203932874894,1.700544288662988,0.23472604741307884,-0.2146302188416982,188,0.08404015720362445,1.1305476065148907
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_05__200bps.csv,-0.07618932097576424,0.8080620772838147,0.8080620772838147,False,0.3445980107074278,1.6229251474584216,0.21233142591146903,-0.17085453582232413,188,0.12711809585982992,0.7982853405547692
evidence/sec_cash_conversion_capped_dynamic_v1/best_path__base__200bps.csv,-0.020838238818146226,0.8080719269379735,0.8080719269379735,False,0.3228633280008837,1.3933570441788188,0.2317161486711144,-0.26398441897782854,188,0.009258115256426613,1.0661541057395274
evidence/sec_cash_conversion_breadth_dynamic_v1/best_path__base__200bps.csv,-0.020838238818146226,0.8080719269379735,0.8080719269379735,False,0.3228633280008837,1.3933570441788188,0.2317161486711144,-0.26398441897782854,188,0.009258115256426613,1.0661541057395274
evidence/sec_cash_conversion_return_surface_v1/selected_path__base__200bps.csv,-0.020838238818146067,0.8080719269379735,0.8080719269379735,False,0.3228633280008839,1.3933570441788197,0.2317161486711144,-0.26398441897782854,188,0.009258115256426613,1.0661541057395278
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_50__weekly__100bps.csv,-0.02944602555335916,0.808094709618162,0.808094709618162,False,0.36544204135695435,1.552890668099468,0.23533018058779814,-0.23840625276354166,188,0.05580323404589005,1.0860574810728618
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_10__50bps.csv,-0.06721556637674955,0.8081604146438784,0.8081604146438784,False,0.3977889661694807,1.8982087134816157,0.20956018342149144,-0.1555903154332975,188,0.1661191273274556,0.8842051214503444
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_25__50bps.csv,-0.05635174019807859,0.8082376019485282,0.8082376019485282,False,0.3659582698795325,1.714119027593611,0.21349641651973722,-0.17297025156773882,188,0.10729433206262295,0.9305564080038593
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_60__biweekly__200bps.csv,-0.029478225027519407,0.8083518142563391,0.8083518142563391,False,0.2734909964519343,1.148563512236714,0.23811569280947956,-0.2924850301008355,188,-0.007651120881659534,0.9209407822847904
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_30__cap_1.50x__100bps.csv,-0.04007736031452924,0.8083638372383373,0.8083638372383373,False,0.37441747059236796,1.645686878718928,0.22751440473526185,-0.21839431542936427,188,0.08225446972721318,1.0377537634597527
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_05__50bps.csv,-0.06910660337797561,0.8085791833121202,0.8085791833121202,False,0.41338418105164987,1.9736237171248363,0.2094544048416005,-0.15303695975831044,188,0.18965803174720253,0.8775216704173003
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth4_vol_60__weekly__50bps.csv,-0.026154341145351853,0.8086904570860217,0.8086904570860217,False,0.3630132118087406,1.5427006480489376,0.23531020892993432,-0.2179953869505884,188,0.0519516643264728,1.0887883815225465
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_20__100bps.csv,-0.048242244279857315,0.8088034255844276,0.8088034255844276,False,0.35357337343310147,1.615230219305887,0.21889967709063948,-0.19581690062180745,188,0.07888238701605266,0.9670318491161427
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_20__uncapped__100bps.csv,-0.04854002382903928,0.8088283963479671,0.8088283963479671,False,0.35400711619038305,1.6164343674191812,0.2190049428085318,-0.19603649938373324,188,0.07893619357925785,0.9685395234023215
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_50__biweekly__50bps.csv,-0.029703725180525192,0.8088779957557418,0.8088779957557418,False,0.3910976106783277,1.6656585956199228,0.23480058380917457,-0.2146302188416982,188,0.08404015720362445,1.0981858912486944
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_50__weekly__100bps.csv,-0.029932691609464473,0.8088949025701407,0.8088949025701407,False,0.3583506029782606,1.5219942643480766,0.23544806401209054,-0.23840625276354166,188,0.05580323404589005,1.0574929877067905
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_15__100bps.csv,-0.06694959556630337,0.8090067516198883,0.8090067516198883,False,0.3642372599124988,1.725629596347747,0.2110749958643489,-0.16556016545057706,188,0.12773259437192608,0.866996267498575
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_concentration60_vol_50__weekly__50bps.csv,-0.029291929036479106,0.8090282633925653,0.8090282633925653,False,0.39923306470115527,1.7029008354892512,0.2344429319552561,-0.2146302188416993,188,0.08396661248081894,1.1310722384206553
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_20__100bps.csv,-0.06318441737793663,0.8090447811820975,0.8090447811820975,False,0.3539716931458685,1.6669240923719937,0.21235021724485076,-0.17128233863718456,188,0.10851576050610179,0.882598843138102
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_30__cap_1.50x__50bps.csv,-0.038339161986512604,0.809045085840765,0.809045085840765,False,0.39674773098425287,1.747264126757329,0.22706797724998773,-0.21448263013962166,188,0.10026562049477206,1.0695349742206992
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_60__weekly__200bps.csv,-0.029650167385829432,0.8091156774364723,0.8091156774364723,False,0.2737493691360995,1.1508219231550516,0.23787291815366024,-0.2924328875736586,188,-0.007728262806523167,0.9222191505733117
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_2.50x__200bps.csv,-0.05425859042486646,0.8091477929526657,0.8091477929526657,False,0.3106962833014324,1.416322238950336,0.21936835753683812,-0.19998885299179536,188,0.04692029744360737,0.8980901453892611
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_3.00x__200bps.csv,-0.05425859042486646,0.8091477929526657,0.8091477929526657,False,0.3106962833014324,1.416322238950336,0.21936835753683812,-0.19998885299179536,188,0.04692029744360737,0.8980901453892611
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_uncapped__200bps.csv,-0.05425859042486646,0.8091477929526657,0.8091477929526657,False,0.3106962833014324,1.416322238950336,0.21936835753683812,-0.19998885299179536,188,0.04692029744360737,0.8980901453892611
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_2.00x__200bps.csv,-0.05425859042486646,0.8091477929526657,0.8091477929526657,False,0.3106962833014324,1.416322238950336,0.21936835753683812,-0.19998885299179536,188,0.04692029744360737,0.8980901453892611
evidence/sec_cash_conversion_return_surface_v1/selected_path__adverse__100bps.csv,-0.021769665315195637,0.8093061738101456,0.8093061738101456,False,0.36886416434279834,1.6058818105387425,0.22969571105550507,-0.22799501815298295,188,0.0425316493757375,1.1441630641523788
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_05__100bps.csv,-0.0695285210852244,0.8094783028906395,0.8094783028906395,False,0.38423448416920913,1.8260596338362651,0.2104172706353476,-0.16183494270498588,188,0.15654452286925258,0.8613276709899984
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_20__cap_1.25x__200bps.csv,-0.053938722784064745,0.809590178273275,0.809590178273275,False,0.309652626949259,1.4089402749638986,0.21977697170818206,-0.2026014901374481,188,0.044432811446086795,0.9015303115745492
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_20__50bps.csv,-0.046126912691122755,0.8096526552242278,0.8096526552242278,False,0.3764018705838046,1.7238854374181989,0.21834506076432092,-0.19174765060288146,188,0.09729336333063121,0.9995600308604631
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_20__uncapped__50bps.csv,-0.046275760637657315,0.8096626602504896,0.8096626602504896,False,0.3766130915744399,1.7244331986110304,0.21839819128846993,-0.19185785538020372,188,0.09731243499796882,1.0003153460397054
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_15__50bps.csv,-0.06394140233811374,0.8097403863519689,0.8097403863519689,False,0.3873900734221638,1.841602044752666,0.2103549322862485,-0.16102021389323273,188,0.1469293528154738,0.8985240596014661
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__buy_and_drift__growth_20__50bps.csv,-0.060320748743337406,0.8098115385408179,0.8098115385408179,False,0.37678323756388354,1.7802286322700962,0.21164879091031158,-0.16680175841095424,188,0.12732959168433022,0.9139313312865132
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth4_vol_50__monthly_with_weekly_2x_emergency__200bps.csv,-0.02883724579221205,0.809857774382427,0.809857774382427,False,0.2673185647291352,1.1362773670002309,0.23525819706754825,-0.28393990942444214,188,-0.019983207723915486,0.9358699257809913
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth4_vol_50__monthly__200bps.csv,-0.02883724579221205,0.809857774382427,0.809857774382427,False,0.2673185647291352,1.1362773670002309,0.23525819706754825,-0.28393990942444214,188,-0.019983207723915486,0.9358699257809913
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_30__cap_1.25x__200bps.csv,-0.04410449195711464,0.8098657879555083,0.8098657879555083,False,0.3313048239149279,1.4538845441426633,0.22787560762625342,-0.2237985690181774,188,0.048914897356801657,0.9719469666878415
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth3_vol_50__weekly__50bps.csv,-0.029761243578621425,0.8098663011088368,0.8098663011088368,False,0.39112333447179437,1.6677984103489616,0.23451475432810714,-0.2146302188416993,188,0.08396661248081894,1.098523233733835
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_20__cap_1.50x__100bps.csv,-0.04903541582419133,0.8100541726278347,0.8100541726278347,False,0.3536458721947404,1.6169614945617339,0.21871013835774344,-0.1960364993837329,188,0.07901337806850606,0.9669172843638529
evidence/sec_growth_confidence_sizing_v1/path__adverse__fixed_20__200bps.csv,-0.05241803567265924,0.810177608289304,0.810177608289304,False,0.3025386013955582,1.3741542214517464,0.2201634988800141,-0.20515678582400965,188,0.03792529044055293,0.8937065442689458
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_05__50bps.csv,-0.06647730162605565,0.8102659767404963,0.8102659767404963,False,0.40805774756890734,1.946111620585179,0.2096784908186345,-0.15730084944126432,188,0.17637492835220536,0.8935587571901125
evidence/sec_cash_conversion_return_surface_v1/selected_path__adverse__50bps.csv,-0.021999065000160262,0.8102689085465755,0.8102689085465755,False,0.39843405517088337,1.7406810649235305,0.2288954956767953,-0.2093379597272398,188,0.0669099230353769,1.184199046793485
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_1.50x__200bps.csv,-0.05475412619457788,0.8103039786375856,0.8103039786375856,False,0.3101953154499484,1.415920332179056,0.21907681414007785,-0.19998885299179536,188,0.04692029744360737,0.896169764638846
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_60__monthly__100bps.csv,-0.02947118335672375,0.8104777497999375,0.8104777497999375,False,0.3461512980019752,1.465115507605886,0.23626212145390071,-0.24319567267526299,188,0.048877723395337025,1.0308310572636707
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_60__monthly_with_weekly_2x_emergency__100bps.csv,-0.02947118335672375,0.8104777497999375,0.8104777497999375,False,0.3461512980019752,1.465115507605886,0.23626212145390071,-0.24319567267526299,188,0.048877723395337025,1.0308310572636707
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth4_vol_50__biweekly__200bps.csv,-0.02871278462838851,0.8106533491687163,0.8106533491687163,False,0.2670611199815316,1.1354648954868387,0.235199803219832,-0.283939909424442,188,-0.02017394632465408,0.9354495123360249
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_15__200bps.csv,-0.06020487019750217,0.8106829771002452,0.8106829771002452,False,0.3187265111372328,1.472918594439813,0.2163911246286169,-0.1929676762734488,188,0.06751243173939359,0.8681029019791391
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_20__cap_1.50x__50bps.csv,-0.046764576020650296,0.8108941322179988,0.8108941322179988,False,0.3762962420672884,1.7252908174150805,0.21810597857993286,-0.19185785538020372,188,0.0973863780342481,0.998874510292959
evidence/sec_growth_incumbent_sleeve_blend_v1/path__adverse__quarterly_target_reset__growth_10__200bps.csv,-0.06794066008277294,0.8109387181922325,0.8109387181922325,False,0.3283122294698233,1.5363197475420338,0.2137004552568512,-0.18194632826972357,188,0.09247752961345568,0.833097085057571
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_10__200bps.csv,-0.07397259489049365,0.8109883800234878,0.8109883800234878,False,0.33938212472838547,1.5957201206417964,0.2126827382435251,-0.17431890498330105,188,0.11772345377154081,0.8045928292524169
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_05__100bps.csv,-0.07027068191772363,0.8109985602017912,0.8109985602017912,False,0.3912796690029938,1.8589193042905863,0.21048771084354126,-0.16183494270498566,188,0.16601750632579515,0.8613276709899966
evidence/sec_cash_conversion_breadth_dynamic_v1/best_path__base__100bps.csv,-0.02133032816825074,0.8110511950757374,0.8110511950757374,False,0.38054067316965656,1.6558276235583955,0.22981901482708061,-0.2279950181529814,188,0.05685798845246892,1.1441630641523823
evidence/sec_cash_conversion_return_surface_v1/selected_path__base__100bps.csv,-0.02133032816825074,0.8110511950757374,0.8110511950757374,False,0.38054067316965656,1.6558276235583955,0.22981901482708061,-0.2279950181529814,188,0.05685798845246892,1.1441630641523823
evidence/sec_cash_conversion_capped_dynamic_v1/best_path__base__100bps.csv,-0.02133032816825074,0.8110511950757374,0.8110511950757374,False,0.38054067316965656,1.6558276235583955,0.22981901482708061,-0.2279950181529814,188,0.05685798845246892,1.1441630641523823
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_10__uncapped__200bps.csv,-0.06827513702693272,0.8111221937008073,0.8111221937008073,False,0.32882676330469973,1.5381848934481257,0.21377583716062493,-0.18219499721762855,188,0.09256192010354303,0.8347443040897364
evidence/sec_form4_dynamic_overlay_v1/selected_path__50bps.csv,-0.03161799229436957,0.8111264281775926,0.8111264281775926,False,0.4214764039346288,1.8565828625471064,0.2270172866706265,-0.19495095052475708,188,0.11630685471233226,1.1168760107843863
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_60__monthly__50bps.csv,-0.02934706464844695,0.8112115452379514,0.8112115452379514,False,0.38380152002516654,1.629566782778987,0.2355236521025848,-0.21799538695058707,188,0.07817538552125658,1.0877527605542219
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_60__monthly_with_weekly_2x_emergency__50bps.csv,-0.02934706464844695,0.8112115452379514,0.8112115452379514,False,0.38380152002516654,1.629566782778987,0.2355236521025848,-0.21799538695058707,188,0.07817538552125658,1.0877527605542219
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_60__biweekly__100bps.csv,-0.029317437684399632,0.8112882795844241,0.8112882795844241,False,0.34603031521846717,1.464946435446257,0.236206803775087,-0.2431956726752641,188,0.048792493406102144,1.0306197103123154
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth4_vol_50__weekly__200bps.csv,-0.028878614793895818,0.811419738593357,0.811419738593357,False,0.2672390072894473,1.1373113603802403,0.23497435847303993,-0.2839399094244418,188,-0.020276675433103297,0.9365036534016025
evidence/sec_recent_return_risk_scaling_v1/path__fixed_135__stress.csv,-0.017244802109180852,0.8114273054447975,0.8114273054447975,False,0.27964341045586516,1.2277871327328995,0.22776212830428852,-0.29413957662567924,188,-0.03324947948185797,1.031232805399085
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_10__cap_1.50x__200bps.csv,-0.06855978136091283,0.8116510866742227,0.8116510866742227,False,0.3286318535520938,1.5381260764274465,0.21365729285039878,-0.18216390238301372,188,0.09267273592724523,0.8337252984219232
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_2.50x__100bps.csv,-0.04973045844165692,0.8117680476501261,0.8117680476501261,False,0.3562914627919491,1.634832145904975,0.217937641906791,-0.1913583454369151,188,0.0840508392987509,0.9619956103701881
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_3.00x__100bps.csv,-0.04973045844165692,0.8117680476501261,0.8117680476501261,False,0.3562914627919491,1.634832145904975,0.217937641906791,-0.1913583454369151,188,0.0840508392987509,0.9619956103701881
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_2.00x__100bps.csv,-0.04973045844165692,0.8117680476501261,0.8117680476501261,False,0.3562914627919491,1.634832145904975,0.217937641906791,-0.1913583454369151,188,0.0840508392987509,0.9619956103701881
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_uncapped__100bps.csv,-0.04973045844165692,0.8117680476501261,0.8117680476501261,False,0.3562914627919491,1.634832145904975,0.217937641906791,-0.1913583454369151,188,0.0840508392987509,0.9619956103701881
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_05__50bps.csv,-0.06721583844553645,0.8117929266128613,0.8117929266128613,False,0.41514939410879026,1.9793037246352183,0.20974516894081097,-0.15730084944126532,188,0.1859096296286069,0.8935587571901122
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_25__200bps.csv,-0.048895555139475494,0.8118962701478061,0.8118962701478061,False,0.3340556423445855,1.493559439433667,0.22366410972652945,-0.214804168184762,188,0.06331927860287512,0.9386872148432612
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_30__cap_1.25x__100bps.csv,-0.04058715374777748,0.8119854727386351,0.8119854727386351,False,0.3754974854123867,1.6558161243209155,0.22677486944172984,-0.21597449537366842,188,0.08441036434229976,1.0353109335343138
evidence/sec_cash_conversion_return_surface_v1/selected_path__base__50bps.csv,-0.021572913711919536,0.8120145453105986,0.8120145453105986,False,0.41028387255927123,1.7914649070545134,0.2290214399085555,-0.20933795972723945,188,0.08147401253142639,1.1841990467934838
evidence/sec_cash_conversion_capped_dynamic_v1/best_path__base__50bps.csv,-0.021572913711919425,0.8120145453105987,0.8120145453105987,False,0.4102838725592701,1.791464907054509,0.22902143990855545,-0.20933795972724045,188,0.08147401253142572,1.1841990467934829
evidence/sec_cash_conversion_breadth_dynamic_v1/best_path__base__50bps.csv,-0.021572913711919425,0.8120145453105987,0.8120145453105987,False,0.4102838725592701,1.791464907054509,0.22902143990855545,-0.20933795972724045,188,0.08147401253142572,1.1841990467934829
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_60__biweekly__50bps.csv,-0.029205449335185506,0.812034569863034,0.812034569863034,False,0.38373140373300485,1.6296712306256755,0.23546553226301958,-0.21799538695058807,188,0.0781181868215941,1.0876551707457915
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_60__weekly__100bps.csv,-0.029365767511264494,0.8120805983246967,0.8120805983246967,False,0.34626764254684916,1.46746222719204,0.2359635812973704,-0.24319567267526299,188,0.048717847104041256,1.0318061726591132
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_20__cap_1.25x__100bps.csv,-0.0494200758366154,0.8121895868129599,0.8121895868129599,False,0.3543151609015194,1.6229083926352996,0.21832110950278458,-0.19425964635633208,188,0.08055449878263454,0.9648667335624412
evidence/sec_growth_confidence_universal_cap_v1/path__adverse__confidence_10_40__cap_2.00x__200bps.csv,-0.031137609153957583,0.8122586075191677,0.8122586075191677,False,0.28001775861428424,1.20075259914776,0.23320187590102096,-0.2765291765856238,188,-0.00761849012902116,0.9470139434985272
evidence/sec_growth_confidence_universal_cap_v1/path__adverse__confidence_10_40__uncapped__200bps.csv,-0.031137609153957583,0.8122586075191677,0.8122586075191677,False,0.28001775861428424,1.20075259914776,0.23320187590102096,-0.2765291765856238,188,-0.00761849012902116,0.9470139434985272
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_10__cap_1.25x__200bps.csv,-0.06880342167859994,0.8125070633781668,0.8125070633781668,False,0.3287068679330347,1.5394714203368443,0.21351930512689346,-0.18123230109492738,188,0.09338468523224863,0.8320319681139392
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_3.00x__50bps.csv,-0.04741969382822317,0.8126050370471954,0.8126050370471954,False,0.3796229722681512,1.7465722265051558,0.21735314835949648,-0.18701606345716204,188,0.10306252411900307,0.9946634192096846
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_2.50x__50bps.csv,-0.04741969382822317,0.8126050370471954,0.8126050370471954,False,0.3796229722681512,1.7465722265051558,0.21735314835949648,-0.18701606345716204,188,0.10306252411900307,0.9946634192096846
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_2.00x__50bps.csv,-0.04741969382822317,0.8126050370471954,0.8126050370471954,False,0.3796229722681512,1.7465722265051558,0.21735314835949648,-0.18701606345716204,188,0.10306252411900307,0.9946634192096846
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_uncapped__50bps.csv,-0.04741969382822317,0.8126050370471954,0.8126050370471954,False,0.3796229722681512,1.7465722265051558,0.21735314835949648,-0.18701606345716204,188,0.10306252411900307,0.9946634192096846
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth4_vol_50__monthly_with_weekly_2x_emergency__100bps.csv,-0.028385421034177162,0.8126479422145638,0.8126479422145638,False,0.33295794754813013,1.4276158958680638,0.23322656220892987,-0.23840625276354177,188,0.03349441075244042,1.0273171850212486
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__breadth4_vol_50__monthly__100bps.csv,-0.028385421034177162,0.8126479422145638,0.8126479422145638,False,0.33295794754813013,1.4276158958680638,0.23322656220892987,-0.23840625276354177,188,0.03349441075244042,1.0273171850212486
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_30__cap_1.25x__50bps.csv,-0.03880428649860038,0.8126615592688126,0.8126615592688126,False,0.3980952307892902,1.7588801563497825,0.2263344829675379,-0.21204731734554938,188,0.10257952804754522,1.067655350955702
evidence/sec_growth_confidence_sizing_v1/path__adverse__fixed_20__100bps.csv,-0.0479037762273689,0.8126965842726106,0.8126965842726106,False,0.34948120659109194,1.5973439184476452,0.21878895493634834,-0.1964978060175162,188,0.07544241869224977,0.961620733794234
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_60__weekly__50bps.csv,-0.029190911634113047,0.8128392288875447,0.8128392288875447,False,0.38395658383106257,1.63231412688198,0.23522223909468346,-0.21799538695058707,188,0.07804504386404498,1.0887883815225439
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_1.50x__100bps.csv,-0.050216932546663595,0.8129399691187053,0.8129399691187053,False,0.3558812018785342,1.6350894510320164,0.2176524358675994,-0.1913583454369151,188,0.0840508392987509,0.9604245372445739
evidence/sec_cluster_aware_cash_sleeve_v1/selected_path__200bps.csv,-0.028256606935863092,0.812949333886483,0.812949333886483,False,0.37135237190240655,1.6355076477144377,0.22705633472356912,-0.23560940180153112,188,0.05312391087561452,1.118905672047123
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_20__cap_1.25x__50bps.csv,-0.047114769379246066,0.8130236660382849,0.8130236660382849,False,0.37715942781602263,1.732298217020217,0.21772199735031011,-0.19007016312465563,188,0.09904392288207275,0.9972221484666497
evidence/sec_growth_confidence_universal_cap_v1/path__adverse__fixed_20__cap_1.00x__200bps.csv,-0.04955578121501961,0.8131249662231669,0.8131249662231669,False,0.29501424637906104,1.3448232839654795,0.2193702696083256,-0.20329844911865813,188,0.03328103012564343,0.8787108065543234
evidence/sec_growth_stock_drift_cap_v1/path__adverse__growth_20__cap_1.00x__200bps.csv,-0.05589342084755084,0.8131434996510166,0.8131434996510166,False,0.30720098566799914,1.4087027136543975,0.2180736806214217,-0.19998885299179536,188,0.04692029744360737,0.8847166886524302
evidence/sec_growth_mu_cap_sensitivity_v1/path__adverse__mu_cap_1.00x__200bps.csv,-0.05589342084755084,0.8131434996510166,0.8131434996510166,False,0.30720098566799914,1.4087027136543975,0.2180736806214217,-0.19998885299179536,188,0.04692029744360737,0.8847166886524302
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_50__monthly__200bps.csv,-0.0313037150983596,0.8132039649954893,0.8132039649954893,False,0.284712011521844,1.2106184564386107,0.2351789781558493,-0.283939909424443,188,0.0017191498906019564,0.9358699257809899
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_50__monthly_with_weekly_2x_emergency__200bps.csv,-0.0313037150983596,0.8132039649954893,0.8132039649954893,False,0.284712011521844,1.2106184564386107,0.2351789781558493,-0.283939909424443,188,0.0017191498906019564,0.9358699257809899
evidence/sec_cash_conversion_confirmation_blend_v1/path__adverse__cash_conversion_00__200bps.csv,-0.030806697715181245,0.8132693654335025,0.8132693654335025,False,0.2792168109961968,1.1979590654517462,0.23307708839859656,-0.2765291765856236,188,-0.007839719257894728,0.9445039437415397
evidence/sec_growth_three_tier_cap_frequency_v1/path__adverse__binary_10_40_control__monthly__200bps.csv,-0.03080669771518142,0.8132693654335027,0.8132693654335027,False,0.2792168109961961,1.1979590654517431,0.23307708839859662,-0.27652917658562404,188,-0.007839719257895505,0.9445039437415383
