Date,curve_slope,financial_conditions,policy_stance,dollar,vix,vix_term_slope,credit_proxy,consensus
2015-10-16 00:00:00+00:00,0.0045719290561374816,0.9921205289083029,0.9862646923995009,0.04665918089809172,0.1414048598962052,0.03499405770261342,0.9301179893159907,0.4480190340252631
2015-10-23 00:00:00+00:00,0.004617885054125117,0.9922977946104584,0.9865625780547177,0.08106946271775495,0.5611220134743028,0.03941815089804309,0.9292128382099841,0.5134715318599123
2015-10-30 00:00:00+00:00,0.004619274318679128,0.992413417623459,0.9866252725329073,0.06551549644191391,0.9010419393710123,0.03597944745672531,0.8692714400073941,0.5507808982502987
2015-11-06 00:00:00+00:00,0.004651644748986751,0.9924795572055963,0.9880033303367368,0.06003893843219105,0.9634434624547876,0.03703084997709557,0.8204000459054757,0.5522925470086957
2015-11-13 00:00:00+00:00,0.00460631502682659,0.9925046871478684,0.9881511784097566,0.04578350786348562,0.9729336635963864,0.03598668774043349,0.6281677811187577,0.5240191172719307
2015-11-20 00:00:00+00:00,0.004634235414264604,0.9924874685589241,0.987152534867518,0.04587759363054213,0.8794544614324494,0.0349248691190484,0.6373527088676485,0.5116976959843422
2015-11-27 00:00:00+00:00,0.004870082448140398,0.9924312512160267,0.9876288758121657,0.05092118548042135,0.9578344719069637,0.03787825182038135,0.4172518321117558,0.49268799297083643
2015-12-04 00:00:00+00:00,0.005033172692607201,0.9923232349997747,0.9830271712456836,0.052678404253783215,0.971322925314659,0.034114164980695756,0.4674071710962673,0.5008437492262102
2015-12-11 00:00:00+00:00,0.00494848934077664,0.9921229182652017,0.9872997695187885,0.08751878568866467,0.9734398265469411,0.03679163327512421,0.39079143817158984,0.49613040868672664
2015-12-18 00:00:00+00:00,0.005397869977181735,0.991751570717251,0.9878402158805741,0.05208475641928096,0.055994018385111095,0.06243441926004493,0.9225959153146359,0.43972839513629713
2015-12-25 00:00:00+00:00,0.005816996604774045,0.9911210102280469,0.9881255547297557,0.040837276178600376,0.04330247108479621,0.0542737617127572,0.929478867434135,0.43613656256755223
2016-01-01 00:00:00+00:00,0.005921242561971825,0.9900908076807817,0.9881642738431999,0.04939628187767498,0.23721133764084704,0.05363413679927728,0.8647901594990878,0.4556011771289773
2016-01-08 00:00:00+00:00,0.006094011118720249,0.9883644671253059,0.9687544872481152,0.04309010679641969,0.3173781762509436,0.03774302618067042,0.5867252932615993,0.42116422399739634
2016-01-15 00:00:00+00:00,0.006487713861788956,0.985487732603018,0.9756972046117945,0.03988682669633853,0.03664283339493057,0.16732678423965008,0.8818640551949011,0.4419133072289174
2016-01-22 00:00:00+00:00,0.006828691194251596,0.980116652943642,0.9851840426409555,0.03987950552423258,0.036641368670219034,0.2089880705774401,0.9329259897873582,0.4557949030482999
2016-01-29 00:00:00+00:00,0.006730834152750687,0.9703911541229183,0.9878105431179329,0.039897834634267715,0.03715774665534224,0.06515189417793127,0.9332130752544868,0.4343361545879471
2016-02-05 00:00:00+00:00,0.006917073303152872,0.9532753043725511,0.9879045524265161,0.03990566630197183,0.04425375785684322,0.03854671282361819,0.9334824060638708,0.42918363902121776
2016-02-12 00:00:00+00:00,0.008839759849957376,0.9253562778918116,0.9878485238261671,0.042973636399582675,0.03677384616804868,0.0375385773295132,0.9336912363877041,0.4247174082646835
2016-02-19 00:00:00+00:00,0.016858470020679573,0.8864038780244394,0.9878411533192655,0.04465873832661926,0.03664455624601293,0.039807792026304134,0.9336878765992752,0.42084320922322804
2016-02-26 00:00:00+00:00,0.034788527675012115,0.8630226293383731,0.98798548318158,0.04549189485210386,0.04184693879975689,0.034412229913058257,0.9336406651830846,0.4201697669918527
2016-03-04 00:00:00+00:00,0.08900206672026152,0.8733987844355521,0.988141221478463,0.04636590733974228,0.04959574816042057,0.03364103698626829,0.9329261164758651,0.4304386973709389
2016-03-11 00:00:00+00:00,0.15545564328035888,0.9151832999653212,0.9880213313100388,0.06132456180086715,0.17984674175983245,0.03410153849643139,0.9165579614557218,0.4643558682955103
2016-03-18 00:00:00+00:00,0.23933327443832403,0.9560232977888813,0.9881226393385197,0.21007110980860283,0.487464310074283,0.03476956075489495,0.6738313102889496,0.5128022146417793
2016-03-25 00:00:00+00:00,0.29198257560867447,0.9791093066079993,0.9881091722579625,0.7280794843594599,0.884501425873058,0.043697958855548086,0.32097233301058414,0.6052074652247551
2016-04-01 00:00:00+00:00,0.39043324973447596,0.9876767049672123,0.9881076667944275,0.8928943672166336,0.9623438496735937,0.040983276393451756,0.21730585674037833,0.6399635673600248
2016-04-08 00:00:00+00:00,0.476045112042126,0.9903672480433056,0.9842543341896532,0.957416457134143,0.9732719494544707,0.03884753473407937,0.21601545285427715,0.6623168697788652
2016-04-15 00:00:00+00:00,0.5833593153794063,0.991121290669417,0.9825650937884483,0.9645962973641127,0.9730959515668771,0.0356150893906909,0.1056729303058979,0.6622894240664072
2016-04-22 00:00:00+00:00,0.6822222530398679,0.991354451407899,0.9791230034057534,0.9651507397360147,0.9742482085015886,0.038738554293866065,0.058585951470543594,0.6699175945507906
2016-04-29 00:00:00+00:00,0.7163057155710311,0.9914476426896423,0.9803044437451873,0.9651791608211967,0.9744132519974323,0.038447857202889485,0.049641717005119726,0.6736771127189284
2016-05-06 00:00:00+00:00,0.7308171664197596,0.9914433123859916,0.9777773496775698,0.9650034114919058,0.9727744959706137,0.03486039279966492,0.05056693612647063,0.6747490092674252
2016-05-13 00:00:00+00:00,0.7608129654734925,0.9913958814530159,0.9509546583847963,0.9647341229069691,0.9736883368812268,0.038619366575168575,0.06426591304721381,0.6777816063888403
2016-05-20 00:00:00+00:00,0.8953606510653794,0.9913125089682301,0.9828259121245717,0.9639599974911731,0.9735165426638134,0.03683338898345819,0.1436399458457136,0.7124927067346201
2016-05-27 00:00:00+00:00,0.9520416007348482,0.9911886481760741,0.9875938006246745,0.9611026061793835,0.9733241468568518,0.03486487576971714,0.3111212482262149,0.744462418081109
2016-06-03 00:00:00+00:00,0.977412719719624,0.9910139310018145,0.9880989700473684,0.9622271617605899,0.9743291077663336,0.03590074069984663,0.2971026512714688,0.7465836117524353
2016-06-10 00:00:00+00:00,0.9879864611276348,0.9907714446183753,0.9878740936769775,0.9580192982840879,0.974395200271602,0.035301858339702674,0.10803770767431026,0.7203408662846701
2016-06-17 00:00:00+00:00,0.9917581114118967,0.9904756254965009,0.9862929200689597,0.9518172766214498,0.9689417263618442,0.03390228702451681,0.06389344322657582,0.7124401986016776
2016-06-24 00:00:00+00:00,0.9925450053007461,0.9900716994955904,0.9865685202570589,0.8748225142496996,0.9176451382193924,0.03369765973947294,0.053089559431783916,0.6926342995276776
2016-07-01 00:00:00+00:00,0.9925861820995495,0.9897289908179506,0.9866265228572263,0.8564263082912184,0.03712700337288602,0.6325391959992734,0.04470026901821016,0.6485334960651877
2016-07-08 00:00:00+00:00,0.9934568394785573,0.9894940333912298,0.986638726815752,0.669166242969736,0.26438797242347073,0.2404363444251909,0.03958687320593719,0.5975952903871249
2016-07-15 00:00:00+00:00,0.9943074987470549,0.9895874396092472,0.9866412944304261,0.27067108782679167,0.7774923088461699,0.09285511892653128,0.038513621703785486,0.5928669100128581
2016-07-22 00:00:00+00:00,0.9935913098177329,0.9899394577331427,0.987841949318414,0.08572705455642793,0.9512363773836787,0.05112128642303749,0.038478727168266696,0.5854194517715287
2016-07-29 00:00:00+00:00,0.9937325044239292,0.9903219831386018,0.988077786866725,0.04471987386481815,0.9717806266077643,0.047691562748898665,0.038417318830010774,0.5821059509258212
2016-08-05 00:00:00+00:00,0.9942039429727458,0.9906260741139769,0.9869437136929695,0.04137257923144986,0.973880989450132,0.042425970598979575,0.04205629929780412,0.5816442241940083
2016-08-12 00:00:00+00:00,0.9937549291970997,0.9908107984143728,0.9860504495764413,0.0463509436572594,0.9738051068528686,0.04382404943895226,0.039055340409366146,0.5819502310780514
2016-08-19 00:00:00+00:00,0.9941572701138797,0.9908899773126603,0.9865174691714476,0.10734546263567599,0.973911026164015,0.043635744717378105,0.03898633576344635,0.5907776122683577
2016-08-26 00:00:00+00:00,0.9940963184360059,0.9908089992299058,0.9870924227566891,0.370411993356402,0.9737695505889848,0.04502049814363137,0.03826448465204713,0.6284948953090951
2016-09-02 00:00:00+00:00,0.9942822226145864,0.9906053346423647,0.9879939011763276,0.6460162026827642,0.9743073998634804,0.03556924851725138,0.03802267034948688,0.6666852828351801
2016-09-09 00:00:00+00:00,0.9942132133183291,0.990253641244878,0.9880037338341978,0.6087113846184039,0.9741998349726105,0.04021264053370524,0.03970832794908505,0.6621861109244584
2016-09-16 00:00:00+00:00,0.9936677740155797,0.9897917623958635,0.9881431894807328,0.491547370525189,0.9661191926525168,0.0364549139550935,0.0388929938432479,0.6435167424097462
2016-09-23 00:00:00+00:00,0.9929235693804054,0.9893955220021516,0.9873761970725498,0.2230594708681532,0.9720554143142935,0.03408671915889067,0.04107851925110919,0.6057107731496505
2016-09-30 00:00:00+00:00,0.9937105646124342,0.9891185271075754,0.8606144612988532,0.22185911185515758,0.974087208804803,0.04091538281893146,0.045326441105450095,0.5893759568004578
2016-10-07 00:00:00+00:00,0.9939777563465922,0.9892124849781494,0.9571891996851318,0.21336895411407847,0.9743929686364713,0.03656835328104846,0.04350719504989781,0.6011738445844814
2016-10-14 00:00:00+00:00,0.9934100990083645,0.989662787017106,0.9842203273210502,0.17166982554955423,0.9743998413549578,0.03519121845993739,0.04596223180511774,0.5992166186451554
2016-10-21 00:00:00+00:00,0.99228537475102,0.9902441125113906,0.9873623265328019,0.09984902898210708,0.9719670161912795,0.035587065544817574,0.04072499561568352,0.5882885600184428
2016-10-28 00:00:00+00:00,0.9930125354453322,0.9908189350076516,0.9880241212952663,0.09797371750742906,0.9741849443038224,0.03426813330499948,0.03902302113192704,0.5881864868566326
2016-11-04 00:00:00+00:00,0.9910458046541333,0.9913182060546597,0.9873554393027507,0.05214212300993752,0.9717621208230677,0.036024619458519314,0.040863638617823085,0.5815017074172701
2016-11-11 00:00:00+00:00,0.990376354103058,0.9916665929098955,0.9880495351909139,0.06098683147505617,0.30041908682551355,0.4075406326503736,0.03929763501637374,0.539762381167312
2016-11-18 00:00:00+00:00,0.954033496005333,0.9919453127018606,0.9809016186384721,0.04002050076103415,0.7906478018557263,0.11547775753728412,0.03827759919457591,0.5587577266706123
2016-11-25 00:00:00+00:00,0.7581521110778668,0.9921397143198205,0.9849126695492533,0.03987978106960409,0.9532928649579271,0.048097127022367035,0.0396905595003078,0.5451664039281638
2016-12-02 00:00:00+00:00,0.3924391697481155,0.9922669728034833,0.9741527617931424,0.039879719272697595,0.9722044066257295,0.03862740884072699,0.04461552505016604,0.49345513773343724
2016-12-09 00:00:00+00:00,0.07902789576548845,0.9923579145022996,0.9866308153022776,0.039913970228464164,0.9739931957060382,0.03468039870029218,0.04357383726732563,0.4500254324960265
2016-12-16 00:00:00+00:00,0.012362783310897131,0.9924190709046338,0.9875551784513615,0.03991498251809832,0.9740537088537872,0.037811725070339544,0.08085320743168184,0.4464243795058285
2016-12-23 00:00:00+00:00,0.005638032634417298,0.9924644674113209,0.9880714724793734,0.03992826964381398,0.9742581458040862,0.03778427202583302,0.14488420324241846,0.4547184090344662
2016-12-30 00:00:00+00:00,0.004954950679197964,0.9924986850603753,0.9880566896652015,0.039887170662088384,0.97388647672407,0.04311547109436308,0.2281273751212457,0.4672181170009346
2017-01-06 00:00:00+00:00,0.0053990729240961585,0.9925286608271836,0.9881265186723883,0.03988678201568752,0.9742003584876802,0.035111730038145654,0.1899542003570788,0.4607439033317514
2017-01-13 00:00:00+00:00,0.00609766044918436,0.9925553654172905,0.9863586483144366,0.03994122815480774,0.9737881420870282,0.036239993096497815,0.12263772747314353,0.4510883949989127
2017-01-20 00:00:00+00:00,0.006488920905242307,0.9925757186406599,0.9858978025024125,0.04012449151090615,0.9736624437722148,0.036951718534346076,0.08214321139690156,0.4454063296089547
2017-01-27 00:00:00+00:00,0.005379117966571112,0.9925939014638975,0.9811025332390557,0.040077097720232414,0.9738880997496346,0.03522473049717531,0.06882924091429275,0.44244210307869414
2017-02-03 00:00:00+00:00,0.00530140661241433,0.9926074580603726,0.983158014418209,0.041686048658435226,0.9729278301974061,0.035520991515294836,0.08838648721545789,0.4456554623825129
2017-02-10 00:00:00+00:00,0.0052138730456171845,0.9926141939219456,0.9794755521195405,0.04634567540310999,0.9732935052055502,0.03548803278106459,0.2632922554091408,0.4708175839837098
2017-02-17 00:00:00+00:00,0.00590049900285676,0.9926174698249136,0.9851256412510799,0.09264440122802822,0.9732029445091098,0.03539201672125708,0.2655398120304966,0.4786318263668203
2017-02-24 00:00:00+00:00,0.006088333549193208,0.9926176999172877,0.9845048981529982,0.30400293894598757,0.9738005633292708,0.03374113007955371,0.12144557630616287,0.48802873432577915
2017-03-03 00:00:00+00:00,0.006485835974796468,0.9926091574106379,0.9826751548685891,0.7467094586342179,0.9738550687841248,0.03623387381734684,0.05738159225097099,0.5422785916772406
2017-03-10 00:00:00+00:00,0.0070582524253885014,0.9926025597576924,0.9871574784418362,0.8615185811303155,0.9734059127763115,0.03688118518308994,0.04480257896374266,0.557632364096911
2017-03-17 00:00:00+00:00,0.006230357025266038,0.9925958627366326,0.9880604727249109,0.9137763528389029,0.9739368828093766,0.034525744583744473,0.04084161971017648,0.5642810417755729
2017-03-24 00:00:00+00:00,0.006956324704222246,0.992585593167464,0.9881022224483572,0.959117110266348,0.9737235485735682,0.033979525702545886,0.040302644522286865,0.5706809956263988
2017-03-31 00:00:00+00:00,0.00813181346330255,0.9925814433974731,0.987941266144286,0.9644078209049368,0.974365765260048,0.03429813597240369,0.04598065074031552,0.5725295565546809
2017-04-07 00:00:00+00:00,0.009160993705618419,0.992584520381943,0.988113854098066,0.9643380299594464,0.9743399335350708,0.03575415006449971,0.04085913076981154,0.5721643732163508
2017-04-14 00:00:00+00:00,0.012052218518208853,0.9925945446154271,0.987876050872928,0.9640834420394867,0.9744196195247278,0.03629556490564209,0.04118823039466277,0.572644238695869
2017-04-21 00:00:00+00:00,0.021334213351844232,0.9926132819569808,0.9876323744275818,0.96423130940289,0.9723089292203176,0.07534945269950845,0.04708469261216364,0.580079179095898
2017-04-28 00:00:00+00:00,0.031774310644426165,0.9926355604554945,0.9868501835839578,0.9642834287607113,0.9737030114105765,0.0851409348182531,0.04914248001482775,0.5833614156697496
2017-05-05 00:00:00+00:00,0.056485046265865285,0.9926588521046575,0.9871505613045571,0.9624905989614381,0.9732232187396289,0.04156153519855879,0.04775192238909066,0.5801888192805423
2017-05-12 00:00:00+00:00,0.07599506281427898,0.9926777619351279,0.9878214108416334,0.9553268290705343,0.9728115419922971,0.034680624878402906,0.04617609214545654,0.5807841890968187
2017-05-19 00:00:00+00:00,0.10014557069021333,0.99269240864849,0.9881007004824878,0.9574978046239861,0.9724684493682676,0.03389131831570242,0.04300417070525248,0.5839714889763428
2017-05-26 00:00:00+00:00,0.24079559005858397,0.9927023324254133,0.9875061410497057,0.9626495821222332,0.9740350750937724,0.03471405859829976,0.04604625876899689,0.6054927197310008
2017-06-02 00:00:00+00:00,0.4717091033723169,0.9927092263640248,0.9864872518016847,0.962449824154122,0.9714089874945189,0.03399219211015344,0.04334632556107578,0.6374432729796995
2017-06-09 00:00:00+00:00,0.8255615846046124,0.9927127260217271,0.9879260893417697,0.9641457605583785,0.9706690920205228,0.034027266224168455,0.05358021680572861,0.6898032479395582
2017-06-16 00:00:00+00:00,0.9605001758004624,0.9927141969717862,0.9881121886641179,0.9644512515281616,0.9726262230065079,0.03354123630684267,0.04713259498735521,0.7084396953236048
2017-06-23 00:00:00+00:00,0.9889499134879841,0.9927147725646468,0.9879425202604748,0.9633433217345119,0.9724024481876473,0.033491291014174154,0.049971797794782,0.7126880092920318
2017-06-30 00:00:00+00:00,0.9935507150737066,0.9927147284044835,0.9879975952800026,0.9609507150388631,0.9716112662717286,0.033488527452186216,0.045085928087214865,0.7121999250868836
2017-07-07 00:00:00+00:00,0.9928884185179967,0.9927143695949366,0.9879280988746488,0.963249672609663,0.9733455921412827,0.033570276772126616,0.04235972133158338,0.7122937356917481
2017-07-14 00:00:00+00:00,0.9912933181597263,0.992713712992722,0.9873386962372709,0.9633607551875175,0.9735716395957674,0.03349564975045513,0.040661938283491184,0.7117765300295644
2017-07-21 00:00:00+00:00,0.9908517201588428,0.9927127581780363,0.9867884793957301,0.9644236775275211,0.9703880332887257,0.03396638923769109,0.03856021134738874,0.7110987527334195
2017-07-28 00:00:00+00:00,0.9929955934636963,0.9927119345434191,0.9872924105386807,0.9650012426334562,0.9689763152122725,0.03400256956867145,0.038353667660275134,0.7113333905172103
2017-08-04 00:00:00+00:00,0.9921254822078794,0.9927122865676159,0.9879198773901962,0.9650960870582264,0.9716084180717921,0.033545134398116974,0.03867720883608055,0.7116692135042725
2017-08-11 00:00:00+00:00,0.9928180213404145,0.9927133180154015,0.9878505396843017,0.9649973396674185,0.9714828152600911,0.03397454448000309,0.03959866544335737,0.7119193205558554
2017-08-18 00:00:00+00:00,0.9932689289929898,0.99271443785215,0.9854130908242353,0.9650572986334491,0.9726202620479426,0.03821580195860327,0.05023017340593724,0.7139314276736154
2017-08-25 00:00:00+00:00,0.9936776713596682,0.9927147503515519,0.9830738273548106,0.9645839230617588,0.9739689462955284,0.035771088071460205,0.049130753861179405,0.7132744229079939
2017-09-01 00:00:00+00:00,0.9940368770367175,0.9927143140237485,0.9838188753737239,0.9648452482686415,0.9737274358079733,0.03431990177562994,0.047748565370752796,0.7130301739510269
2017-09-08 00:00:00+00:00,0.9941364974998548,0.992713875272616,0.9840681974089178,0.9648650266260509,0.9721073648938414,0.03762740837412691,0.043899952555088995,0.7127740460900709
2017-09-15 00:00:00+00:00,0.994243634387692,0.9927138498778493,0.9860993783581385,0.9651467313519909,0.9740312609862483,0.03435543075095288,0.051203045004636884,0.7139704758167869
2017-09-22 00:00:00+00:00,0.9941601941897742,0.9927142619560961,0.9870193200241231,0.9649608578775767,0.9722445844872752,0.03427085756264492,0.042448847557137466,0.7125455605220897
2017-09-29 00:00:00+00:00,0.99420027142577,0.9927147763177997,0.9860701661073062,0.9648642578107982,0.9703406212250748,0.03617089202338874,0.03928227674037085,0.7119490373786441
2017-10-06 00:00:00+00:00,0.9938360009345366,0.9927145221332748,0.9873624830153616,0.9617854792020022,0.9695849819992628,0.03519329760562261,0.03917022421233848,0.7113781413003427
2017-10-13 00:00:00+00:00,0.9939945730877021,0.9927128051317825,0.9877771848393317,0.959802637483922,0.9699251804954289,0.03441324738839432,0.039055037976242685,0.7110972380575434
2017-10-20 00:00:00+00:00,0.9943128254829979,0.9927094621909227,0.9880705429802825,0.9525577914646084,0.9698607097397052,0.03364404244256972,0.04199927907953487,0.7104506647686603
2017-10-27 00:00:00+00:00,0.9942609491034909,0.9927052321963071,0.9881583801001654,0.8992173214055723,0.9709862965868145,0.03368219830769049,0.039222236747129186,0.7026046592067386
2017-11-03 00:00:00+00:00,0.9940515168799684,0.9926997540049282,0.988159862688789,0.5104198207964848,0.9707299031404424,0.033577253945274874,0.03931465071835109,0.646993251739177
2017-11-10 00:00:00+00:00,0.9944977048015556,0.992695255206344,0.9871542148292696,0.22825587052674118,0.9680195839098984,0.03613409351016747,0.04030115606824878,0.6067225541217464
2017-11-17 00:00:00+00:00,0.9944748850503747,0.9926926861827438,0.9802611331148315,0.11274971464707914,0.9730126075358725,0.03387655537932891,0.03857422396896008,0.5893774008398844
2017-11-24 00:00:00+00:00,0.9946607559371768,0.9926913276020867,0.8323254973429353,0.10107768986996776,0.9737338883909468,0.03356306979017355,0.038228532014521734,0.5666115372782584
2017-12-01 00:00:00+00:00,0.9946940503221682,0.9926900059020374,0.35783114175525543,0.11201153532513228,0.9709447127310699,0.03404254728409857,0.038336613355184755,0.5000786580964208
2017-12-08 00:00:00+00:00,0.9946948175833014,0.9926886496204612,0.8291806156460926,0.09221379021924421,0.9734918922135615,0.03378452444402758,0.03876674146873514,0.5649744330279177
2017-12-15 00:00:00+00:00,0.9947028137622765,0.9926872540792656,0.9666348282781816,0.04160637084733208,0.9706046724846255,0.03441824406922677,0.03815485119935379,0.5769727192457518
2017-12-22 00:00:00+00:00,0.9947450154248517,0.9926844315270426,0.9839495334456897,0.04180172068659055,0.9692903771223838,0.03399846096607606,0.039616890722404735,0.5794409185564342
2017-12-29 00:00:00+00:00,0.9947112326125561,0.9926783269981698,0.9856412974414267,0.043716644159405314,0.9706725391402022,0.0338136369087391,0.03932057237281379,0.5800791785190448
2018-01-05 00:00:00+00:00,0.9947451295582284,0.9926713849965827,0.9682311609967446,0.10010106726065254,0.9730756606994898,0.03355078125347956,0.04168743679826439,0.5862946602233489
2018-01-12 00:00:00+00:00,0.9947455890759064,0.9926655944530935,0.985718814911626,0.36663723174762813,0.9691087173778984,0.034263479318427395,0.03988936282918276,0.6261469699591089
2018-01-19 00:00:00+00:00,0.994718059868631,0.9926652228507621,0.9866810676716966,0.7171687151956129,0.9713324689577807,0.03362481276993366,0.038508334077263104,0.6763855259130971
2018-01-26 00:00:00+00:00,0.9947033142131149,0.9926722567018809,0.9862914134471029,0.9377360927811438,0.9733977700181775,0.03384439971507656,0.038580365614146774,0.7081750874986633
2018-02-02 00:00:00+00:00,0.9947351054341821,0.992686248479667,0.9875071993261538,0.9637432984308862,0.973471984908228,0.0335645343900247,0.038303615386324735,0.7120017123364953
2018-02-09 00:00:00+00:00,0.9945727662259388,0.9927022490138865,0.9829639024978516,0.9650453813014055,0.9671019632054185,0.07760987120481061,0.03803861109315891,0.71686210636321
2018-02-16 00:00:00+00:00,0.994325550748334,0.9927130111728001,0.8510222413902403,0.9643441475366655,0.03664216619480714,0.8240989542769173,0.03835849108570032,0.6716435089150664
2018-02-23 00:00:00+00:00,0.994604621680827,0.9927140222224826,0.045957434940190764,0.9647868534382251,0.05262204046256545,0.744776733709999,0.03858473290437218,0.5477209199083802
2018-03-02 00:00:00+00:00,0.9946534721766224,0.9927074380829088,0.03905626649041008,0.9630013617870656,0.21528511438663311,0.4044897468687832,0.03819961216448981,0.5210561445652733
2018-03-09 00:00:00+00:00,0.9946758822744782,0.9926930288137955,0.04133920929341772,0.9605050195353547,0.12958149399492855,0.2959870605683093,0.03800755915171395,0.49325560766171395
2018-03-16 00:00:00+00:00,0.9946556359654226,0.9926734529636364,0.03980883477630408,0.9640101697237458,0.5635807023319626,0.08432418367592405,0.03809776110105459,0.5253072486482928
2018-03-23 00:00:00+00:00,0.9947287988568418,0.9926510402060559,0.039043564799046464,0.9635146476835947,0.8668185828552006,0.04173119336260804,0.03799148761750976,0.5623541879115511
2018-03-30 00:00:00+00:00,0.9947300050869055,0.9926332096216273,0.03904826366348139,0.9642856398422197,0.03814110718383173,0.7423122497049869,0.041012589728385763,0.5445947235473484
2018-04-06 00:00:00+00:00,0.9947613659064883,0.9926294545116908,0.039054256477395945,0.9634258577137315,0.046626973766150874,0.4936323294996298,0.04034029402705393,0.510067218843163
2018-04-13 00:00:00+00:00,0.9947502114221126,0.9926366563676537,0.14935639538175727,0.9604394480865303,0.038734516084311804,0.5477391165387772,0.04399393212864948,0.5325214680013989
2018-04-20 00:00:00+00:00,0.9947680132486472,0.9926608554313507,0.21971374369164232,0.9603876070336905,0.12097965193628796,0.22696146888702048,0.040541261300370626,0.50800180021843
2018-04-27 00:00:00+00:00,0.9947502959143981,0.9926851014989256,0.0820679731460971,0.9359972839834625,0.3365568036357143,0.10515218843844118,0.04002713090957937,0.4981766825038026
2018-05-04 00:00:00+00:00,0.9947615791176775,0.9927010311995589,0.047605294602568016,0.5200412461435597,0.765523810720477,0.04669428702950878,0.04094262878595188,0.48689569679990025
2018-05-11 00:00:00+00:00,0.994771011127903,0.9927101950218503,0.04186528704010098,0.06709333767381492,0.9433148247790818,0.035733015570847945,0.041816835230453576,0.4453292152062932
2018-05-18 00:00:00+00:00,0.9947737890717968,0.9927138593103406,0.03905507250543882,0.04946746771899272,0.971316498225348,0.033794018962393826,0.038804878767773554,0.44570365493744063
2018-05-25 00:00:00+00:00,0.994745977569205,0.9927147169351179,0.03906694515952299,0.03997298689711078,0.9741119917043061,0.03387155121205289,0.040141859371768444,0.4449465755498692
2018-06-01 00:00:00+00:00,0.9947679739776152,0.9927147664713031,0.03909298356070982,0.04019453332609352,0.9744002640955624,0.03422731363202364,0.042966584696281826,0.44548063139422706
2018-06-08 00:00:00+00:00,0.9947762834959657,0.9927141237646959,0.055087060177978237,0.04078439457283661,0.9744035287793248,0.03387370942370796,0.042930589660257715,0.44779566998210957
2018-06-15 00:00:00+00:00,0.9947738323148131,0.9927122839206324,0.053805240773779045,0.04008095995262601,0.9742866637282339,0.033598116084350656,0.042057544757121396,0.44733066307593666
2018-06-22 00:00:00+00:00,0.9947848561877489,0.99270863649813,0.04805784347296705,0.03993447344754919,0.9741976777664109,0.03357305924233845,0.03939366374485956,0.4460928871942863
2018-06-29 00:00:00+00:00,0.9947914490142983,0.9927049246359367,0.05185318028789406,0.039893061449385855,0.9743199632048979,0.03390947652812955,0.03827530186496973,0.4465353367122159
2018-07-06 00:00:00+00:00,0.9947928614856049,0.9927022090178119,0.05290458695997878,0.0398872893569218,0.9720185248753713,0.03677946597075364,0.040007347096056786,0.4470131835374999
2018-07-13 00:00:00+00:00,0.9947975843735155,0.9927029135546231,0.12800448819356597,0.039936478357564587,0.9741864012323213,0.0339838035160151,0.039647754551808315,0.4576084891113448
2018-07-20 00:00:00+00:00,0.9948020479541023,0.9927067852579557,0.19495287391477534,0.039886116552546355,0.9742647409030354,0.03357329077651223,0.042983363033669175,0.4675956026275139
2018-07-27 00:00:00+00:00,0.99479761783693,0.9927114468449363,0.21497148363421623,0.039913085240041946,0.9744117182662422,0.033468600479300836,0.044740375890153006,0.4707163325988315
2018-08-03 00:00:00+00:00,0.9947976016994838,0.9927142831998937,0.18053091565431473,0.040412064523796525,0.9744330678045614,0.03355807438866552,0.04169631822001069,0.4654489036415324
2018-08-10 00:00:00+00:00,0.9947941825296803,0.992714493634046,0.11989440529067769,0.04204129832477495,0.9740385598824618,0.03429223912681995,0.03978395730237336,0.4567941622986906
2018-08-17 00:00:00+00:00,0.9948004220383524,0.992712035434703,0.04669486291224708,0.04020208908249753,0.9743960537259959,0.03361710932832186,0.04278427724132397,0.4464581213947774
2018-08-24 00:00:00+00:00,0.9948004413539427,0.9927082028842961,0.041808841270646345,0.041975223526775345,0.9743990162217735,0.03367129925986226,0.04481632199280486,0.44631133521572874
2018-08-31 00:00:00+00:00,0.9948053302019396,0.9927035499854706,0.03925901011509431,0.046333772026298486,0.9742136380707158,0.034257365480344575,0.04176250259292771,0.44619073835325584
2018-09-07 00:00:00+00:00,0.9948020695149772,0.9926996534818568,0.039093237181725526,0.04394162149547723,0.9744068399761339,0.03358329237473578,0.039959367811103895,0.4454980116908586
2018-09-14 00:00:00+00:00,0.9948027963418007,0.9926974043873756,0.03914478555230381,0.043621244269343544,0.9737531852627677,0.03395066313573628,0.0408718257521417,0.4455488435287814
2018-09-21 00:00:00+00:00,0.9948041427085619,0.9926972693626408,0.03906700140268208,0.06997282911781803,0.9741798985735008,0.03354064323668499,0.03961016420409762,0.4491245640865694
2018-09-28 00:00:00+00:00,0.9948004528718728,0.9927002350670411,0.03904826669010466,0.11913315414096369,0.9740343158785499,0.03443525116257301,0.03840103737946692,0.4560789590272246
2018-10-05 00:00:00+00:00,0.9948020559387403,0.9927046874721129,0.03904552095546488,0.13890062931451067,0.9742278898191282,0.033982875285377745,0.03859674069092665,0.458894342782323
2018-10-12 00:00:00+00:00,0.9947900618121642,0.9927095469273198,0.14933369816381725,0.06676225997028114,0.9737811802352988,0.034802922697156735,0.0385409716748648,0.4643886630687004
