decision_at,sleeve,ensemble,breadth,market_cap_floor,sector_cap,cik10,company_name,sector,score,market_cap,intended_weight
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001124804,VERADIGM INC.,technology,0.5674489169127975,508845028.15010834,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0000319201,KLA CORP,technology,0.5403800986663976,11845393519.89357,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001549346,"SHUTTERSTOCK, INC.",technology,0.5319601476949605,668410195.56427,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0000863436,BENCHMARK ELECTRONICS INC,technology,0.5287651779287627,1401590738.552948,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0000897723,SANMINA CORP,technology,0.5232384033538326,5230364336.705153,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001022408,EPLUS INC,technology,0.5203379783980399,1912581013.8233411,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001023731,8X8 INC /DE/,technology,0.5149677574345695,263579417.4499779,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001720420,IBEX LTD,technology,0.5115676315486732,389136961.5011673,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001163739,NABORS INDUSTRIES LTD,energy,0.4497173638240191,407362724.3350983,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0000046765,"HELMERICH & PAYNE, INC.",energy,0.3691484500709761,1507155853.0702286,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector70,sales_quality,20,250000000,0.7,0001534701,PHILLIPS 66,energy,0.3457904564698903,48624520243.6412,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001124804,VERADIGM INC.,technology,0.5674489169127975,508845028.15010834,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0000319201,KLA CORP,technology,0.5403800986663976,11845393519.89357,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001549346,"SHUTTERSTOCK, INC.",technology,0.5319601476949605,668410195.56427,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0000863436,BENCHMARK ELECTRONICS INC,technology,0.5287651779287627,1401590738.552948,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0000897723,SANMINA CORP,technology,0.5232384033538326,5230364336.705153,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001022408,EPLUS INC,technology,0.5203379783980399,1912581013.8233411,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001023731,8X8 INC /DE/,technology,0.5149677574345695,263579417.4499779,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001720420,IBEX LTD,technology,0.5115676315486732,389136961.5011673,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001625278,"NERDWALLET, INC.",technology,0.5100300450178857,817177259.89151,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001974138,NCR ATLEOS CORP,technology,0.5027211257628815,2095652541.8170967,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.05
2025-07-01 00:00:00+00:00,sales_quality__top20__floor250m__sector80,sales_quality,20,250000000,0.8,0001163739,NABORS INDUSTRIES LTD,energy,0.4497173638240191,407362724.3350983,0.05
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001124804,VERADIGM INC.,technology,0.5674489169127975,508845028.15010834,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0000319201,KLA CORP,technology,0.5403800986663976,11845393519.89357,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001549346,"SHUTTERSTOCK, INC.",technology,0.5319601476949605,668410195.56427,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0000863436,BENCHMARK ELECTRONICS INC,technology,0.5287651779287627,1401590738.552948,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0000897723,SANMINA CORP,technology,0.5232384033538326,5230364336.705153,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001022408,EPLUS INC,technology,0.5203379783980399,1912581013.8233411,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001023731,8X8 INC /DE/,technology,0.5149677574345695,263579417.4499779,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001720420,IBEX LTD,technology,0.5115676315486732,389136961.5011673,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001625278,"NERDWALLET, INC.",technology,0.5100300450178857,817177259.89151,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001163739,NABORS INDUSTRIES LTD,energy,0.4497173638240191,407362724.3350983,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0000046765,"HELMERICH & PAYNE, INC.",energy,0.3691484500709761,1507155853.0702286,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001534701,PHILLIPS 66,energy,0.3457904564698903,48624520243.6412,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0000889900,PATTERSON UTI ENERGY INC,energy,0.3448125918551785,2288902997.920936,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0000821483,"PAR PACIFIC HOLDINGS, INC.",energy,0.33759462985616706,1368387217.7463932,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001694426,"DELEK US HOLDINGS, INC.",energy,0.32971820930552503,1286204020.7324982,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001534504,PBF ENERGY INC.,energy,0.3211397272049281,2465055472.978764,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001699039,"RANGER ENERGY SERVICES, INC.",energy,0.31929550737386003,266367719.3388319,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001510295,MARATHON PETROLEUM CORP,energy,0.3090900448422093,51031289156.58844,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001528129,"VITAL ENERGY, INC.",energy,0.3090783908999278,623778519.83,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001538849,CROSSAMERICA PARTNERS LP,energy,0.27638400703033783,796999974.8666096,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector50,sales_quality,30,250000000,0.5,0001694028,LIBERTY ENERGY INC.,energy,0.2605120511441452,1859048165.8706665,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001688568,DXC TECHNOLOGY CO,technology,0.6704470460784391,2771561781.2452397,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0000810136,PHOTRONICS INC,technology,0.6278331668760657,1132634136.37088,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001830043,BUMBLE INC.,technology,0.6092789534906704,693054592.3073044,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0000918965,"SCANSOURCE, INC.",technology,0.6052536531897883,944722401.5103456,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001606757,"KIMBALL ELECTRONICS, INC.",technology,0.5924626521514604,468834965.4595413,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001681622,VAREX IMAGING CORP,technology,0.5889383789602336,359805003.16619873,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001124804,VERADIGM INC.,technology,0.5674489169127975,508845028.15010834,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0000319201,KLA CORP,technology,0.5403800986663976,11845393519.89357,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0000789460,WORLD KINECT CORP,energy,0.5369043570826155,1605382644.1515827,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001549346,"SHUTTERSTOCK, INC.",technology,0.5319601476949605,668410195.56427,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0000863436,BENCHMARK ELECTRONICS INC,technology,0.5287651779287627,1401590738.552948,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0000897723,SANMINA CORP,technology,0.5232384033538326,5230364336.705153,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001022408,EPLUS INC,technology,0.5203379783980399,1912581013.8233411,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001023731,8X8 INC /DE/,technology,0.5149677574345695,263579417.4499779,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001720420,IBEX LTD,technology,0.5115676315486732,389136961.5011673,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001625278,"NERDWALLET, INC.",technology,0.5100300450178857,817177259.89151,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001064728,PEABODY ENERGY CORP,energy,0.5086439167133127,1631872009.2773435,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001974138,NCR ATLEOS CORP,technology,0.5027211257628815,2095652541.8170967,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0000047217,HP INC,technology,0.48625112648225743,22974613735.95,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0000866374,FLEX LTD.,technology,0.483764275391547,18635914867.15869,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001680247,PROPETRO HOLDING CORP.,energy,0.4523925330454869,620341555.8388538,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001163739,NABORS INDUSTRIES LTD,energy,0.4497173638240191,407362724.3350983,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0000046765,"HELMERICH & PAYNE, INC.",energy,0.3691484500709761,1507155853.0702286,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0001534701,PHILLIPS 66,energy,0.3457904564698903,48624520243.6412,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0000889900,PATTERSON UTI ENERGY INC,energy,0.3448125918551785,2288902997.920936,0.03333333333333333
2025-07-01 00:00:00+00:00,sales_quality__top30__floor250m__sector60,sales_quality,30,250000000,0.6,0000821483,"PAR PACIFIC HOLDINGS, INC.",energy,0.33759462985616706,1368387217.7463932,0.03333333333333333
