date,factor,ticker,characteristic_loading_score,portfolio_weight
2011-06-03,ipca_style_f3,XLV,0.45385547443269214,0.03711406962862385
2011-06-03,ipca_style_f3,XLY,-0.10489084775654976,-0.008577457905312325
2011-06-10,ipca_style_f1,BIL,0.5199749699669418,0.04969478072083051
2011-06-10,ipca_style_f1,DBA,0.016139776172765213,0.00154250239745164
2011-06-10,ipca_style_f1,EEM,0.11809963254655063,0.011286957414478273
2011-06-10,ipca_style_f1,EFA,0.022830430346311555,0.002181938161166254
2011-06-10,ipca_style_f1,EWJ,1.234829318845655,0.11801447333433888
2011-06-10,ipca_style_f1,GLD,-0.5300895934866138,-0.050661450324015075
2011-06-10,ipca_style_f1,HYG,-0.14729696281232646,-0.014077389664099143
2011-06-10,ipca_style_f1,IAU,-0.6530424075427039,-0.062412233508665114
2011-06-10,ipca_style_f1,IEF,-0.13481347416876385,-0.012884324100169667
2011-06-10,ipca_style_f1,IWM,-0.10700026301826839,-0.010226174171618483
2011-06-10,ipca_style_f1,LQD,-0.27325095524802845,-0.026114999927153337
2011-06-10,ipca_style_f1,MBB,-0.06514597944970726,-0.006226098082764938
2011-06-10,ipca_style_f1,PDBC,0.11116505972318727,0.0
2011-06-10,ipca_style_f1,QQQ,0.020617700940344468,0.0019704643230485097
2011-06-10,ipca_style_f1,SHY,0.13154252027861169,0.01257171417525464
2011-06-10,ipca_style_f1,SLV,-0.22900956972515724,-0.021886784956566218
2011-06-10,ipca_style_f1,SPY,-0.0732780991420461,-0.0070032968485671055
2011-06-10,ipca_style_f1,TIP,-0.21460811782670142,-0.020510416793689357
2011-06-10,ipca_style_f1,TLT,0.009106462599872064,0.0008703181656452761
2011-06-10,ipca_style_f1,USO,0.5842593907201228,0.05583853835842994
2011-06-10,ipca_style_f1,UUP,1.0877491419055674,0.10395780221825941
2011-06-10,ipca_style_f1,VEA,0.0489243838726091,0.004675776083232656
2011-06-10,ipca_style_f1,VNQ,-0.5707653528956574,-0.05454889310729789
2011-06-10,ipca_style_f1,VTV,-0.09659865298253831,-0.009232076840544914
2011-06-10,ipca_style_f1,VUG,-0.21275328174779995,-0.020333147352777706
2011-06-10,ipca_style_f1,VWO,0.04662972683140537,0.004456472299245942
2011-06-10,ipca_style_f1,XLB,0.1526366734120574,0.014587713742550829
2011-06-10,ipca_style_f1,XLE,-0.31575186254795123,-0.030176874807092816
2011-06-10,ipca_style_f1,XLF,0.8619518839114747,0.08237802266830412
2011-06-10,ipca_style_f1,XLI,-0.04743619893184636,-0.004533548036548125
2011-06-10,ipca_style_f1,XLK,0.30470536778513396,0.029121144884156513
2011-06-10,ipca_style_f1,XLP,-0.629048442476916,-0.06011909460499172
2011-06-10,ipca_style_f1,XLU,-0.17753025991731658,-0.0169668308043058
2011-06-10,ipca_style_f1,XLV,-0.7574999480986532,-0.07239539591530016
2011-06-10,ipca_style_f1,XLY,-0.06845505349368389,-0.006542351207439122
2011-06-10,ipca_style_f2,BIL,-0.6168876029223078,-0.054902392216083194
2011-06-10,ipca_style_f2,DBA,0.3602905228901183,0.03206550351432855
2011-06-10,ipca_style_f2,EEM,0.33545443890492127,0.029855116374746818
2011-06-10,ipca_style_f2,EFA,0.2320077696949513,0.020648464175045417
2011-06-10,ipca_style_f2,EWJ,-0.08375039297442759,-0.007453702913709252
2011-06-10,ipca_style_f2,GLD,-0.03422774029470576,-0.003046235348916291
2011-06-10,ipca_style_f2,HYG,-0.5539375106788617,-0.04929989568670559
2011-06-10,ipca_style_f2,IAU,-0.11549234457272357,-0.010278705504291472
2011-06-10,ipca_style_f2,IEF,-0.38744276960180907,-0.03448202686712617
2011-06-10,ipca_style_f2,IWM,0.44368024648633886,0.03948710720677148
2011-06-10,ipca_style_f2,LQD,-0.47671962820122815,-0.04242757980647161
2011-06-10,ipca_style_f2,MBB,-0.6921910025238177,-0.0616043209962069
2011-06-10,ipca_style_f2,PDBC,-0.23224165167625535,0.0
2011-06-10,ipca_style_f2,QQQ,0.0239187992313514,0.0021287496952711355
2011-06-10,ipca_style_f2,SHY,-0.4956093483089814,-0.044108746387377135
2011-06-10,ipca_style_f2,SLV,1.7534784661391576,0.15605786537835883
2011-06-10,ipca_style_f2,SPY,-0.17957535132820152,-0.015982030315178072
2011-06-10,ipca_style_f2,TIP,-0.3776540975560866,-0.03361084464627588
2011-06-10,ipca_style_f2,TLT,-0.3235102805765462,-0.02879209798674716
2011-06-10,ipca_style_f2,USO,0.550628763072724,0.04900542039176427
2011-06-10,ipca_style_f2,UUP,-0.39700548478625564,-0.03533309914872185
2011-06-10,ipca_style_f2,VEA,0.3112749670571064,0.02770316707202487
2011-06-10,ipca_style_f2,VNQ,0.02993661238473451,0.002664329169497908
2011-06-10,ipca_style_f2,VTV,-0.14433156595783528,-0.012845367950077834
2011-06-10,ipca_style_f2,VUG,0.038106329432384095,0.0033914259818178154
2011-06-10,ipca_style_f2,VWO,0.25949908703891084,0.02309516448188392
2011-06-10,ipca_style_f2,XLB,0.38991247689782255,0.03470182839658198
2011-06-10,ipca_style_f2,XLE,0.7352989489547066,0.06544088599016519
2011-06-10,ipca_style_f2,XLF,-0.08214823966239813,-0.007311112838773971
2011-06-10,ipca_style_f2,XLI,0.13645124994700902,0.012144027546471843
2011-06-10,ipca_style_f2,XLK,-0.1305898283064787,-0.01162236676365212
2011-06-10,ipca_style_f2,XLP,-0.20549841343886066,-0.018289157442873877
2011-06-10,ipca_style_f2,XLU,-0.28280481854508904,-0.025169351750315816
2011-06-10,ipca_style_f2,XLV,0.019023388523578513,0.0016930629389418628
2011-06-10,ipca_style_f2,XLY,0.03774027073947818,0.0033588471168238977
2011-06-10,ipca_style_f3,BIL,0.08144010256866965,0.00682784749362052
2011-06-10,ipca_style_f3,DBA,-0.5952808442818781,-0.04990768297723085
2011-06-10,ipca_style_f3,EEM,-0.06847644514644613,-0.005740988893904861
2011-06-10,ipca_style_f3,EFA,-0.16670917222358805,-0.013976711323154357
2011-06-10,ipca_style_f3,EWJ,-0.18667015522001662,-0.01565021790558342
2011-06-10,ipca_style_f3,GLD,0.4994795204498295,0.0418758066880202
2011-06-10,ipca_style_f3,HYG,0.048490733167553424,0.004065409061128463
2011-06-10,ipca_style_f3,IAU,0.39503070756559894,0.033118934548009064
2011-06-10,ipca_style_f3,IEF,0.7191691674368728,0.06029434200715325
2011-06-10,ipca_style_f3,IWM,-0.3454977972897072,-0.028966150518865596
2011-06-10,ipca_style_f3,LQD,0.4987443542038904,0.041814171168768524
2011-06-10,ipca_style_f3,MBB,0.625457817956317,0.05243768683981606
2011-06-10,ipca_style_f3,PDBC,-0.03675127232466798,0.0
2011-06-10,ipca_style_f3,QQQ,-0.5630657500266185,-0.04720680535515204
2011-06-10,ipca_style_f3,SHY,0.2052339538530283,0.01720658610712896
2011-06-10,ipca_style_f3,SLV,-0.8077164518709279,-0.06771804771258484
2011-06-10,ipca_style_f3,SPY,-0.16429455375231808,-0.013774272399858439
2011-06-10,ipca_style_f3,TIP,0.43763552240908843,0.036690874772421264
2011-06-10,ipca_style_f3,TLT,1.0846737486471885,0.09093783900691935
2011-06-10,ipca_style_f3,USO,-0.3931677451349937,-0.03296274585274322
2011-06-10,ipca_style_f3,UUP,0.18121377281928186,0.01519276088227382
2011-06-10,ipca_style_f3,VEA,-0.19760048437511452,-0.016566604528048125
2011-06-10,ipca_style_f3,VNQ,0.26703692858873035,0.02238807867452405
2011-06-10,ipca_style_f3,VTV,-0.10901042145034627,-0.00913931232160065
2011-06-10,ipca_style_f3,VUG,-0.30343733282267343,-0.025439848023733034
2011-06-10,ipca_style_f3,VWO,-0.0753603193791734,-0.006318125242507738
2011-06-10,ipca_style_f3,XLB,-0.21883872297897164,-0.01834719479803198
2011-06-10,ipca_style_f3,XLE,-0.5802327163581324,-0.04864606469229324
2011-06-10,ipca_style_f3,XLF,-0.2776285861875757,-0.023276071450915568
2011-06-10,ipca_style_f3,XLI,-0.44850294335132657,-0.037601987240385236
2011-06-10,ipca_style_f3,XLK,-0.236490285924219,-0.019827082175538274
2011-06-10,ipca_style_f3,XLP,0.28757625426792593,0.024110072863334192
2011-06-10,ipca_style_f3,XLU,0.4580791088987001,0.038404842294208354
2011-06-10,ipca_style_f3,XLV,0.20279305489568364,0.017001943857151022
2011-06-10,ipca_style_f3,XLY,-0.19760389323890268,-0.016566890323391426
2011-06-17,ipca_style_f1,BIL,0.39309264011627776,0.03329087451364735
2011-06-17,ipca_style_f1,DBA,-0.1436358617412653,-0.012164469544567425
2011-06-17,ipca_style_f1,EEM,0.12605171510815638,0.010675274481492107
2011-06-17,ipca_style_f1,EFA,0.02440700130689162,0.002067020174994392
2011-06-17,ipca_style_f1,EWJ,1.052063831943745,0.08909890808239496
2011-06-17,ipca_style_f1,GLD,-0.6655829587057356,-0.05636798173107599
2011-06-17,ipca_style_f1,HYG,-0.13306773671016286,-0.011269458831187249
2011-06-17,ipca_style_f1,IAU,-0.7291050070406955,-0.061747641190849786
2011-06-17,ipca_style_f1,IEF,-0.3832047132882581,-0.03245346954179553
2011-06-17,ipca_style_f1,IWM,0.21455030869314984,0.01817018858825534
2011-06-17,ipca_style_f1,LQD,-0.361993696662391,-0.030657116161610768
2011-06-17,ipca_style_f1,MBB,-0.22427616733668582,-0.01899386806376944
2011-06-17,ipca_style_f1,PDBC,0.109642010671751,0.0
2011-06-17,ipca_style_f1,QQQ,0.15325748087520114,0.012979321013450732
2011-06-17,ipca_style_f1,SHY,0.008402311830985859,0.0007115887713062825
2011-06-17,ipca_style_f1,SLV,-0.2289992646107044,-0.01939386547562277
2011-06-17,ipca_style_f1,SPY,0.03438445917594538,0.002912007498556641
2011-06-17,ipca_style_f1,TIP,-0.40584855454902574,-0.03437116832571624
2011-06-17,ipca_style_f1,TLT,-0.20134592822754444,-0.017051914348928717
2011-06-17,ipca_style_f1,USO,0.68263913830992,0.05781246345608913
2011-06-17,ipca_style_f1,UUP,0.9698618919654982,0.08213725530816672
2011-06-17,ipca_style_f1,VEA,0.05184279747139199,0.004390547898698948
2011-06-17,ipca_style_f1,VNQ,-0.3753215402727703,-0.031785846450326956
2011-06-17,ipca_style_f1,VTV,0.056801270915807583,0.004810479233888698
2011-06-17,ipca_style_f1,VUG,-0.06941440466069154,-0.005878681000781547
2011-06-17,ipca_style_f1,VWO,0.018474932036673556,0.0015646353589808509
2011-06-17,ipca_style_f1,XLB,0.2102708097458022,0.017807759359371043
2011-06-17,ipca_style_f1,XLE,-0.38140162586216886,-0.032300766715252366
2011-06-17,ipca_style_f1,XLF,1.1327921801474035,0.09593576289846846
2011-06-17,ipca_style_f1,XLI,0.12749107573227944,0.010797173415807925
2011-06-17,ipca_style_f1,XLK,0.45852534647432397,0.03883234691519041
2011-06-17,ipca_style_f1,XLP,-0.5551385061766145,-0.047014480712110465
2011-06-17,ipca_style_f1,XLU,-0.26740331325776545,-0.022646290562867176
2011-06-17,ipca_style_f1,XLV,-0.852591789541098,-0.0722056924509775
2011-06-17,ipca_style_f1,XLY,0.11457932547585857,0.009703681923800056
2011-06-17,ipca_style_f2,BIL,-0.5768024570565438,-0.0548776460582636
2011-06-17,ipca_style_f2,DBA,0.34234083839970314,0.0325706992596019
2011-06-17,ipca_style_f2,EEM,0.20929066123611717,0.01991215309523149
2011-06-17,ipca_style_f2,EFA,0.1818838221323442,0.01730463504895314
2011-06-17,ipca_style_f2,EWJ,-0.12646312942756863,-0.012031846902250912
2011-06-17,ipca_style_f2,GLD,-0.0017421517808109297,-0.00016575031475246245
2011-06-17,ipca_style_f2,HYG,-0.4949403320427298,-0.04708918977288231
2011-06-17,ipca_style_f2,IAU,-0.10163495300848963,-0.009669665775715285
2011-06-17,ipca_style_f2,IEF,-0.2996147084826939,-0.028505686348612908
2011-06-17,ipca_style_f2,IWM,0.4984909984005027,0.04742700423478177
2011-06-17,ipca_style_f2,LQD,-0.43634947380297195,-0.041514788448138766
2011-06-17,ipca_style_f2,MBB,-0.6532659463057924,-0.06215246995692248
2011-06-17,ipca_style_f2,PDBC,-0.23259272291278105,0.0
2011-06-17,ipca_style_f2,QQQ,0.016828879991639324,0.0016011189072442588
2011-06-17,ipca_style_f2,SHY,-0.45724716952845346,-0.04350301914207258
2011-06-17,ipca_style_f2,SLV,1.7797890159303795,0.16933116438690554
2011-06-17,ipca_style_f2,SPY,-0.1817661248431645,-0.017293437194126758
2011-06-17,ipca_style_f2,TIP,-0.31820808616988794,-0.030274681586518814
2011-06-17,ipca_style_f2,TLT,-0.2179280601126956,-0.020733925112000916
2011-06-17,ipca_style_f2,USO,0.4112386366895387,0.03912571465956679
2011-06-17,ipca_style_f2,UUP,-0.38111195987511814,-0.036259428139966556
2011-06-17,ipca_style_f2,VEA,0.27248712889805055,0.025924737372666543
2011-06-17,ipca_style_f2,VNQ,0.12702456081599417,0.012085262127243611
2011-06-17,ipca_style_f2,VTV,-0.15329464610217539,-0.014584628114018746
2011-06-17,ipca_style_f2,VUG,0.016558276529444926,0.001575373384078103
2011-06-17,ipca_style_f2,VWO,0.11899812808664514,0.011321618129124338
2011-06-17,ipca_style_f2,XLB,0.37795086857231375,0.035958678294762354
2011-06-17,ipca_style_f2,XLE,0.7045365682884441,0.0670304156243335
2011-06-17,ipca_style_f2,XLF,-0.1664446877512273,-0.015835738130003565
2011-06-17,ipca_style_f2,XLI,0.1727559515569738,0.016436198993293773
2011-06-17,ipca_style_f2,XLK,-0.13050714695390267,-0.012416599359090428
2011-06-17,ipca_style_f2,XLP,-0.21976052939141083,-0.02090826833689484
2011-06-17,ipca_style_f2,XLU,-0.2877773843836548,-0.027379469783068114
2011-06-17,ipca_style_f2,XLV,0.056380156280136526,0.005364072609606819
2011-06-17,ipca_style_f2,XLY,0.019286244685739102,0.001834915397306126
2011-06-17,ipca_style_f3,BIL,0.1824654001303724,0.01415213152762804
2011-06-17,ipca_style_f3,DBA,-0.40484455086554094,-0.03139999872852027
2011-06-17,ipca_style_f3,EEM,0.11503361412882952,0.008922079671468748
2011-06-17,ipca_style_f3,EFA,-0.033605013637324925,-0.00260642605471147
2011-06-17,ipca_style_f3,EWJ,-0.044647399344768676,-0.0034628804553752997
2011-06-17,ipca_style_f3,GLD,0.6943724730592911,0.05385596699910291
2011-06-17,ipca_style_f3,HYG,-0.006359284550170402,-0.0004932301209507163
2011-06-17,ipca_style_f3,IAU,0.460024653550064,0.035679802298629576
2011-06-17,ipca_style_f3,IEF,0.8307853296476682,0.06443623420109737
2011-06-17,ipca_style_f3,IWM,-0.5790971030305323,-0.04491513658754353
2011-06-17,ipca_style_f3,LQD,0.35880915109032824,0.0278294640842521
2011-06-17,ipca_style_f3,MBB,0.7752999829925145,0.06013275571608751
2011-06-17,ipca_style_f3,PDBC,-0.03768228141018049,0.0
2011-06-17,ipca_style_f3,QQQ,-0.6533880114789496,-0.05067718630720415
2011-06-17,ipca_style_f3,SHY,0.28510975306747455,0.02211329228630463
2011-06-17,ipca_style_f3,SLV,-0.7536464826959344,-0.058453296574728225
2011-06-17,ipca_style_f3,SPY,-0.35342425797291466,-0.027411808377441903
2011-06-17,ipca_style_f3,TIP,0.47729750636506496,0.03701949565814099
2011-06-17,ipca_style_f3,TLT,1.045699178075481,0.08110508784614988
2011-06-17,ipca_style_f3,USO,0.05936741738703215,0.004604574339664184
2011-06-17,ipca_style_f3,UUP,0.24918585845662178,0.019327012360608128
2011-06-17,ipca_style_f3,VEA,0.00944078275075522,0.000732233065101586
2011-06-17,ipca_style_f3,VNQ,-0.06225081474634926,-0.004828212457610463
2011-06-17,ipca_style_f3,VTV,-0.311257154849323,-0.024141301261475036
2011-06-17,ipca_style_f3,VUG,-0.46791068596867097,-0.036291447947281445
2011-06-17,ipca_style_f3,VWO,0.20749870537824677,0.01609373047288587
2011-06-17,ipca_style_f3,XLB,-0.3346338014588558,-0.0259544087177742
2011-06-17,ipca_style_f3,XLE,-0.35967060545329105,-0.02789627902802219
2011-06-17,ipca_style_f3,XLF,-0.4202056381592347,-0.03259141434831669
2011-06-17,ipca_style_f3,XLI,-0.7495473677700337,-0.05813536663548079
2011-06-17,ipca_style_f3,XLK,-0.37612076700986447,-0.029172163934601838
2011-06-17,ipca_style_f3,XLP,0.14817172590006206,0.011492292522938872
2011-06-17,ipca_style_f3,XLU,0.43780625060804973,0.033956528951767345
2011-06-17,ipca_style_f3,XLV,0.1289293911912296,0.009999844905453775
2011-06-17,ipca_style_f3,XLY,-0.5172329719076891,-0.040116915555680234
2011-06-24,ipca_style_f1,BIL,0.3735299897276463,0.029458470860581266
2011-06-24,ipca_style_f1,DBA,-0.0038945805452489032,-0.00030714638894203375
2011-06-24,ipca_style_f1,EEM,0.31811236009232513,0.02508795531251264
2011-06-24,ipca_style_f1,EFA,0.12218440850501988,0.00963608260795046
2011-06-24,ipca_style_f1,EWJ,0.8331351637939703,0.0657052676371323
2011-06-24,ipca_style_f1,GLD,-0.699459197360107,-0.055162902444920406
2011-06-24,ipca_style_f1,HYG,-0.03257476287190744,-0.002569011134961639
2011-06-24,ipca_style_f1,IAU,-0.8759111917192648,-0.06907880231124908
2011-06-24,ipca_style_f1,IEF,-0.41417990173796837,-0.03266432924243273
2011-06-24,ipca_style_f1,IWM,0.21958958868782183,0.017317949502164025
2011-06-24,ipca_style_f1,LQD,-0.39885450794268684,-0.03145569090291303
2011-06-24,ipca_style_f1,MBB,-0.1619388306532001,-0.0127713181141686
2011-06-24,ipca_style_f1,PDBC,0.11390778729824409,0.0
2011-06-24,ipca_style_f1,QQQ,0.14598871819283546,0.011513411289928752
2011-06-24,ipca_style_f1,SHY,-0.053321976429137,-0.004205241699633399
2011-06-24,ipca_style_f1,SLV,-0.29247702564310507,-0.023066222724389712
2011-06-24,ipca_style_f1,SPY,0.02061510097894518,0.001625811496204074
2011-06-24,ipca_style_f1,TIP,-0.4228054752301038,-0.03334458574756407
2011-06-24,ipca_style_f1,TLT,-0.19752111784753648,-0.015577517882041245
2011-06-24,ipca_style_f1,USO,1.1903488094458516,0.09387694878945586
2011-06-24,ipca_style_f1,UUP,0.8622488018771008,0.06800131690413425
2011-06-24,ipca_style_f1,VEA,0.1758868365003709,0.013871328649096973
2011-06-24,ipca_style_f1,VNQ,-0.4636464902901484,-0.036565515485870004
2011-06-24,ipca_style_f1,VTV,0.009820701662005035,0.000774510378541702
2011-06-24,ipca_style_f1,VUG,-0.05736682456291455,-0.004524238953297671
2011-06-24,ipca_style_f1,VWO,0.17811749146878963,0.014047249421710404
2011-06-24,ipca_style_f1,XLB,0.3413477485039172,0.026920415975058773
2011-06-24,ipca_style_f1,XLE,-0.16758807164627337,-0.01321684593189534
2011-06-24,ipca_style_f1,XLF,0.99033498257288,0.07810284322179604
2011-06-24,ipca_style_f1,XLI,0.03910612942000518,0.0030841078512311975
2011-06-24,ipca_style_f1,XLK,0.4481861692440391,0.03534623609851983
2011-06-24,ipca_style_f1,XLP,-0.7156974547072601,-0.05644353383742658
2011-06-24,ipca_style_f1,XLU,-0.4588018530550856,-0.036183442804307686
2011-06-24,ipca_style_f1,XLV,-0.94888234339002,-0.07483367770083522
2011-06-24,ipca_style_f1,XLY,-0.046409271423924967,-0.003660070697132871
2011-06-24,ipca_style_f2,BIL,-0.5635811096676927,-0.05525071965520164
2011-06-24,ipca_style_f2,DBA,0.3246159615460505,0.031823752037323995
2011-06-24,ipca_style_f2,EEM,0.15061343854632048,0.014765400625892773
2011-06-24,ipca_style_f2,EFA,0.13101736319043036,0.012844297793917289
2011-06-24,ipca_style_f2,EWJ,-0.17386539191453806,-0.017044907754406553
2011-06-24,ipca_style_f2,GLD,0.07027356911434136,0.006889275030166053
2011-06-24,ipca_style_f2,HYG,-0.4710305006520283,-0.046177513217076444
2011-06-24,ipca_style_f2,IAU,-0.014507207711037175,-0.001422215280946707
2011-06-24,ipca_style_f2,IEF,-0.2792714181155749,-0.02737839605573769
2011-06-24,ipca_style_f2,IWM,0.51398489788881,0.050388551023306236
2011-06-24,ipca_style_f2,LQD,-0.43069552664577465,-0.042223270779047625
2011-06-24,ipca_style_f2,MBB,-0.6446960311783128,-0.06320282754412555
2011-06-24,ipca_style_f2,PDBC,-0.234936095478871,0.0
2011-06-24,ipca_style_f2,QQQ,-0.0017343142897782438,-0.00017002364162817306
2011-06-24,ipca_style_f2,SHY,-0.43304814318526164,-0.042453909731719454
2011-06-24,ipca_style_f2,SLV,1.770407948126131,0.173562086342698
2011-06-24,ipca_style_f2,SPY,-0.18823709916075831,-0.018453839236328904
2011-06-24,ipca_style_f2,TIP,-0.31032794831189997,-0.030423025504642064
2011-06-24,ipca_style_f2,TLT,-0.22988309869139636,-0.022536608167645064
2011-06-24,ipca_style_f2,USO,0.45043262161487285,0.044158198480206245
2011-06-24,ipca_style_f2,UUP,-0.35545771102830154,-0.0348473254415578
2011-06-24,ipca_style_f2,VEA,0.24627897246943592,0.024143978979180383
2011-06-24,ipca_style_f2,VNQ,0.19597219982325614,0.019212150455206384
2011-06-24,ipca_style_f2,VTV,-0.19120720721455675,-0.01874501401953417
2011-06-24,ipca_style_f2,VUG,-0.015413581574803773,-0.001511071715966855
2011-06-24,ipca_style_f2,VWO,0.06672078232332061,0.0065409772898441096
2011-06-24,ipca_style_f2,XLB,0.25041678657204575,0.024549629919296947
2011-06-24,ipca_style_f2,XLE,0.6572799267570039,0.06443649076466634
2011-06-24,ipca_style_f2,XLF,-0.1714408099729794,-0.016807213667723784
2011-06-24,ipca_style_f2,XLI,0.1885407911960676,0.018483611709565778
2011-06-24,ipca_style_f2,XLK,-0.13395045692437246,-0.013131843875282607
2011-06-24,ipca_style_f2,XLP,-0.1392105106316284,-0.013647513665780488
2011-06-24,ipca_style_f2,XLU,-0.29046951446456504,-0.02847620233674452
2011-06-24,ipca_style_f2,XLV,0.07855330702373522,0.007700979805580192
2011-06-24,ipca_style_f2,XLY,0.06729405835592385,0.0065971784520531904
2011-06-24,ipca_style_f3,BIL,0.19790922449196488,0.016481718834779266
2011-06-24,ipca_style_f3,DBA,-0.46792441557755876,-0.038968363770183166
2011-06-24,ipca_style_f3,EEM,0.14359220935540634,0.011958242105873413
2011-06-24,ipca_style_f3,EFA,0.03583629771831398,0.002984417652026487
2011-06-24,ipca_style_f3,EWJ,0.35147191952311607,0.029270294857506023
2011-06-24,ipca_style_f3,GLD,0.36584504013313507,0.030467276621649726
