cik10,accession,filing_date,cosine__full,jaccard__full,length_change__full,cosine__item_7,jaccard__item_7,length_change__item_7,cosine__item_1a,jaccard__item_1a,length_change__item_1a,cohort
0001124941,0001564590-19-044546,2019-11-26,0.9981606108900106,0.8925984251968504,-0.0189978241808203,0.9864308724779994,0.8388804841149773,-0.1995100290920226,0.9988328065767816,0.9156433529097704,-0.0152519064883109,2019Q4
0000006281,0000006281-19-000144,2019-11-26,0.9975924267852936,0.9090909090909092,-0.0202805324756544,0.9885582615270768,0.8149466192170819,-0.0052786643751534,0.998317313833952,0.9307798800184588,-0.0169600884874181,2019Q4
0001314727,0001314727-19-000038,2019-11-26,0.9955721085849696,0.8213038416763678,-0.1764721297727928,0.9835555173598256,0.7903439153439153,-0.2498340340783359,0.9938124394911344,0.7569672131147541,-0.277551272547566,2019Q4
0001493594,0001493594-19-000064,2019-11-26,0.9988597686169464,0.8877708978328174,-0.0193892495682777,0.9932808399415078,0.7504690431519699,0.0406570841889117,0.9990279915458168,0.910089224433768,-0.0479348515141171,2019Q4
0001604643,0001604643-19-000032,2019-11-25,0.9968778739065558,0.8868672731513879,-0.0158637002258621,0.983360893125139,0.8452333466294376,-0.1759771850360677,0.9991826815185856,0.9286186384666226,-0.0440933228867415,2019Q4
0001001115,0001564590-19-044161,2019-11-22,0.9972708943284015,0.869639794168096,-0.0182947487295312,0.987288065331454,0.7610008628127696,-0.0982796486090775,0.9978434838877664,0.9258333333333332,0.0609455523190678,2019Q4
0001378992,0001140361-19-021238,2019-11-22,0.996372815363586,0.8392116182572614,0.0895583648005253,0.9794337465910132,0.6556683587140439,-0.0220793140407288,0.9672248725391476,0.7066167290886392,0.3066585216860109,2019Q4
0001101396,0001437749-19-023361,2019-11-21,0.9973619458160984,0.8321342925659473,-0.0430415606992241,0.9697346289178193,0.5879323031640913,-0.0464591790708164,0.9970699749494848,0.8682008368200836,-0.0519503235962918,2019Q4
0000936528,0000936528-19-000052,2019-11-20,0.9995612978563688,0.9364493644936448,-0.0136413769083415,1.0,1.0,0.0,0.9994710301249324,0.9328918322295806,-0.0129664977292174,2019Q4
0001732845,0000950123-19-011534,2019-11-18,0.9978263576119534,0.875,-0.0065548101868198,0.9436076412090816,0.3977485928705441,-0.6852105518978393,0.9965273453123084,0.8419150858175248,-0.0445063761506629,2019Q4
0000857005,0000857005-19-000040,2019-11-18,0.9950011555650408,0.8377125193199382,-0.0641263498406355,0.9909081505611572,0.7772173182009248,-0.1864580137056356,0.9919664102499788,0.7492483463619964,-0.1684805653710247,2019Q4
0000796505,0001171843-19-007586,2019-11-15,0.997624536027701,0.9258312020460358,-0.0452802045599829,0.9952191791275432,0.7676874340021119,-0.0887042443296654,0.9966412723374682,0.8861138861138861,0.0776927604473218,2019Q4
0000056978,0000056978-19-000130,2019-11-15,0.9972476954227424,0.859748427672956,-0.0925866165987032,0.9816486827333716,0.7670648464163823,-0.1644584299436899,0.9973390341278462,0.87730451366815,0.0361635220125786,2019Q4
0001118417,0001118417-19-000095,2019-11-15,0.996698083522674,0.9227353463587922,0.0046608107762042,0.981474798192614,0.7245551601423488,-0.123765321908842,0.99905870532981,0.95527950310559,-0.0045182490318037,2019Q4
0000785786,0000785786-19-000059,2019-11-15,0.9963629318494512,0.9149823548283608,0.0560300207039337,0.9937028960928904,0.8940936863543788,-0.0220645238237223,0.9991803180573424,0.928246589186458,0.0396119644300727,2019Q4
0000046765,0000046765-19-000019,2019-11-15,0.9952741158298684,0.8430493273542601,0.0438388897824137,0.9938755118680378,0.8360864040660737,0.0033808054769048,0.9985390107740174,0.8793893129770992,0.1077108775915933,2019Q4
0000858655,0001558370-19-011048,2019-11-14,0.999272111048423,0.9014084507042254,0.0538147530615764,0.9926229334717092,0.7773826458036984,-0.1394564473555577,0.9991340177965996,0.9182046979865772,0.0909712722298221,2019Q4
0000004127,0000004127-19-000049,2019-11-14,0.9976917109726688,0.8921334922526818,-0.0789985332742094,0.998059674157843,0.9275911026975864,-0.0441280025037164,0.9992922967601306,0.95,0.01759410801964,2019Q4
0001023459,0001683168-19-003572,2019-11-13,0.9987776752856212,0.8650932400932401,-0.0390076930897752,0.9898159465696786,0.7788861180382377,-0.10718954248366,0.9999632088202282,0.9929478138222848,-0.0004441812259401,2019Q4
0000830524,0001558370-19-010957,2019-11-13,0.9977655174547788,0.8675876010781671,0.1053742262239729,0.9933185041151724,0.8174097664543525,0.0717728279275757,0.9942097767160052,0.8464788732394366,0.219620253164557,2019Q4
0000067887,0000067887-19-000086,2019-11-12,0.9981668501757937,0.9142410015649453,0.0253682487725039,0.9961685265062936,0.8830626450116009,-0.0126572201878681,0.9965045653630344,0.8796992481203008,0.0715552927261975,2019Q4
0000897723,0000897723-19-000034,2019-11-08,0.9977507384193688,0.9028112449799196,-0.0003425740486981,0.9898579635988116,0.8358531317494601,0.0571745327842889,0.9989560867292724,0.9251559251559252,-0.0045590315988052,2019Q4
0001616533,0001564590-19-041109,2019-11-06,0.9979591686313084,0.8719281663516069,-0.0226570372858582,0.9935090436046132,0.7662721893491125,-0.1109663575752931,0.9993304030749968,0.9289698772777985,9.4804702313267e-05,2019Q4
0000804328,0001728949-19-000072,2019-11-06,0.996181222956885,0.8338382661384293,-0.0485295116484412,0.9972567855066342,0.8559001512859304,0.0631860654994103,0.9980669277829908,0.8623412289735668,0.0294242267313213,2019Q4
0000320193,0000320193-19-000119,2019-10-31,0.997511827980168,0.8317885341572262,-0.164280656383732,0.9964948137833743,0.7859574468085107,-0.2790454144620811,0.9936986190510776,0.811310494834149,-0.213094677343382,2019Q4
0001013237,0001437749-19-020894,2019-10-30,0.9976712072193176,0.8616671646250373,-0.0007207834170105,0.9907727445526112,0.7493143170597916,-0.0096332600980226,0.9978716599934628,0.9428284854563692,0.0003122073056509,2019Q4
0001618921,0001618921-19-000069,2019-10-28,0.9983780296814874,0.9025026068821688,0.0505346834484716,0.9982411055950502,0.8857442348008385,0.0165781357093899,0.9988076569958538,0.895117540687161,0.0253231139164411,2019Q4
0000912603,0000950123-19-009689,2019-10-24,0.997824577457583,0.9077897054775668,-0.0626796550622804,0.988277838579337,0.8085626911314985,-0.0361113844337301,0.9988674054886784,0.9226495726495728,0.02782003912193,2019Q4
0000898293,0001193125-19-271646,2019-10-22,0.9981658573022762,0.9115319389485586,0.0380023671074976,0.9979861785565044,0.8970170454545454,0.0013911660952947,0.999148815476946,0.9490999379267536,0.0197970799307101,2019Q4
0000723125,0000723125-19-000094,2019-10-17,0.998032489051666,0.8482875742994622,0.0158438398011753,0.992063613065866,0.8387931034482758,-0.0710037844656694,0.9970569638108668,0.8083462132921174,0.1502384737678854,2019Q4
0000316253,0000930413-19-002691,2019-10-15,0.998276687492832,0.8824228028503563,-0.0372103436695399,0.988942130045533,0.7850393700787401,-0.1725249919380844,0.9953068628761592,0.8326271186440678,-0.0533453887884267,2019Q4
0001365916,0001171843-19-006229,2019-10-01,0.9928457663640108,0.7340425531914894,0.61790032840474,0.9765091537329158,0.7379983726606998,-0.1517188400230459,0.9973239570791854,0.8008962868117798,0.057540031673412,2019Q4
0000355019,0000355019-19-000036,2019-09-30,0.9988770404910514,0.9451342766387524,-0.0058254344391784,0.9991467484209304,0.9429307805596464,-0.0108723296032553,0.996072103435496,0.9213051823416508,0.0034812880765884,2019Q3
0000722572,0001683168-19-003101,2019-09-30,0.997449369992934,0.9152621722846442,0.1031308885345703,0.9866737137710772,0.7989487516425755,0.3311053984575836,0.9998266225619308,0.989648033126294,0.0022371364653244,2019Q3
0001528396,0001528396-19-000032,2019-09-30,0.9964473834381486,0.9010866536639732,-0.0100597959901512,0.971842251587202,0.7121918720852765,-0.2057558716506781,0.9986395019386912,0.924172440338722,0.0416333066453162,2019Q3
0000023197,0000023197-19-000075,2019-09-24,0.9977210451132754,0.8515136953387794,-0.0041827823378077,0.9909521153570288,0.69287109375,-0.0874482936918303,0.998632094778535,0.870404984423676,-0.0319085656016315,2019Q3
0001618732,0001618732-19-000114,2019-09-24,0.9973150427412264,0.8826903023983316,0.0728479493231657,0.9828960212570188,0.8346923647146034,0.0175309550079685,0.9982047414516132,0.8734177215189873,0.1537776110303428,2019Q3
0001713683,0001713683-19-000030,2019-09-18,0.9986168050376868,0.9278794402583423,0.0399097329600066,0.997723280212056,0.92118582791034,0.0986134105960265,0.9993383159923896,0.9381533101045296,0.0099108027750247,2019Q3
0000069633,0001144204-19-044601,2019-09-13,0.9981636993367584,0.8940946803318692,-0.0357054608351865,0.9947007335224496,0.8411580594679187,-0.0180936392464092,0.9948184325409544,0.9054054054054054,-0.0391089108910891,2019Q3
0001006655,0001006655-19-000033,2019-09-13,0.997287036473294,0.851104707012488,-0.126724395341893,0.9928646335292778,0.7922874671340929,-0.1934802100678878,0.9573083550116404,0.6197252208047105,1.2656054373099623,2019Q3
0000719733,0000719733-19-000063,2019-09-12,0.9956154970079916,0.9231050897107288,0.0648515864892527,0.9820130609019576,0.8646288209606987,-0.0138621486330381,0.9994126211858246,0.9798590130916416,-0.0005442176870747,2019Q3
0000034563,0000034563-19-000064,2019-09-11,0.9965948706281612,0.8555611474584801,-0.2097078937248148,0.9374198271447528,0.5246069719753931,0.4537827387466258,1.0000000000000002,1.0,0.0,2019Q3
0001114925,0001683168-19-002888,2019-09-11,0.9982138931702934,0.884452296819788,0.0693538009008181,0.9983642793066804,0.8775222900046926,0.0121053077118429,0.9991648878074492,0.9285714285714286,0.0052794674624125,2019Q3
0001078271,0001564590-19-033615,2019-08-29,0.9987383693235428,0.8861021629084216,-0.0083745797046969,0.9976309958530436,0.9071017274472168,-0.0203489962255893,0.9989520145775864,0.9090316269970656,0.028497693828245,2019Q3
0000057725,0001104659-19-047753,2019-08-28,0.9985831858282412,0.8397983782599168,-0.0306564306046752,0.9967522069428912,0.8067524115755627,-0.0195198936788769,,,,2019Q3
0001596783,0001596783-19-000183,2019-08-27,0.9948754597536014,0.8737024221453287,0.0602321676279478,0.9860870867265488,0.7790868924889544,-0.1168577892191278,0.9863822985926504,0.8627777777777778,0.1615693919824539,2019Q3
0001377789,0001377789-19-000061,2019-08-27,0.9985530423545402,0.911046511627907,-0.0313160782634297,0.9985157369510392,0.902170168790906,-0.0366710264980865,0.9992991236232712,0.9360414866032843,-0.0276962145861439,2019Q3
0001633978,0001633978-19-000069,2019-08-27,0.9966799723262122,0.8747057284854826,0.0600288658955543,0.9912402623444913,0.7412790697674418,0.0804195804195804,0.9936544736045574,0.8711678832116788,-0.0639871566997305,2019Q3
0000055772,0000055772-19-000027,2019-08-27,0.9958476384926336,0.8626771653543307,0.0561009817671809,0.9912003726210424,0.8060965283657917,0.0403826493354753,0.9874865110367396,0.8122340425531915,0.0082344731332868,2019Q3
0001039065,0001047469-19-004853,2019-08-27,0.998832090413264,0.9197936210131332,-0.014150748793267,0.9876129553382976,0.7956363636363636,-0.1482139970906739,0.9994412819199832,0.9399641577060932,0.0344069331263743,2019Q3
0001606757,0001606757-19-000048,2019-08-27,0.9976666705654296,0.924974991663888,0.0209582689335394,0.9944896268879132,0.8821410190427175,-0.0799471132657558,0.998593811752146,0.9335915882678472,-0.0147375580999886,2019Q3
0000912093,0000912093-19-000023,2019-08-27,0.9982176878862202,0.8693333333333333,0.0161261529306753,0.9976141562988048,0.8742012779552716,0.0185817734663205,0.9973168365169062,0.8589379813538711,-0.012419771609569,2019Q3
0000779152,0000779152-19-000048,2019-08-26,0.9954332066635146,0.9067648089730108,0.0393204243638252,0.9903548506799804,0.7509788566953798,-0.0269926960939981,0.9991671986621752,0.966804979253112,-0.019311613242249,2019Q3
0001387467,0001387467-19-000040,2019-08-23,0.9993188535027852,0.9274940460439268,0.0243447337226148,0.996950527933218,0.8299193047796399,-0.0084782608695652,0.9996180947566446,0.9275466284074604,0.0031114210611018,2019Q3
0000817720,0001564590-19-032908,2019-08-23,0.9987445689272492,0.8955549495500409,-0.0250045204453284,0.9911663852146058,0.8162162162162162,-0.1301684532924961,0.9994600434094364,0.959387483355526,0.0457428147348535,2019Q3
0001577916,0001577916-19-000019,2019-08-23,0.9981068008562936,0.8923688789460602,0.0364743510886949,0.9900333366644452,0.7913625304136253,0.0070964368417121,0.9987659992096836,0.893979057591623,-0.0042372881355932,2019Q3
0001180145,0001180145-19-000028,2019-08-23,0.9974465662438718,0.8596774193548387,-0.0789889846220962,0.9946715534504492,0.8424260896068272,-0.0905816380827636,0.9945526291058208,0.8406098406098406,-0.0456997042278025,2019Q3
0000878726,0001564590-19-032779,2019-08-22,0.998191140430436,0.906059519541054,-0.0554261576724172,0.9950095660625524,0.889934148635936,-0.0885300668151447,0.0241084294207125,0.0018303843807199,2466.6666666666665,2019Q3
0000202058,0000202058-19-000090,2019-08-22,0.9960150082923735,0.8404130485801455,0.1210462818876436,0.9960356954381492,0.7971681415929204,0.0357475495631347,0.99285513632038,0.8219476744186046,0.2080148729601321,2019Q3
0000918965,0000918965-19-000020,2019-08-22,0.9978756389870922,0.8977777777777778,0.0318556789312933,0.9171343360928192,0.502410800385728,-0.5842985842985843,0.9987901203126334,0.9381443298969072,0.0348285922684172,2019Q3
0000895419,0000895419-19-000046,2019-08-21,0.9944650298685668,0.8771824202287778,-0.0795073641442356,0.9948939546341002,0.8685537029856534,-0.1432493381704088,0.9969187135935056,0.9057515708071532,-0.0582835754389091,2019Q3
0000016058,0001564590-19-032721,2019-08-21,0.997538924213434,0.8499430523917996,0.0085616973408741,0.1959665248659701,0.0107015457788347,361.3333333333333,0.996262311401076,0.8862802641232576,-0.1061975468043899,2019Q3
0001511737,0001511737-19-000026,2019-08-21,0.9976105480858668,0.8838869063958276,-0.0334808935022642,0.9345861544546252,0.4149760236075249,-0.7658967645408641,0.9970724837744496,0.9027069438995684,-0.0644113038936923,2019Q3
0001408710,0001193125-19-225268,2019-08-20,0.9989066096148635,0.9266973221530972,0.025399044623092,0.9960252313793648,0.8789722785665991,0.0584847709239826,0.9993381383745352,0.9259448416751788,0.0467956232903477,2019Q3
0000319201,0000319201-19-000031,2019-08-16,0.9920553513835552,0.8187066974595842,0.136490629001591,0.9197992167560488,0.5018932874354561,1.2191208582550082,0.9950821194526448,0.8297262889879058,0.0954618259476776,2019Q3
0001049521,0001049521-19-000033,2019-08-15,0.9973621842527798,0.8588957055214724,0.0309369676320272,0.9849596343670656,0.6965836711059641,-0.2492769148366362,0.9989772088043992,0.9145620634067706,-0.0264682381142629,2019Q3
0000008670,0000008670-19-000021,2019-08-09,0.9958035165822802,0.8299910206524993,0.018396370821853,0.9840109735180782,0.7351190476190477,-0.142692352059061,0.9874241778635487,0.8486122792262405,-0.0099321705426356,2019Q3
0000943819,0000943819-19-000017,2019-08-08,0.9980487367491704,0.8614223088163663,0.0568357524066038,0.9866813793916828,0.7368421052631579,-0.1226028519914768,0.9986550975298212,0.8843155597131276,0.046723494938732,2019Q3
0001002638,0001002638-19-000014,2019-08-01,0.9981236345027588,0.8881564491320589,0.0175994859832664,0.9862728552262384,0.75139146567718,-0.0650831653225806,0.9987169412911872,0.8953535353535353,-0.0195975272918584,2019Q3
0000713425,0001628280-19-008742,2019-07-15,0.9969727719578388,0.8182912154031288,-0.0456243659846103,0.9923940473054012,0.7910447761194029,-0.0150826821733599,0.9905059498531352,0.7863554757630161,-0.1453978304390334,2019Q3
0001015383,0001493152-19-010007,2019-07-01,0.9880770258451138,0.7407511210762332,0.4550552029905241,0.9491781891461116,0.4637155297532656,0.8445020362828581,,,-1.0,2019Q3
0000107140,0000107140-19-000026,2019-07-01,0.9912010711737173,0.8796923076923077,0.1670620798734678,0.9649247819478628,0.6637700534759359,-0.0731171548117154,0.997647212699035,0.9075360769641904,0.0994482227640189,2019Q3
0000794619,0000794619-19-000046,2019-06-28,0.9979642783566156,0.8834788448623238,-0.0156357152653956,0.8963841393833977,0.2497816593886463,6.377133105802048,0.9982588872822916,0.9399830938292476,-0.0166531275385865,2019Q2
0001600438,0001558370-19-005943,2019-06-27,0.9982825357323024,0.9019490254872564,-0.0413598806789933,0.9236938737055582,0.4618580060422961,1.2670430782099542,0.9985373679112268,0.9138090824837812,-0.0584978509506811,2019Q2
0001528930,0001528930-19-000015,2019-06-27,0.9985829748978402,0.8903873744619799,0.0143857358337649,0.9916576491548058,0.8093183779119931,0.0266071723682035,0.9992809752599344,0.9513212795549374,-0.010053660642694,2019Q2
0000704562,0001683168-19-002038,2019-06-27,0.995765633591174,0.8489361702127659,-0.0669934088220381,0.9625042310438644,0.5971698113207548,0.0384008416622829,0.998796475405128,0.9388059701492536,-0.0451863354037267,2019Q2
0000891024,0000891024-19-000007,2019-06-26,0.9971864325440168,0.8920686835650041,0.0957587181903865,0.9968584952261113,0.8714285714285714,0.0380382143171611,0.9995560641136568,0.9426829268292682,0.0445054209610493,2019Q2
0001341439,0001564590-19-023119,2019-06-21,0.9973487611194628,0.8619519832985386,-0.0922109068158909,0.9682992627382732,0.5800802626778548,0.2611987381703471,0.9984866810373408,0.9123314065510596,-0.0561029738126941,2019Q2
0000065270,0000065270-19-000019,2019-06-20,0.983280830932117,0.7878057182225284,-0.0531312573361872,0.9232344931413686,0.5908372827804107,-0.2493676707289032,0.9929656249083392,0.8132045088566827,0.2465531224655313,2019Q2
0001002047,0001564590-19-022779,2019-06-18,0.998889246729622,0.878580814717477,0.0072442629327109,1.0000000000000002,1.0,0.0,1.0000000000000002,1.0,0.0,2019Q2
0001651944,0001193125-19-173682,2019-06-14,0.996647744369192,0.8967681204894885,0.090339713398136,0.9364967490844656,0.5578406169665809,0.7678244972577697,0.9936588552298576,0.8536359425660027,0.0812023097545886,2019Q2
0000014693,0000014693-19-000099,2019-06-13,0.998487254158678,0.8910547396528705,-0.0041200867964952,0.9933531128307412,0.8783095723014257,0.0800438596491228,0.9981608732272038,0.889871382636656,-0.0200034940600978,2019Q2
0000088948,0001437749-19-011972,2019-06-13,0.9971960255612944,0.9127105666156202,-0.0551126857592756,1.0,1.0,0.0,0.9977845805877448,0.9180221210149642,-0.0416398713826366,2019Q2
0001688568,0001688568-19-000055,2019-06-13,0.9970212457027086,0.8752828765401056,-0.0258032929571335,0.9926963104526728,0.83984375,-0.139512138994362,0.9967983545744352,0.8881149325206792,-0.0064162028447742,2019Q2
0001489096,0001489096-19-000130,2019-06-12,0.9975096785988518,0.8982349696635411,-0.0577063066640195,0.9884861564922472,0.8179710144927537,-0.2448674258166403,0.9988241857025156,0.9191419141914192,0.0431186336830817,2019Q2
0000099302,0001206774-19-001847,2019-06-07,0.9989723696431828,0.893109243697479,0.0327250791735787,0.9965099124402548,0.8671808054841473,0.0317980343033339,0.9957827401130924,0.8672897196261682,0.0494970884065644,2019Q2
0000350868,0001047469-19-003522,2019-06-06,0.99228826725296,0.7589158345221113,0.2714618737119496,0.9892549494064022,0.7343396226415094,0.1548704852243707,0.9985364136284832,0.9028361344537816,-0.0178399743617134,2019Q2
0000724004,0001437749-19-011234,2019-06-03,0.9838224390476898,0.7135720233139051,-0.139301718301686,0.422341450689882,0.0050590219224283,988.3,0.9955408177706748,0.7772186642268984,0.2880779159821638,2019Q2
0001504461,0001504461-19-000038,2019-05-30,0.9983902614956656,0.9007494889847832,0.0285497695232739,0.9967678433664766,0.8340721975934136,-0.0155071758696181,0.9984662835470192,0.9131175468483816,-0.0759229731387219,2019Q2
0001411688,0001558370-19-005364,2019-05-30,0.9971385656706464,0.9231664726426076,-0.047942451186274,0.99115967694515,0.8693467336683417,-0.0089005235602094,0.9929397633461796,0.7440944881889764,0.2809868807519091,2019Q2
0000797721,0001564590-19-020649,2019-05-29,0.998588893923726,0.8828028620774735,0.0782012443992961,0.9920493527474534,0.7950383933845245,0.0993866121433015,0.998916534596224,0.8998284734133791,0.0579608284134569,2019Q2
0000004457,0000004457-19-000024,2019-05-29,0.9986905296541312,0.9139051332033788,0.0540104689895839,0.9986312343636394,0.9412191582002902,-0.0060709340717861,0.9925291535287684,0.8531468531468531,-0.0335593220338983,2019Q2
0000708818,0001564590-19-020627,2019-05-29,0.998187975479774,0.8101771015215764,-0.0533009464011549,0.990200258672868,0.6592317224287485,-0.1364300978517602,0.9982918677868536,0.8034919548099966,-0.0324765763484427,2019Q2
0001078075,0001628280-19-007252,2019-05-28,0.9973864240707068,0.8406332453825858,-0.0707692954607572,0.985691756826,0.75,-0.1630481792232505,0.998525179289952,0.8755577590480912,0.0349617751258624,2019Q2
0000772406,0000772406-19-000008,2019-05-24,0.99857245438501,0.9052385719052386,0.0196695515342251,0.9910616532289216,0.7638279192273925,0.0730917189714517,0.9988072873828682,0.9285237140948563,-0.0009693948206619,2019Q2
0000078749,0000078749-19-000021,2019-05-24,0.9966986644255824,0.8099147458162299,-0.0691391941391941,0.9910966225847654,0.7339261285909713,-0.1412973667308927,0.9887831478683424,0.7428856714927609,-0.0731343283582089,2019Q2
0000849399,0000849399-19-000005,2019-05-24,0.9668402518975804,0.7025766326077298,-0.4412180775817139,0.9805155332127083,0.7335115864527629,-0.0446979614737236,0.99702205289961,0.8039702233250621,0.0457334533256974,2019Q2
0001679082,0001679082-19-000019,2019-05-24,0.998503356772406,0.8927158482662323,0.0928635100414241,0.987758371393692,0.7943089430894309,0.125146394512297,0.998916203844764,0.8984681154257214,0.055206149545772,2019Q2
0001021162,0001021162-19-000060,2019-05-23,0.9980362146884286,0.8868561778778496,-0.0638156220016056,0.9953259870946912,0.7789203084832905,-0.1200568622383044,0.9987593657536168,0.9318298308559712,-0.0106828655215751,2019Q2
0001022408,0001022408-19-000012,2019-05-23,0.9992365576531008,0.909007070396557,0.0128232245782877,0.9455830497417884,0.5040999609527528,-0.5306790291791655,0.998299463581897,0.8856345885634589,0.049530315969257,2019Q2
0001616318,0001616318-19-000032,2019-05-23,0.9951817889682506,0.8287323943661972,-0.1530347613585357,0.9903999991675356,0.8723768736616703,-0.1702569109660096,0.9958131608123332,0.7919329073482428,-0.1460501896231744,2019Q2
0001023731,0001023731-19-000037,2019-05-21,0.9960560176726572,0.8265589497601615,0.1967425453342888,0.988356284623626,0.6490421455938697,0.0144898769352916,0.9917756499573206,0.798662996460873,0.3103905214747837,2019Q2
0000866374,0000866374-19-000006,2019-05-21,0.9984651857612252,0.8558897243107769,0.0337156056246708,0.9929848962157648,0.7403282532239156,0.145,0.9981833922715454,0.8378672470076169,0.0024509803921568,2019Q2
0001032975,0001032975-19-000027,2019-05-17,0.9976232457114032,0.886285150468673,-0.039012771549423,0.9042409549025568,0.6179775280898876,-0.330188679245283,0.998938388475634,0.9161931818181818,0.0567958783120705,2019Q2
0001604778,0001604778-19-000031,2019-05-17,0.9972233926460492,0.8323840520748577,-0.1015696519079196,0.9942895163237296,0.7940606843124597,-0.1773230282803443,0.9968142414763186,0.8262210796915167,0.212719298245614,2019Q2
0001448056,0001448056-19-000020,2019-05-15,0.9927242147025148,0.8257942918686053,0.0338235668952158,0.9916402419764496,0.8222390317700454,-0.0090561224489795,0.9952754012847752,0.8934659090909091,0.1764159702878365,2019Q2
0000946581,0001628280-19-006691,2019-05-14,0.9972778773329908,0.8768625245993815,0.0626788161469478,0.9894013546132544,0.7752667922159447,0.1313842047798132,0.9991776273300498,0.8923141891891891,0.0324713061165189,2019Q2
0000807707,0000807707-19-000013,2019-05-14,0.9987234287050604,0.8849913743530765,0.0397502960915909,0.9987332060590508,0.8845039826212889,0.0114203405524975,0.9988371932236432,0.918195339613287,0.0305164319248827,2019Q2
0001169561,0001169561-19-000022,2019-05-02,0.9978744994514192,0.8526440879382056,-0.1700474146396207,0.991358073454379,0.8462770216172938,-0.2377793799567411,0.9980685188221924,0.8907510862818125,-0.0790480746232958,2019Q2
0000730255,0001564590-19-014471,2019-05-01,0.9975320121893044,0.8313758389261745,0.1603060360469335,0.9905310723197944,0.7717536813922357,0.2056571339271762,0.9975558452140492,0.8822776711452335,0.1056134259259258,2019Q2
0000886158,0000886158-19-000012,2019-04-30,0.9982276594325304,0.908174692049272,0.0369174146542983,0.9960844870221282,0.8928844682478959,0.0322530624903085,0.9996571709022204,0.984375,0.0119787045252883,2019Q2
0000084129,0001047469-19-002567,2019-04-25,0.9950076498192584,0.8381214089432926,-0.1027543835427309,0.9627043866579792,0.5363128491620112,-0.504888019907572,0.9891450557477472,0.8569434752267969,-0.0548417424005014,2019Q2
0001017480,0001017480-19-000011,2019-04-18,0.99483520134275,0.8908621246367452,0.1095116270189775,0.989371751103427,0.8047508690614137,0.0339321357285429,0.9974990129570458,0.9022606382978724,0.148052902277737,2019Q2
0001117171,0001213900-19-006501,2019-04-16,0.9960324514583224,0.922411462557448,-0.0249972686550857,0.993849003983822,0.8953256092688774,-0.073258142721619,0.9978592399541624,0.9172730754500192,0.0502943755480396,2019Q2
0001050825,0001050825-19-000077,2019-04-12,0.998573424042317,0.8868237636906737,0.0310924899193547,0.9955705892797052,0.8714797747055811,0.0107800696035991,0.9928430874997216,0.8041958041958042,0.0453389830508474,2019Q2
0000008146,0001193125-19-102788,2019-04-10,0.998790163239476,0.8746675531914894,0.0500292468086569,0.9925022281078106,0.7758761206193969,0.1259754738015608,0.996694690030794,0.8751529987760098,0.0750329815303429,2019Q2
0001327688,0001564590-19-010638,2019-04-03,0.998405086854706,0.8752525252525253,0.028740762783316,0.9918750870680912,0.8057675996607294,-0.0261596958174904,0.9993126229523516,0.9330410522120368,0.0329090700607728,2019Q2
0001326380,0001326380-19-000052,2019-04-02,0.99514857669602,0.8990885416666666,-0.0018524323862179,0.9928580795196226,0.8910555320050869,-0.0967741935483871,0.9964143028642232,0.8987056837366347,-0.0843687137616849,2019Q2
0001630805,0001630805-19-000020,2019-04-02,0.9932655672136222,0.8072289156626506,0.1414916340334637,0.97605703856216,0.5901367592208868,-0.0374611076540136,0.9915993837168752,0.7985958753839403,0.115943224954613,2019Q2
0001167419,0001079973-19-000197,2019-04-02,0.9917869344212678,0.7962420693020986,0.1797215482107941,0.9776068811552112,0.5299760191846523,0.2129500418643595,0.9662788271401194,0.7813934084272006,0.0352514256091238,2019Q2
0000850209,0001558370-19-002753,2019-04-02,0.9980548235517914,0.8617758186397985,-0.0136807619972092,0.996330365689323,0.8188755020080322,-0.0420629114850036,0.9959174521206292,0.8554595443833464,0.0462942354774094,2019Q2
0000768835,0000768835-19-000021,2019-04-02,0.9986971940233188,0.8570561456752656,-0.0454588353729512,0.997944783543475,0.8578161822466615,-0.0136419753086419,0.9937195078988657,0.8536931818181818,0.0004104247896572,2019Q2
0000031235,0001564590-19-010423,2019-04-01,0.9969848624244422,0.8441751174870146,-0.0390925504356699,0.9657301241002708,0.5929515418502203,0.2968809797168006,0.9974586070957762,0.8936055883933369,0.1708109318996415,2019Q2
0000320121,0000320121-19-000007,2019-04-01,0.997340633351957,0.915617128463476,-0.044427123928293,0.9938406447430232,0.8022170361726955,-0.0502846299810246,0.997981233722318,0.9722222222222222,-0.0289659818120578,2019Q2
0000837852,0001144204-19-017205,2019-04-01,0.9863780034789308,0.7234185733512786,0.0911119232174799,0.9813421051876746,0.6803977272727273,0.227584,0.9773470185935708,0.659323116219668,0.4882675371066083,2019Q2
0001081745,0001493152-19-004530,2019-04-01,0.9981974797376288,0.9105431309904152,-0.0726507913874233,0.9854233392124288,0.6832579185520362,-0.2017937219730942,0.9998146504920206,0.9866071428571428,-0.0169791298195967,2019Q2
0000948320,0001213900-19-005312,2019-04-01,0.9909892143621404,0.7264723740133576,0.038412337431597,0.9475805389131976,0.4266554903604359,-0.0892427884615384,0.9901473258983746,0.798219584569733,0.0839694656488549,2019Q2
0000012208,0000012208-19-000014,2019-04-01,0.9955000295330424,0.8848105043270665,-0.1228427910677872,0.9689406987025838,0.5977496483825597,0.1762384918895221,0.9987266768145144,0.8996469994957136,-0.0205944798301486,2019Q2
