date,learning_rate,strategy,weight
2025-05-02 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.07982075527010893
2025-05-02 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.07772971443373453
2025-05-02 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.5360654894198871
2025-05-02 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.12523188898184973
2025-05-02 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.07544961793900853
2025-05-02 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.10570253395541121
2025-05-09 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.08908688430007217
2025-05-09 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.10172316602574522
2025-05-09 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.5000728170035186
2025-05-09 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.10852031587495747
2025-05-09 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.0999099091439192
2025-05-09 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.10068690765178742
2025-05-16 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.08363789386601876
2025-05-16 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.13467482039097825
2025-05-16 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.484424061474407
2025-05-16 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.0669698898042977
2025-05-16 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.1287099133961362
2025-05-16 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.10158342106816223
2025-05-23 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.08380359084044778
2025-05-23 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.17055141601078583
2025-05-23 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.3775917613681
2025-05-23 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.08132509418798546
2025-05-23 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16428950750897808
2025-05-23 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.12243863008370287
2025-05-30 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.12446933756545743
2025-05-30 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.20592557978765844
2025-05-30 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.3435620334537742
2025-05-30 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05433453876270036
2025-05-30 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.19172770798004277
2025-05-30 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.07998080245036691
2025-06-06 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.13451291964155138
2025-06-06 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.09417783523824999
2025-06-06 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.5221728484877892
2025-06-06 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05433368337047127
2025-06-06 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.10579234780912114
2025-06-06 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.08901036545281699
2025-06-13 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.13214053858544356
2025-06-13 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.13334425029633748
2025-06-13 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.45540966238896646
2025-06-13 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05741063759916995
2025-06-13 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.1496162172395521
2025-06-13 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.0720786938905304
2025-06-20 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.153553986794275
2025-06-20 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.08254899806309438
2025-06-20 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.5227359025545263
2025-06-20 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.06151267156941219
2025-06-20 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.09121700760362744
2025-06-20 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.08843143341506474
2025-06-27 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.15372112836866067
2025-06-27 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.06436174889862167
2025-06-27 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.5906901499131881
2025-06-27 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05124057829213852
2025-06-27 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.06396428984846639
2025-06-27 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.07602210467892478
2025-07-11 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.18303409963281267
2025-07-11 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.07984500827254269
2025-07-11 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.5364771954606637
2025-07-11 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05144802982986667
2025-07-11 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.07894681114472417
2025-07-11 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.07024885565939022
2025-07-18 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.1300876840080038
2025-07-18 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.06187170293430669
2025-07-18 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.6348005038228827
2025-07-18 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05100545734911079
2025-07-18 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.06075092537841268
2025-07-18 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.061483726507283405
2025-07-25 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.11473888993281883
2025-07-25 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.05350805684194029
2025-07-25 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.6693784892301462
2025-07-25 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05041233188472485
2025-07-25 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.05374399628154768
2025-07-25 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.058218235828822205
2025-08-01 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.11563831740500459
2025-08-01 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.08768606330960978
2025-08-01 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.5967785451955115
2025-08-01 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05041596798333362
2025-08-01 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.09010130864868719
2025-08-01 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.05937979745785334
2025-08-08 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.11229826944118733
2025-08-08 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.05804911184808609
2025-08-08 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.6553434093917766
2025-08-08 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.055137889029028886
2025-08-08 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.0590977500762052
2025-08-08 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.060073570213716
2025-08-15 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.10086893418601332
2025-08-15 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.05247671989632108
2025-08-15 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.687604817810446
2025-08-15 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05111609081980829
2025-08-15 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.054185796594987234
2025-08-15 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.05374764069242409
2025-08-22 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.14180214033744382
2025-08-22 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.0556893460574482
2025-08-22 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.632329931602294
2025-08-22 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.052613572890506985
2025-08-22 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.06080210682610702
2025-08-22 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.0567629022862001
2025-08-29 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.1316013672207126
2025-08-29 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.06677825125410597
2025-08-29 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.6098383615960639
2025-08-29 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05444181350435322
2025-08-29 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.0781981615683419
2025-08-29 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.059142044856422514
2025-09-05 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.1816424940719254
2025-09-05 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.05252066167643627
2025-09-05 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.5911860566166066
2025-09-05 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05876527737367453
2025-09-05 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.05379166240188634
2025-09-05 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.06209384785947089
2025-09-12 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.3218291924171249
2025-09-12 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.05070998063981213
2025-09-12 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.4549679676330917
2025-09-12 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.06249530100525576
2025-09-12 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.05101250781898231
2025-09-12 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.05898505048573318
2025-09-19 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.43697661425405393
2025-09-19 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.05168048587314033
2025-09-19 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.3181195001146248
2025-09-19 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.08016378284057353
2025-09-19 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.05319759917015623
2025-09-19 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.059862017747451216
2025-09-26 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.4882036513030043
2025-09-26 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.05607651464486578
2025-09-26 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.2795140938112338
2025-09-26 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05866860443153484
2025-09-26 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.0601289059545393
2025-09-26 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.05740822985482195
2025-10-03 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.5331449728893902
2025-10-03 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.05377841868762616
2025-10-03 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.2464814913836473
2025-10-03 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05562882039414457
2025-10-03 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.05490309433018143
2025-10-03 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.056063202315010385
2025-10-10 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.5137297101683957
2025-10-10 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.059959256216501326
2025-10-10 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.2490705555068475
2025-10-10 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.05657553595769054
2025-10-10 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.06513490844559218
2025-10-10 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.05553003370497278
2025-10-17 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.22422206075869106
2025-10-17 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.05111672534527508
2025-10-17 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.22422206075869106
2025-10-17 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.22422206075869106
2025-10-17 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.05199503161996061
2025-10-17 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.22422206075869106
2025-10-24 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2025-10-24 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2025-10-24 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2025-10-24 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2025-10-24 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2025-10-24 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2025-10-31 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2025-10-31 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2025-10-31 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2025-10-31 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2025-10-31 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2025-10-31 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2025-11-07 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2025-11-07 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2025-11-07 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2025-11-07 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2025-11-07 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2025-11-07 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2025-11-14 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.17440931153869216
2025-11-14 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.1279534423065391
2025-11-14 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.17440931153869216
2025-11-14 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.17440931153869216
2025-11-14 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.17440931153869216
2025-11-14 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.17440931153869216
2025-11-21 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.2563965721502722
2025-11-21 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.24245278624880146
2025-11-21 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.07621108925860251
2025-11-21 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.054350061379552214
2025-11-21 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.3183413553862957
2025-11-21 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.0522481355764759
2025-11-28 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.3234343326335962
2025-11-28 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.050521957089789994
2025-11-28 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.3234343326335962
2025-11-28 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.12140156079021541
2025-11-28 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.052127194318888584
2025-11-28 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.12908062253391364
2025-12-05 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.27480022676008037
2025-12-05 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.06922975547706191
2025-12-05 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.27480022676008037
2025-12-05 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.14219953020653264
2025-12-05 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.11273359717426801
2025-12-05 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.12623666362197666
2025-12-12 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.31425707218671484
2025-12-12 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.07447245034835441
2025-12-12 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.31425707218671484
2025-12-12 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.07760368162420868
2025-12-12 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.13238410890524135
2025-12-12 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.0870256147487659
2025-12-19 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.2994135923414255
2025-12-19 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.059408710838819094
2025-12-19 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.2994135923414255
2025-12-19 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.06460136939860457
2025-12-19 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.08437491571046016
2025-12-19 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.19278781936926515
2025-12-26 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.2310527381055265
2025-12-26 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.07752872905325599
2025-12-26 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.2310527381055265
2025-12-26 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.07183751550286671
2025-12-26 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.15747554112729795
2025-12-26 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.2310527381055265
2026-01-02 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.19996086099637206
2026-01-02 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.15091942614688433
2026-01-02 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.1971216297791522
2026-01-02 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.14995636350984992
2026-01-02 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.19996086099637206
2026-01-02 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.10208085857136939
2026-01-09 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.20955582701554532
2026-01-09 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.06630483578270542
2026-01-09 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.20955582701554532
2026-01-09 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.20955582701554532
2026-01-09 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.12164175301476929
2026-01-09 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.18338593015588933
2026-01-16 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.17437757775270996
2026-01-16 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.12811211123645028
2026-01-16 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.17437757775270996
2026-01-16 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.17437757775270996
2026-01-16 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.17437757775270996
2026-01-16 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.17437757775270996
2026-01-23 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2026-01-23 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2026-01-23 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2026-01-23 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2026-01-23 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2026-01-23 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2026-01-30 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.17510107583632362
2026-01-30 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.17510107583632362
2026-01-30 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.12449462081838192
2026-01-30 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.17510107583632362
2026-01-30 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.17510107583632362
2026-01-30 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.17510107583632362
2026-02-06 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.18963427622980916
2026-02-06 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.18963427622980916
2026-02-06 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.057228272368251114
2026-02-06 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.18963427622980916
2026-02-06 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.18963427622980916
2026-02-06 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.18423462271251217
