Date,incumbent_1.25x_8%,incumbent_1.25x_12%,incumbent_1.30x_8%,incumbent_1.30x_12%,incumbent_1.35x_8%,incumbent_1.35x_12%,sector_1.25x_8%,sector_1.25x_12%,sector_1.35x_8%,sector_1.35x_12%,alpha10_1.25x,alpha20_1.25x,alpha30_1.25x,alpha10_1.35x,alpha20_1.35x,alpha30_1.35x,alpha20_1.35x_strict,alpha30_1.35x_strict,ir13_skip4_s3_n2__1.00x,ir13_skip4_s3_n2__1.25x,ir13_skip4_s3_n3__1.00x,ir13_skip4_s3_n3__1.25x,ir13_skip4_s4_n2__1.00x,ir13_skip4_s4_n2__1.25x,ir13_skip4_s4_n3__1.00x,ir13_skip4_s4_n3__1.25x,ir26_skip4_s3_n2__1.00x,ir26_skip4_s3_n2__1.25x,ir26_skip4_s3_n3__1.00x,ir26_skip4_s3_n3__1.25x,ir26_skip4_s4_n2__1.00x,ir26_skip4_s4_n2__1.25x,ir26_skip4_s4_n3__1.00x,ir26_skip4_s4_n3__1.25x,ir13_reversal50_s3_n2__1.00x,ir13_reversal50_s3_n2__1.25x,ir13_reversal50_s3_n3__1.00x,ir13_reversal50_s3_n3__1.25x,ir13_reversal50_s4_n2__1.00x,ir13_reversal50_s4_n2__1.25x,ir13_reversal50_s4_n3__1.00x,ir13_reversal50_s4_n3__1.25x,ir26_reversal50_s3_n2__1.00x,ir26_reversal50_s3_n2__1.25x,ir26_reversal50_s3_n3__1.00x,ir26_reversal50_s3_n3__1.25x,ir26_reversal50_s4_n2__1.00x,ir26_reversal50_s4_n2__1.25x,ir26_reversal50_s4_n3__1.00x,ir26_reversal50_s4_n3__1.25x
2024-10-25 00:00:00+00:00,-0.033149528720927815,-0.03334183641323551,-0.034537048331303395,-0.034767817562072624,-0.03592456794167896,-0.03619379871090973,-0.0263891637210482,-0.02658147141335589,-0.028623373741808983,-0.02889260451103975,-0.033149528720927815,-0.033149528720927815,-0.033149528720927815,-0.03592456794167896,-0.03592456794167896,-0.03592456794167896,-0.03592456794167896,-0.03592456794167896,-0.037427264059410534,-0.04716869545887856,-0.05498617036070523,-0.06911732833549693,-0.026392603031178626,-0.033375369173588666,-0.041669589641663216,-0.05247160243669441,-0.005478805739739051,-0.007233122559289198,-0.024233679764223387,-0.03067671508989462,-0.0024312592914250133,-0.0034236894988966516,-0.018605221694301833,-0.023641142502492676,-0.005478805739739051,-0.007233122559289198,-0.024233679764223387,-0.03067671508989462,-0.015264326409236164,-0.019465023396160592,-0.025522561877547808,-0.03228781773155014,-0.019627112560113815,-0.024918506084757656,-0.03128251106369428,-0.039487754214233235,-0.026392603031178626,-0.033375369173588666,-0.041669589641663216,-0.05247160243669441
2024-11-01 00:00:00+00:00,0.06836019157893082,0.06816788388662313,0.07103306078054959,0.07080229154978036,0.07370592998216836,0.0734366992129376,-0.025493945594352543,-0.025686253286660233,-0.027656538164977672,-0.02792576893420844,0.06836019157893082,0.06836019157893082,0.06836019157893082,0.07370592998216836,0.07370592998216836,0.07370592998216836,0.07370592998216836,0.07370592998216836,0.026909476798386213,0.03325223061336738,0.018761338809206364,0.023067058126892567,0.0300183866118654,0.037138367880216364,0.027117194448927448,0.03351187767654393,-0.012536791668354986,-0.016055604970059117,-0.0037011425352207576,-0.005011043553641331,0.0004336852618095008,0.00015749119264649137,0.01027033344060711,0.012453301416143503,-0.012536791668354986,-0.016055604970059117,-0.0037011425352207576,-0.005011043553641331,-0.005941623211347436,-0.0078116443987996794,2.878151274091599e-05,-0.0003486384936892396,0.023835827490517467,0.029410168978531447,0.02730758041921374,0.03374986013940179,0.0300183866118654,0.037138367880216364,0.027117194448927448,0.03351187767654393
2024-11-08 00:00:00+00:00,-0.011415185375108286,-0.011607493067415979,-0.011933331251651079,-0.01216410048242031,-0.012451477128193873,-0.012720707897424643,0.07205563137973357,0.07186332368742589,0.07769700496703534,0.07742777419780458,-0.011415185375108286,-0.011415185375108286,-0.011415185375108286,-0.012451477128193873,-0.012451477128193873,-0.012451477128193873,-0.012451477128193873,-0.012451477128193873,0.07836998143858571,0.09757786141361675,0.07768469967423378,0.09672125920817683,0.07062272793100857,0.08789379452914532,0.0756754678629431,0.09420971944406349,0.03213987073850555,0.03979022303851655,0.06361376836544795,0.07913259507219456,0.03595014490594844,0.04455306574782016,0.06512226938135372,0.08101822134207677,0.03213987073850555,0.03979022303851655,0.06361376836544795,0.07913259507219456,0.04285492307258736,0.05318403845611882,0.0630099709404342,0.07837784829092737,0.08423746429373548,0.10491221498255396,0.09522571761728801,0.11864753163699464,0.07062272793100857,0.08789379452914532,0.0756754678629431,0.09420971944406349
2024-11-15 00:00:00+00:00,-0.003206865728629246,-0.003399173420936938,-0.0033966788193128773,-0.003627448050082108,-0.0035864919099965094,-0.0038557226792272784,-0.04487881937181577,-0.045071127064123466,-0.04859220184463796,-0.04886143261386873,-0.003206865728629246,-0.003206865728629246,-0.003206865728629246,-0.0035864919099965094,-0.0035864919099965094,-0.0035864919099965094,-0.0035864919099965094,-0.0035864919099965094,-0.08608556855696896,-0.10799157608082659,-0.07084199216943728,-0.08893710559641198,-0.06359767069374586,-0.07988170375179772,-0.053645999370439096,-0.06744211459766426,-0.026269318581111,-0.03322126361100414,-0.031195095645829306,-0.03937848494190202,-0.018735483211852373,-0.02380396939943085,-0.023910826977733113,-0.030273149106781777,-0.026269318581111,-0.03322126361100414,-0.031195095645829306,-0.03937848494190202,-0.026184754782692273,-0.033115558862980725,-0.03132430301553732,-0.039539994154037035,-0.028686652761572715,-0.03624293133658128,-0.03060737079681602,-0.03864382888063541,-0.06359767069374586,-0.07988170375179772,-0.053645999370439096,-0.06744211459766426
2024-11-22 00:00:00+00:00,0.01767050066489605,0.01747819297258836,0.01831578222995343,0.018085012999184198,0.01896106379501081,0.018691833025780043,0.06155041173535607,0.061358104043048374,0.06635136775110763,0.06608213698187687,0.01767050066489605,0.01767050066489605,0.01767050066489605,0.01896106379501081,0.01896106379501081,0.01896106379501081,0.01896106379501081,0.01896106379501081,0.033614036386082465,0.04163293009798769,0.027457905874876412,0.033937766958980126,0.03170124716744975,0.039241943574696805,0.025347235236789566,0.03129942866137157,-0.005784325444637835,-0.007615022190412678,0.0061912452403425884,0.007354441165812851,0.0021524757944095226,0.0023059793583965183,0.0093972397608892,0.011361934316496116,-0.005784325444637835,-0.007615022190412678,0.0061912452403425884,0.007354441165812851,0.010101693707696473,0.012242501750005207,0.01683740348010734,0.02066213896551879,0.04055062134909185,0.050303661301749424,0.03849247298518486,0.047730975846865684,0.03170124716744975,0.039241943574696805,0.025347235236789566,0.03129942866137157
2024-11-29 00:00:00+00:00,0.013705836718564889,0.013513529026257196,0.014192531725769024,0.013961762494999794,0.014679226732973158,0.014409995963742388,0.010402088566365863,0.01020978087405817,0.011111178728598209,0.010841947959367439,0.013705836718564889,0.013705836718564889,0.013705836718564889,0.014679226732973158,0.014679226732973158,0.014679226732973158,0.014679226732973158,0.014679226732973158,0.016461565461726817,0.020192341442543137,0.022733082308652997,0.02803173750120086,0.017955795278279237,0.022060128713233658,0.022904540046411064,0.028246059673398445,0.01672582213986885,0.020522662290220678,0.023908707342925953,0.029501268794042055,0.01815398778688576,0.022307869348991816,0.02378625882211578,0.02934820814302934,0.01672582213986885,0.020522662290220678,0.023908707342925953,0.029501268794042055,0.012324850111846175,0.015021447255192335,0.01716124900960203,0.021066945877387153,0.019993890002342217,0.024607747118312387,0.02712486223427714,0.033521462408231034,0.017955795278279237,0.022060128713233658,0.022904540046411064,0.028246059673398445
2024-12-06 00:00:00+00:00,-0.02485252029872556,-0.02504482799103325,-0.025908159572213044,-0.026138928802982277,-0.02696379884570053,-0.0272330296149313,0.016917513186830754,0.016725205494523065,0.018147837318700292,0.017878606549469524,-0.02485252029872556,-0.02485252029872556,-0.02485252029872556,-0.02696379884570053,-0.02696379884570053,-0.02696379884570053,-0.02696379884570053,-0.02696379884570053,0.0026685240439897995,0.0029510396703718647,-0.004794994558904145,-0.006378358583245565,0.0029764253995275872,0.0033359163647940994,-0.0066938248068761416,-0.008751896393210562,-0.0202681362946294,-0.025719785752902135,-0.02281273536365738,-0.02890053458918711,-0.014226069854436814,-0.0181672027026614,-0.020207130410441067,-0.025643528397666718,-0.0202681362946294,-0.025719785752902135,-0.02281273536365738,-0.02890053458918711,-0.008822615841399564,-0.01141288518636484,-0.012151392120139102,-0.015573855534789263,-0.00593048280038955,-0.007797718885102322,-0.012987941546025856,-0.016619542317147705,0.0029764253995275872,0.0033359163647940994,-0.0066938248068761416,-0.008751896393210562
2024-12-13 00:00:00+00:00,-0.02604850722149899,-0.02624081491380668,-0.027151985971897413,-0.027382755202666646,-0.028255464722295835,-0.028524695491526603,-0.03415528912456052,-0.03434759681686821,-0.03701078917760228,-0.037280019946833054,-0.02604850722149899,-0.02604850722149899,-0.02604850722149899,-0.028255464722295835,-0.028255464722295835,-0.028255464722295835,-0.028255464722295835,-0.028255464722295835,-0.033155995826616685,-0.04182961016788624,-0.03382027441876796,-0.042659958408075335,-0.03265326116077431,-0.04120119183558328,-0.03282227982015655,-0.04141246515981108,-0.04229147001146842,-0.053248952898950916,-0.033822311353824575,-0.042662504576896104,-0.039504866799413126,-0.04976569888388179,-0.032823807521449005,-0.04141437478642664,-0.04229147001146842,-0.053248952898950916,-0.033822311353824575,-0.042662504576896104,-0.033560808532124196,-0.04233562604977063,-0.027857998611786196,-0.03520711364934813,-0.034945794536050796,-0.04406685855467888,-0.03624394865886825,-0.0456895512082007,-0.03265326116077431,-0.04120119183558328,-0.03282227982015655,-0.04141246515981108
2024-12-20 00:00:00+00:00,-0.004223111581715287,-0.00441541927402298,-0.004453574506522361,-0.004684343737291591,-0.004684037431329434,-0.004953268200560203,-0.02202660345789749,-0.02221891115020518,-0.023911808657606212,-0.02418103942683698,-0.004223111581715287,-0.004223111581715287,-0.004223111581715287,-0.004684037431329434,-0.004684037431329434,-0.004684037431329434,-0.004684037431329434,-0.004684037431329434,-0.044175355551058774,-0.055603809823438856,-0.03968691316863463,-0.04999325684540867,-0.04367993512560635,-0.054984534291623324,-0.04054980554230666,-0.05107187231249871,-0.024900130017229613,-0.0315097779061524,-0.012296096022529632,-0.015754735412777426,-0.029223515975234475,-0.03691401035365848,-0.020006692682727915,-0.025392981238025282,-0.024900130017229613,-0.0315097779061524,-0.012296096022529632,-0.015754735412777426,-0.025159085231692448,-0.031833471924230944,-0.017109247377862617,-0.02177117460694366,-0.031473080367798445,-0.03972596584436344,-0.03257277566054901,-0.041100584960301646,-0.04367993512560635,-0.054984534291623324,-0.04054980554230666,-0.05107187231249871
2024-12-27 00:00:00+00:00,0.004300414921125854,0.004108107228818162,0.004410893056432426,0.004180123825663196,0.004521371191738999,0.00425214042250823,0.005015023766059877,0.004822716073752184,0.005293148744267744,0.005023917975036975,0.004300414921125854,0.004300414921125854,0.004300414921125854,0.004521371191738999,0.004521371191738999,0.004521371191738999,0.004521371191738999,0.004521371191738999,0.030241863238862677,0.03741771366396296,0.022103540528417943,0.02724481027590704,0.0239417089406782,0.029542520791232367,0.016975819112465897,0.020835158505966987,-0.022639773733592647,-0.028684332551606195,-0.014286212643809155,-0.01824238118937683,-0.0157195187886633,-0.02003401387044451,-0.010316495766704426,-0.013280235092995916,-0.022639773733592647,-0.028684332551606195,-0.014286212643809155,-0.01824238118937683,-0.018843189081903536,-0.023938601736994806,-0.011197075439025718,-0.014380959683397532,-0.00964537553802585,-0.012441334807147698,-0.004674803854047276,-0.00622812020217448,0.0239417089406782,0.029542520791232367,0.016975819112465897,0.020835158505966987
2025-01-03 00:00:00+00:00,-0.030758317015198607,-0.030950624707506296,-0.03205018815734502,-0.03228095738811425,-0.03334205929949142,-0.03361129006872219,0.01527028700313242,0.015077979310824727,0.01636883304030609,0.016099602271075323,-0.030758317015198607,-0.030758317015198607,-0.030758317015198607,-0.03334205929949142,-0.03334205929949142,-0.03334205929949142,-0.03334205929949142,-0.03334205929949142,0.025414584260307717,0.03138361494076926,0.012269361433023155,0.014952086406663559,0.013555717866125852,0.01656003194804193,0.007564596198535742,0.009071129863554293,0.0458173870961145,0.056887118485527736,0.026839255050411154,0.033164453428398556,0.028857819992980937,0.035687659606610786,0.01849201641157674,0.02273040512985554,0.0458173870961145,0.056887118485527736,0.026839255050411154,0.033164453428398556,0.037617381879268864,0.04663711196447069,0.020816050914214033,0.025635448258152158,0.010058287536175468,0.01218824403560395,0.006879739025754934,0.008215058397578284,0.013555717866125852,0.01656003194804193,0.007564596198535742,0.009071129863554293
2025-01-10 00:00:00+00:00,0.03292925338655624,0.032736945694248544,0.03418488506048002,0.03395411582971079,0.03544051673440382,0.03517128596517305,-0.03428896547739989,-0.03448127316970758,-0.0371551596386688,-0.03742439040789957,0.03292925338655624,0.03292925338655624,0.03292925338655624,0.03544051673440382,0.03544051673440382,0.03544051673440382,0.03544051673440382,0.03544051673440382,-0.037015425601497745,-0.046653897386487564,-0.029643743679140487,-0.037439294983541,-0.04230105123578745,-0.0532609294293497,-0.034668438236944335,-0.0437201631807958,-0.05011279445914543,-0.06302560845854717,-0.040550977459689545,-0.05107333720922732,-0.04193365548267657,-0.0528016847379611,-0.02833016253623597,-0.03579731855491035,-0.05011279445914543,-0.06302560845854717,-0.040550977459689545,-0.05107333720922732,-0.053474730372485894,-0.06722802835022275,-0.048731531974138556,-0.06129903035228858,-0.03767554637699153,-0.0474790483558548,-0.02947955821787688,-0.03723406315696148,-0.02321984802219979,-0.02940942541236512,-0.02174186597382497,-0.027561947851896598
2025-01-17 00:00:00+00:00,0.031992954478744645,0.03180064678643695,0.03321113419635597,0.03298036496558674,0.0344293139139673,0.03416008314473653,0.02794265712975645,0.027750349437448762,0.030054992777060047,0.02978576200782928,0.03403272470154182,0.03607249492433899,0.038112265147136164,0.03663226575458824,0.03883521759520919,0.041038169435830135,0.0344293139139673,0.0344293139139673,0.050163007190307994,0.06231914360326961,0.050023265938179046,0.06214446703810843,0.044552680972203836,0.05530623583063941,0.04180917902833063,0.05187685840079791,0.04569362465988465,0.05673241544024042,0.056192132934840176,0.06985555078393484,0.051417191792202846,0.06388687435563817,0.06323020499481231,0.0786531408589,0.04569362465988465,0.05673241544024042,0.056192132934840176,0.06985555078393484,0.03849242910597529,0.047730920997853726,0.04624400078203929,0.05742038559293372,0.05758133459925903,0.0715920528644584,0.06238802799560634,0.07760041960989254,0.06649074632937546,0.08272881752710394,0.06615668572106514,0.08231124176671605
2025-01-24 00:00:00+00:00,-0.03441653864980564,-0.034608846342113336,-0.03585473865733633,-0.03608550788810556,-0.03729293866486701,-0.037562169434097785,0.015478138362047577,0.015285830669739884,0.01659331250793446,0.016324081738703693,-0.03210454550464795,-0.029792552359490253,-0.027480559214332553,-0.0347959860680967,-0.03229903347132639,-0.029802080874556085,-0.03729293866486701,-0.03729293866486701,0.0322222279322923,0.039893169530749985,0.02699336106858656,0.03335708595111782,0.01742833108475856,0.02140079847133281,0.01761043100480125,0.021628423371386176,0.005689703509600564,0.006727514002385321,0.010206753340951452,0.012373826291573931,0.01206164012863575,0.014692434776179304,0.008632477044836098,0.010405980921429739,0.005689703509600564,0.006727514002385321,0.010206753340951452,0.012373826291573931,0.017203969298091086,0.021120346237998473,0.015695409910354882,0.019234647003328217,0.002255032559307181,0.0024341753145185915,-0.004263702479967235,-0.005714243484574427,0.00694452596201005,0.008296042067897177,0.001764069614244107,0.001820471633189749
2025-01-31 00:00:00+00:00,0.0010752587004552584,0.0008829510081475663,0.0010567305869350074,0.0008259613561657766,0.001038202473414756,0.0007689717041839868,-0.010489158234659552,-0.010681465926967245,-0.011451367816509241,-0.01172059858574001,3.5115691514903775e-05,-0.0010050273174254509,-0.002045170326365805,-8.515197624082716e-05,-0.0012085064258964104,-0.0023318608755519927,0.001038202473414756,0.001038202473414756,0.012257597267935866,0.014937381200304448,-0.006026720990349154,-0.007918016622551828,0.005422349259644875,0.006393321189940709,-0.003450623445850183,-0.004697894691928113,0.0097959188450937,0.011860283171751742,0.002027020192558431,0.0021491598560826543,-0.01309539328054055,-0.016753856985291072,-0.027801551981768077,-0.035136555361825486,0.0097959188450937,0.011860283171751742,0.002027020192558431,0.0021491598560826543,0.017496856110712777,0.021486454753775586,0.004169228655543775,0.004826920434814335,-0.029773567341504444,-0.03760157456149594,-0.03829491748054045,-0.04825326223529095,-0.03472990295411782,-0.04379699407726266,-0.03677550246456189,-0.04635399346531775
2025-02-07 00:00:00+00:00,0.041077498730986955,0.04088519103867926,0.04265906021868797,0.04242829098791874,0.044240621706389,0.043971390937158225,-0.0074437698264317575,-0.0076360775187394505,-0.008162348335623222,-0.008431579104853992,0.03994849474799824,0.03881949076500951,0.0376904867820208,0.04302129740476118,0.041801973103133355,0.04058264880150555,0.044240621706389,0.044240621706389,-0.007417453011917403,-0.009656431649512139,-0.033055640919807054,-0.041704166534374205,0.015926686756591674,0.019523743061124206,-0.007843737254153767,-0.010189286952307594,0.020763247792644608,0.025569444356190373,0.019480652964513505,0.023966200821026497,0.013861096089972196,0.01694175472784986,0.02857681352907302,0.03533640152672589,0.020763247792644608,0.025569444356190373,0.019480652964513505,0.023966200821026497,0.014189632360233233,0.017352425065676157,0.00409703825533734,0.00473668243455629,0.026485941062623912,0.032722810943664506,0.04716408968850343,0.0585704967260139,0.015025442551970348,0.018397187805347548,0.030334269095933102,0.03753322098530099
2025-02-14 00:00:00+00:00,-0.03363838363989506,-0.033830691332202754,-0.035045457447029325,-0.035276226677798554,-0.03645253125416358,-0.036721762023394354,0.033484587563934506,0.03329227987162681,0.03604027764597235,0.035771046876741576,-0.03363838363989506,-0.03363838363989506,-0.03363838363989506,-0.03645253125416358,-0.03645253125416358,-0.03645253125416358,-0.03645253125416358,-0.03645253125416358,0.07973485273574656,0.0992839505350678,0.0397131285196645,0.049256795264965236,0.06296643502032899,0.07832342839079585,0.03637820783436366,0.045088144408339186,0.05093448626988675,0.06328349245274305,0.022689433942847243,0.027977177043943667,0.023888238098334246,0.029475682238302423,0.0007663498689256878,0.0005733219515417252,0.05093448626988675,0.06328349245274305,0.022689433942847243,0.027977177043943667,0.052644029146648334,0.06542042104869503,0.02676239897836436,0.033068383338340064,-0.021988338633898413,-0.027870038676988403,-0.020971131916756966,-0.026598530280561593,-0.014292164428787226,-0.01824982092059942,-0.010937051787687883,-0.014055930119225239
2025-02-21 00:00:00+00:00,-0.05507597148132779,-0.055268279173635484,-0.05734054880211937,-0.0575713180328886,-0.05960512612291094,-0.05987435689214171,-0.04922883533467144,-0.049421143026979135,-0.053290219084522084,-0.053559449853752855,-0.05507597148132779,-0.05507597148132779,-0.05507597148132779,-0.05960512612291094,-0.05960512612291094,-0.05960512612291094,-0.05960512612291094,-0.05960512612291094,-0.09262373000550012,-0.11616427789149053,-0.08278313823787598,-0.10386353818196035,-0.07598951374677956,-0.09537150756808983,-0.064457811401231,-0.08095687963615412,-0.065414445575067,-0.08215267235344913,-0.04885537861341654,-0.06145383865138606,-0.055011098536752956,-0.06914848855555658,-0.04899834770522931,-0.061632550016152025,-0.065414445575067,-0.08215267235344913,-0.04885537861341654,-0.06145383865138606,-0.08292274813864084,-0.10403805055791644,-0.06701409590197223,-0.08415223526208067,-0.035919213446531664,-0.04528363219277996,-0.03364571088850413,-0.042441753995245544,-0.044458333054429394,-0.05595753170265213,-0.04064489667220358,-0.05119073622486986
2025-02-28 00:00:00+00:00,-0.022239833970862273,-0.022432141663169963,-0.023190965791235228,-0.02342173502200446,-0.024142097611608182,-0.02441132838083895,-0.04511420703232734,-0.04530651472463503,-0.04884642051799045,-0.04911565128722122,-0.022239833970862273,-0.022239833970862273,-0.022239833970862273,-0.024142097611608182,-0.024142097611608182,-0.024142097611608182,-0.024142097611608182,-0.024142097611608182,-0.0467643849363151,-0.05884009655500926,-0.05028251844353423,-0.06323776343903317,-0.017969859281169422,-0.022846939486077165,-0.025358478999340486,-0.03208271413379099,-0.011008950158294468,-0.014145803082483468,0.004951838253326844,0.005805182432043171,-0.007767148664710635,-0.010093551215503678,0.002007279329161225,0.0021244837768361466,-0.011008950158294468,-0.014145803082483468,0.004951838253326844,0.005805182432043171,-0.012782743165303884,-0.01636304434124524,-0.016252624229304284,-0.020700395671245743,0.027157050888777217,0.033561698226356136,0.020146542281738247,0.024798562467557423,0.022797049338453737,0.028111696288451785,0.0174396370628932,0.021414930944001112
2025-03-07 00:00:00+00:00,-0.00629360011966805,-0.006485907811975743,-0.0066068825859932345,-0.006837651816762465,-0.006920165052318418,-0.007189395821549187,-0.026792358536299146,-0.026984666228606836,-0.029058824142280004,-0.029328054911510772,-0.00629360011966805,-0.00629360011966805,-0.00629360011966805,-0.006920165052318418,-0.006920165052318418,-0.006920165052318418,-0.006920165052318418,-0.006920165052318418,-0.05661880797998541,-0.07115812535959715,-0.06619942771120323,-0.08313390002361942,-0.044397158187742,-0.05588106311929289,-0.05334184865678854,-0.06706192620560106,-0.07444155805420831,-0.09343656295237578,-0.06527240175331059,-0.08197511757625363,-0.06958324693474223,-0.08736367405304317,-0.0687139979934997,-0.08627711287649001,-0.07444155805420831,-0.09343656295237578,-0.06527240175331059,-0.08197511757625363,-0.07731879136039214,-0.09703310458510557,-0.08278292962115992,-0.10386327741106528,-0.057810477403843125,-0.0726477121394193,-0.061497915315668526,-0.07725700952920105,-0.06128641721562106,-0.07699263690414171,-0.062446694509953105,-0.07844298352205677
2025-03-14 00:00:00+00:00,0.009786066427171338,0.009593758734863645,0.01011597062271973,0.0098852013919505,0.010445874818268122,0.010176644049037353,-0.003156709700965167,-0.0033490173932728593,-0.0035323234001193035,-0.003801554169350073,0.009786066427171338,0.009786066427171338,0.009786066427171338,0.010445874818268122,0.010445874818268122,0.010445874818268122,0.010445874818268122,0.010445874818268122,0.023275335396428298,0.028709553860919987,0.029576211977288464,0.03658564958699519,-0.0032132009208803523,-0.004401116535715824,0.0033278123000683325,0.0037751499904700304,-0.002932535414622916,-0.004050284652894029,-0.008508750682312098,-0.011020553737505507,-0.0003061733262877146,-0.0007673320424750279,-0.0005792830744577003,-0.00110871922768751,-0.002932535414622916,-0.004050284652894029,-0.008508750682312098,-0.011020553737505507,-0.011395608052922302,-0.014629125450768261,-0.005147049552225334,-0.006818427324897052,-0.02659749271028468,-0.03363148127247123,-0.017653379304076965,-0.022451339514711594,-0.013999024250602416,-0.017883395697868405,-0.013381436816138207,-0.017111411404788144
2025-03-21 00:00:00+00:00,-0.006187018829491485,-0.006379326521799178,-0.006496038044209607,-0.006726807274978838,-0.006805057258927728,-0.007074288028158497,0.010802680361304039,0.010610372668996346,0.01154381786713144,0.01127458709790067,-0.004995144073939827,-0.00380326931838817,-0.0026113945628365126,-0.005517832522931938,-0.004230607786936147,-0.002943383050940357,-0.006805057258927728,-0.006805057258927728,0.044853207290836264,0.05568189372892994,0.0532657312288827,0.06619754865148798,0.047893170072011285,0.059481847205398716,0.05123673937444387,0.06366130883343944,0.03990554176616888,0.04949731182309572,0.028905694244135798,0.03574750242055436,0.031242950009998376,0.038669072127882585,0.022971802989124507,0.028330138351790247,0.03990554176616888,0.04949731182309572,0.028905694244135798,0.03574750242055436,0.034244120636627746,0.042420535411169295,0.040603862798397755,0.05037021311338181,0.025157902358226347,0.031062762563167548,0.02049307555026113,0.025231729053211027,0.0216823328047335,0.02671830062130149,0.018942767587831765,0.02329384410017432
2025-03-28 00:00:00+00:00,-0.13041262824355893,-0.13060493593586664,-0.13569067183483974,-0.13592144106560897,-0.14096871542612058,-0.14123794619535135,-0.018642377638812088,-0.018834685331119778,-0.02025684477299398,-0.02052607554222475,-0.1309127374722376,-0.1314128467009163,-0.13191295592959498,-0.14150883339309356,-0.14204895136006654,-0.14258906932703952,-0.14096871542612058,-0.14096871542612058,-0.03227855782946673,-0.0407328126714488,-0.031877304798732124,-0.04023124638303054,-0.028696778599962704,-0.036255588634568764,-0.02482436300597025,-0.0314150691420782,-0.04274903091775385,-0.0538209040318077,-0.037310255797183584,-0.047022435131094865,-0.03977036484257572,-0.05009757143783504,-0.021015617562392418,-0.02665413733760591,-0.04274903091775385,-0.0538209040318077,-0.037310255797183584,-0.047022435131094865,-0.026727121322226575,-0.03379351703739861,-0.031073466383045208,-0.039226448363421894,-0.02168592760514043,-0.027492024891040925,-0.004905140060645699,-0.006516040460422508,-0.021948464114907012,-0.02782019552824915,-0.008402521970009097,-0.010887767847126755
2025-04-04 00:00:00+00:00,0.045540607580976146,0.04534829988866845,0.04730069342267673,0.0470699241919075,0.04906077926437732,0.048791548495146546,-0.15681050013947825,-0.15700280783178597,-0.16947841707371347,-0.16974764784294424,0.029380919094679117,0.013221230608382087,-0.002938457877914936,0.03160831569917653,0.014155852133975732,-0.0032966114312250544,0.04906077926437732,0.04906077926437732,-0.13112400709658245,-0.16428962425534344,-0.11794114354148832,-0.14781104481147578,-0.13417002823469087,-0.16809715067797898,-0.11995366734808142,-0.15032669956971714,-0.15576212264473738,-0.1950872686905371,-0.14236163394478202,-0.17833665781559288,-0.13662000892325132,-0.17115962653867953,-0.13085442229540234,-0.1639526432538683,-0.15576212264473738,-0.1950872686905371,-0.14236163394478202,-0.17833665781559288,-0.13838801135180312,-0.17336962957436927,-0.1234391856913434,-0.15468359749879462,-0.1277432578965585,-0.1600636877553135,-0.12500909601363075,-0.1566459854016538,-0.11420918611192986,-0.14314609802452768,-0.10859457508155126,-0.13612783423655445
2025-04-11 00:00:00+00:00,0.025942189629063667,0.025749881936755977,0.026918338752687752,0.02668756952191852,0.027894487876311838,0.02762525710708107,0.08907753068050726,0.08888522298819958,0.09608065621187092,0.09581142544264015,0.025942189629063667,0.025942189629063667,0.025942189629063667,0.027894487876311838,0.027894487876311838,0.027894487876311838,0.027894487876311838,0.027894487876311838,0.042902745734333544,0.05324381678330155,0.0009639700409472558,0.0008203471665686851,0.04513562554330466,0.05603491654451544,0.014995678164463549,0.01835998232096405,0.04008029928871028,0.04971575872627246,0.02240736640123859,0.02762459261693285,0.04230900082554381,0.05250163564731438,0.010642565135371748,0.012918591034599301,0.023082603085348513,0.028468638472070255,0.00201575395950967,0.0021350770647717027,0.03360791030652641,0.04162527249854263,0.010169227875284126,0.012326919459489773,0.04790274573433355,0.059493816783301554,0.005408414485391701,0.006375902722124242,0.04888562554330466,0.06072241654451544,0.01999567816446355,0.02460998232096405
2025-04-18 00:00:00+00:00,0.04416399553862677,0.04397168784631908,0.04586901689863338,0.04563824766786415,0.04757403825864,0.047304807489409226,0.00568849158179373,0.005496183889486037,0.006020493985260305,0.005751263216029536,0.04416399553862677,0.04416399553862677,0.04416399553862677,0.04757403825864,0.04757403825864,0.04757403825864,0.04757403825864,0.04757403825864,0.04183223797115261,0.051905682079325374,0.02869999989812671,0.035490384488043,0.03210276249724761,0.03974383773694413,0.023747932009114573,0.02930029962677783,0.00743999688074495,0.008915380716315804,0.028425438926923143,0.03514718327403854,0.011475532132068398,0.013959799780470112,0.020695704850093723,0.02548501567800177,0.015537048205813149,0.01903669487265105,0.0077227394745123645,0.009268808958525072,0.020335135099219324,0.02503430348940877,0.025065002208275306,0.030946637375728746,0.04183223797115261,0.051905682079325374,0.02869999989812671,0.035490384488043,0.03210276249724761,0.03974383773694413,0.023747932009114573,0.02930029962677783
