Date,track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_c_track_a_plus_canary_breadth_timing_05,track_c_track_a_plus_canary_breadth_timing_10,track_c_track_a_plus_canary_breadth_timing_15
2013-04-19,0.013603371304017127,0.014408219713409698,0.015213068122802266,0.012748255451155752,0.012697988007686949,0.012647720564218146
2013-04-26,0.01513447098356257,0.015564456407196281,0.015994441830829983,0.014445908253836294,0.014187330947743722,0.013928753641651147
2013-05-03,0.001374227948774954,0.0015483526068968856,0.001722477265018817,0.0013732137759823368,0.0015463242613116509,0.0017194347466409656
2013-05-10,0.006592488185457379,0.007136200265012633,0.007679912344567888,0.006317995351854306,0.006587214597806486,0.006856433843758668
2013-05-17,-0.015942255545359867,-0.016291469591880575,-0.016640683638401283,-0.01519982414836993,-0.014806606797900702,-0.01441338944743147
2013-05-24,-0.01997944624577898,-0.0204690441709588,-0.020958642096138628,-0.01905964151863497,-0.0186294347166708,-0.01819922791470662
2013-05-31,-0.0003890919847273058,-0.00038593605656811735,-0.00038278012840892866,-0.00018152580638865516,2.9196300109184028e-05,0.00023991840660702305
2013-06-07,-0.005362675290495163,-0.005567371994072944,-0.0057720686976507245,-0.005107275175713498,-0.0050565717645096155,-0.005005868353305732
2013-06-14,-0.030250394252279288,-0.030033455112131062,-0.029816515971982826,-0.030173251278237594,-0.02987916916404766,-0.02958508704985773
2013-06-21,0.015360506547616318,0.015191744657942518,0.015022982768268717,0.015099540231763733,0.014669812026237352,0.014240083820710965
2013-06-28,0.005704361893878628,0.00691058634127925,0.008116810788679873,0.0043997508171653085,0.004301364187852614,0.004202977558539919
2013-07-05,0.025263094975028703,0.025357141493127965,0.025451188011227224,0.02461184372962422,0.024044886091922266,0.023477928454220323
2013-07-12,0.010930314345812528,0.01125219749705884,0.011574080648305153,0.010549545472228567,0.010477496883302878,0.010405448294377187
2013-07-19,-0.006056066321202939,-0.006646212840039004,-0.007236359358875068,-0.005319936265733069,-0.005169706327128106,-0.005019476388523143
2013-07-26,0.005451135606090962,0.006094605124575668,0.006738074643060373,0.004725172818066158,0.004642679548526057,0.004560186278985958
2013-08-02,-0.005166254616079753,-0.005650112727877955,-0.006133970839676156,-0.004566532149349265,-0.004448637087464277,-0.0043307420255792916
2013-08-09,-0.012736502986328155,-0.012752168137263615,-0.012767833288199082,-0.01278379610608936,-0.012846754376786023,-0.012909712647482693
2013-08-16,0.00498212610643027,0.004821929674116155,0.00466173324180204,0.004968576941773343,0.004794831344802307,0.004621085747831264
2013-08-23,-0.014105584585107878,-0.014375657942620194,-0.014645731300132503,-0.013408482908818325,-0.012981454590041084,-0.012554426271263838
2013-08-30,0.009252692190733425,0.010057501470222927,0.01086231074971243,0.008096204441024211,0.007744525970804501,0.007392847500584791
2013-09-06,0.013178588133834657,0.013375780273674748,0.013572972413514834,0.012746128957619712,0.012510861921244853,0.012275594884869996
2013-09-13,0.013242962574342444,0.013036001032249086,0.012829039490155725,0.013251591525263744,0.013053258934091691,0.012854926342919628
2013-09-20,-0.0026952810499659544,-0.0028803101914935,-0.003065339333021044,-0.002405668683253444,-0.002301085458068478,-0.002196502232883512
2013-09-27,-0.0001978520369871258,-0.00039248807140455455,-0.0005871241058219836,-6.518212644496854e-06,-9.820422719296969e-06,-1.3122632794097464e-05
2013-10-04,0.003928222805412436,0.003986900507884521,0.0040455782103566065,0.003772081724283957,0.003674618345627565,0.0035771549669711715
2013-10-11,0.01268832144100226,0.012883376679447181,0.013078431917892106,0.01275377673757657,0.012992086328921354,0.013228503722245596
2013-10-18,0.0023024138717971762,0.002123988653887054,0.0019455634359769327,0.002779578095727943,0.0030783171017485884,0.003377056107769234
2013-10-25,-0.006410162693690201,-0.00668104686367172,-0.006951931033653238,-0.0059664211905319404,-0.005793563857355196,-0.005620706524178455
2013-11-01,-0.003148403727975455,-0.002970136251763426,-0.0027918687755513955,-0.0031391762779849407,-0.002951681351782397,-0.002764186425579853
2013-11-08,0.010122900472539305,0.010459557247545197,0.010796214022551093,0.009676705293720375,0.009563995302514897,0.009451285311309418
2013-11-15,-8.3926846894623e-05,9.929469810347347e-05,0.0002825162431015697,-0.00017883172367350896,-9.32361891054126e-05,-7.640654537316336e-06
2013-11-22,0.002516206049019126,0.0025026072461081105,0.002489008443197095,0.0024368216187042363,0.00234383838547833,0.0022508551522524237
2013-11-29,-0.0027263637899929928,-0.002054604057916525,-0.0013828443258400588,-0.0034107336327157244,-0.0034233437433619906,-0.0034359538540082537
2013-12-06,-0.011114080828605035,-0.011268342969205671,-0.011422605109806302,-0.010696990716476708,-0.010436070462783343,-0.010175150209089975
2013-12-13,0.014788872163975824,0.015433425739484637,0.016077979314993454,0.013825085351970615,0.013512506454750422,0.013199927557530224
2013-12-20,0.009917656988994446,0.009981633156684704,0.010045609324374968,0.009435814291915107,0.009017947762526032,0.008600081233136957
2013-12-27,-0.0029793947792432227,-0.0030619351335331776,-0.0031444754878231325,-0.0028202654042445464,-0.0027436763835358264,-0.0026670873628271046
2014-01-03,0.006599524745026762,0.006663249076386037,0.006726973407745313,0.006513160815859078,0.006490521218050667,0.006467881620242258
2014-01-10,0.0013809835417848716,0.0015425510102491432,0.0017041184787134147,0.0011667814602757255,0.0011141468472308516,0.0010615122341859772
2014-01-17,-0.015302011011038721,-0.015731065338895983,-0.016160119666753243,-0.014460625016666008,-0.014048293350150563,-0.013635961683635114
2014-01-24,-0.003573549413925447,-0.003451753068246251,-0.0033299567225670533,-0.0034733096542666126,-0.0032512735489285817,-0.0030292374435905516
2014-01-31,0.006942137350139048,0.0069539083558476066,0.006965679361556164,0.006726730949560533,0.006523095554690574,0.006319460159820619
2014-02-07,0.01703932577260511,0.01711146345265753,0.017183601132709943,0.01650209224324743,0.01603699639394217,0.0155719005446369
2014-02-14,0.0031476198023251286,0.0030731616430846793,0.0029987034838442296,0.0030573753454254476,0.0028926727292853172,0.002727970113145186
2014-02-21,0.009911795041324719,0.010197362701432872,0.010482930361541024,0.009474483627603813,0.00932273987399106,0.009170996120378307
2014-02-28,0.0003957640470193826,0.00024856561556634927,0.00010136718411331627,0.0005172847521112755,0.000491607025750136,0.00046592929938899647
2014-03-07,-0.010963621518825621,-0.011331993483597109,-0.011700365448368595,-0.010189257271316973,-0.009783264988579813,-0.009377272705842652
2014-03-14,0.0032445971996325667,0.003259423474618302,0.003274249749604038,0.0031416728559181054,0.0030535747871893795,0.0029654767184606546
2014-03-21,-0.00036248948755026114,-0.0003565967529726255,-0.0003507040183949902,-0.00032501574412857495,-0.00029954936871619525,-0.00028901564402560183
2014-03-28,0.0019084731232426454,0.001612873444044875,0.0013172737648471037,0.002168349063381056,0.002132625324321696,0.0020969015852623347
2014-04-04,-0.013588526046463715,-0.013872993627877651,-0.014157461209291589,-0.012927399992189606,-0.012550741519329434,-0.012174083046469261
2014-04-11,0.012824451092930522,0.01324328957326445,0.013662128053598368,0.01212601484109409,0.011846417069591586,0.011566819298089075
2014-04-18,0.0011469746769943736,0.0012787602897259942,0.0014105459024576145,0.0010116837208741624,0.000991111786478092,0.0009560915889756376
2014-04-25,0.005054768986033787,0.004701815749840459,0.00434886251364713,0.005425454164803759,0.005430434566444255,0.005418444293248243
2014-05-02,-0.003374682509276312,-0.0036815448809380175,-0.003988407252599722,-0.0028947110860458878,-0.002721602034477169,-0.00254849298290845
2014-05-09,0.0034541272485030653,0.003423017304148267,0.0033919073597934698,0.0034471070892311928,0.0034089769856045227,0.0033708468819778534
2014-05-16,0.003685343708883464,0.003684786354917035,0.0036842290009506066,0.0037342522991610735,0.0037826035354722536,0.003830954771783434
2014-05-23,0.0024618500008181496,0.0010327987816844471,-0.0003962524374492547,0.003976462260395373,0.004062023300838895,0.004147584341282416
2014-05-30,0.005510154902688592,0.005411416239797677,0.0053126775769067585,0.0055551831498511246,0.005501472734122741,0.005447762318394354
2014-06-06,-0.00176045660481212,-0.0008133121384682148,0.00013383232787568945,-0.0027627180314244784,-0.0028172880529167355,-0.002871858074408993
2014-06-13,0.007080881458052855,0.007934182481425682,0.00878748350479851,0.006328821343264399,0.006436736431532931,0.006544651519801462
2014-06-20,0.00086522352979786,0.0009451622240574897,0.0010251009183171185,0.0008677552246326576,0.0009502256137270846,0.0010326960028215113
2014-06-27,-0.004908294751917663,-0.0045462835145276305,-0.004185407348822831,-0.004814116470019522,-0.004357926950731347,-0.003901737431443172
2014-07-04,0.00290278283122694,0.0029667352227847146,0.0030306876143424873,0.0026750076074507413,0.0025131652416271236,0.002351322875803504
2014-07-11,0.005002655656138079,0.0042141184502793375,0.0034255812444205945,0.005711968382650218,0.005632743903303618,0.005553519423957015
2014-07-18,0.0036172838091220847,0.003579218560719179,0.0035411533123162727,0.0034991672711813977,0.003342985484837806,0.003186803698494212
2014-07-25,-0.014124558167722175,-0.014068207431537296,-0.014011856695352421,-0.014289470735449441,-0.014398032566991832,-0.01450659439853423
2014-08-01,0.002045179973513363,0.0019687904663721976,0.0018918006141495514,0.0022333645982498007,0.0023551172836626163,0.002476869969075432
2014-08-08,0.014339281788357182,0.01350821525444313,0.012677148720529075,0.01494468901629815,0.01471902971032506,0.014493370404351976
2014-08-15,0.0018425707395294368,0.0013156394409461352,0.0007887081423628338,0.0026837868875626003,0.002998071737012463,0.003312356586462325
2014-08-22,0.009422897927361779,0.009291480521534367,0.009160063115706956,0.009401326705789107,0.009248338078389026,0.009095349450988947
2014-08-29,-0.002359543394588073,-0.0021410425277464994,-0.0019225416609049274,-0.002553422662132347,-0.00252880106283505,-0.0025041794635377555
2014-09-05,-0.02769931415468562,-0.028284406069241638,-0.028869497983797645,-0.026271469108271488,-0.025428715976413364,-0.024585962844555238
2014-09-12,0.0029326841760543626,0.0026434949383125714,0.0023543057005707816,0.003481467401986324,0.003741061390176495,0.004000655378366667
2014-09-19,-0.005450728027334338,-0.005391166369011104,-0.005331604710687871,-0.005569775026854871,-0.005629260368052172,-0.005688745709249471
2014-09-26,0.0018645544303740086,0.0009883115889477115,0.00011206874752141251,0.00254353850839304,0.0023462797449857716,0.002149020981578503
2014-10-03,0.003239568112366678,0.003919530559426719,0.0045994930064867596,0.00178219517507417,0.0010069046641524074,0.0002316141532306408
2014-10-10,0.006363563195669228,0.006582827423574236,0.006802091651479242,0.005655464856893528,0.005166630746022835,0.004677796635152142
2014-10-17,0.011477386003965244,0.010912062489668795,0.010346738975372341,0.011343914060758123,0.010624598446424991,0.009905282832091859
2014-10-24,0.009317785611872671,0.00819578601025542,0.0070737864086381705,0.009840505791006185,0.009246876757345689,0.008653247723685186
2014-10-31,0.0010092830592940685,0.0009626033899226865,0.0009159237205513031,0.0013162418842691066,0.0015485669228583552,0.0017715101960739206
2014-11-07,-0.000493877733689249,-0.0005326872987800339,-0.0005714968638708182,-0.0003128551350799144,-0.00017064210156136382,-2.842906804281335e-05
2014-11-14,0.00795100867766341,0.008168212977478138,0.008385417277292865,0.0077283606628745765,0.0077229169479004715,0.007717473232926366
2014-11-21,0.007639165422212062,0.0067931613713216685,0.0059471573204312725,0.008320761589856228,0.00815635370661,0.00799194582336377
2014-11-28,-0.004397334609967674,-0.003849357431488804,-0.0033013802530099346,-0.004753898647346342,-0.004562485506246139,-0.0043710723651459345
2014-12-05,-0.0015427907137782924,-0.0017905976769846278,-0.0020384046401909586,-0.0018922495342855248,-0.0024895153179990887,-0.0030867811017126507
2014-12-12,0.01317167386604677,0.012817988453866311,0.012464303041685852,0.013710559724630093,0.01389576017103296,0.014080960617435825
2014-12-19,0.003918906837018767,0.004174392265044403,0.00442987769307004,0.003356340274127593,0.003044176650318694,0.0027320130265097936
2014-12-26,0.003732215770631058,0.0034266080300901732,0.003121000289549287,0.0036190532190389126,0.003200282926905881,0.0027815126347728513
2015-01-02,0.0165547328769561,0.01655224302837407,0.016549753179792032,0.01582739277173663,0.015097562817935117,0.014367732864133608
2015-01-09,0.008479710836763018,0.008866858530958446,0.009254006225153877,0.007628515404352346,0.0071626069812066664,0.006696698558060986
2015-01-16,0.008351922409995157,0.008561477817264813,0.00877103322453447,0.00775005555916233,0.007353789550822819,0.006957523542483309
2015-01-23,-0.0002555847588670084,-0.0006819250001840893,-0.0011082652415011684,0.0003344197384244788,0.0004980839943988864,0.0006617482503732932
2015-01-30,-0.01587838124150467,-0.01592649482739268,-0.01597460841328069,-0.01460784362766569,-0.013388428134923776,-0.01216901264218186
2015-02-06,-0.004236227566730089,-0.004538228410806672,-0.004840229254883252,-0.0038537693933678742,-0.0037873278438466038,-0.0037208862943253315
2015-02-13,-0.004794394034830675,-0.004569660281669239,-0.004344926528507804,-0.004667647277751329,-0.004352955770268506,-0.004038264262785681
2015-02-20,0.005915457709644667,0.005780822275151066,0.005646186840657464,0.005860337456637939,0.005670581769137612,0.005480826081637282
2015-02-27,-0.026886153658573466,-0.026761041986083072,-0.02663593031359267,-0.026479198479599893,-0.02594713162813593,-0.02541506477667196
2015-03-06,0.011060080627012081,0.011215411214394956,0.011370741801777828,0.010320924305287688,0.00973709857094617,0.009153272836604652
2015-03-13,0.03426617483903824,0.033846635110558874,0.03342709538207952,0.034084310568580654,0.03348290656964369,0.03288150257070675
2015-03-20,-0.01683412279558165,-0.01660641810346382,-0.016378713411345978,-0.01690965251664541,-0.016757477545591332,-0.016605302574537247
2015-03-27,0.00999823295013791,0.009667438730508716,0.009336644510879516,0.01000257750452291,0.00967612783927871,0.009349678174034507
2015-04-03,0.0002422232545084307,0.0003749250454977414,0.000507626836487052,0.0005644764826864404,0.0010194315018537603,0.001474386521021082
2015-04-10,-0.0017492640898605057,-0.0023858791165555487,-0.0030224941432505903,-0.0011889892844410793,-0.0012653295057166957,-0.001341669726992311
2015-04-17,0.00747074952053908,0.007935448816683377,0.008400148112827667,0.0071252975519359805,0.007244544879477174,0.007363792207018364
2015-04-24,-0.02255634228100425,-0.022553341484835506,-0.0225605732344019,-0.021874750120270004,-0.021189324838273998,-0.02050389955627799
2015-05-01,-0.0005299375453058816,-0.000262216275466645,5.5049943725911444e-06,-0.0006432801477885627,-0.00048637544618586727,-0.0003294707445831718
2015-05-08,0.0019133507741882782,0.0018450266304158784,0.0017767024866434783,0.002000724111098138,0.002019773304235597,0.0020388224973730573
2015-05-15,-0.003976025048492335,-0.0031073557815247074,-0.0022386865145570794,-0.004631607151662388,-0.004418519987864811,-0.004205432824067234
2015-05-22,-0.0007697783862723058,-0.0009754791369003194,-0.0011811798875283345,-0.0006532816095997799,-0.0007424855835552684,-0.0008316895575107575
2015-05-29,-0.01960323869907368,-0.018635871274468026,-0.017668503849862367,-0.020179062883986434,-0.019787519644293535,-0.019395976404600623
2015-06-05,0.0017416754826639316,0.0015477067820117282,0.0013537380813595254,0.0019057426271049227,0.001875841070893711,0.0018459395146824993
2015-06-12,0.007838489086962053,0.007777595863641355,0.007716702640320657,0.00799281303168178,0.008086243753080813,0.008179674474479842
2015-06-19,-0.012575378324472811,-0.011463756981158722,-0.010352135637844633,-0.01345749712857257,-0.01322799458935824,-0.01299849205014391
2015-06-26,-0.0044972421625463,-0.00485147459853214,-0.0052057070345179765,-0.004019722677113152,-0.003896435627665844,-0.0037849274675020683
2015-07-03,0.00045097082973037726,0.00035785200668855485,0.00026473318364673206,0.0005229542269225921,0.0005018188010729847,0.00048068337522337763
2015-07-10,0.012286421531932958,0.012772588860403207,0.013258756188873455,0.011705467119718784,0.011610680035974858,0.011515892952230931
2015-07-17,-0.007491815784758751,-0.007855588640460216,-0.008219361496161683,-0.0066859731659476744,-0.006243903402838066,-0.005801833639728455
2015-07-24,0.007047485172381487,0.007353451581431387,0.007659417990481284,0.006700627762900782,0.006659736762469976,0.00661884576203917
2015-07-31,-0.007193124191347386,-0.00746193474637127,-0.007730745301395148,-0.006768016557413887,-0.006611719478504265,-0.006455422399594644
2015-08-07,-0.0004518048669628619,-0.0004965207588888914,-0.0005412366508149205,-0.00029426732816243794,-0.0001814456812880435,-6.862403441364912e-05
2015-08-14,-0.029532154052381413,-0.03050395051804714,-0.03147574698371284,-0.0278686364326122,-0.027176915278508698,-0.02648519412440521
2015-08-21,0.005030243398011215,0.005446112243363692,0.00586198108871617,0.00421664086319663,0.0038189071737345227,0.003421173484272413
2015-08-28,-0.0054677253531088535,-0.0072958307588357,-0.009123936164562549,-0.003381050223330972,-0.003122480499279942,-0.00286391077522891
2015-09-04,0.0031149509581147533,0.0042887747600117545,0.0054625985619087564,0.001789373205382512,0.0016376192545472733,0.0014858653037120337
2015-09-11,-0.00017707858826253455,-0.0005026706682130337,-0.0008282627481635316,0.00021925426980239004,0.00028999504791681573,0.0003607358260312415
2015-09-18,-0.005973041320384719,-0.006514793153706937,-0.007056544987029155,-0.005204495071407655,-0.00497770065575281,-0.0047509062400979685
2015-09-25,0.006126712993078724,0.006307781214591511,0.006488849436104296,0.005881297570709794,0.0058169503698536525,0.0057526031689975115
2015-10-02,0.0019253685031317346,0.0038982711437686914,0.005871173784405648,-0.0001733253472808208,-0.0002991165570564194,-0.00042490776683201843
2015-10-09,0.0035457511076956248,0.0035974079970084866,0.0036490648863213484,0.0034017602504465053,0.0033094262825102486,0.003217092314573992
2015-10-16,0.0011851732485909693,0.001870746411830859,0.0025563195750707497,0.00039826123053119023,0.000296922375711301,0.00019558352089141262
2015-10-23,-0.0020148058307583685,-0.002330489581997283,-0.0026461733332361977,-0.0016769198275959384,-0.0016547175756724231,-0.0016325153237489079
2015-10-30,-0.007331079397298784,-0.0065345252283984705,-0.005737971059498155,-0.0077871910623137156,-0.0074467485584283335,-0.007106306054542952
2015-11-06,-0.013088759169652785,-0.014394602079173683,-0.015700444988694575,-0.011747255496311074,-0.01171159473249026,-0.011675933968669444
2015-11-13,0.014129238295479445,0.014326686375799235,0.014524134456119026,0.013236476438903215,0.01254116266264677,0.011845848886390328
2015-11-20,0.004581054675468794,0.004383703368231882,0.004186352060994969,0.004605166736754017,0.004431927490802325,0.004258688244850633
2015-11-27,-0.0003610133868092594,-7.660082925031512e-05,0.00020781172830862862,-0.0006781868388569252,-0.0007109477333456465,-0.0007583098228119089
2015-12-04,-0.012584932423627057,-0.01499735470745876,-0.017409776991290458,-0.010114811745610255,-0.010057113351425152,-0.009999414957240048
2015-12-11,0.0001396042137250588,-0.0003778962627465857,-0.0008953967392182292,0.0005317000078837876,0.0004058938544758252,0.00028008770106786407
2015-12-18,0.01060941580059546,0.011834900448717121,0.013060385096838783,0.008873055867739597,0.008362180583005396,0.007851305298271195
2015-12-25,-0.002335921037769266,-0.0029509344271655006,-0.0035659478165617348,-0.0016962878107569669,-0.0016716679731409035,-0.0016470481355248395
2016-01-01,-0.010399505121451753,-0.013689290148801374,-0.016979075176150993,-0.00653262043656476,-0.005955520779027389,-0.005378421121490019
2016-01-08,-0.006725469829263163,-0.008062136711359207,-0.009399098129095305,-0.005014182342218846,-0.004634563906953574,-0.004254945471688302
2016-01-15,0.0031882320388291843,0.004147360362839542,0.005106488686849901,0.0020958317411952096,0.001967976159678716,0.0018401205781622236
2016-01-22,0.005022426885216934,0.005945515373432309,0.006868603861647682,0.0040821107817447695,0.004064883166487979,0.004047655551231187
2016-01-29,-0.004284703259830442,-0.005565063529850203,-0.0068454237998699635,-0.0027441186529113207,-0.002483894316011961,-0.002223669979112601
2016-02-05,-0.001023883789200326,-0.0020101643486764528,-0.0029964449081525796,7.006386173836011e-05,0.00017773095320091977,0.0002853980446634794
2016-02-12,0.0033214198544376287,0.004241015776771811,0.005157818885316751,0.0022716874426469635,0.00214732618223225,0.002022964921817537
2016-02-19,0.0019922288916873307,0.002171589042063518,0.002350949192439704,0.001701001321871915,0.0015891339024326858,0.0014772664829934567
2016-02-26,0.006108427389657896,0.008001354221459839,0.009894281053261782,0.003860890016034559,0.003506279474213168,0.0031516689323917773
2016-03-04,0.0027113418847001963,0.0036566390947422177,0.004601936304784238,0.0015711187408112735,0.0013761928069643708,0.0011812668731174673
2016-03-11,0.004395420821403783,0.004823003984744819,0.005250587148085853,0.003899521181767983,0.0038312047054732145,0.0037628882291784473
2016-03-18,-0.003581380066505577,-0.004393043990707266,-0.005204707914908956,-0.0026441623682525537,-0.0025186085942012193,-0.0023930548201498854
2016-03-25,0.0049925462941040845,0.004245466489956579,0.0034983866858090736,0.005939210494812731,0.006138794891373873,0.006338379287935017
2016-04-01,0.00350494725145003,0.003465516733414444,0.0034260862153788546,0.003281765617025912,0.003019153464566207,0.0027565413121065007
2016-04-08,0.002337659737957955,0.002543318973715187,0.002748978209472419,0.0022538726328302848,0.002375744763459848,0.002497616894089411
2016-04-15,-0.0045855262641119705,-0.004231368262679664,-0.003877210261247357,-0.004771214758406351,-0.004602745251268421,-0.004434275744130494
2016-04-22,0.015140921927186345,0.016419307072981743,0.017697692218777126,0.013045977988133856,0.01222941919487676,0.011412860401619658
2016-04-29,0.011240422106914442,0.010347359820861775,0.00945429753480911,0.011566046377218626,0.010998608361470147,0.010431170345721667
2016-05-06,-0.004009925827425861,-0.003964089272241843,-0.0039182527170578225,-0.0038651224751983376,-0.0036744825677867974,-0.003483842660375253
2016-05-13,-0.015806620876431764,-0.016026402214558897,-0.016246183552686026,-0.014940662315121629,-0.01429448509193863,-0.013648307868755627
2016-05-20,0.001704439570857378,0.0013294619613523307,0.0009544843518472831,0.002378443619574965,0.0026774700587875065,0.0029764964980000487
2016-05-27,0.0141149832833304,0.01431118108962617,0.014507378895921937,0.013458502403767997,0.012998219330501362,0.012537936257234728
2016-06-03,0.008628047565132788,0.009676186754446058,0.010724325943759324,0.007265845012541891,0.006954614916818004,0.006643384821094113
2016-06-10,0.006603901876135651,0.006771110279105351,0.006938318682075048,0.005950994876662889,0.005465296280159829,0.0049795976836567645
2016-06-17,0.0025864508858167335,0.0029299994237913084,0.0032735479617658834,0.0019295613474891741,0.0016162203471361918,0.0013028793467832077
2016-06-24,0.03385209890737808,0.03446556998474594,0.03507904106211377,0.032313673050555124,0.03139578994421923,0.030477906837883317
2016-07-01,0.011968179382823711,0.011263076467432449,0.010557973552041185,0.012373797350422239,0.012074312402629506,0.011774827454836769
2016-07-08,-0.009712003475478284,-0.009456719642279694,-0.009201435809081096,-0.009364966962744187,-0.008763436077771657,-0.00816190519279912
2016-07-15,0.005085940906981372,0.003594470085702477,0.00210299926442358,0.006479566991285137,0.006382468851594137,0.006285370711903135
2016-07-22,0.008280409195328568,0.007431946347967956,0.006583483500607345,0.008825313315136859,0.008521754587584536,0.008218195860032213
2016-07-29,-0.013849736419615755,-0.013570007673639336,-0.013290278927662914,-0.013459311036908339,-0.012789156908224509,-0.012119002779540672
2016-08-05,0.00678425789128684,0.007251784318338084,0.00771931074538933,0.006128764967172701,0.0059407984701098085,0.005752831973046919
2016-08-12,-0.0036438772776739028,-0.0023474609983265126,-0.0010510447189791229,-0.004774833465766644,-0.004609373374511994,-0.004443913283257345
2016-08-19,-0.007185732119201995,-0.008001646275441855,-0.008817560431681715,-0.006296220666933247,-0.006222623370904362,-0.006149026074875476
2016-08-26,0.005439771774547085,0.004660933847055809,0.003882095919564536,0.006093547500828351,0.005968485299618349,0.005843423098408343
2016-09-02,-0.016238082481422705,-0.015615617976478159,-0.014993153471533615,-0.01680647841530398,-0.01675240984424071,-0.016698341273177437
2016-09-09,-0.006652803640935624,-0.00692731874669167,-0.007201833852447714,-0.005878896159673527,-0.0053795037841674765,-0.004880111408661422
2016-09-16,0.021874803958270527,0.021760690555312837,0.021646577152355153,0.021349866521259253,0.02071627805535609,0.02008268958945292
2016-09-23,-0.004956081202395269,-0.004251013662833249,-0.003545946123271228,-0.005290232041929388,-0.004919315341901484,-0.00454839864187358
2016-09-30,-0.024434851313336933,-0.02513788232640956,-0.02584091333948219,-0.0229151050988506,-0.022098389897436888,-0.02128167469602318
2016-10-07,-0.006349507848606007,-0.006152662900596598,-0.00595581795258719,-0.006564625395668772,-0.006582897994722128,-0.006601170593775487
2016-10-14,0.0105771405279878,0.010422022805805774,0.010266905083623747,0.01041288806409618,0.010093517878022531,0.009774147691948887
2016-10-21,-0.014063413099178412,-0.013332103809482205,-0.012600794519785994,-0.01440464717130701,-0.01400540955077516,-0.013606171930243311
2016-10-28,-0.0004393687777464563,-0.0001573195373208739,0.00012472970310470742,-0.0011221660095916853,-0.0015229140010113301,-0.0019236619924309763
2016-11-04,-0.029009656531451586,-0.028816576254473977,-0.02862349597749637,-0.027224012825735753,-0.025245288843042307,-0.02326656486034887
2016-11-11,-0.0020003319913165897,-0.001565671593531128,-0.0011310111957456644,-0.002297507133929578,-0.0021600218787571055,-0.0020225366235846315
2016-11-18,0.0029960388623152283,0.0033956858427767367,0.003795332823238246,0.002828223941435213,0.003060056001016707,0.003291888060598201
2016-11-25,0.0008492278266781221,0.0027545238413037663,0.004659819855929409,-0.001262121384531817,-0.0014681745811161114,-0.0016742277777004064
2016-12-02,0.0069274110905615145,0.00721451884388815,0.007501626597214784,0.007128816872076235,0.007617330406917589,0.008105843941758943
2016-12-09,-0.011623020665625778,-0.011934536800674517,-0.01224605293572325,-0.010946602534960659,-0.01058170053934428,-0.010216798543727899
2016-12-16,0.0013629119979294733,0.0008001350572233421,0.00023735811651720941,0.0020123343414962004,0.0020989797443567953,0.002185625147217389
2016-12-23,0.006584920654648853,0.0061928527789196185,0.005800784903190385,0.0065038313486501876,0.006030674166922288,0.005557516985194391
2016-12-30,0.01239428960825146,0.011970381973054136,0.011546474337856806,0.012722707924857808,0.012627218606266834,0.012531729287675857
2017-01-06,0.006310135273309767,0.005758106785397407,0.005206078297485044,0.006555017389144748,0.00624787101706737,0.005940724644989989
2017-01-13,-0.00197219103247676,-0.0021977390156415325,-0.0024232869988063056,-0.001808444061775542,-0.0018702450742390981,-0.0019320460867026533
2017-01-20,0.0043604302130091305,0.004390858194160349,0.004421286175311567,0.0043894855780048725,0.004448968924151834,0.004508452270298795
2017-01-27,0.0035323521423362347,0.003539638086818424,0.0035469240313006113,0.003444821948571622,0.0033645776992891983,0.003284333450006774
2017-02-03,0.005425755841543793,0.005289397580950401,0.005153039320357004,0.005648001962100478,0.005733889822063771,0.005819777682027062
2017-02-10,0.0017085983443173637,0.0015412216103818546,0.0013738448764463462,0.0022384781462842962,0.00260098121431572,0.0029634842823471445
2017-02-17,0.003340031436071001,0.003010929916773899,0.002681828397476799,0.003865458073476963,0.004061783191585823,0.004258108309694683
2017-02-24,-0.00046220833109779727,-0.0002821931898399708,-0.00010217804858214481,-0.0006548236899142999,-0.000667423907472976,-0.0006800241250316518
2017-03-03,-0.018432199988370583,-0.01943916163040326,-0.02044612327243593,-0.01675867573701637,-0.016092113127694832,-0.01542555051837329
2017-03-10,0.010499512329914147,0.010150626004641458,0.009801739679368765,0.010497107493577115,0.010145816331967396,0.009794525170357669
2017-03-17,-0.00411940038799418,-0.005030480611469042,-0.0059415608349439025,-0.0033059072902392036,-0.00340349441595909,-0.003501081541678975
2017-03-24,0.00839259066366516,0.008964558047232838,0.00953652543080051,0.007691622572027321,0.007562621863957163,0.0074336211558869965
2017-03-31,0.00016897096213327534,0.0002848025158619847,0.0004006340695906936,1.5709693548730295e-05,-2.1720021307104805e-05,-5.91497361629405e-05
2017-04-07,-0.0025836697056120486,-0.0026232173901357563,-0.002662765074659462,-0.002508148906587793,-0.0024721757920872466,-0.002436202677586698
2017-04-14,1.7743779512985725e-05,-0.0009297851345799156,-0.0018773140486728161,0.001179765797156113,0.001394258900706339,0.0016087520042565658
2017-04-21,0.009662561276948853,0.009171201224068861,0.008679841171188864,0.010034547490104974,0.009915173650381102,0.00979579981065723
2017-04-28,0.0022311972772195037,0.0017501795656954065,0.0012635457774805843,0.0026912300772397144,0.002675450987818297,0.0026596718983968805
