Date,track_c_residual_xsmom_top5,track_c_vol_managed_residual_xsmom_top5,track_c_carry_value_top5,track_c_neutral_reversal_top5,track_c_hyg_lqd_pair_mean_reversion,track_c_canary_breadth_timing
2017-10-13,-0.002293515070410467,-0.002293515070410467,-0.0071679737685332425,0.00021942589870671547,0.004075912731532183,0.002013809383700904
2017-10-20,-0.006223521935812482,-0.006223521935812482,0.007299143249453089,0.00021825169743916462,-0.0022389769619419733,0.0006832721569981269
2017-10-27,0.0013793564463614023,0.0013793564463614023,0.013135579321291191,0.005096872425103373,-0.0024072107597551398,0.004310105160684197
2017-11-03,-0.005940221594686413,-0.005940221594686413,0.01153894244599254,0.009340832573475177,-0.011237379670753,-0.002866343565501861
2017-11-10,-0.0008752730024387034,-0.0008752730024387034,-0.0019292537367373132,-0.001,0.004754272688968442,0.0007880940812479145
2017-11-17,0.012327022750729723,0.012327022750729723,0.004384088173127344,-0.000831102936767513,0.006060415212174597,0.0061939506002372195
2017-11-24,-0.0038365961266644487,-0.0038365961266644487,-0.006305823621155616,0.022095572128190556,-0.001212653294059507,0.008735411148261018
2017-12-01,-0.01294590174242467,-0.01294590174242467,-0.021929712845629612,0.0023501389142005294,0.002153510284610416,0.0023067405892914557
2017-12-08,0.006255809086302678,0.006255809086302678,0.004071502082788549,0.00308831053569394,0.006694866461142812,0.006131284574087381
2017-12-15,-0.01031622680786495,-0.01031622680786495,0.017383027886974992,0.014365541104023705,-0.007267478322827148,-0.0012003831798669483
2017-12-22,0.016456486683064098,0.016456486683064098,0.024228662197964313,0.025666502157863702,0.007542427532836848,0.0005600695874111051
2017-12-29,0.020808247788121292,0.020808247788121292,0.020768385036463125,-0.004949348457517289,-0.005511247926538676,0.013157963582796884
2018-01-05,0.00250134257877317,0.00250134257877317,0.022176589497046463,-0.011861437194319093,-0.0004970287447302324,0.007668572305453614
2018-01-12,-0.0017822351720607312,-0.0017822351720607312,-0.010248633184603829,-0.005562802811912526,-0.008772140017924923,0.0023920923065188665
2018-01-19,0.015599016319424687,0.015599016319424687,0.02252032396187518,0.004215600154117949,0.006512144325710345,0.01312516910080288
2018-01-26,-0.024357271733801377,-0.024357271733801377,-0.03186439827429466,-0.01976261026660109,-0.014412276152911851,-0.028635393189317536
2018-02-02,-0.037286191622432074,-0.037286191622432074,-0.04222620471890486,-0.012629839675305666,-0.014729650446423714,-0.0303866191845781
2018-02-09,0.033497928615535535,0.033497928615535535,0.026322251949863623,0.01960126933276467,0.01765768563804726,-0.0011634326081508377
2018-02-16,-0.0003064618237733182,-0.00040131704148323763,0.00891666545389127,0.012219403923426844,-0.0006937634862062003,0.0005063331821603345
2018-02-23,-0.01356845525129895,-0.010791356366560562,-0.019551996465750388,-0.025345048482704892,-0.003465572511461734,0.0005130931572855824
2018-03-02,0.007959622424592005,0.006389459431479976,0.013425091302775673,0.024230576874387236,0.003732011450558126,-0.00036484019723266315
2018-03-09,-0.003673620419219459,-0.00289523533722929,-0.0013545536106703835,-0.002979541687007981,-0.0031372362632453576,0.001477478577496738
2018-03-16,0.01627834908699959,0.013088452103971485,0.008253577979691264,-0.0034224434869522197,-0.010256504485073314,0.0011972274309564933
2018-03-23,-0.006928483361483086,-0.00545536978136239,0.004431178764415011,0.0011165351640379361,0.008478339336477125,0.0017373247646744303
2018-03-30,-0.01078165999150853,-0.008592568614510424,-0.012236509215502702,-0.015229079591332796,-0.00024561200365880165,-0.00016209189686015033
2018-04-06,0.029005275713326232,0.02324785185009222,0.03761286483390702,0.022367955845413137,0.011961552996945901,-0.0008382988646519762
2018-04-13,0.0018403045932033238,0.001538002158659549,0.014554972104941766,0.007627429458008939,-0.004635531426170347,-0.0027235354396428434
2018-04-20,0.0038447727280741984,0.003163134824382255,0.0005043191362734453,0.0004666575132180607,-0.001513139152805154,0.0003646744347943542
2018-04-27,0.00405008199159318,0.003299180573844929,0.009367159739295763,-0.007116079489715287,0.0002716289392150628,0.000919285493080002
2018-05-04,0.013118744112350013,0.010516762704243805,0.014895180839425693,0.014185591143325717,0.0036294223740371834,-0.0006025815405259483
2018-05-11,0.002054276164680591,0.0017310099840893226,-0.004813916559802323,-0.01447311043466666,-0.003849108179770133,-0.0016461126316155037
2018-05-18,-0.018656280995662744,-0.018856280995662743,-0.0016670225584059831,0.009807501415450325,0.001873358743843756,0.003730279716158602
2018-05-25,-0.005789116191407517,-0.005789116191407517,-0.005122621184815101,-0.005463747926981788,0.00017403802384374778,0.0008029500967112079
2018-06-01,0.011463992957828207,0.011463992957828207,0.009139691176978082,-0.0046441306122021455,0.005517444479679057,-0.00041806991221422514
2018-06-08,-0.013529592307363704,-0.013529592307363704,-0.007077209647880101,-0.005012610919070549,0.00536963923462519,0.00017001648209308338
2018-06-15,0.01692701930672711,0.01692701930672711,0.012511584412140132,-0.0007818066329564599,-0.002438758107162542,-0.004074614182607017
2018-06-22,0.01165020332307385,0.01165020332307385,0.00754097725601044,0.01437023436758882,-0.009660951745686042,-0.0031730827029935846
2018-06-29,-0.007094626109060666,-0.007094626109060666,-0.004331964727389526,-0.0024451304444172532,0.007450455035070691,0.006421921059139202
2018-07-06,-0.008192142416899872,-0.008192142416899872,-0.012765047381797779,0.0005345067521138627,0.0032810121974944373,0.008784343760690271
2018-07-13,-0.014042880129243306,-0.014042880129243306,-0.013166470904930684,0.00897537464708864,0.00011619746194324598,-0.0013867310447334743
2018-07-20,0.009596904422334407,0.009596904422334407,0.0032521824506345,0.0009243847236729781,0.0033870282187766776,0.000735309765209102
2018-07-27,-0.006002757916971758,-0.006002757916971758,-0.005874842580922058,-0.0049185879964845905,0.004747864925780609,0.0033097949784920196
2018-08-03,-0.00018000966893074672,-0.00018000966893074672,-0.006270945503010017,-0.009497292292205618,-0.0006981407448271026,0.0013255605533696205
2018-08-10,-0.014950851348545081,-0.014950851348545081,-0.023981888270649156,-0.02115328746923553,0.0017469718809046686,0.004533697580492424
2018-08-17,0.023057157601151592,0.023057157601151592,0.022918446545679896,-0.0005628836599372846,0.003951279682927078,0.006678544031053413
2018-08-24,0.009233755672037946,0.009233755672037946,-6.0763629507887794e-05,0.0003275422341779688,-0.00023206416258703122,0.004755065689142635
2018-08-31,-0.014524077563486991,-0.014524077563486991,-0.014513670923782775,0.00041543882761896356,-0.003360763552089918,-0.005130993509729797
2018-09-07,0.009401063248896025,0.009401063248896025,0.0021401845013153454,5.053746353267429e-05,0.0073510674651176,0.0027178600941792364
2018-09-14,0.012310553577343342,0.012310553577343342,0.01432775077883186,0.02328691467584836,-0.0010422244794749957,0.0012641566348121805
2018-09-21,0.010018744450380734,0.010018744450380734,0.014632331119440069,-0.0018858493478793197,0.0023191918389242616,-0.0008347683235316372
2018-09-28,0.0021878295871377907,0.0021878295871377907,0.00991232265576949,-0.014680348522170105,-0.008727817414038608,-0.0076597343105657915
2018-10-05,-0.029795188955191003,-0.029795188955191003,-0.0018231845591028194,-0.03959153544860452,-0.0017582799315483122,-0.012368034761312222
2018-10-12,-0.013655748146690905,-0.013655748146690905,-0.003832893495705902,-0.0002778285032766883,-0.0029360065543705405,-0.00014916589420886357
2018-10-19,-0.032654992906944534,-0.032654992906944534,-0.0043335105979556586,-0.03552162568487003,-0.007891311307660853,0.0030687778201896835
2018-10-26,0.00285603399253942,0.00285603399253942,-0.015354242030951393,0.04624162881541539,0.005421490276374952,-0.0026033754307397627
2018-11-02,0.006104258162963763,0.006104258162963763,-0.021818570186181586,0.01429320522202644,0.0010684082717289378,0.0009829076331584474
2018-11-09,-0.022988830274319017,-0.022988830274319017,-0.006906387001898051,-0.020513320001832192,-0.012921218789871625,0.003134723346188228
2018-11-16,-0.04243125704164785,-0.04243125704164785,-0.03316612346074282,-0.04576939632724426,-0.006725557444392849,0.0007336171553314452
2018-11-23,0.024490369941937942,0.024490369941937942,-0.004597293222920351,0.021568468178677084,0.010760842287649286,0.0016972211791970615
2018-11-30,-0.016566603883023914,-0.013372398114289205,0.01664946913090224,-0.013187960218618745,-0.004734003056120817,0.003981384041152225
2018-12-07,-0.010870128760421462,-0.008608529792540837,-0.01678065964320121,-0.016355229961433192,0.003983790693246947,-0.0004521210228506711
2018-12-14,-0.05765031428832897,-0.04603281711199918,-0.04675703412569789,-0.08470435516215372,-0.030645748070998957,0.002863085061161952
2018-12-21,0.008022870478066334,0.006505873438350083,0.014909971023990722,0.02250343039309915,0.010096152133159952,0.002021243297091346
2018-12-28,0.003519240207887209,0.0020863402269279433,0.03805922725788758,0.039853764847084944,0.0046884398096404,0.0020110546556375785
2019-01-04,0.015936191548385173,0.009693086183795292,0.03284155748394802,0.04108418111438188,0.005302497199342282,-0.00043114412189704243
2019-01-11,0.013907289914535447,0.00851915682056212,0.016650591192030318,0.01998496198867339,0.0036922744295961873,-0.0018252406662032762
2019-01-18,-0.0029890619077220792,-0.0016623269572793252,0.004368523108645173,0.0009615600302327338,-0.002065571731570625,0.0013897419428318346
2019-01-25,0.020112786986358926,0.012237947220298232,0.02062757802770066,0.006044713362513289,0.007805019731515372,0.001710280239766515
2019-02-01,0.01009163205626733,0.007982615571448295,-0.019383499177913044,0.006133254907336984,0.00210384240250805,0.0018523501230289785
2019-02-08,0.008624395405052176,0.006965166683058986,0.0313268705155632,-0.00018190923103607025,-0.0011176128547126796,0.008058505040261416
2019-02-15,0.0030199867013852577,0.0025252838843984994,0.008366580080286679,0.00021270434715738913,0.0013767369218455894,0.0029338382643782743
2019-02-22,-0.006340622914978189,-0.0049851945876553585,-0.012378584644874692,-0.006369007619032274,-0.004748462367636597,-0.00104704127682006
2019-03-01,-0.0031071828755488084,-0.0023982203937616482,-0.005447651674432041,0.006561692442078981,0.008140784588353212,-0.003353674464535633
2019-03-08,0.019914338442623383,0.01599708646873219,0.013522883858206637,0.0036206152017494112,0.006990480194453475,0.011583442967455714
2019-03-15,0.005623645995595462,0.00458623569228541,0.0006802897633921612,0.002808443866215216,0.013461727589480055,0.0017310451574151344
2019-03-22,0.004281575077252243,0.0041215750772522425,-0.003721070003037609,-0.007880229552033336,0.0043018893214801235,0.005265495363670225
2019-03-29,-0.003303415029908919,-0.003303415029908919,0.018802828566142352,0.02542506933817066,-0.0012805157455735294,0.005322900733156432
2019-04-05,-0.0026768488954389768,-0.0026768488954389768,-0.00032949604000769267,-0.001511938063995433,0.003965012268473567,0.001265580685331591
2019-04-12,-0.005106723280919211,-0.005106723280919211,-0.005154317335362158,-0.003730646135743187,-0.0036969415068327516,-9.945726741056315e-05
2019-04-19,0.008680445865512554,0.008680445865512554,-0.00280088780587513,0.013160351071865063,0.008939181353972536,0.009254227656298042
2019-04-26,0.00396689141782447,0.00396689141782447,-0.013621692795875641,-0.0010380443347584927,-0.0029906817067190117,0.00044276698675917994
2019-05-03,-0.0003862054475920469,-0.0003862054475920469,-4.3172726310469626e-05,-0.007147006861331163,-0.0005884854918405402,-0.009673933509336851
2019-05-10,0.009111916305619762,0.009111916305619762,-0.004730823586658217,0.0036003804166113273,0.00328123315762463,-0.0024074061737122446
2019-05-17,0.006877937723199001,0.006877937723199001,-0.015533037011313588,-0.008618488152103842,0.004025107289452379,-0.004024360764433998
2019-05-24,-0.004476361211812339,-0.004476361211812339,-0.02080216620577713,-0.0010451368222547542,0.009186966756928427,-0.010197735301971877
2019-05-31,0.02388032791138033,0.02388032791138033,0.027259952772402632,0.025853780755310887,0.009140051154461482,0.017275385879276094
2019-06-07,0.003248820462887237,0.003248820462887237,-0.011128371165296013,-0.003728869399470525,0.00172755462419949,0.0033876402298683612
2019-06-14,0.006463052240365298,0.006463052240365298,0.045828752339027994,0.04399344039252176,0.015356734999890431,0.013602971416789832
2019-06-21,-0.007802445196114372,-0.007802445196114372,0.0029817732209720393,0.0030111571710181866,0.00590439040221491,-0.0002877897676415884
2019-06-28,0.00883391331366552,0.00883391331366552,-0.0048721115457424306,-0.0005072304468600067,-0.0014917208554627859,0.01031396544803571
2019-07-05,-0.004110320280392998,-0.004110320280392998,0.014545024417424581,0.002796331237048899,-0.006137278186358119,0.002431588014905772
2019-07-12,0.005304981618603977,0.005304981618603977,-0.00772523231788682,0.014983893876012868,0.005687665066882008,-0.004853891618488348
2019-07-19,-0.0022072982743670975,-0.0022072982743670975,0.00043638080235817154,-0.0006477043122975697,0.004605483618068673,0.009115338889071989
2019-07-26,-0.00471220775540926,-0.00471220775540926,-0.022272685801934356,-0.009599264233836146,0.009097257344627518,-0.011686426276752114
2019-08-02,0.015006779564571282,0.015006779564571282,-0.003336072628633557,-0.005922957235345793,0.006553956232643099,0.0014759579754155543
2019-08-09,0.009666403029944103,0.009666403029944103,-0.007413609159037237,-0.01722053655740963,0.015165821635245047,-0.00041969697620567424
2019-08-16,0.0028173514550619005,0.0028173514550619005,-0.006579480282498418,-0.01284363001344131,0.004302163276115545,-0.007710007312778488
2019-08-23,0.01997621531475362,0.01997621531475362,0.029834116561017643,0.02149388471440612,0.003115579743010688,0.016816958336236264
2019-08-30,0.0018089673839966516,0.0018089673839966516,0.023276587529769823,0.016868116039709637,-0.002811282019494321,0.005202524996059066
2019-09-06,-0.02030047055132418,-0.02030047055132418,0.014271990703218697,0.032426704562991265,-0.02662165205927003,-0.004409484301632895
2019-09-13,0.018648697864116916,0.018648697864116916,0.010539229781581285,-0.00036667776156300535,0.01997134922364663,0.002575007389243145
2019-09-20,-0.013430543872004975,-0.013430543872004975,-0.023385289901671616,-0.0005630685523486656,-0.0008654788983238904,-0.00443610940298078
2019-09-27,0.010223608035089015,0.010223608035089015,-0.01863822840833751,0.011047893370552786,0.012191458218239637,0.003574024874390625
2019-10-04,-0.010637442306843693,-0.010637442306843693,0.015540058129027812,-0.0170586468771158,-0.013175558614739069,-0.0027788277205540012
2019-10-11,0.0019990700328147647,0.0019990700328147647,-0.0026915722828929622,-0.0038899869373415718,0.004424135184448508,0.003601320490291027
2019-10-18,0.010990335048954969,0.010990335048954969,0.03022086354497784,-0.0006725446999690235,0.0004717780823655371,0.005987436608131613
2019-10-25,0.008193618443541117,0.008193618443541117,0.002762919793944918,0.00031727889614585614,0.0049949824940931364,0.011604494857230295
2019-11-01,-0.03511995043647728,-0.03511995043647728,-0.0017750323785784548,0.00032783639917610685,-0.013961742872175553,-0.0012543973947380495
2019-11-08,0.010090170749755933,0.010090170749755933,0.0016879738940815516,0.00010911144708325438,0.009068410489479373,0.00894589876051697
2019-11-15,0.0019084162563909324,0.0019084162563909324,-0.0016713067773505897,0.0003275945592668972,0.004887371631853599,0.0002373424035183372
2019-11-22,0.0003640812216064936,0.0003640812216064936,-0.009705695535016457,0.00032827616456687636,0.0039226231555116176,0.0060342789326079055
2019-11-29,0.0030767291189897094,0.0030767291189897094,0.011732852356241687,0.0002949474186235701,0.0003607599560195851,-0.0005107853269178621
2019-12-06,0.012778756749572651,0.012778756749572651,0.013905981311824168,0.00010958717270326268,0.005639232334005317,0.005353554641073455
2019-12-13,0.008284204407079266,0.008284204407079266,0.012474717030331827,0.0004919057752121869,-0.0030671189019860767,0.006824485399040324
2019-12-20,0.020308359395882426,0.020308359395882426,0.014218600771254676,0.0001094228001461417,0.004700221900138413,0.005471782472016029
2019-12-27,0.020025725097007556,0.020025725097007556,0.008529968059062143,0.0004373478736483527,0.003196450622206637,0.0019825679907031547
2020-01-03,-0.014761687539098723,-0.014761687539098723,-0.01233897416697638,0.00021872599686445504,0.0002331811775502235,0.0053517618905734475
2020-01-10,0.0032208250578120716,0.0032208250578120716,-0.005787638063382539,0.0002187765812808884,0.002253312220017012,0.011674566036620825
2020-01-17,-0.01310525871106987,-0.01310525871106987,-0.03169304915078706,0.00021833515459679376,0.008372735681940302,-0.0016508987352498831
2020-01-24,-0.008896923411255272,-0.008896923411255272,-0.030124171749262053,0.00021838586677502825,0.007841945698822794,-0.007155793941598975
2020-01-31,-0.01296244980064254,-0.01296244980064254,1.9146187964324575e-05,0.0004160227575267239,-0.00048227029194636284,0.01732350342991218
2020-02-07,0.01496108691764275,0.01496108691764275,0.015326339868261285,0.0002182473889207337,0.0022193390604330343,0.009894329460403473
2020-02-14,0.021421625375355833,0.021421625375355833,0.009386805963825552,0.0003279876683712768,0.005878889985857061,-0.003968312696532793
2020-02-21,-0.0717318531900867,-0.0717318531900867,-0.10154597896025827,0.00021861950380741568,0.003263992888485223,-0.05642828231967169
2020-02-28,0.049170330232553267,0.029570265793618867,-0.03479863439247277,-0.03378393418360313,0.018500698899299284,0.011270580009243235
2020-03-06,-0.09302251552239765,-0.05550757220049001,-0.16874822208707513,-0.16362251219147625,-0.08356299835732173,-0.007464239243451797
2020-03-13,-0.06226821239447545,-0.03718640791442167,-0.16019337850489082,-0.20041685651956842,-0.13254811863587523,0.004881410005246201
2020-03-20,0.09740364983034669,0.058267746485397065,0.084919412821855,0.08286527168376656,0.14699318862520938,0.00432789600212583
2020-03-27,-0.01013831661513158,-0.006161778670253696,0.05149327479595749,0.031462097516899594,-0.00837450688793484,0.0026015978638346256
2020-04-03,0.05946293014442919,0.035590402683238424,0.040542231791775345,0.11533535002205031,0.0886045600764962,-0.0025638576571879955
2020-04-10,0.02634966087461328,0.015940917103518967,-0.036422485388461046,-0.048936640280599436,-0.009633262111963914,0.0021887671035862866
2020-04-17,-0.00022245463877765796,-0.0001772045416813615,-0.0784475869707728,-0.10035184287445213,-0.005055493291501123,0.0008844299438148906
2020-04-24,-0.012436207265709842,-0.007487887832295493,-0.013782912302571584,-0.012377809139208407,-0.009555645439540461,-0.000787112098969478
2020-05-01,0.02219543204558796,0.013317259227352775,0.06250546051550733,0.037025931599655615,-0.013089867491194673,-0.00044368426064431696
2020-05-08,0.00644400658319806,0.003866403949918835,0.0023805433082519025,0.012591373205373247,0.014921429659050744,0.0010367385815998054
2020-05-15,0.010071563041797283,0.0060429378250783684,0.06186511275555464,0.05917662340520424,0.016725051454325124,-0.0001722380898308451
2020-05-22,0.011924936883902728,0.007154962130341635,0.027250654878269814,0.0496787425495145,0.010099551692001496,0.0001478477193095795
2020-05-29,0.0011337365201315344,0.0006364632828756593,0.10262721616052464,-0.0031994054745803748,0.004267072167827735,-0.005120336754061872
2020-06-05,-0.006306451090081433,-0.0036964607415764573,-0.056943347866815035,0.007067025788350369,0.0006050692241059696,0.004210741515791106
2020-06-12,0.02596284994642417,0.015534093007917391,0.021954627516739,0.004178981912773905,0.012467719031689306,0.0002944320708070714
2020-06-19,-0.010545165636105547,-0.006327099381663329,-0.02727529609848036,0.0037849977279992074,-0.0036571267444798217,0.0010612803337912702
2020-06-26,0.0340823327855436,0.020493021387879926,0.037104280953004026,0.0042927808180586845,0.013948021027700541,-0.0002679755664978245
2020-07-03,0.022240403706780043,0.013344242224068024,-0.009295416157425887,-0.013309342113970125,0.0060714146574945005,0.00041900165603039327
2020-07-10,0.004535255186012121,0.0034282041488096974,0.010058111045812489,0.03628209522498323,0.010672585154734238,0.004553427862369941
2020-07-17,-0.009433594107785659,-0.007568683766197083,0.01211656520888933,0.00533521396588963,0.005825519983967853,-5.735359821809616e-05
2020-07-24,0.020078115727951977,0.01608430344063846,6.494026798835664e-05,-0.0014539935178740967,0.0016651435105556889,0.007500481809861204
2020-07-31,0.022491432378882025,0.017993145903105627,0.01803144169014477,0.0052093980499532625,0.005106444589229042,0.013938253135028512
2020-08-07,0.0037666536496354873,0.002991514439739836,0.004528813138635025,0.011106460717196587,-0.02414200917968501,0.0004798116365651861
2020-08-14,0.021285181583361304,0.017049956124965925,-0.010820991110312072,0.00023826367080723737,0.007679949462702007,0.006975361100456334
2020-08-21,0.029483075146595563,0.023586460117276453,0.015211259951215174,-0.011789708323209845,-0.010626477717610716,0.017194601382697614
2020-08-28,-0.01907381564790809,-0.015259052518326474,-0.031048927957843045,-0.001,0.0018093736583695286,-0.013122111821543658
2020-09-04,-0.025574772338396622,-0.020503513278424094,-0.03167956108561483,-0.0002184770385339485,0.003111778632189921,-0.013126818953420449
2020-09-11,-0.003976925986811563,-0.0041369259868115635,0.028389699479819955,0.0,0.002659359612771084,-0.004763548525619732
2020-09-18,-0.02303531945018353,-0.02303531945018353,-0.03726449765104463,0.0,-0.011124288478996047,-0.0022350186425514006
2020-09-25,0.019506763878693503,0.019506763878693503,-0.009980623400683062,-0.013852023209958198,0.006592306580346596,0.008307512120118687
2020-10-02,0.04543201894827243,0.04543201894827243,0.04296711351736393,-0.001,0.000889969682313474,0.021147301603886736
2020-10-09,-0.005107689133017134,-0.005107689133017134,-0.010745124893613633,0.00010945855287158857,0.003038688977688775,0.0015543700082785161
2020-10-16,-0.004933059194238521,-0.004933059194238521,-0.006248507725611185,0.0,-0.005319873131936936,-0.005478783315855874
2020-10-23,-0.047568015100763035,-0.047568015100763035,-0.04983369529219086,0.0,-0.006611143893477278,-0.03444848416696424
2020-10-30,0.08464350879911549,0.06749291772469077,0.030361954206644403,0.00844884157202317,0.020555107973648123,0.04512039267818468
2020-11-06,-0.001302082519312409,-0.0010197743048756093,0.06419405736217008,0.04452822239199596,-0.0031579567967544575,0.011879241388958794
2020-11-13,-0.00038727494759123194,-0.00030981995807298544,0.02256475067666419,0.021950995492878156,0.013332305065622663,-0.0029076892891015
2020-11-20,0.024978063208920733,0.019982450567136587,0.0388051865411482,0.0005200017822959215,0.0031261451360105053,0.013983169084616831
2020-11-27,0.010296540189004656,0.00824376364023806,0.016439243988861832,0.017443033325785964,-0.005263528070372225,0.0066413542970776614
2020-12-04,-0.008201043484789275,-0.0065826057069633325,0.0024721486443997306,-0.0010206186642544687,0.0020433355694016164,-0.0029768679706328343
2020-12-11,0.021027410571284058,0.01682192845702725,0.010148776330808351,0.02119333508503989,0.0031515238772735774,0.005706664304656738
2020-12-18,-0.009813752221289553,-0.007851001777031642,-0.007513501083731256,-0.0014783777223962291,0.0042689208730573025,0.0003763942754619221
2020-12-25,0.021060073006299734,0.016848058405039786,0.0039225143489044715,-0.001,0.002871572916888443,0.008435782911727373
2021-01-01,0.04333778532690509,0.03464827843208642,0.03689962502957403,0.010908764286624864,0.0008020953755885074,0.006140973378679292
2021-01-08,-0.00759722596683754,-0.006055828534792874,0.010744267645897579,0.009719357877468582,-0.002976012511744841,-0.008039407162609978
2021-01-15,0.017140505531380336,0.01369045459566661,-0.0011018942664474674,-0.002022280252494379,0.002181050812033236,0.011905788435932195
2021-01-22,-0.04103880503290824,-0.032809091787649444,-0.018198068262150383,0.004522092388545463,-0.003780147002881762,-0.019871929521771192
2021-01-29,0.05470778478512142,0.043766227828097144,0.047644731081280554,-0.007224182082370388,0.010016854831217614,0.026130457708099408
2021-02-05,0.024470771751305277,0.024310771751305277,0.01998288496390082,0.003366955702994923,0.002970885323826611,0.00749362401462359
2021-02-12,0.0009737806332420722,0.0009737806332420722,-0.0005395356302984717,-0.0008902388066142066,-0.0031897435425966014,-0.008233526948978897
2021-02-19,-0.029346152728876484,-0.029346152728876484,0.0020298913540729435,-0.00010974914718830941,-0.012114065625041803,-0.017552822782942103
2021-02-26,0.00746068700854572,0.00746068700854572,0.03844702082573253,-0.007860924090344557,0.005653995281490687,0.0007673242984905567
2021-03-05,0.020868424230578733,0.020868424230578733,0.02167629662879127,0.010068722792778416,-0.0018474558490545467,0.014424660617173221
2021-03-12,-0.034819431101648333,-0.034819431101648333,-0.0301817879086532,-0.00037264742011355786,-0.004625909277349516,-0.008016750878023428
2021-03-19,-0.002666537959925908,-0.002666537959925908,0.013590914228203688,-0.001,0.009992820222793908,0.011959683070227189
2021-03-26,0.007132603143571183,0.007132603143571183,0.0055689923167743915,0.00010918458148911903,0.005115356001970994,0.00648852586057469
2021-04-02,-0.012160858013728881,-0.012160858013728881,-0.010963822132010614,-0.00021834532303532939,0.0014930964567694271,0.017177188110350895
2021-04-09,0.02470192399319331,0.02470192399319331,0.014216755145513528,0.00010919650406360226,0.00114678806857893,0.010807469388325686
2021-04-16,0.003894936167859299,0.003894936167859299,-0.00788745215155504,0.0,0.0008016714608976017,2.2301903227805986e-05
2021-04-23,0.018986347533099093,0.018986347533099093,0.011062958455767324,0.0,0.0008010292985696221,-0.001010284165235653
2021-04-30,0.04027003521562827,0.04027003521562827,0.024278260977554256,-0.000109184581489008,0.0021118744676060786,0.008945824907670995
2021-05-07,-0.005282100766122144,-0.005282100766122144,-0.0011694845930663167,-0.00010919650406360226,-0.0013743472107988763,-0.009062335377583986
2021-05-14,-0.013968855936157844,-0.013968855936157844,-0.008902122217011968,0.00010920842924222462,-0.0011466938044760733,-0.0021519978379368255
2021-05-21,0.017179936547573684,0.017179936547573684,0.008752582485465309,0.0,0.0008036988485855545,0.008040189506131857
2021-05-28,0.03397698696036509,0.03397698696036509,0.024014724987651517,0.0,0.0043843831531482635,0.005227648331958479
2021-06-04,-0.0010064063299251697,-0.0010064063299251697,0.007497183813769959,-0.00010919650406360226,0.004010738480329845,0.005355487086165756
2021-06-11,-0.03841258703263961,-0.03841258703263961,-0.015103452463135294,0.0,-0.0021677135942342884,-0.011600608139055257
2021-06-18,0.03372704671094613,0.03372704671094613,0.02227659364207535,0.0,0.005718615308393016,0.014653930549397476
2021-06-25,0.0115898678090824,0.0115898678090824,0.0031578123595949574,-0.0001096009123662256,0.004810844192815411,0.013262927818943827
2021-07-02,-0.021019146507746035,-0.021019146507746035,-0.006425289977111248,0.0,-0.0006812859895320988,0.004770833022396781
2021-07-09,-0.017883396991970325,-0.017883396991970325,-0.016176442151452954,0.0,-0.0037500219774077026,-0.0038687894198231377
2021-07-16,0.008285356049017256,0.008285356049017256,0.00081990228634663,-0.00010902413682523093,0.0031938548386640786,0.012851998697537193
2021-07-23,0.011619491150942964,0.011619491150942964,0.00929190326096885,0.0,-0.001250943451334141,-0.0002782224352556595
2021-07-30,-0.006817340348314673,-0.006817340348314673,-0.009261221027894107,0.00010903602438361304,-0.0020213142404083007,0.0033917143894101275
2021-08-06,0.008121536847661082,0.008121536847661082,0.003501935914306076,0.0,0.0009152917302883701,0.005368829089634586
2021-08-13,-0.04873470100804367,-0.04873470100804367,-0.031146644119104686,0.0,-0.0019431880582384542,-0.0024551109177597397
2021-08-20,0.059030178289931054,0.059030178289931054,0.04012449421314288,-0.00010902413682523093,0.007675309818292009,0.008064893906624748
2021-08-27,-0.006741259172009184,-0.006741259172009184,-0.0009005737133793712,-0.00010972302003686707,0.003702100651866047,0.00349807413812786
2021-09-03,-0.013762988178593295,-0.013762988178593295,-0.0020244869151658127,0.00010973506049904991,-0.0020456153866826865,-0.010732883141873595
2021-09-10,0.014513699146483506,0.014513699146483506,0.01247125091779835,-0.00010972302003686707,0.0019354689582151696,-0.004666893586138277
2021-09-17,0.025233560476963103,0.025233560476963103,0.012654432943932425,0.0,-0.0010224764514041862,0.0007335495962980773
2021-09-24,0.019854758197923397,0.019854758197923397,0.01825337806316194,0.00010973506049904991,-0.0023926671360896545,-0.013138348335213568
2021-10-01,0.027581380639531687,0.027581380639531687,0.01805814980777387,-0.00010972302003686707,-0.007436147771369472,0.0009189794966362186
2021-10-08,0.015581923560975541,0.015581923560975541,0.01296496940908083,0.020700311159553824,0.005302143013623972,0.011535569721645222
2021-10-15,0.014245840287585488,0.014245840287585488,0.003241255305778146,-0.001109146142464156,-0.004356783224075844,0.007557016777143887
2021-10-22,-0.009137058422220257,-0.009137058422220257,0.0003177654182755503,0.0001091580566450201,0.001035878988792982,0.010468759938550143
2021-10-29,-0.0005357425051105032,-0.0005357425051105032,0.0065702572133490966,-0.00010914614246415599,0.009774960539365107,0.01617833218243816
2021-11-05,0.0028926229820767546,0.0028926229820767546,-0.007526455854317238,0.0,-0.007428774704813401,-0.005381519806716084
2021-11-12,-0.024500860103606394,-0.024500860103606394,-0.018493324661206678,0.0,-0.0033388650384212903,0.0029176635789397664
2021-11-19,-0.021854367219686123,-0.021854367219686123,-0.01600638369029439,-0.00010935438408499198,-0.012592664819403132,-0.010917718656358998
