model_name,target,feature,importance,abs_importance,importance_type
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,corr_to_SPY_26w,0.2692703733117187,0.2692703733117187,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,cross_sectional_return_rank_26w,0.052824267641165275,0.052824267641165275,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,realized_vol_13w,0.041401684830161795,0.041401684830161795,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,realized_vol_26w,0.03166507911665322,0.03166507911665322,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,beta_to_SPY_26w,0.022745955983192807,0.022745955983192807,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_dd_neg,0.0083243090136659,0.0083243090136659,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,transition_good_state_prob,0.008090683793187663,0.008090683793187663,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,p_stress_forecast,0.007107532744744951,0.007107532744744951,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,momentum_12_1,0.006171270181520652,0.006171270181520652,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,risk_regime_score,0.0052897021623295295,0.0052897021623295295,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,google_fear_z_tradable,0.0052319837471144085,0.0052319837471144085,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,realized_vol_4w,0.004976227481791965,0.004976227481791965,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,cross_sectional_return_rank_13w,0.004836425420527718,0.004836425420527718,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,vix_slope_risk_off_z_tradable,0.004784786414500335,0.004784786414500335,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_100d_ma,0.003977180097688832,0.003977180097688832,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_breadth_decay,0.0033091031715799172,0.0033091031715799172,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,defensive_weight,0.0032871939341194215,0.0032871939341194215,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_52w,0.0027410061373292715,0.0027410061373292715,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,p_regime_confidence_refreshed,0.0024648447710998406,0.0024648447710998406,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,median_stock_26w_return,0.002436448149437782,0.002436448149437782,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_50d_ma,0.0023221176841073375,0.0023221176841073375,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_inv_trans,0.0021855811355616377,0.0021855811355616377,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_SPY_4w,0.0021298772733065914,0.0021298772733065914,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_26w,0.0021273533411269546,0.0021273533411269546,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_vol_risk_off_z,0.0017289531482580893,0.0017289531482580893,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_corr,0.0017086345913418326,0.0017086345913418326,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_positive_13w_return,0.0016958588782848547,0.0016958588782848547,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,avg_corr_risk_off_z,0.0015767851073087097,0.0015767851073087097,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,drawdown_from_52w_high,0.0015720794617557102,0.0015720794617557102,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,stock_count_available,0.0014904001554055617,0.0014904001554055617,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_drawdown_risk_off_z,0.0012264189179739108,0.0012264189179739108,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_BIL_13w,0.0012134738302119056,0.0012134738302119056,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,confidence_score_p2b,0.0011714778868587763,0.0011714778868587763,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,deterioration_rank_neutral_mixed,0.0010417037586856685,0.0010417037586856685,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_positive_26w_return,0.000982659421939669,0.000982659421939669,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_risk_off_z,0.0008397364471529315,0.0008397364471529315,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_stress,0.0007334915651415304,0.0007334915651415304,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,median_stock_13w_return,0.0006412803667305981,0.0006412803667305981,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,overlay_multiplier,0.000603943817381604,0.000603943817381604,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_1w,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_4w,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_13w,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,rolling_sharpe_13w,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,rolling_sharpe_26w,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,rolling_max_drawdown_26w,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_SPY_13w,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_BIL_4w,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_calm_trend,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_neutral_mixed,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_recovery_confirmed,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_recovery_fragile,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_state_stressed_panic,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_drawdown,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_trend_positive,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_sma_43,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_26w_mom,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_13w_mom,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,breadth_change_4w,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,canary_breadth_default,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,canary_breadth_pair,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,recent_stress_26w,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,transition_persistence_prob,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,transition_non_stress_prob,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,deterioration_z,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,defensive_overlay_hint,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,macro_risk_score_tradable,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,vix_level_z_tradable,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,target_vol_multiplier,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,p_regime_confidence_blend25,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_200d_ma,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,pct_near_52w_high,0.0,0.0,feature_importance
gradient_boosting_classifier__top_quintile_forward_4w,top_quintile_forward_4w,equal_weight_stock_return,0.0,0.0,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,transition_non_stress_prob,0.1260233376124047,0.1260233376124047,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,market_drawdown,0.08204094386435344,0.08204094386435344,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,market_vol_risk_off_z,0.08183524158882868,0.08183524158882868,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,beta_to_SPY_26w,0.06951507267469585,0.06951507267469585,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,z_corr,0.06844614255143648,0.06844614255143648,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,z_dd_neg,0.06466232682691736,0.06466232682691736,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,transition_good_state_prob,0.05499354469182196,0.05499354469182196,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,z_breadth_decay,0.054909481212163914,0.054909481212163914,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,risk_regime_score,0.03282870850833152,0.03282870850833152,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,google_fear_z_tradable,0.030350805587623004,0.030350805587623004,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,rolling_max_drawdown_26w,0.0283414454258217,0.0283414454258217,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,market_drawdown_risk_off_z,0.024989853923559863,0.024989853923559863,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,pct_above_100d_ma,0.02072444277381455,0.02072444277381455,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,drawdown_from_52w_high,0.02037536896983052,0.02037536896983052,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,z_stress,0.02037485828902133,0.02037485828902133,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,median_stock_26w_return,0.019810927469480374,0.019810927469480374,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,target_vol_multiplier,0.018154733637626402,0.018154733637626402,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,corr_to_SPY_26w,0.01694598640856226,0.01694598640856226,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,overlay_multiplier,0.015820199494154374,0.015820199494154374,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,deterioration_rank_neutral_mixed,0.013132078859718987,0.013132078859718987,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,deterioration_z,0.012952736648205294,0.012952736648205294,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,avg_corr_risk_off_z,0.011835718396029257,0.011835718396029257,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,realized_vol_4w,0.011329693982457334,0.011329693982457334,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,trailing_return_4w,0.010698623629614084,0.010698623629614084,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,p_regime_confidence_refreshed,0.008960166023935314,0.008960166023935314,feature_importance
gradient_boosting_regressor__forward_return_4w,forward_return_4w,breadth_risk_off_z,0.0074057691749449235,0.0074057691749449235,feature_importance
