Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2008-02-15,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-02-22,BIL,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2008-02-29,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3333333333333333
2008-03-07,BIL,bm_sector_above_200d_ma,-0.1111111111111111,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2008-03-14,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.1111111111111111
2008-03-21,BIL,bm_sector_above_200d_ma,-0.1111111111111111,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2008-03-28,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.1111111111111111
2008-04-04,BIL,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2008-04-11,BIL,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3333333333333333
2008-04-18,BIL,bm_sector_above_200d_ma,-0.4444444444444444,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3333333333333333
2008-04-25,BIL,bm_sector_above_200d_ma,-0.5555555555555556,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4444444444444444
2008-05-02,BIL,bm_sector_above_200d_ma,-0.5555555555555556,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5555555555555556
2008-05-09,BIL,bm_sector_above_200d_ma,-0.5555555555555556,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5555555555555556
2008-05-16,BIL,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5555555555555556
2008-05-23,BIL,bm_sector_above_200d_ma,-0.4444444444444444,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2008-05-30,BIL,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4444444444444444
2008-06-06,BIL,bm_sector_above_200d_ma,-0.4444444444444444,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2008-06-13,BIL,bm_sector_above_200d_ma,-0.4444444444444444,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4444444444444444
2008-06-20,BIL,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4444444444444444
2008-06-27,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3333333333333333
2008-07-04,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2008-07-11,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2008-07-18,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2008-07-25,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-08-01,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-08-08,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-08-15,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2008-08-22,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2008-08-29,BIL,bm_sector_above_200d_ma,-0.1111111111111111,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2008-09-05,BIL,bm_sector_above_200d_ma,-0.1111111111111111,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.1111111111111111
2008-09-12,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.1111111111111111
2008-09-19,BIL,bm_sector_above_200d_ma,-0.1111111111111111,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2008-09-26,BIL,bm_sector_above_200d_ma,-0.1111111111111111,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.1111111111111111
2008-10-03,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.1111111111111111
2008-10-10,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-10-17,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-10-24,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-10-31,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-11-07,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-11-14,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-11-21,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-11-28,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-12-05,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-12-12,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-12-19,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2008-12-26,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-01-02,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-01-09,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-01-16,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-01-23,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-01-30,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-02-06,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-02-13,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-02-20,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-02-27,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-03-06,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-03-13,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-03-20,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-03-27,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-04-03,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-04-10,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-04-17,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-04-24,BIL,bm_sector_above_200d_ma,-0.1111111111111111,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-05-01,BIL,bm_sector_above_200d_ma,-0.2222222222222222,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.1111111111111111
2009-05-08,BIL,bm_sector_above_200d_ma,-0.4444444444444444,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.2222222222222222
2009-05-15,BIL,bm_sector_above_200d_ma,-0.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4444444444444444
2009-05-22,BIL,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.0
2009-05-29,BIL,bm_sector_above_200d_ma,-0.4444444444444444,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3333333333333333
2009-06-05,BIL,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4444444444444444
2009-06-12,BIL,bm_sector_above_200d_ma,-0.8888888888888888,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2009-06-19,BIL,bm_sector_above_200d_ma,-0.8888888888888888,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.8888888888888888
2009-06-26,BIL,bm_sector_above_200d_ma,-0.7777777777777778,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.8888888888888888
2009-07-03,BIL,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.7777777777777778
2009-07-10,BIL,bm_sector_above_200d_ma,-0.5555555555555556,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2009-07-17,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5555555555555556
2009-07-24,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-07-31,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-08-07,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-08-14,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-08-21,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-08-28,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-09-04,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-09-11,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-09-18,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-09-25,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-10-02,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-10-09,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-10-16,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-10-23,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-10-30,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-11-06,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-11-13,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-11-20,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-11-27,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-12-04,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-12-11,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-12-18,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2009-12-25,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
2010-01-01,BIL,bm_sector_above_200d_ma,-1.0,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-1.0
