date,ticker,trend_r2_score,whipsaw_probability,anti_whipsaw,trend_persistence_norm,ma_distance_z,multi_window_agreement,trend_quality
2016-02-19,XLY,0.0043823931900407,0.3076923076923077,0.6923076923076923,0.0,-1.1566575978535552,0.0,0.23223002849924435
2016-02-26,BIL,0.815208253377681,0.4230769230769231,0.5769230769230769,0.038461538461538464,-0.3620958287622876,0.3333333333333333,0.5751548878780304
2016-02-26,DBA,0.8253347522107781,0.23076923076923078,0.7692307692307692,0.0,-0.5020249796945141,0.0,0.5315218404805158
2016-02-26,EEM,0.7988834280701531,0.19230769230769232,0.8076923076923077,0.0,-1.1946966383442632,0.0,0.5355252452541536
2016-02-26,EFA,0.6973510030588617,0.07692307692307693,0.9230769230769231,0.0,-1.1208924332355865,0.0,0.5401426420452616
2016-02-26,EWJ,0.4952115373274015,0.07692307692307693,0.9230769230769231,0.0,-1.2790148993017285,0.0,0.4727628201347749
2016-02-26,GLD,0.3236524838614142,0.23076923076923078,0.7692307692307692,0.11538461538461539,0.24253122137177574,1.0,0.6976277510307277
2016-02-26,HYG,0.8437645224634222,0.23076923076923078,0.7692307692307692,0.0,-1.3228670433040752,0.0,0.5376650972313971
2016-02-26,IAU,0.31868115601625663,0.3076923076923077,0.6923076923076923,0.11538461538461539,0.25197277944374047,1.0,0.670329616107983
2016-02-26,IEF,0.29263149101075064,0.23076923076923078,0.7692307692307692,0.2692307692307692,0.47443595578116143,1.0,0.6872874200805065
2016-02-26,IWM,0.6692751741461931,0.23076923076923078,0.7692307692307692,0.0,-1.5114770853768424,0.0,0.47950198112565406
2016-02-26,LQD,0.3337483081437001,0.3076923076923077,0.6923076923076923,0.0,-0.9245992156519712,0.0,0.3420186668171308
2016-02-26,MBB,0.4509722940459204,0.15384615384615385,0.8461538461538461,0.2692307692307692,-0.162729703082852,1.0,0.7657087133999222
2016-02-26,PDBC,0.8884376457183202,0.2692307692307692,0.7307692307692308,0.0,,0.0,0.5397356254958504
2016-02-26,QQQ,0.009225384297038305,0.15384615384615385,0.8461538461538461,0.0,-1.0136337511281985,0.0,0.28512641015029483
2016-02-26,SHY,0.37986310740390944,0.23076923076923078,0.7692307692307692,0.15384615384615385,-0.5512583701537986,1.0,0.7163646255448928
2016-02-26,SLV,0.58505656651746,0.3076923076923077,0.6923076923076923,0.11538461538461539,-0.08260142249833939,0.6666666666666666,0.6480103084972729
2016-02-26,SPY,0.31654869745457354,0.19230769230769232,0.8076923076923077,0.0,-0.8618511034474176,0.0,0.3747470017156271
2016-02-26,TIP,0.5492112619886234,0.23076923076923078,0.7692307692307692,0.15384615384615385,-0.6159514091351193,0.3333333333333333,0.5505917881842419
2016-02-26,TLT,0.0203731660277519,0.23076923076923078,0.7692307692307692,0.2692307692307692,0.5689209010364451,1.0,0.5965346450861736
2016-02-26,USO,0.795418268053876,0.23076923076923078,0.7692307692307692,0.0,-1.6593233862029697,0.0,0.5215496790948818
2016-02-26,UUP,0.0003719143386022121,0.23076923076923078,0.7692307692307692,0.0,-0.3138876327048012,0.6666666666666666,0.47875645007867934
2016-02-26,VEA,0.682998406786269,0.11538461538461539,0.8846153846153846,0.0,-0.9008394592559127,0.0,0.5225379304672179
2016-02-26,VNQ,0.10234054119419514,0.2692307692307692,0.7307692307692308,0.0,-0.4260039201961851,0.0,0.277703257321142
2016-02-26,VTV,0.3961966902459624,0.19230769230769232,0.8076923076923077,0.0,-0.7506288979593394,0.0,0.40129633264609005
2016-02-26,VUG,0.3279874726036201,0.23076923076923078,0.7692307692307692,0.0,-1.1099857934819712,0.0,0.3657394139447964
2016-02-26,VWO,0.8007785410633803,0.19230769230769232,0.8076923076923077,0.0,-1.1654581533453041,0.0,0.5361569495852293
2016-02-26,XLB,0.7175083285996156,0.11538461538461539,0.8846153846153846,0.0,-1.0778629901426313,0.0,0.5340412377383333
2016-02-26,XLE,0.8088748319747955,0.19230769230769232,0.8076923076923077,0.0,-1.4517891333578068,0.0,0.5388557132223677
2016-02-26,XLF,0.33606549412445624,0.07692307692307693,0.9230769230769231,0.0,-0.7385626346111109,0.0,0.41971413906712646
2016-02-26,XLI,0.504038092999547,0.11538461538461539,0.8846153846153846,0.0,-0.6319903696387471,0.3333333333333333,0.5739956036494217
2016-02-26,XLK,0.012540550780686792,0.19230769230769232,0.8076923076923077,0.0,-0.6546130494909481,0.3333333333333333,0.3845220639354426
2016-02-26,XLP,0.28459821228105664,0.19230769230769232,0.8076923076923077,0.15384615384615385,-0.04981757285684787,1.0,0.6974301733244547
2016-02-26,XLU,0.10293155982897165,0.23076923076923078,0.7692307692307692,0.15384615384615385,0.4859082185949061,1.0,0.6240541096865803
2016-02-26,XLV,0.40021046009108935,0.23076923076923078,0.7692307692307692,0.0,-1.4586096372247759,0.0,0.38981374310728617
2016-02-26,XLY,7.749313216177807e-06,0.3076923076923077,0.6923076923076923,0.0,-0.8225629007360081,0.0,0.23077181387363618
2016-03-04,BIL,0.8087207221397072,0.4230769230769231,0.5769230769230769,0.0,-0.42805593446771495,0.0,0.46188126635426136
2016-03-04,DBA,0.8231565597809757,0.23076923076923078,0.7692307692307692,0.0,-0.4118721958686073,0.0,0.5307957763372483
2016-03-04,EEM,0.8078963054175498,0.23076923076923078,0.7692307692307692,0.0,-1.1958742908952527,0.0,0.525709024882773
2016-03-04,EFA,0.7228069933813729,0.07692307692307693,0.9230769230769231,0.0,-1.092913021279381,0.0,0.5486279721527653
2016-03-04,EWJ,0.5508259779646376,0.07692307692307693,0.9230769230769231,0.0,-1.0711208820485505,0.0,0.49130096701385356
2016-03-04,GLD,0.22358740430498028,0.23076923076923078,0.7692307692307692,0.15384615384615385,0.20066958058387438,1.0,0.6642727245119165
2016-03-04,HYG,0.8495131952676376,0.2692307692307692,0.7307692307692308,0.0,-1.0381505118052385,0.0,0.5267608086789561
2016-03-04,IAU,0.21893750371193085,0.3076923076923077,0.6923076923076923,0.15384615384615385,0.20764308424757147,1.0,0.6370817320065411
2016-03-04,IEF,0.34106204761335834,0.23076923076923078,0.7692307692307692,0.3076923076923077,0.41860974419231867,1.0,0.7034309389480425
2016-03-04,IWM,0.6969170857875312,0.2692307692307692,0.7307692307692308,0.0,-1.2816000622327943,0.0,0.47589543885225405
2016-03-04,LQD,0.27910271873277454,0.2692307692307692,0.7307692307692308,0.038461538461538464,-0.6341021073833915,0.6666666666666666,0.5588462053895573
2016-03-04,MBB,0.4856741761910816,0.15384615384615385,0.8461538461538461,0.3076923076923077,-0.1771026784271236,1.0,0.7772760074483092
2016-03-04,PDBC,0.893194420479684,0.3076923076923077,0.6923076923076923,0.0,,0.0,0.5285007042624588
2016-03-04,QQQ,0.016492639133566953,0.15384615384615385,0.8461538461538461,0.0,-0.8533033691475844,0.0,0.2875488284291377
2016-03-04,SHY,0.3835920773891559,0.19230769230769232,0.8076923076923077,0.19230769230769232,-0.6128587592469087,1.0,0.7304281283604879
2016-03-04,SLV,0.5666507278412038,0.2692307692307692,0.7307692307692308,0.15384615384615385,-0.28248237018295747,0.6666666666666666,0.6546955417590338
2016-03-04,SPY,0.32647656334776193,0.19230769230769232,0.8076923076923077,0.0,-0.6996153438240644,0.0,0.3780562903466899
2016-03-04,TIP,0.4606740854471983,0.19230769230769232,0.8076923076923077,0.19230769230769232,-0.3462334094915685,0.6666666666666666,0.6450110199353909
2016-03-04,TLT,0.05517295940502381,0.23076923076923078,0.7692307692307692,0.3076923076923077,0.48823575200150066,1.0,0.6081345762119309
2016-03-04,USO,0.8155321157608306,0.23076923076923078,0.7692307692307692,0.0,-1.5579832877342477,0.0,0.5282542949971999
2016-03-04,UUP,0.0006500770440691515,0.23076923076923078,0.7692307692307692,0.0,-0.029120817670634416,0.6666666666666666,0.4788491709805016
2016-03-04,VEA,0.7095972559254565,0.11538461538461539,0.8846153846153846,0.0,-0.875463924362782,0.0,0.5314042135136137
2016-03-04,VNQ,0.07978905579692816,0.2692307692307692,0.7307692307692308,0.0,-0.28249783564191233,0.3333333333333333,0.38129720663316413
2016-03-04,VTV,0.4002479127247335,0.19230769230769232,0.8076923076923077,0.0,-0.6174725277249881,0.0,0.40264674013901375
2016-03-04,VUG,0.3481327176307295,0.2692307692307692,0.7307692307692308,0.0,-0.9076116818598057,0.0,0.3596339827999868
2016-03-04,VWO,0.8100095927982565,0.23076923076923078,0.7692307692307692,0.0,-1.1588988374089055,0.0,0.5264134540096752
2016-03-04,XLB,0.7037346404975814,0.11538461538461539,0.8846153846153846,0.0,-0.8226641666154447,0.0,0.5294500083709887
2016-03-04,XLE,0.8159329123338365,0.23076923076923078,0.7692307692307692,0.0,-1.3678116273814043,0.0,0.5283878938548686
2016-03-04,XLF,0.37715406954754954,0.07692307692307693,0.9230769230769231,0.0,-0.6349752288862501,0.0,0.4334103308748242
2016-03-04,XLI,0.4708216569874341,0.11538461538461539,0.8846153846153846,0.0,-0.44486845488259563,0.3333333333333333,0.5629234583120507
2016-03-04,XLK,0.010810773944870478,0.19230769230769232,0.8076923076923077,0.0,-0.5103676519438497,0.3333333333333333,0.3839454716568372
2016-03-04,XLP,0.3410714027870264,0.19230769230769232,0.8076923076923077,0.19230769230769232,0.018785446805912896,1.0,0.7162545701597781
2016-03-04,XLU,0.15821906830621857,0.19230769230769232,0.8076923076923077,0.19230769230769232,0.46182180925975397,1.0,0.6553037919995087
2016-03-04,XLV,0.442414613559101,0.2692307692307692,0.7307692307692308,0.0,-1.2200380036388405,0.0,0.39106128144277724
2016-03-04,XLY,0.0012733087095537878,0.34615384615384615,0.6538461538461539,0.0,-0.5881188152231299,0.0,0.21837315418523587
2016-03-11,BIL,0.7839966430249188,0.46153846153846156,0.5384615384615384,0.0,-0.3495477469957965,0.0,0.440819393828819
2016-03-11,DBA,0.8162827666140332,0.2692307692307692,0.7307692307692308,0.0,-0.2538597968968317,0.0,0.5156839991277548
2016-03-11,EEM,0.8038885940449972,0.2692307692307692,0.7307692307692308,0.0,-0.6677203476213442,0.3333333333333333,0.6226637193825205
2016-03-11,EFA,0.7484447196071795,0.11538461538461539,0.8846153846153846,0.0,-0.7546336531973663,0.0,0.544353368074188
2016-03-11,EWJ,0.5938421615089066,0.11538461538461539,0.8846153846153846,0.0,-0.6811818900401585,0.3333333333333333,0.6039302931525415
2016-03-11,GLD,0.1385902921627438,0.23076923076923078,0.7692307692307692,0.19230769230769232,0.47671330779631427,1.0,0.6359403537978376
2016-03-11,HYG,0.8407226058691608,0.2692307692307692,0.7307692307692308,0.0,-0.6849509944932721,0.0,0.5238306122127973
2016-03-11,IAU,0.1336258612782436,0.3076923076923077,0.6923076923076923,0.19230769230769232,0.4965290966640137,1.0,0.6086445178619786
2016-03-11,IEF,0.34836645373619984,0.2692307692307692,0.7307692307692308,0.34615384615384615,0.07026020114755135,1.0,0.693045228168477
2016-03-11,IWM,0.7172502268811813,0.2692307692307692,0.7307692307692308,0.0,-0.9259376777488593,0.0,0.4826731525501374
2016-03-11,LQD,0.2517395448739319,0.23076923076923078,0.7692307692307692,0.07692307692307693,-0.5831065236957007,0.6666666666666666,0.5625456602571225
2016-03-11,MBB,0.4940557623035773,0.19230769230769232,0.8076923076923077,0.34615384615384615,-0.36497707940742147,1.0,0.767249356665295
2016-03-11,PDBC,0.8975294272360533,0.34615384615384615,0.6538461538461539,0.0,,0.0,0.5171251936940691
2016-03-11,QQQ,0.022528055402916875,0.19230769230769232,0.8076923076923077,0.0,-0.6609710563988539,0.3333333333333333,0.38785123214285266
2016-03-11,SHY,0.36802090340566473,0.19230769230769232,0.8076923076923077,0.23076923076923078,-0.7272495391771633,1.0,0.7252377370326575
2016-03-11,SLV,0.5303049322747544,0.2692307692307692,0.7307692307692308,0.19230769230769232,-0.02585890022764931,0.6666666666666666,0.6425802765702172
2016-03-11,SPY,0.32545302306252905,0.19230769230769232,0.8076923076923077,0.0,-0.43511375471871183,0.3333333333333333,0.4888262213627233
2016-03-11,TIP,0.41707713908543215,0.19230769230769232,0.8076923076923077,0.23076923076923078,-0.3022652973752925,1.0,0.74158981559258
2016-03-11,TLT,0.07203764971630952,0.19230769230769232,0.8076923076923077,0.34615384615384615,0.2851411498430327,1.0,0.6265766524695391
2016-03-11,USO,0.8305479427960071,0.23076923076923078,0.7692307692307692,0.0,-1.2723059227021463,0.0,0.5332595706755922
2016-03-11,UUP,1.215690988588758e-06,0.2692307692307692,0.7307692307692308,0.0,-0.1689143780269146,0.3333333333333333,0.35470125993118423
2016-03-11,VEA,0.7341200384283181,0.15384615384615385,0.8461538461538461,0.0,-0.5403085537622225,0.0,0.5267579615273881
2016-03-11,VNQ,0.05622165821096208,0.2692307692307692,0.7307692307692308,0.038461538461538464,-0.03685889748128826,1.0,0.5956636296600643
2016-03-11,VTV,0.38959233672618837,0.19230769230769232,0.8076923076923077,0.0,-0.3343845461307229,0.3333333333333333,0.5102059925839432
2016-03-11,VUG,0.36082991244779966,0.2692307692307692,0.7307692307692308,0.0,-0.6712847634847966,0.3333333333333333,0.4749774921834546
2016-03-11,VWO,0.8069236012874138,0.2692307692307692,0.7307692307692308,0.0,-0.6423837074719178,0.3333333333333333,0.623675388463326
2016-03-11,XLB,0.6771888553263785,0.11538461538461539,0.8846153846153846,0.0,-0.5582531223695362,0.3333333333333333,0.6317125244250321
2016-03-11,XLE,0.8149058133942714,0.2692307692307692,0.7307692307692308,0.0,-0.9316213517054698,0.0,0.5152250147211674
2016-03-11,XLF,0.40377160567327763,0.11538461538461539,0.8846153846153846,0.0,-0.3702261783024298,0.0,0.42946233009622076
2016-03-11,XLI,0.41981500246276887,0.11538461538461539,0.8846153846153846,0.0,-0.23331060779938853,0.3333333333333333,0.5459212401371623
2016-03-11,XLK,0.007044798863975678,0.19230769230769232,0.8076923076923077,0.0,-0.2447116648522351,0.6666666666666666,0.4938012577409833
2016-03-11,XLP,0.3686347573215662,0.19230769230769232,0.8076923076923077,0.23076923076923078,0.3093014089392941,1.0,0.7254423550046246
2016-03-11,XLU,0.18836766127290952,0.19230769230769232,0.8076923076923077,0.23076923076923078,0.6961445673250563,1.0,0.6653533229884058
2016-03-11,XLV,0.49609897659268487,0.2692307692307692,0.7307692307692308,0.0,-1.1903762076162407,0.0,0.4089560691206386
2016-03-11,XLY,0.002716763507327243,0.34615384615384615,0.6538461538461539,0.0,-0.3815095304676393,0.6666666666666666,0.44107652800671593
2016-03-18,BIL,0.7768047866744817,0.4230769230769231,0.5769230769230769,0.0,-0.41567532878976027,0.0,0.4512426211991862
2016-03-18,DBA,0.8029047415239106,0.2692307692307692,0.7307692307692308,0.038461538461538464,-0.07630108663881967,0.3333333333333333,0.6223357685421582
2016-03-18,EEM,0.8030630326075425,0.2692307692307692,0.7307692307692308,0.038461538461538464,-0.5934262156518673,0.6666666666666666,0.7334996433478134
2016-03-18,EFA,0.7729469669590144,0.11538461538461539,0.8846153846153846,0.0,-0.6145898918156456,0.0,0.552520783858133
2016-03-18,EWJ,0.6232112730144322,0.11538461538461539,0.8846153846153846,0.0,-0.6600642421855987,0.0,0.5026088858766057
2016-03-18,GLD,0.08803097300443634,0.19230769230769232,0.8076923076923077,0.23076923076923078,0.3650089561972746,1.0,0.6319077602322479
2016-03-18,HYG,0.8147252636113893,0.23076923076923078,0.7692307692307692,0.038461538461538464,-0.46566618704030954,0.3333333333333333,0.6390964553918306
2016-03-18,IAU,0.08356565218136014,0.2692307692307692,0.7307692307692308,0.23076923076923078,0.3871168940490622,1.0,0.6047782943168637
2016-03-18,IEF,0.36101974571213646,0.2692307692307692,0.7307692307692308,0.38461538461538464,-0.1557700986275367,1.0,0.6972629921604557
2016-03-18,IWM,0.7267699706020972,0.2692307692307692,0.7307692307692308,0.0,-0.8715218231481211,0.0,0.4858464004571094
2016-03-18,LQD,0.17933208692131453,0.23076923076923078,0.7692307692307692,0.11538461538461539,-0.24657949130640167,1.0,0.6495209520506946
2016-03-18,MBB,0.5060443091825432,0.19230769230769232,0.8076923076923077,0.38461538461538464,-0.5172118477643136,1.0,0.7712455389582836
2016-03-18,PDBC,0.9037707815482265,0.34615384615384615,0.6538461538461539,0.0,,0.0,0.5192056451314602
2016-03-18,QQQ,0.03361304331547657,0.19230769230769232,0.8076923076923077,0.0,-0.5940572986294013,0.6666666666666666,0.5026573392248169
2016-03-18,SHY,0.3371053270423089,0.19230769230769232,0.8076923076923077,0.2692307692307692,-0.8541445332730907,1.0,0.7149325449115388
2016-03-18,SLV,0.5083154758021403,0.3076923076923077,0.6923076923076923,0.23076923076923078,-0.03835828667033145,0.6666666666666666,0.6224299449254996
2016-03-18,SPY,0.32017757008260306,0.19230769230769232,0.8076923076923077,0.038461538461538464,-0.321670601311628,1.0,0.7092899592583036
2016-03-18,TIP,0.415153011907997,0.19230769230769232,0.8076923076923077,0.2692307692307692,-0.43901720557426727,1.0,0.7409484398667683
2016-03-18,TLT,0.09985614780405012,0.23076923076923078,0.7692307692307692,0.38461538461538464,0.13069437821083668,1.0,0.6230289723449398
2016-03-18,USO,0.8513574564505271,0.23076923076923078,0.7692307692307692,0.0,-1.0866474626490084,0.0,0.5401960752270988
2016-03-18,UUP,0.004192150677822273,0.2692307692307692,0.7307692307692308,0.0,-0.37999448954014353,0.3333333333333333,0.3560982382601288
2016-03-18,VEA,0.7574613745990032,0.15384615384615385,0.8461538461538461,0.0,-0.4082578241056099,0.0,0.5345384069176164
2016-03-18,VNQ,0.02263816991521914,0.2692307692307692,0.7307692307692308,0.07692307692307693,0.07499385848015586,1.0,0.5844691335614833
2016-03-18,VTV,0.3698898565329908,0.19230769230769232,0.8076923076923077,0.038461538461538464,-0.20984007950328912,1.0,0.7258607214084328
2016-03-18,VUG,0.3738775587126136,0.2692307692307692,0.7307692307692308,0.0,-0.5741538230677009,0.3333333333333333,0.4793267076050592
2016-03-18,VWO,0.8080905454785099,0.2692307692307692,0.7307692307692308,0.038461538461538464,-0.5928439591841597,0.6666666666666666,0.7351754809714691
2016-03-18,XLB,0.639865552663655,0.11538461538461539,0.8846153846153846,0.038461538461538464,-0.3785669650392279,0.6666666666666666,0.7303825346485687
2016-03-18,XLE,0.8132963133010881,0.2692307692307692,0.7307692307692308,0.038461538461538464,-0.7567304435192491,0.6666666666666666,0.7369107369123284
2016-03-18,XLF,0.4214013271990662,0.11538461538461539,0.8846153846153846,0.0,-0.306806537624861,0.0,0.4353389039381503
2016-03-18,XLI,0.36927774576378436,0.11538461538461539,0.8846153846153846,0.038461538461538464,-0.18997697064242372,0.6666666666666666,0.6401865990152785
2016-03-18,XLK,0.005817629404686714,0.19230769230769232,0.8076923076923077,0.038461538461538464,-0.14990671707586986,1.0,0.6045033123656648
2016-03-18,XLP,0.3863144754398005,0.19230769230769232,0.8076923076923077,0.2692307692307692,0.40994919273041974,1.0,0.7313355943773695
2016-03-18,XLU,0.2224872981276455,0.19230769230769232,0.8076923076923077,0.2692307692307692,0.9512433390297844,1.0,0.6767265352733177
2016-03-18,XLV,0.532237484571166,0.2692307692307692,0.7307692307692308,0.0,-0.9886634661916487,0.0,0.421002238446799
2016-03-18,XLY,0.004352756731339355,0.34615384615384615,0.6538461538461539,0.0,-0.32330934218392327,0.6666666666666666,0.4416218590813867
2016-03-25,BIL,0.770331385917335,0.4230769230769231,0.5769230769230769,0.0,-0.4079736808901607,0.0,0.4490848209468039
2016-03-25,DBA,0.7605029841048111,0.2692307692307692,0.7307692307692308,0.07692307692307693,0.03323771316496505,0.6666666666666666,0.7193129605135695
2016-03-25,EEM,0.7750315151233143,0.23076923076923078,0.7692307692307692,0.07692307692307693,-0.41005774314877724,0.6666666666666666,0.7369763170069167
2016-03-25,EFA,0.7685676671958173,0.11538461538461539,0.8846153846153846,0.0,-0.573615959971479,0.0,0.5510610172704006
2016-03-25,EWJ,0.6349074617274492,0.11538461538461539,0.8846153846153846,0.0,-0.7072689437874032,0.3333333333333333,0.6176187265587224
2016-03-25,GLD,0.04371673360136413,0.19230769230769232,0.8076923076923077,0.2692307692307692,0.38669365435275066,1.0,0.6171363470978907
2016-03-25,HYG,0.7802365535384036,0.23076923076923078,0.7692307692307692,0.07692307692307693,-0.4125568714008599,0.3333333333333333,0.6276002187008353
2016-03-25,IAU,0.04033655799001829,0.2692307692307692,0.7307692307692308,0.2692307692307692,0.4088499723591653,1.0,0.590368596253083
2016-03-25,IEF,0.41603036328266196,0.23076923076923078,0.7692307692307692,0.4230769230769231,0.09490121778049776,1.0,0.728420377504477
2016-03-25,IWM,0.7152581867482114,0.23076923076923078,0.7692307692307692,0.0,-0.7446653494631366,0.0,0.49482965199299356
2016-03-25,LQD,0.07882657214058009,0.23076923076923078,0.7692307692307692,0.15384615384615385,0.10640781809412582,1.0,0.6160191137904497
2016-03-25,MBB,0.5407698159501749,0.19230769230769232,0.8076923076923077,0.4230769230769231,-0.3798184080312895,1.0,0.7828207078808275
2016-03-25,PDBC,0.9024636978703933,0.3076923076923077,0.6923076923076923,0.038461538461538464,,0.3333333333333333,0.6427015745038063
2016-03-25,QQQ,0.03171788897880999,0.15384615384615385,0.8461538461538461,0.0,-0.4915388323560834,0.3333333333333333,0.40373502282199647
2016-03-25,SHY,0.3437843419106197,0.19230769230769232,0.8076923076923077,0.3076923076923077,-0.6558221501539263,1.0,0.7171588832009759
2016-03-25,SLV,0.4351313608856704,0.34615384615384615,0.6538461538461539,0.2692307692307692,0.07477307631177778,0.6666666666666666,0.5852147271328302
2016-03-25,SPY,0.27473694573488944,0.19230769230769232,0.8076923076923077,0.07692307692307693,-0.18881163360075298,0.6666666666666666,0.5830319733646213
2016-03-25,TIP,0.29462631842771014,0.19230769230769232,0.8076923076923077,0.3076923076923077,-0.06408948283016515,1.0,0.7007728753733393
2016-03-25,TLT,0.16855140756229722,0.23076923076923078,0.7692307692307692,0.4230769230769231,0.32787279842377615,1.0,0.6459273922643555
2016-03-25,USO,0.8710831223216268,0.23076923076923078,0.7692307692307692,0.0,-0.9752376595496639,0.0,0.546771297184132
2016-03-25,UUP,0.002415572569657484,0.2692307692307692,0.7307692307692308,0.0,-0.6044483121503792,0.0,0.24439493444629612
2016-03-25,VEA,0.7492978686491172,0.15384615384615385,0.8461538461538461,0.038461538461538464,-0.3542669538547045,0.3333333333333333,0.6429283493787655
2016-03-25,VNQ,0.00012566970820816124,0.2692307692307692,0.7307692307692308,0.11538461538461539,0.23608225059235424,0.6666666666666666,0.46585385571470184
2016-03-25,VTV,0.31495774169502583,0.19230769230769232,0.8076923076923077,0.07692307692307693,-0.09280772996794226,0.6666666666666666,0.5964389053513334
2016-03-25,VUG,0.34258648965404254,0.23076923076923078,0.7692307692307692,0.038461538461538464,-0.4180459349543984,0.6666666666666666,0.592827975183826
2016-03-25,VWO,0.7852103707204006,0.23076923076923078,0.7692307692307692,0.07692307692307693,-0.42761380002563293,0.6666666666666666,0.7403692688726121
2016-03-25,XLB,0.5865817983575584,0.11538461538461539,0.8846153846153846,0.07692307692307693,-0.1619647478679895,0.6666666666666666,0.7126212832132032
2016-03-25,XLE,0.7892528423358686,0.23076923076923078,0.7692307692307692,0.07692307692307693,-0.5586035386946948,0.6666666666666666,0.7417167594111014
2016-03-25,XLF,0.4150240180587969,0.11538461538461539,0.8846153846153846,0.0,-0.20740395847604812,0.3333333333333333,0.5443242453358382
2016-03-25,XLI,0.26899246597099213,0.11538461538461539,0.8846153846153846,0.07692307692307693,0.10312424536420248,0.6666666666666666,0.6067581724176812
2016-03-25,XLK,0.0003793424705195488,0.15384615384615385,0.8461538461538461,0.07692307692307693,0.05947851060945775,1.0,0.6155110628747885
2016-03-25,XLP,0.42211959436113344,0.19230769230769232,0.8076923076923077,0.3076923076923077,0.5338082957389096,1.0,0.7432706340178137
2016-03-25,XLU,0.290006222056843,0.19230769230769232,0.8076923076923077,0.3076923076923077,1.155128308998495,1.0,0.6992328432497169
2016-03-25,XLV,0.5399685320522525,0.2692307692307692,0.7307692307692308,0.0,-1.212411418705635,0.0,0.42357925427382775
2016-03-25,XLY,0.0017754913363802576,0.3076923076923077,0.6923076923076923,0.038461538461538464,-0.20427870666298104,1.0,0.5646943945480242
2016-04-01,BIL,0.7363823741866078,0.46153846153846156,0.5384615384615384,0.0,-0.3292545367702685,0.0,0.42494797088271535
2016-04-01,DBA,0.7370012055229624,0.23076923076923078,0.7692307692307692,0.11538461538461539,-0.06669465367907086,0.3333333333333333,0.6131884360290216
2016-04-01,EEM,0.7579286477603672,0.19230769230769232,0.8076923076923077,0.11538461538461539,-0.516567289149021,0.6666666666666666,0.7440958740397804
2016-04-01,EFA,0.7759477058915889,0.11538461538461539,0.8846153846153846,0.0,-0.7105489726774826,0.0,0.5535210301689911
2016-04-01,EWJ,0.652520755717597,0.11538461538461539,0.8846153846153846,0.0,-0.7708370654834146,0.0,0.5123787134443272
2016-04-01,GLD,0.019793253461917876,0.19230769230769232,0.8076923076923077,0.3076923076923077,0.08935360411352924,1.0,0.6091618537180752
2016-04-01,HYG,0.7612924947174539,0.19230769230769232,0.8076923076923077,0.11538461538461539,-0.5719178686693366,0.3333333333333333,0.6341060452476983
2016-04-01,IAU,0.01727502550701062,0.2692307692307692,0.7307692307692308,0.3076923076923077,0.10981550277027652,1.0,0.5826814187587471
2016-04-01,IEF,0.4645500463863961,0.19230769230769232,0.8076923076923077,0.46153846153846156,0.03500634167849156,1.0,0.7574141180262345
2016-04-01,IWM,0.7194771508185717,0.19230769230769232,0.8076923076923077,0.0,-0.8811466241832698,0.0,0.5090564861702931
2016-04-01,LQD,0.019542208209264902,0.23076923076923078,0.7692307692307692,0.19230769230769232,0.14592807697196694,1.0,0.596257659146678
2016-04-01,MBB,0.5738528213533755,0.19230769230769232,0.8076923076923077,0.46153846153846156,-0.48049541171001275,1.0,0.793848376348561
2016-04-01,PDBC,0.9004407308275056,0.2692307692307692,0.7307692307692308,0.0,,0.0,0.5437366538655789
2016-04-01,QQQ,0.039914071898182364,0.11538461538461539,0.8846153846153846,0.0,-0.5050484527410123,0.6666666666666666,0.5303987077267446
2016-04-01,SHY,0.34939532970418163,0.19230769230769232,0.8076923076923077,0.34615384615384615,-0.7131787613228288,1.0,0.7190292124654963
2016-04-01,SLV,0.38977354902575456,0.3076923076923077,0.6923076923076923,0.3076923076923077,-0.12016358431384089,0.6666666666666666,0.5829159693333712
2016-04-01,SPY,0.258383263453967,0.19230769230769232,0.8076923076923077,0.0,-0.2523252456277345,0.6666666666666666,0.5775807459376471
2016-04-01,TIP,0.20954725297201507,0.19230769230769232,0.8076923076923077,0.34615384615384615,-0.16536387222104565,0.6666666666666666,0.5613020757769965
2016-04-01,TLT,0.2514369790038031,0.23076923076923078,0.7692307692307692,0.46153846153846156,0.3796780142604983,1.0,0.6735559160781909
2016-04-01,USO,0.885823283231519,0.19230769230769232,0.8076923076923077,0.0,-1.0693783440085758,0.0,0.564505196974609
2016-04-01,UUP,0.002430833015564195,0.23076923076923078,0.7692307692307692,0.0,-0.36565046970182735,0.0,0.25722053408211115
2016-04-01,VEA,0.7545078029974974,0.15384615384615385,0.8461538461538461,0.0,-0.48760924704228625,0.0,0.5335538830504478
2016-04-01,VNQ,0.015861515291623617,0.23076923076923078,0.7692307692307692,0.15384615384615385,0.13253912725830394,1.0,0.5950307615074643
2016-04-01,VTV,0.29050396562405395,0.19230769230769232,0.8076923076923077,0.0,-0.1759217169585578,0.6666666666666666,0.5882876466610094
2016-04-01,VUG,0.33646138808114723,0.19230769230769232,0.8076923076923077,0.0,-0.4523588428677467,0.3333333333333333,0.49249567636892944
2016-04-01,VWO,0.7717107749412899,0.19230769230769232,0.8076923076923077,0.11538461538461539,-0.5143643780724984,0.6666666666666666,0.7486899164334214
2016-04-01,XLB,0.5513914257764013,0.11538461538461539,0.8846153846153846,0.11538461538461539,-0.3049912742201262,0.6666666666666666,0.7008911590194842
