variant,decision_date,realization_date,cost_bps,active_assets,invested_weight,turnover,gross_return,cost,net_return
source_default,2011-08-10,2011-08-11,50,2,0.4,0.00771863817371,-0.0144776150927,3.85931908686e-05,-0.0145162082835
source_default,2011-08-11,2011-08-12,50,3,0.6,0.208814177322,0.00301062076188,0.00104407088661,0.00196654987527
source_default,2011-08-12,2011-08-15,50,8,1,0.625,0.0167263418459,0.003125,0.0136013418459
source_default,2011-08-15,2011-08-16,50,11,1,0.272727272727,-0.00469119541532,0.00136363636364,-0.00605483177895
source_default,2011-08-16,2011-08-17,50,11,1,0.0047799694883,0.00525236707703,2.38998474415e-05,0.00522846722959
source_default,2011-08-17,2011-08-18,50,13,1,0.153846153846,-0.0269762342526,0.000769230769231,-0.0277454650218
source_default,2011-08-18,2011-08-19,50,5,1,0.606092542399,0.00230398816749,0.003030462712,-0.000726474544503
source_default,2011-08-19,2011-08-22,50,4,0.8,0.200705828256,0.00518179881223,0.00100352914128,0.00417826967095
source_default,2011-08-22,2011-08-23,50,4,0.8,0.00433108231581,-0.00947684410069,2.1655411579e-05,-0.00949849951227
source_default,2011-08-23,2011-08-24,50,3,0.6,0.204613991047,-0.0151838078909,0.00102306995523,-0.0162068778461
source_default,2011-08-24,2011-08-25,50,2,0.4,0.393832835807,-0.00342519191478,0.00196916417904,-0.00539435609381
source_default,2011-08-25,2011-08-26,50,3,0.6,0.203050455714,0.0105559506216,0.00101525227857,0.00954069834302
source_default,2011-08-26,2011-08-29,50,1,0.2,0.404178274588,0.00135452018219,0.00202089137294,-0.000666371190749
source_default,2011-08-29,2011-08-30,50,7,1,0.857142857143,0.00267843690393,0.00428571428571,-0.00160727738178
source_default,2011-08-30,2011-08-31,50,7,1,0.00102236992772,0.00710900163899,5.11184963862e-06,0.00710388978935
source_default,2011-08-31,2011-09-01,50,10,1,0.3,-0.0105233962951,0.0015,-0.0120233962951
source_default,2011-09-01,2011-09-02,50,11,1,0.0909090909091,-0.0169350930391,0.000454545454545,-0.0173896384936
source_default,2011-09-02,2011-09-06,50,9,1,0.364640811525,-0.00261911696851,0.00182320405762,-0.00444232102613
source_default,2011-09-06,2011-09-07,50,5,1,0.444028104166,-0.00295084570144,0.00222014052083,-0.00517098622227
source_default,2011-09-07,2011-09-08,50,7,1,0.428571428571,-0.00569182196048,0.00214285714286,-0.00783467910334
source_default,2011-09-08,2011-09-09,50,8,1,0.125,-0.017655315675,0.000625,-0.018280315675
source_default,2011-09-09,2011-09-12,50,6,1,0.246740438964,0.00183570156336,0.00123370219482,0.000601999368542
source_default,2011-09-12,2011-09-13,50,5,1,0.16492780313,0.00349400431146,0.00082463901565,0.00266936529581
source_default,2011-09-13,2011-09-14,50,5,1,0.0044918147228,0.00934778796652,2.2459073614e-05,0.0093253288929
source_default,2011-09-14,2011-09-15,50,6,1,0.166666666667,0.00731522868607,0.000833333333333,0.00648189535274
source_default,2011-09-15,2011-09-16,50,7,1,0.285714285714,0.00620174319759,0.00142857142857,0.00477317176902
source_default,2011-09-16,2011-09-19,50,7,1,0.00166417978394,-0.00659601985114,8.3208989197e-06,-0.00660434075006
source_default,2011-09-19,2011-09-20,50,8,1,0.125,-0.00205296262615,0.000625,-0.00267796262615
source_default,2011-09-20,2011-09-21,50,8,1,0.0019825541832,-0.0152995124089,9.91277091602e-06,-0.0153094251799
source_default,2011-09-21,2011-09-22,50,5,1,0.365690579088,-0.00448267684369,0.00182845289544,-0.00631112973913
source_default,2011-09-22,2011-09-23,50,2,0.4,0.6,-0.00495231625776,0.003,-0.00795231625776
source_default,2011-09-23,2011-09-26,50,2,0.4,0.00298617825377,-0.00358329703944,1.49308912689e-05,-0.00359822793071
source_default,2011-09-26,2011-09-27,50,1,0.2,0.20034588004,-0.00306166318455,0.0010017294002,-0.00406339258475
source_default,2011-09-27,2011-09-28,50,4,0.8,0.602456852603,-0.00649899144937,0.00301228426301,-0.00951127571238
source_default,2011-09-28,2011-09-29,50,4,0.8,0.00385612888826,0.0128532109693,1.92806444413e-05,0.0128339303249
source_default,2011-09-29,2011-09-30,50,4,0.8,0.00370926317096,-0.0137779487607,1.85463158548e-05,-0.0137964950766
source_default,2011-09-30,2011-10-03,50,4,0.8,0.0106820978711,-0.0080525908174,5.34104893556e-05,-0.00810600130675
source_default,2011-10-03,2011-10-04,50,1,0.2,0.598376407712,-0.0025360827183,0.00299188203856,-0.00552796475686
source_default,2011-10-04,2011-10-05,50,1,0.2,0.00203402462935,-0.00143978318666,1.01701231467e-05,-0.0014499533098
source_default,2011-10-05,2011-10-06,50,1,0.2,0.00115348732098,-0.00369149285168,5.76743660488e-06,-0.00369726028828
source_default,2011-10-06,2011-10-07,50,6,1,1,-0.00940271724195,0.005,-0.0144027172419
source_default,2011-10-07,2011-10-10,50,7,1,0.142857142857,0.0324055517102,0.000714285714286,0.031691265996
source_default,2011-10-10,2011-10-11,50,11,1,0.363636363636,-0.00191352426657,0.00181818181818,-0.00373170608475
source_default,2011-10-11,2011-10-12,50,11,1,0.00372089653172,0.0127233702342,1.86044826586e-05,0.0127047657516
source_default,2011-10-12,2011-10-13,50,12,1,0.0833333333333,-0.000443299050318,0.000416666666667,-0.000859965716985
source_default,2011-10-13,2011-10-14,50,12,1,0.00204343650593,0.0121340863084,1.02171825297e-05,0.0121238691259
source_default,2011-10-14,2011-10-17,50,11,1,0.0822826935161,-0.0169100810912,0.00041141346758,-0.0173214945588
source_default,2011-10-17,2011-10-18,50,11,1,0.00428578430039,0.0140449470759,2.1428921502e-05,0.0140235181544
source_default,2011-10-18,2011-10-19,50,11,1,0.0938012127006,-0.0125167903867,0.000469006063503,-0.0129857964502
source_default,2011-10-19,2011-10-20,50,11,1,0.00274525427664,0.000414168495179,1.37262713832e-05,0.000400442223795
source_default,2011-10-20,2011-10-21,50,7,1,0.362142512946,0.0185589598807,0.00181071256473,0.016748247316
source_default,2011-10-21,2011-10-24,50,10,1,0.3,0.0173927364078,0.0015,0.0158927364078
source_default,2011-10-24,2011-10-25,50,11,1,0.0909090909091,-0.0156271170278,0.000454545454545,-0.0160816624823
source_default,2011-10-25,2011-10-26,50,12,1,0.0833333333333,0.00730006243099,0.000416666666667,0.00688339576433
source_default,2011-10-26,2011-10-27,50,11,1,0.0826284087605,0.0353309228013,0.000413142043802,0.0349177807574
source_default,2011-10-27,2011-10-28,50,12,1,0.0833333333333,-0.00154579245692,0.000416666666667,-0.00196245912358
source_default,2011-10-28,2011-10-31,50,12,1,0.00174539281857,-0.0267037552471,8.72696409285e-06,-0.0267124822112
source_default,2011-10-31,2011-11-01,50,10,1,0.245729475865,-0.0154100888323,0.00122864737933,-0.0166387362116
source_default,2011-11-01,2011-11-02,50,6,1,0.395788983275,0.0119843603268,0.00197894491637,0.0100054154104
source_default,2011-11-02,2011-11-03,50,6,1,0.00572038312404,0.00870137603923,2.86019156202e-05,0.00867277412361
source_default,2011-11-03,2011-11-04,50,6,1,0.00505857756198,-0.00319283469835,2.52928878099e-05,-0.00321812758616
source_default,2011-11-04,2011-11-07,50,6,1,0.00160242244429,0.00530902087383,8.01211222144e-06,0.00530100876161
source_default,2011-11-07,2011-11-08,50,6,1,0.00360499636061,0.00215471343936,1.8024981803e-05,0.00213668845756
source_default,2011-11-08,2011-11-09,50,6,1,0.170889804347,-0.0285126377429,0.000854449021736,-0.0293670867646
source_default,2011-11-09,2011-11-10,50,2,0.4,0.654768807664,-0.0040609985418,0.00327384403832,-0.00733484258013
source_default,2011-11-10,2011-11-11,50,2,0.4,0.00244653449811,0.00207524878739,1.22326724906e-05,0.0020630161149
source_default,2011-11-11,2011-11-14,50,2,0.4,0.00287454093099,0.00234278195157,1.43727046549e-05,0.00232840924692
source_default,2011-11-14,2011-11-15,50,2,0.4,0.0027415779194,-8.74641673936e-05,1.3707889597e-05,-0.000101172056991
source_default,2011-11-15,2011-11-16,50,2,0.4,0.000254755353673,-0.000310782148611,1.27377676836e-06,-0.00031205592538
source_default,2011-11-16,2011-11-17,50,2,0.4,0.00207278182055,-0.00353799161727,1.03639091028e-05,-0.00354835552637
source_default,2011-11-17,2011-11-18,50,1,0.2,0.197869667933,-5.02566444452e-05,0.000989348339663,-0.00103960498411
source_default,2011-11-18,2011-11-21,50,1,0.2,4.0207336242e-05,0.00118991196318,2.0103668121e-07,0.0011897109265
source_default,2011-11-21,2011-11-22,50,1,0.2,0.000950798204387,0.00223240070229,4.75399102193e-06,0.00222764671127
source_default,2011-11-22,2011-11-23,50,1,0.2,0.00178194255203,0.00196063706339,8.90971276015e-06,0.00195172735063
source_default,2011-11-23,2011-11-25,50,1,0.2,0.00156544039026,-0.00290439510095,7.82720195132e-06,-0.0029122223029
source_default,2011-11-25,2011-11-28,50,1,0.2,0.00233028414662,-9.92853834479e-05,1.16514207331e-05,-0.000110936804181
source_default,2011-11-28,2011-11-29,50,1,0.2,7.94361936112e-05,-0.00163991859131,3.97180968056e-07,-0.00164031577228
source_default,2011-11-29,2011-11-30,50,2,0.4,0.201314089873,0.0034485151208,0.00100657044937,0.00244194467143
source_default,2011-11-30,2011-12-01,50,10,1,0.9,-0.00418805618093,0.0045,-0.00868805618093
source_default,2011-12-01,2011-12-02,50,11,1,0.0909090909091,0.000495430121666,0.000454545454545,4.08846671207e-05
source_default,2011-12-02,2011-12-05,50,12,1,0.0833333333333,0.00727391044469,0.000416666666667,0.00685724377803
source_default,2011-12-05,2011-12-06,50,10,1,0.163871210385,-0.00391726190827,0.000819356051926,-0.0047366179602
source_default,2011-12-06,2011-12-07,50,10,1,0.00209783973766,0.00488993522721,1.04891986883e-05,0.00487944602852
source_default,2011-12-07,2011-12-08,50,10,1,0.00209281294918,-0.0224910111847,1.04640647459e-05,-0.0225014752495
source_default,2011-12-08,2011-12-09,50,10,1,0.0042266907897,0.0176147784487,2.11334539485e-05,0.0175936449948
source_default,2011-12-09,2011-12-12,50,10,1,0.00330331914841,-0.0173570448776,1.6516595742e-05,-0.0173735614733
source_default,2011-12-12,2011-12-13,50,7,1,0.295798787424,-0.00823071314943,0.00147899393712,-0.00970970708655
source_default,2011-12-13,2011-12-14,50,3,0.6,0.711969248184,0.00377210385124,0.00355984624092,0.000212257610323
source_default,2011-12-14,2011-12-15,50,3,0.6,0.00301213666258,0.000293872454229,1.50606833129e-05,0.000278811770916
source_default,2011-12-15,2011-12-16,50,4,0.8,0.200800077362,0.00661248500273,0.00100400038681,0.00560848461592
source_default,2011-12-16,2011-12-19,50,4,0.8,0.0018917892619,0.00125774957472,9.45894630949e-06,0.00124829062841
source_default,2011-12-19,2011-12-20,50,4,0.8,0.00273566378876,0.00343007304267,1.36783189438e-05,0.00341639472372
source_default,2011-12-20,2011-12-21,50,5,1,0.206480102664,-0.0024255260965,0.00103240051332,-0.00345792660981
source_default,2011-12-21,2011-12-22,50,7,1,0.285714285714,0.00692824322437,0.00142857142857,0.0054996717958
source_default,2011-12-22,2011-12-23,50,10,1,0.3,0.00291084460448,0.0015,0.00141084460448
source_default,2011-12-23,2011-12-27,50,10,1,0.100678429176,-0.000329056225655,0.000503392145879,-0.000832448371534
source_default,2011-12-27,2011-12-28,50,11,1,0.0909090909091,-0.0112169897674,0.000454545454545,-0.011671535222
source_default,2011-12-28,2011-12-29,50,9,1,0.272093670788,0.00693867571237,0.00136046835394,0.00557820735843
source_default,2011-12-29,2011-12-30,50,10,1,0.1,0.00111670471834,0.0005,0.000616704718343
source_default,2011-12-30,2012-01-03,50,11,1,0.0909090909091,0.0127069540287,0.000454545454545,0.0122524085741
source_default,2012-01-03,2012-01-04,50,13,1,0.153846153846,-0.00333926548104,0.000769230769231,-0.00410849625028
source_default,2012-01-04,2012-01-05,50,12,1,0.0762630308888,-0.00360003951773,0.000381315154444,-0.00398135467218
source_default,2012-01-05,2012-01-06,50,7,1,0.416917627113,-0.00725726795523,0.00208458813556,-0.00934185609079
source_default,2012-01-06,2012-01-09,50,9,1,0.222222222222,0.00153561828945,0.00111111111111,0.000424507178342
source_default,2012-01-09,2012-01-10,50,8,1,0.111369614985,0.0132764027259,0.000556848074924,0.012719554651
source_default,2012-01-10,2012-01-11,50,10,1,0.2,0.00102471729255,0.001,2.47172925506e-05
source_default,2012-01-11,2012-01-12,50,12,1,0.166666666667,7.00162368605e-06,0.000833333333333,-0.000826331709647
source_default,2012-01-12,2012-01-13,50,12,1,0.00234816877375,-0.00322336190291,1.17408438688e-05,-0.00323510274678
source_default,2012-01-13,2012-01-17,50,9,1,0.24854819891,0.00585565237198,0.00124274099455,0.00461291137743
source_default,2012-01-17,2012-01-18,50,11,1,0.181818181818,0.0102961758142,0.000909090909091,0.00938708490515
source_default,2012-01-18,2012-01-19,50,12,1,0.0833333333333,0.00397617841207,0.000416666666667,0.0035595117454
source_default,2012-01-19,2012-01-20,50,11,1,0.0818617506937,0.00325494530964,0.000409308753468,0.00284563655618
source_default,2012-01-20,2012-01-23,50,11,1,0.00167367173061,0.0025787032878,8.36835865303e-06,0.00257033492915
source_default,2012-01-23,2012-01-24,50,10,1,0.0905404111068,-0.00121634558012,0.000452702055534,-0.00166904763565
source_default,2012-01-24,2012-01-25,50,11,1,0.0909090909091,0.0115043679311,0.000454545454545,0.0110498224765
source_default,2012-01-25,2012-01-26,50,12,1,0.0833333333333,0.000667137427408,0.000416666666667,0.000250470760741
source_default,2012-01-26,2012-01-27,50,12,1,0.00178990811607,0.0024585227117,8.94954058034e-06,0.00244957317112
source_default,2012-01-27,2012-01-30,50,12,1,0.00168482470623,-0.00713760891195,8.42412353113e-06,-0.00714603303548
source_default,2012-01-30,2012-01-31,50,9,1,0.333160262208,0.00514082586839,0.00166580131104,0.00347502455735
source_default,2012-01-31,2012-02-01,50,11,1,0.181818181818,0.00738744663123,0.000909090909091,0.00647835572214
source_default,2012-02-01,2012-02-02,50,12,1,0.0833333333333,0.0029163793568,0.000416666666667,0.00249971269013
source_default,2012-02-02,2012-02-03,50,12,1,0.000836316659984,0.00610739995988,4.18158329992e-06,0.00610321837658
source_default,2012-02-03,2012-02-06,50,12,1,0.0866330124236,-0.00228931654299,0.000433165062118,-0.00272248160511
source_default,2012-02-06,2012-02-07,50,12,1,0.00123833589272,0.00325682639261,6.19167946358e-06,0.00325063471315
source_default,2012-02-07,2012-02-08,50,12,1,0.00211755272316,0.00213474956265,1.05877636158e-05,0.00212416179904
source_default,2012-02-08,2012-02-09,50,12,1,0.00122850379213,-0.00136724577587,6.14251896064e-06,-0.00137338829483
source_default,2012-02-09,2012-02-10,50,10,1,0.165627592811,-0.0113695468225,0.000828137964056,-0.0121976847866
source_default,2012-02-10,2012-02-13,50,4,0.8,0.599078202006,0.00703843593774,0.00299539101003,0.00404304492771
source_default,2012-02-13,2012-02-14,50,4,0.8,0.00211123740162,-0.0010459382083,1.05561870081e-05,-0.00105649439531
source_default,2012-02-14,2012-02-15,50,4,0.8,0.00129110713993,-0.00204849797714,6.45553569963e-06,-0.00205495351284
source_default,2012-02-15,2012-02-16,50,5,1,0.20150789199,0.00865199108814,0.00100753945995,0.00764445162819
source_default,2012-02-16,2012-02-17,50,5,1,0.2,0.000575400159068,0.001,-0.000424599840932
source_default,2012-02-17,2012-02-21,50,7,1,0.285714285714,-0.00107911441807,0.00142857142857,-0.00250768584664
source_default,2012-02-21,2012-02-22,50,10,1,0.3,0.000269855669258,0.0015,-0.00123014433074
source_default,2012-02-22,2012-02-23,50,10,1,0.00223315224634,0.00405411076745,1.11657612317e-05,0.00404294500622
source_default,2012-02-23,2012-02-24,50,10,1,0.102386421856,0.00299089701834,0.00051193210928,0.00247896490906
source_default,2012-02-24,2012-02-27,50,12,1,0.166666666667,-0.0009201668977,0.000833333333333,-0.00175350023103
source_default,2012-02-27,2012-02-28,50,10,1,0.166004300779,0.00667681063832,0.000830021503893,0.00584678913443
source_default,2012-02-28,2012-02-29,50,12,1,0.166666666667,-0.0106403070466,0.000833333333333,-0.0114736403799
source_default,2012-02-29,2012-03-01,50,10,1,0.16273334266,0.0049507843842,0.000813666713299,0.0041371176709
source_default,2012-03-01,2012-03-02,50,9,1,0.0985705637259,-0.00490219008923,0.000492852818629,-0.00539504290786
source_default,2012-03-02,2012-03-05,50,8,1,0.110547441833,-0.0067982722663,0.000552737209165,-0.00735100947547
source_default,2012-03-05,2012-03-06,50,4,0.8,0.625391633807,-0.013500066269,0.00312695816903,-0.0166270244381
source_default,2012-03-06,2012-03-07,50,2,0.4,0.597263037572,-0.00130979231383,0.00298631518786,-0.0042961075017
source_default,2012-03-07,2012-03-08,50,2,0.4,0.000963367546642,-0.00196683251315,4.81683773321e-06,-0.00197164935088
source_default,2012-03-08,2012-03-09,50,4,0.8,0.6,0.000867549521365,0.003,-0.00213245047864
source_default,2012-03-09,2012-03-12,50,5,1,0.400832913999,-0.00278427256937,0.00200416457,-0.00478843713936
source_default,2012-03-12,2012-03-13,50,6,1,0.166666666667,0.0169972211565,0.000833333333333,0.0161638878232
source_default,2012-03-13,2012-03-14,50,9,1,0.333333333333,-0.00631433182466,0.00166666666667,-0.00798099849133
source_default,2012-03-14,2012-03-15,50,9,1,0.00250971003292,0.00529519934765,1.25485501646e-05,0.00528265079748
source_default,2012-03-15,2012-03-16,50,9,1,0.00197391601893,0.00237476568768,9.86958009463e-06,0.00236489610759
source_default,2012-03-16,2012-03-19,50,8,1,0.110444923065,0.00423649098206,0.000552224615326,0.00368426636673
source_default,2012-03-19,2012-03-20,50,8,1,0.00142451436095,-0.00742060288954,7.12257180477e-06,-0.00742772546135
source_default,2012-03-20,2012-03-21,50,7,1,0.124167958792,-0.00293028712594,0.000620839793959,-0.0035511269199
source_default,2012-03-21,2012-03-22,50,6,1,0.142562789598,-0.00777078953567,0.000712813947991,-0.00848360348366
source_default,2012-03-22,2012-03-23,50,5,1,0.166789735965,0.00512716842135,0.000833948679824,0.00429321974152
source_default,2012-03-23,2012-03-26,50,3,0.6,0.601139130356,0.00481523304797,0.00300569565178,0.00180953739619
