annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_core_exposure,average_ml_sleeve_exposure,active_weeks,strategy_name,strategy_family,task_id,barrier_id,model_name,threshold,split
0.07614416319050243,0.08611391881930627,0.8842259675845959,-0.139754039463866,0.5448440952591559,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,324,task_3_phase4b_vs_production_switch__h8_u2_l2__random_forest__thr0.60__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,random_forest,0.6,holdout
0.06594197162570614,0.07460795226278386,0.8838464215375537,-0.09938037574003433,0.6635311160243693,-0.025300145577312545,0.011661807580174927,0.0006064139941690962,0.0,1.0,0.0,686,task_3_phase4b_vs_production_switch__h8_u2_l2__random_forest__thr0.60__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,random_forest,0.6,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_3_phase4b_vs_production_switch__h8_u2_l2__random_forest__thr0.60__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,random_forest,0.6,validation
0.07614416319050243,0.08611391881930627,0.8842259675845959,-0.139754039463866,0.5448440952591559,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,324,task_3_phase4b_vs_production_switch__h8_u2_l2__random_forest__thr0.70__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,random_forest,0.7,holdout
0.06594197162570614,0.07460795226278386,0.8838464215375537,-0.09938037574003433,0.6635311160243693,-0.025300145577312545,0.011661807580174927,0.0006064139941690962,0.0,1.0,0.0,686,task_3_phase4b_vs_production_switch__h8_u2_l2__random_forest__thr0.70__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,random_forest,0.7,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_3_phase4b_vs_production_switch__h8_u2_l2__random_forest__thr0.70__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,random_forest,0.7,validation
0.07614416319050243,0.08611391881930627,0.8842259675845959,-0.139754039463866,0.5448440952591559,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,324,task_3_phase4b_vs_production_switch__h8_u2_l2__xgboost__thr0.50__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,xgboost,0.5,holdout
0.06594197162570614,0.07460795226278386,0.8838464215375537,-0.09938037574003433,0.6635311160243693,-0.025300145577312545,0.011661807580174927,0.0006064139941690962,0.0,1.0,0.0,686,task_3_phase4b_vs_production_switch__h8_u2_l2__xgboost__thr0.50__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,xgboost,0.5,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_3_phase4b_vs_production_switch__h8_u2_l2__xgboost__thr0.50__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,xgboost,0.5,validation
0.07614416319050243,0.08611391881930627,0.8842259675845959,-0.139754039463866,0.5448440952591559,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,324,task_3_phase4b_vs_production_switch__h8_u2_l2__xgboost__thr0.60__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,xgboost,0.6,holdout
0.06594197162570614,0.07460795226278386,0.8838464215375537,-0.09938037574003433,0.6635311160243693,-0.025300145577312545,0.011661807580174927,0.0006064139941690962,0.0,1.0,0.0,686,task_3_phase4b_vs_production_switch__h8_u2_l2__xgboost__thr0.60__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,xgboost,0.6,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_3_phase4b_vs_production_switch__h8_u2_l2__xgboost__thr0.60__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,xgboost,0.6,validation
0.07614416319050243,0.08611391881930627,0.8842259675845959,-0.139754039463866,0.5448440952591559,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,324,task_3_phase4b_vs_production_switch__h8_u2_l2__xgboost__thr0.70__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,xgboost,0.7,holdout
0.06634654110492155,0.074880722850897,0.8860296559507208,-0.09938037574003433,0.6676020352194598,-0.025300145577312545,0.011661807580174927,0.0006064139941690962,0.0,1.0,0.0,686,task_3_phase4b_vs_production_switch__h8_u2_l2__xgboost__thr0.70__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,xgboost,0.7,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_3_phase4b_vs_production_switch__h8_u2_l2__xgboost__thr0.70__phase4b_switch,phase4b_switch,task_3_phase4b_vs_production_switch,h8_u2_l2,xgboost,0.7,validation
0.08092619862629347,0.08617171039481841,0.9391272176855809,-0.139754039463866,0.579061606639408,-0.0272982669707991,0.0012232415902140672,6.360856269113149e-05,0.0,0.999388379204893,0.0006116207951070337,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__gradient_boosting__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,0.5,holdout
0.06760074101036762,0.07520718432278904,0.8988601503843756,-0.09911793438561378,0.6820233031427999,-0.025205187690625293,0.0005865102639296188,3.0498533724340174e-05,0.0,0.9998533724340175,0.0001466275659824047,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__gradient_boosting__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,0.5,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__gradient_boosting__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,0.5,validation
0.08092619862629347,0.08617171039481841,0.9391272176855809,-0.139754039463866,0.579061606639408,-0.0272982669707991,0.0012232415902140672,6.360856269113149e-05,0.0,0.999388379204893,0.0006116207951070337,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__gradient_boosting__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,0.6,holdout
0.06760074101036762,0.07520718432278904,0.8988601503843756,-0.09911793438561378,0.6820233031427999,-0.025205187690625293,0.0005865102639296188,3.0498533724340174e-05,0.0,0.9998533724340175,0.0001466275659824047,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__gradient_boosting__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,0.6,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__gradient_boosting__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,0.6,validation
0.08092619862629347,0.08617171039481841,0.9391272176855809,-0.139754039463866,0.579061606639408,-0.0272982669707991,0.0012232415902140672,6.360856269113149e-05,0.0,0.999388379204893,0.0006116207951070337,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__gradient_boosting__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,0.7,holdout
0.06760074101036762,0.07520718432278904,0.8988601503843756,-0.09911793438561378,0.6820233031427999,-0.025205187690625293,0.0005865102639296188,3.0498533724340174e-05,0.0,0.9998533724340175,0.0001466275659824047,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__gradient_boosting__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,0.7,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__gradient_boosting__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,0.7,validation
0.08097143408342089,0.08617205736018746,0.9396483798103059,-0.139754039463866,0.5793852857065817,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__lightgbm__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,lightgbm,0.5,holdout
0.06760074101036762,0.07520718432278904,0.8988601503843756,-0.09911793438561378,0.6820233031427999,-0.025205187690625293,0.0005865102639296188,3.0498533724340174e-05,0.0,0.9998533724340175,0.0001466275659824047,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__lightgbm__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,lightgbm,0.5,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__lightgbm__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,lightgbm,0.5,validation
0.08097143408342089,0.08617205736018746,0.9396483798103059,-0.139754039463866,0.5793852857065817,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__lightgbm__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,lightgbm,0.6,holdout
0.06760074101036762,0.07520718432278904,0.8988601503843756,-0.09911793438561378,0.6820233031427999,-0.025205187690625293,0.0005865102639296188,3.0498533724340174e-05,0.0,0.9998533724340175,0.0001466275659824047,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__lightgbm__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,lightgbm,0.6,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__lightgbm__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,lightgbm,0.6,validation
0.08097143408342089,0.08617205736018746,0.9396483798103059,-0.139754039463866,0.5793852857065817,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__lightgbm__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,lightgbm,0.7,holdout
0.06760074101036762,0.07520718432278904,0.8988601503843756,-0.09911793438561378,0.6820233031427999,-0.025205187690625293,0.0005865102639296188,3.0498533724340174e-05,0.0,0.9998533724340175,0.0001466275659824047,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__lightgbm__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,lightgbm,0.7,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__lightgbm__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,lightgbm,0.7,validation
0.08097143408342089,0.08617205736018746,0.9396483798103059,-0.139754039463866,0.5793852857065817,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__logistic_regression__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,0.5,holdout
0.06760074101036762,0.07520718432278904,0.8988601503843756,-0.09911793438561378,0.6820233031427999,-0.025205187690625293,0.0005865102639296188,3.0498533724340174e-05,0.0,0.9998533724340175,0.0001466275659824047,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__logistic_regression__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,0.5,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__logistic_regression__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,0.5,validation
0.08097143408342089,0.08617205736018746,0.9396483798103059,-0.139754039463866,0.5793852857065817,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__logistic_regression__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,0.6,holdout
0.06760074101036762,0.07520718432278904,0.8988601503843756,-0.09911793438561378,0.6820233031427999,-0.025205187690625293,0.0005865102639296188,3.0498533724340174e-05,0.0,0.9998533724340175,0.0001466275659824047,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__logistic_regression__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,0.6,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__logistic_regression__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,0.6,validation
0.08097143408342089,0.08617205736018746,0.9396483798103059,-0.139754039463866,0.5793852857065817,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__logistic_regression__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,0.7,holdout
0.06760074101036762,0.07520718432278904,0.8988601503843756,-0.09911793438561378,0.6820233031427999,-0.025205187690625293,0.0005865102639296188,3.0498533724340174e-05,0.0,0.9998533724340175,0.0001466275659824047,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__logistic_regression__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,0.7,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__logistic_regression__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,0.7,validation
0.08097143408342089,0.08617205736018746,0.9396483798103059,-0.139754039463866,0.5793852857065817,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__random_forest__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,0.5,holdout
0.06762255679771245,0.07520822822003219,0.8991377459374951,-0.09911793438561378,0.6822434024364349,-0.025205187690625293,0.0011730205278592375,6.099706744868035e-05,0.0,0.9995601173020529,0.00043988269794721413,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__random_forest__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,0.5,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__random_forest__thr0.50__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,0.5,validation
0.08097143408342089,0.08617205736018746,0.9396483798103059,-0.139754039463866,0.5793852857065817,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__random_forest__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,0.6,holdout
0.06760074101036762,0.07520718432278904,0.8988601503843756,-0.09911793438561378,0.6820233031427999,-0.025205187690625293,0.0005865102639296188,3.0498533724340174e-05,0.0,0.9998533724340175,0.0001466275659824047,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__random_forest__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,0.6,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__random_forest__thr0.60__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,0.6,validation
0.08097143408342089,0.08617205736018746,0.9396483798103059,-0.139754039463866,0.5793852857065817,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,327,task_4_mlx9_sleeve_vs_production__h4_u1_l1__random_forest__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,0.7,holdout
0.06763850326063636,0.07520931347083672,0.8993367993827517,-0.09911793438561389,0.6824042861657285,-0.025205187690625293,0.0,0.0,0.0,1.0,0.0,682,task_4_mlx9_sleeve_vs_production__h4_u1_l1__random_forest__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,0.7,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_4_mlx9_sleeve_vs_production__h4_u1_l1__random_forest__thr0.70__mlx9_sleeve_activation,mlx9_sleeve_activation,task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,0.7,validation
0.09687336657812251,0.11932587516575253,0.8118387268776214,-0.11341231663787932,0.8541697185098073,-0.03576075212483722,0.061128526645768025,0.003178683385579938,0.02115987460815047,0.0,0.9788401253918495,319,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__gradient_boosting__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,0.5,holdout
0.08446392562396854,0.1292553356883634,0.6534656784120105,-0.29364876744834,0.28763589358102043,-0.04356734417124875,0.12460063897763578,0.006479233226837061,0.14456869009584664,0.0,0.8554313099041534,939,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__gradient_boosting__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,0.5,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__gradient_boosting__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,0.5,validation
0.1117145133188775,0.12061843329534429,0.9261811007388497,-0.11341231663787932,0.9850298153733793,-0.03576075212483722,0.0,0.0,0.0,0.0,1.0,319,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__gradient_boosting__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,0.6,holdout
0.09287254793920008,0.1378200140770765,0.6738683678210965,-0.2840197661193772,0.3269932554629474,-0.04597711760597387,0.051118210862619806,0.00265814696485623,0.07348242811501597,0.0,0.9265175718849841,939,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__gradient_boosting__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,0.6,train
