task_id,barrier_id,model_name,feature,importance,rank
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,mlx6_transformer_ret_1w,0.321156563244264,19
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,mlx9_ensemble_ret_4w,0.3202120048423095,20
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,p_regime_confidence_refreshed,0.31565562973514616,21
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,xs_std_trailing_return_1w,0.30257346300905585,22
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,mlx5_sequence_ret_4w,0.30102862216057785,23
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,market_state_calm_trend,0.2896538050097604,24
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,xs_mean_trailing_return_52w,0.28720974355250484,25
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,mlx12_decision_focused_vol_13w,0.2789535326943569,26
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,transition_good_state_prob,0.2743472264137842,27
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,xs_std_realized_vol_13w,0.2716406829784275,28
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,xs_mean_relative_strength_vs_SPY_13w,0.2703571743876609,29
task_3_phase4b_vs_production_switch,h13_u3_l3,logistic_regression,mlx5_sequence_ret_1w,0.26990569488108834,30
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,avg_corr_risk_off_z,0.08262725727350662,1
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,p_regime_confidence_refreshed,0.07997414474512853,2
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,pct_above_200d_ma,0.07982706509680981,3
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_std_realized_vol_4w,0.07736697326734594,4
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_mean_trailing_return_52w,0.07530848998724482,5
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_std_corr_to_SPY_26w,0.06895729495176368,6
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,pct_positive_26w_return,0.05851426685808534,7
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_mean_corr_to_SPY_26w,0.05342380030796514,8
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,mlx5_sequence_drawdown_13w,0.04373984088294616,9
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,mlx6_transformer_drawdown_13w,0.035676220670966464,10
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_mean_relative_strength_vs_BIL_4w,0.030638245675755005,11
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_mean_rolling_sharpe_26w,0.02384800941541484,12
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,mlx9_ensemble_ret_1w,0.02091496780282357,13
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,mlx9_ensemble_vol_13w,0.02054916867420495,14
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,breadth_26w_mom,0.020478007758687595,15
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,mlx12_decision_focused_drawdown_13w,0.01993840795619492,16
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_std_beta_to_SPY_26w,0.016399212694794205,17
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,mlx9_ensemble_drawdown_13w,0.016059906981001206,18
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_std_drawdown_from_52w_high,0.015524679616133524,19
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,phase4b_ret_1w,0.01105007437376589,20
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_mean_trailing_return_13w,0.010689165084898854,21
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_mean_trailing_return_26w,0.010082407084540944,22
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_std_relative_strength_vs_BIL_13w,0.009991187676132197,23
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,phase4b_vol_13w,0.009950786033390297,24
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,production_drawdown_13w,0.009867488957412933,25
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,vix_slope_risk_off_z_tradable,0.009686627359268198,26
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,production_vol_13w,0.00948686853578274,27
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_mean_beta_to_SPY_26w,0.0070650613032044824,28
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,xs_mean_rolling_sharpe_13w,0.005994737995834319,29
task_3_phase4b_vs_production_switch,h13_u3_l3,random_forest,mlx6_transformer_vol_13w,0.00500848957993721,30
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,mlx6_transformer_ret_4w,0.50071467063624,1
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,avg_corr_risk_off_z,0.49927536231884045,2
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,vix_level_z_tradable,9.71051415243539e-07,3
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_std_realized_vol_4w,8.585632712285095e-07,4
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,mlx6_transformer_drawdown_13w,7.777228611402553e-07,5
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,mlx12_decision_focused_ret_4w,7.029277317336895e-07,6
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,mlx6_transformer_ret_13w,6.360334586260864e-07,7
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_std_trailing_return_4w,5.755052757843365e-07,8
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_mean_relative_strength_vs_BIL_4w,5.207373335939104e-07,9
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,phase4b_vol_13w,4.711814416755889e-07,10
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_mean_relative_strength_vs_BIL_13w,4.327345579790678e-07,11
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,mlx9_ensemble_ret_1w,4.25543077673038e-07,12
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_std_trailing_return_26w,3.857689394256144e-07,13
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,transition_good_state_prob,3.5223207006704093e-07,14
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,production_ret_4w,3.3017405662747904e-07,15
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_std_realized_vol_26w,3.1700745077701775e-07,16
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_mean_drawdown_from_52w_high,2.8578289620601226e-07,17
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_mean_rolling_max_drawdown_26w,2.5858657719909114e-07,18
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,pct_above_50d_ma,2.1171205261356728e-07,19
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,transition_persistence_prob,1.9407255657427944e-07,20
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_std_relative_strength_vs_SPY_13w,1.4191398899635535e-07,21
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_mean_rolling_sharpe_13w,1.284089192045436e-07,22
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_mean_relative_strength_vs_SPY_4w,1.0513207556014466e-07,23
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,mlx6_transformer_vol_13w,9.512732857363616e-08,24
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,phase4b_drawdown_13w,9.088226488259126e-08,25
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,SPY_ret_1w,8.784021707995609e-08,26
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,SPY_drawdown_13w,7.04718424892388e-08,27
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,pct_near_52w_high,6.376550115902736e-08,28
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_mean_corr_to_SPY_26w,5.840572011066504e-08,29
task_3_phase4b_vs_production_switch,h13_u3_l3,gradient_boosting,xs_std_rolling_sharpe_13w,5.1523862758172634e-08,30
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,avg_corr_risk_off_z,144.0,1
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,p_regime_confidence_refreshed,22.0,2
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_std_corr_to_SPY_26w,19.0,3
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_trailing_return_26w,13.0,4
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_corr_to_SPY_26w,12.0,5
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_trailing_return_52w,11.0,6
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,mlx5_sequence_ret_13w,10.0,7
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_std_realized_vol_4w,10.0,8
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_relative_strength_vs_BIL_4w,9.0,9
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,p_regime_confidence_blend25,7.0,10
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_std_trailing_return_26w,3.0,11
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_realized_vol_26w,2.0,12
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,pct_positive_26w_return,2.0,13
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,pct_near_52w_high,1.0,14
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,pct_above_200d_ma,1.0,15
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_rolling_max_drawdown_26w,1.0,16
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_trailing_return_13w,0.0,17
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_std_trailing_return_4w,0.0,18
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_trailing_return_4w,0.0,19
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_std_trailing_return_1w,0.0,20
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_std_trailing_return_13w,0.0,21
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_std_trailing_return_52w,0.0,22
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,z_breadth_decay,0.0,23
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_realized_vol_4w,0.0,24
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_realized_vol_13w,0.0,25
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_std_realized_vol_13w,0.0,26
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_std_realized_vol_26w,0.0,27
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_rolling_sharpe_13w,0.0,28
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_std_rolling_sharpe_13w,0.0,29
task_3_phase4b_vs_production_switch,h13_u3_l3,lightgbm,xs_mean_rolling_sharpe_26w,0.0,30
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,BIL_ret_4w,0.9140737755645785,1
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,xs_std_realized_vol_4w,0.5223929852272334,2
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,google_fear_z_tradable,0.46842013795640464,3
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,mlx12_decision_focused_ret_1w,0.38210551808254845,4
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,vix_slope_risk_off_z_tradable,0.3728204298609214,5
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,mlx6_transformer_ret_1w,0.3601401180663088,6
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,mlx6_transformer_drawdown_13w,0.35632818909840436,7
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,mlx5_sequence_drawdown_13w,0.32128911087762135,8
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,p_regime_confidence_blend25,0.2885329216313922,9
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,BIL_ret_1w,0.2595485539099972,10
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,xs_mean_realized_vol_4w,0.2369547083903209,11
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,xs_std_relative_strength_vs_BIL_4w,0.2276635744259916,12
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,xs_std_relative_strength_vs_SPY_4w,0.2142554857303859,13
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,xs_std_trailing_return_4w,0.2142554857303858,14
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,xs_std_trailing_return_1w,0.21311087769810472,15
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,BIL_drawdown_13w,0.21047390490839976,16
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,xs_mean_relative_strength_vs_SPY_4w,0.1966160962972461,17
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,mlx12_decision_focused_drawdown_13w,0.18532470282053254,18
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,BIL_vol_13w,0.17783177024497626,19
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,market_vol_risk_off_z,0.17060436568789028,20
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,mlx6_transformer_ret_13w,0.16657913663584864,21
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,SPY_ret_1w,0.1646833562528179,22
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,phase4b_ret_4w,0.1640333100091815,23
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,production_ret_1w,0.16292001297824982,24
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,p_regime_confidence_refreshed,0.1593020024400617,25
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,phase4b_ret_1w,0.1533710711207258,26
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,xs_mean_relative_strength_vs_BIL_4w,0.14958740803168494,27
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,production_ret_4w,0.14717881940330566,28
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,mlx12_decision_focused_ret_4w,0.14169382413827927,29
task_4_mlx9_sleeve_vs_production,h4_u1_l1,logistic_regression,xs_std_realized_vol_13w,0.12907722385013945,30
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_trailing_return_26w,0.11538461538461521,1
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_rolling_sharpe_13w,0.06410256410256411,2
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_trailing_return_1w,0.06410256410256411,3
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_std_realized_vol_13w,0.06410256410256393,4
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_std_realized_vol_4w,0.05128205128205129,5
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,BIL_ret_4w,0.05128205128205129,6
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_std_beta_to_SPY_26w,0.03846153846153847,7
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_std_trailing_return_13w,0.03846153846153847,8
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_rolling_max_drawdown_26w,0.03846153846153847,9
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_drawdown_from_52w_high,0.03846153846153847,10
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_realized_vol_4w,0.03846153846153847,11
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,BIL_vol_13w,0.03846153846153847,12
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_realized_vol_13w,0.03846153846153847,13
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,google_fear_z_tradable,0.038461538461538464,14
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_trailing_return_4w,0.025641025641025873,15
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,SPY_ret_13w,0.025641025641025644,16
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_rolling_sharpe_26w,0.025641025641025644,17
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_trailing_return_52w,0.025641025641025644,18
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,SPY_ret_1w,0.02564102564102564,19
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_trailing_return_13w,0.02564102564102564,20
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,SPY_drawdown_13w,0.02564102564102547,21
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_std_rolling_max_drawdown_26w,0.025641025641025467,22
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_std_relative_strength_vs_SPY_13w,0.012820512820512999,23
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,SPY_vol_13w,0.012820512820512822,24
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_std_relative_strength_vs_BIL_13w,0.012820512820512822,25
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_relative_strength_vs_BIL_4w,0.012820512820512818,26
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,market_vol_risk_off_z,0.012820512820512626,27
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_mean_relative_strength_vs_SPY_13w,0.012820512820512595,28
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_std_rolling_sharpe_13w,1.972982154274655e-16,29
task_4_mlx9_sleeve_vs_production,h4_u1_l1,random_forest,xs_std_trailing_return_4w,1.802786528412119e-16,30
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,mlx6_transformer_ret_4w,0.500723982363281,1
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_mean_realized_vol_4w,0.4992571214448642,2
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,SPY_ret_13w,4.344031303360609e-06,3
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,SPY_drawdown_13w,3.087846490996883e-06,4
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_std_realized_vol_4w,1.3254331857043376e-06,5
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,vix_level_z_tradable,9.968679172431481e-07,6
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,BIL_drawdown_13w,8.813891254735913e-07,7
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,mlx6_transformer_drawdown_13w,7.983994489365206e-07,8
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,mlx12_decision_focused_ret_4w,7.216157830255412e-07,9
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,mlx6_transformer_ret_13w,7.184037681993703e-07,10
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_std_trailing_return_4w,5.908056265877768e-07,11
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_mean_relative_strength_vs_BIL_4w,5.345816083379231e-07,12
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,phase4b_vol_13w,4.837082120061841e-07,13
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_mean_relative_strength_vs_BIL_13w,4.442391667626221e-07,14
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,mlx9_ensemble_ret_1w,4.368564202906105e-07,15
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_std_trailing_return_26w,3.960249193830973e-07,16
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,transition_good_state_prob,3.615964332114839e-07,17
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,production_ret_4w,3.3895193312660085e-07,18
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_std_realized_vol_26w,3.2603070582133977e-07,19
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_mean_drawdown_from_52w_high,2.9338064225084166e-07,20
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_mean_rolling_max_drawdown_26w,2.6546128281539017e-07,21
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,phase4b_ret_1w,2.3518053246833917e-07,22
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,transition_persistence_prob,1.992320755875198e-07,23
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_std_relative_strength_vs_SPY_13w,1.45686853904128e-07,24
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_mean_rolling_sharpe_13w,1.318227417954399e-07,25
task_4_mlx9_sleeve_vs_production,h4_u1_l1,gradient_boosting,xs_mean_relative_strength_vs_SPY_4w,1.0792706684275381e-07,26
