target,model,split_id,feature,importance,abs_importance,importance_type,feature_family
stress_transition_4w,logistic_sequence_plus_qqq,0,state_lag2_stressed_panic,0.2434804445023994,0.2434804445023994,coefficient,state_identity
stress_transition_4w,logistic_sequence_plus_qqq,0,state_lag2_calm_trend,-0.23397662152521198,0.23397662152521198,coefficient,state_identity
stress_transition_4w,logistic_sequence_plus_qqq,0,path3_lag_stressed_panic->stressed_panic->stressed_panic,0.23252594643265512,0.23252594643265512,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,path2_lag_calm_trend->calm_trend,-0.2181082792602281,0.2181082792602281,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,path3_lag_neutral_mixed->neutral_mixed->stressed_panic,0.2173288784375501,0.2173288784375501,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->stressed_panic,0.2173288784375501,0.2173288784375501,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,risk_state_lag1_neutral,0.21353316764198918,0.21353316764198918,coefficient,state_identity
stress_transition_4w,logistic_sequence_plus_qqq,0,qqq_any_shortlist_rule_active_lag1,0.2109493775982679,0.2109493775982679,coefficient,qqq_rule_context
stress_transition_4w,logistic_sequence_plus_qqq,0,path2_lag_stressed_panic->stressed_panic,0.20787910815977337,0.20787910815977337,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,path4_lag_recovery_fragile->neutral_mixed->neutral_mixed->neutral_mixed,0.19725222210500626,0.19725222210500626,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,path3_lag_calm_trend->calm_trend->calm_trend,-0.1939383884380525,0.1939383884380525,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,path4_lag_calm_trend->calm_trend->calm_trend->calm_trend,-0.17965480961787678,0.17965480961787678,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,state_entropy_last_4w,-0.1682643590579743,0.1682643590579743,coefficient,state_memory
stress_transition_4w,logistic_sequence_plus_qqq,0,path4_lag_neutral_mixed->stressed_panic->stressed_panic->stressed_panic,-0.16787510704229391,0.16787510704229391,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,path2_lag_neutral_mixed->stressed_panic,0.16506391777845086,0.16506391777845086,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,recovery_count_last_4w,-0.15611740815251102,0.15611740815251102,coefficient,state_memory
stress_transition_4w,logistic_sequence_plus_qqq,0,time_since_last_stressed_panic,0.15533686702551538,0.15533686702551538,coefficient,dwell_time
stress_transition_4w,logistic_sequence_plus_qqq,0,path4_lag_OTHER,-0.1523256943747852,0.1523256943747852,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,path4_lag_neutral_mixed->neutral_mixed->stressed_panic->neutral_mixed,0.1459929379754892,0.1459929379754892,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,state_dwell_bucket_lag1_old_14w_plus,0.1459284123826768,0.1459284123826768,coefficient,dwell_time
stress_transition_4w,logistic_sequence_plus_qqq,0,path2_lag_recovery_fragile->neutral_mixed,-0.130121978877895,0.130121978877895,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,state_lag2_recovery_fragile,-0.1294593300646634,0.1294593300646634,coefficient,state_identity
stress_transition_4w,logistic_sequence_plus_qqq,0,path4_lag_calm_trend->calm_trend->neutral_mixed->neutral_mixed,-0.1246640324704698,0.1246640324704698,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,path3_lag_calm_trend->neutral_mixed->neutral_mixed,-0.1246640324704698,0.1246640324704698,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,path4_lag_calm_trend->neutral_mixed->neutral_mixed->neutral_mixed,-0.11647174184959924,0.11647174184959924,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,path3_lag_neutral_mixed->neutral_mixed->calm_trend,-0.1137467823716562,0.1137467823716562,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,stress_count_last_8w,0.10851462707112622,0.10851462707112622,coefficient,state_memory
stress_transition_4w,logistic_sequence_plus_qqq,0,path4_lag_neutral_mixed->neutral_mixed->calm_trend->calm_trend,-0.10586316986652777,0.10586316986652777,coefficient,state_ngram
stress_transition_4w,logistic_sequence_plus_qqq,0,state_dwell_bucket_lag1_new_state_1_2w,-0.1033296437990658,0.1033296437990658,coefficient,dwell_time
stress_transition_4w,logistic_sequence_plus_qqq,0,state_changes_last_8w,-0.1027505256185625,0.1027505256185625,coefficient,other
stress_transition_4w,logistic_sequence_plus_qqq,0,transition_volatility_last_8w,-0.1027505256185625,0.1027505256185625,coefficient,state_memory
stress_transition_4w,logistic_sequence_plus_qqq,0,path2_lag_neutral_mixed->calm_trend,-0.0932564848926411,0.0932564848926411,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,risk_state_lag1_calm,1.0758923151219781,1.0758923151219781,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,recovery_count_last_13w,1.068517624006096,1.068517624006096,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,risk_state_lag1_stressed,-0.988748979618536,0.988748979618536,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,stress_memory_neutral_lag,0.924781335628555,0.924781335628555,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,time_since_last_recovery_confirmed,-0.7035843213417795,0.7035843213417795,coefficient,dwell_time
stress_transition_4w,logistic_sequence_l2,1,recent_transition_instability_lag,0.6345266104049238,0.6345266104049238,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,recovery_count_last_26w,-0.599372076900117,0.599372076900117,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,transition_volatility_last_13w,-0.5962805603660828,0.5962805603660828,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,state_changes_last_13w,-0.5962805603660828,0.5962805603660828,coefficient,other
stress_transition_4w,logistic_sequence_l2,1,stress_count_last_13w,-0.5358542766725263,0.5358542766725263,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,state_entropy_last_13w,0.5149826822014864,0.5149826822014864,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,recovery_count_last_8w,-0.4837401717100638,0.4837401717100638,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,refined_state_lag1_neutral_healthy,-0.41107528758760614,0.41107528758760614,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,recovery_fragile_after_stress_lag,0.34266821610623033,0.34266821610623033,coefficient,other
stress_transition_4w,logistic_sequence_l2,1,path3_lag_stressed_panic->neutral_mixed->neutral_mixed,0.33202205993748,0.33202205993748,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,state_lag4_stressed_panic,0.3276463120209856,0.3276463120209856,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,stress_count_last_4w,0.31045296162648667,0.31045296162648667,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,path4_lag_stressed_panic->stressed_panic->stressed_panic->stressed_panic,0.30292158254411916,0.30292158254411916,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,state_lag1_calm_trend,-0.2999593739244866,0.2999593739244866,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,refined_state_lag1_calm_trend,-0.2999593739244866,0.2999593739244866,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,state_lag4_calm_trend,-0.27255415921171267,0.27255415921171267,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,refined_state_lag1_neutral_deteriorating,0.2683465560659785,0.2683465560659785,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,refined_state_lag1_stressed_panic,0.25730095193309493,0.25730095193309493,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,state_lag1_stressed_panic,0.25730095193309493,0.25730095193309493,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,state_lag2_calm_trend,-0.2541440359333564,0.2541440359333564,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,path2_lag_calm_trend->calm_trend,-0.2534068496516754,0.2534068496516754,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,state_lag2_stressed_panic,0.24274494789502032,0.24274494789502032,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,path3_lag_stressed_panic->stressed_panic->stressed_panic,0.23779793492236828,0.23779793492236828,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,state_age_lag1,0.233485740127475,0.233485740127475,coefficient,dwell_time
stress_transition_4w,logistic_sequence_l2,1,path3_lag_calm_trend->calm_trend->calm_trend,-0.22632523791258158,0.22632523791258158,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path3_lag_neutral_mixed->neutral_mixed->stressed_panic,0.22019637741682876,0.22019637741682876,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->stressed_panic,0.22019637741682868,0.22019637741682868,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path3_lag_recovery_fragile->neutral_mixed->neutral_mixed,-0.2175639501344747,0.2175639501344747,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path4_lag_calm_trend->calm_trend->calm_trend->calm_trend,-0.21337137048769048,0.21337137048769048,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path2_lag_stressed_panic->stressed_panic,0.20888073990427708,0.20888073990427708,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path4_lag_neutral_mixed->neutral_mixed->stressed_panic->neutral_mixed,0.20242534314628532,0.20242534314628532,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path4_lag_neutral_mixed->stressed_panic->stressed_panic->stressed_panic,-0.18781777996063245,0.18781777996063245,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path4_lag_recovery_fragile->neutral_mixed->neutral_mixed->neutral_mixed,0.17168866885298675,0.17168866885298675,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path2_lag_neutral_mixed->stressed_panic,0.15708702528525012,0.15708702528525012,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,time_since_last_stressed_panic,0.15451315540871305,0.15451315540871305,coefficient,dwell_time
stress_transition_4w,logistic_sequence_l2,1,path4_lag_OTHER,-0.14865344480708131,0.14865344480708131,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path3_lag_OTHER,-0.13855669065460405,0.13855669065460405,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,state_entropy_last_4w,-0.13325276716192766,0.13325276716192766,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,transition_volatility_last_8w,-0.13009739087814953,0.13009739087814953,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,state_changes_last_8w,-0.13009739087814953,0.13009739087814953,coefficient,other
stress_transition_4w,logistic_sequence_l2,1,recovery_count_last_4w,-0.12652725335180526,0.12652725335180526,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,path2_lag_recovery_fragile->neutral_mixed,-0.1252738845354183,0.1252738845354183,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,state_lag2_recovery_confirmed,-0.1141940624469052,0.1141940624469052,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,state_lag2_recovery_fragile,-0.1136239585338301,0.1136239585338301,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,state_lag4_OTHER,-0.110003275158314,0.110003275158314,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,state_dwell_bucket_lag1_mature_7_13w,0.10921576965009515,0.10921576965009515,coefficient,dwell_time
stress_transition_4w,logistic_sequence_l2,1,stress_count_last_26w,-0.10576395948279985,0.10576395948279985,coefficient,state_memory
stress_transition_4w,logistic_sequence_l2,1,path4_lag_calm_trend->neutral_mixed->neutral_mixed->neutral_mixed,-0.10098719996954339,0.10098719996954339,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path2_lag_neutral_mixed->calm_trend,-0.09762864888023343,0.09762864888023343,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,refined_state_lag1_neutral_mixed,0.09682291485423099,0.09682291485423099,coefficient,state_identity
stress_transition_4w,logistic_sequence_l2,1,path3_lag_neutral_mixed->neutral_mixed->calm_trend,-0.08296587049631382,0.08296587049631382,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,state_dwell_bucket_lag1_young_3_6w,-0.08233897434638403,0.08233897434638403,coefficient,dwell_time
stress_transition_4w,logistic_sequence_l2,1,path4_lag_neutral_mixed->neutral_mixed->stressed_panic->stressed_panic,-0.08052393605421007,0.08052393605421007,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path3_lag_neutral_mixed->stressed_panic->stressed_panic,-0.0783323674345652,0.0783323674345652,coefficient,state_ngram
stress_transition_4w,logistic_sequence_l2,1,path4_lag_stressed_panic->neutral_mixed->neutral_mixed->neutral_mixed,0.07715226248186086,0.07715226248186086,coefficient,state_ngram
stress_transition_4w,decision_tree_depth3,1,stress_count_last_13w,0.26820807368239596,0.26820807368239596,tree_importance,state_memory
stress_transition_4w,decision_tree_depth3,1,state_age_lag1,0.2547588939772275,0.2547588939772275,tree_importance,dwell_time
stress_transition_4w,decision_tree_depth3,1,stress_count_last_8w,0.23169125628867113,0.23169125628867113,tree_importance,state_memory
stress_transition_4w,decision_tree_depth3,1,transition_volatility_last_13w,0.17272599945146278,0.17272599945146278,tree_importance,state_memory
stress_transition_4w,decision_tree_depth3,1,state_entropy_last_8w,0.06886086356868941,0.06886086356868941,tree_importance,state_memory
stress_transition_4w,decision_tree_depth3,1,state_entropy_last_13w,0.003754913031553295,0.003754913031553295,tree_importance,state_memory
stress_transition_4w,random_forest_depth4,1,stress_count_last_4w,0.0903408504086406,0.0903408504086406,tree_importance,state_memory
stress_transition_4w,random_forest_depth4,1,time_since_last_stressed_panic,0.08476374527832063,0.08476374527832063,tree_importance,dwell_time
stress_transition_4w,random_forest_depth4,1,stress_count_last_26w,0.0748170928766085,0.0748170928766085,tree_importance,state_memory
stress_transition_4w,random_forest_depth4,1,stress_count_last_8w,0.07159754675840019,0.07159754675840019,tree_importance,state_memory
stress_transition_4w,random_forest_depth4,1,time_since_last_recovery_confirmed,0.07108394290920239,0.07108394290920239,tree_importance,dwell_time
stress_transition_4w,random_forest_depth4,1,stress_count_last_13w,0.05753185197545264,0.05753185197545264,tree_importance,state_memory
stress_transition_4w,random_forest_depth4,1,state_lag4_stressed_panic,0.03931075280580117,0.03931075280580117,tree_importance,state_identity
stress_transition_4w,random_forest_depth4,1,recovery_count_last_26w,0.036539706407701905,0.036539706407701905,tree_importance,state_memory
