date,variant_name,base_signal,horizon_weeks,market_state,triple_barrier_label,time_to_barrier,max_favorable_excursion,max_adverse_excursion,final_horizon_return,production_forward_return,shadow_forward_return,beats_old_production,beats_official_shadow,avoids_adverse_tail,positive_final_return
2018-11-30,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.00484689684030748,-0.015784613931210556,0.00484689684030748,0.0005848454253956081,0.000585078428796626,True,True,True,True
2018-11-30,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.009801242179357184,-0.015784613931210556,0.0052266988220983635,0.0010666614407539576,0.001066905672111984,True,True,True,True
2018-12-14,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.013136005214940294,0.0015327132938596222,0.013136005214940294,0.009771600984087359,0.009771620132903003,True,True,True,True
2018-12-14,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,1,6,0.025503955832273384,0.0015327132938596222,0.025503955832273384,0.02133156846000217,0.021331587473000013,True,True,True,True
2018-12-14,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,1,9,0.037227999052572125,0.0015327132938596222,0.037227999052572125,0.0315329560296691,0.031532976360489906,True,True,True,True
2018-12-21,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.01422504418642112,0.0043995132094027944,0.01422504418642112,0.010652939897501268,0.010652968221800396,True,True,True,True
2018-12-21,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,1,6,0.02442604461140685,0.0043995132094027944,0.02442604461140685,0.020443389701330972,0.02044342561963086,True,True,True,True
2018-12-21,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,1,11,0.041758202984320425,0.0043995132094027944,0.041758202984320425,0.035201760206817756,0.03520179371396459,True,True,True,True
2018-12-28,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.014934727479412935,0.005799445177441909,0.014934727479412935,0.012108150605085743,0.012108173238798647,True,True,True,True
2018-12-28,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.01993881034252243,0.005799445177441909,0.010669711942813853,0.008463440456227156,0.008463469230516552,True,True,True,True
2018-12-28,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,1,11,0.03986667771993724,0.005799445177441909,0.03986667771993724,0.03435581220641781,0.03435582240963608,True,True,True,True
2019-01-04,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.012105141558789168,0.0013472862040633249,0.012105141558789168,0.010802008856192424,0.010802023636948377,True,True,True,True
2019-01-04,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.014057837507144288,0.0013472862040633249,0.009464011167187536,0.00842457530586671,0.008424599067758498,True,True,True,True
2019-01-04,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,1,11,0.03394707687354592,0.0013472862040633249,0.03394707687354592,0.03012084304639373,0.03012083907779628,True,True,True,True
2019-01-11,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.012207591630019277,0.0026092796683399033,0.012207591630019277,0.011448101198972882,0.011448100847373244,True,True,True,True
2019-01-11,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.015749043010274688,0.0026092796683399033,0.015749043010274688,0.01442374961221482,0.014423746539639293,True,True,True,True
2019-01-11,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,1,10,0.03255592851613209,0.0026092796683399033,0.0246516557764751,0.022614700155122014,0.02261467760827096,True,True,True,True
2019-01-18,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.010057925983447236,0.005102321287451694,0.010057925983447236,0.009687252089547682,0.00968725933201009,True,True,True,True
2019-01-18,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,1,8,0.02111524930628561,0.0008786240386549071,0.02111524930628561,0.01925567946986928,0.019255688280269245,True,True,True,True
2019-01-18,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,1,9,0.029868713022183968,0.0008786240386549071,0.029308985581662617,0.026710496216683532,0.026710483014873665,True,True,True,True
2019-01-25,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.004930447966380314,-0.004202255988610459,-0.004202255988610459,-0.0036011073981372377,-0.0036011012504907347,False,False,True,False
2019-01-25,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,1,8,0.02193276235455377,-0.004202255988610459,0.02193276235455377,0.019370760281431254,0.019370760829352074,True,True,True,True
2019-01-25,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,1,8,0.027262309979053212,-0.004202255988610459,0.027262309979053212,0.023506569382787168,0.023506552398234293,True,True,True,True
2019-02-15,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.010947217024283473,-0.009087896553907848,0.010947217024283473,0.00947662492570811,0.009476626410626965,True,True,True,True
2019-02-15,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,1,5,0.019613515749057564,-0.009087896553907848,0.011808317894929754,0.010527980505682821,0.01052795895812042,True,True,True,True
2019-02-15,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,1,10,0.022801312895573522,-0.009087896553907848,0.022801312895573522,0.019813057461781414,0.01981303710329807,True,True,True,True
2019-07-26,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,1,1,0.04073990336715827,0.018400115200075895,0.04073990336715827,0.03864365189228103,0.03864365189228103,True,True,True,True
2019-07-26,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,1,1,0.04073990336715827,0.018400115200075895,0.03395597028265218,0.03294586481274209,0.03294586481274209,True,True,True,True
2019-07-26,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,1,2,0.04348540839452264,0.018400115200075895,0.04348540839452264,0.04088900836404985,0.04088900836404985,True,True,True,True
2019-08-09,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.008930759247567144,-0.011009834770441596,-0.011009834770441596,-0.011065998791732756,-0.011065998791732756,True,True,True,False
2019-08-09,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.010882512791703602,-0.011009834770441596,-0.001445812851883832,-0.0011342438785034714,-0.0011342438785034714,False,False,True,False
2019-08-09,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.011592350739172641,-0.01664938734375565,-0.0047613956836098925,-0.004452603001712241,-0.004452603001712241,False,False,True,False
2019-08-16,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.009494708755090286,-0.010457031209330503,0.004832604897361925,0.003410486995421902,0.003410486995421902,True,True,True,True
2019-08-16,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.01144755324668778,-0.010457031209330503,0.004189967454446997,0.0012528645977836206,0.0012528645977836206,True,True,True,True
2019-08-16,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.01215778796346667,-0.016099736053369784,-0.00472194256799674,-0.00460616478043141,-0.00460616478043141,False,False,True,False
2019-08-23,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,-1,2,-0.0012865830294650493,-0.019764085726635794,-0.006518375112319341,-0.005485795892708811,-0.005485795892708811,False,False,False,False
2019-08-23,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.0019344771940466021,-0.019764085726635794,-0.004404995629348152,-0.004423177528321998,-0.004423177528321998,True,True,True,False
2019-08-23,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.0026380318641394673,-0.025353718634170463,-0.007185066436534271,-0.006306190325320649,-0.006306190325320649,False,False,True,False
2019-08-30,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,-1,1,0.003225209723608513,-0.018501306163703934,0.003225209723608513,0.0033909195652761515,0.0033909195652761515,False,False,False,True
2019-08-30,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.003929670741291913,-0.018501306163703934,0.003929670741291913,0.0030302350189685967,0.0030302350189685967,True,True,True,True
2019-08-30,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.003929670741291913,-0.024098139862493873,-0.008771863112989498,-0.008242783262262132,-0.008242783262262132,False,False,True,False
2019-09-06,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,1,1,0.02213606194664619,0.009670492442498624,0.009670492442498624,0.010042889516484355,0.010042889516484355,False,False,True,True
2019-09-06,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,1,3,0.0228538020945519,-0.005702334332116199,-0.005702334332116199,-0.003853363237168783,-0.003853363237168783,False,False,True,False
2019-09-06,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.0228538020945519,-0.005702334332116199,0.01127273392185213,0.009914880232087198,0.009914880232087198,True,True,True,True
2019-09-13,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.006583134660525403,-0.005692757457904096,-0.0006395467660810228,-0.002150288865426231,-0.002150288865426231,True,True,True,False
2019-09-13,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.007289953600632781,-0.020831669721614876,-0.008994238804899246,-0.00842704385973081,-0.00842704385973081,False,False,True,False
2019-09-13,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.007289953600632781,-0.020831669721614876,-0.0010760248161957309,-0.0011097568549519599,-0.0011097568549519599,True,True,True,False
2019-10-11,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.007934574898430302,-0.020205045026739255,-0.008360038674516845,-0.006290280915317137,-0.006290280915317137,False,False,True,False
2019-10-11,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.007934574898430302,-0.020205045026739255,-0.003477573154025082,-0.003104406197794174,-0.003104406197794174,False,False,True,False
2019-10-11,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.02380186850870003,-0.020205045026739255,0.02380186850870003,0.025047328203926522,0.025047328203926522,False,False,True,True
2020-03-06,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,-1,1,0.03431454775637621,-0.05125611406232167,0.03431454775637621,0.01396428549719575,0.014059039401817408,True,True,False,True
2020-03-06,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,-1,1,0.03743997213627681,-0.05125611406232167,0.031008646820710473,0.009970918916004434,0.010065299644685277,True,True,False,True
2020-03-06,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,-1,1,0.03747491592226915,-0.05125611406232167,0.03725773571699631,0.01428723622578243,0.014382020309812837,True,True,False,True
2020-03-13,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,1,1,0.09067798109166958,0.06581388516207443,0.09067798109166958,0.07397041824185835,0.07205515918698646,True,True,True,True
2020-03-13,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,1,1,0.09348791334864481,0.06581388516207443,0.0919139546841683,0.07322398283786913,0.07131005493434173,True,True,True,True
2020-03-13,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,1,3,0.09600842753169081,0.06581388516207443,0.09600842753169081,0.07628317347684499,0.07436378998304072,True,True,True,True
2020-03-20,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.02180960111651742,-0.004050389979324831,0.02180960111651742,0.014086822975781121,0.014103211597472187,True,True,True,True
2020-03-20,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.021844018429311385,-0.004050389979324831,0.021844018429311385,0.013828631516665357,0.013845015965733065,True,True,True,True
2020-03-20,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.026900113236762557,-0.004050389979324831,0.026900113236762557,0.0183139700164896,0.018330426952955836,True,True,True,True
2020-03-27,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.025965160120204667,0.021921051158727112,0.021921051158727112,0.015765403148768176,0.015765403148768176,True,True,True,True
2020-03-27,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.02599971740347251,0.01960496976279691,0.025826945411176805,0.01835851902514718,0.01835851902514718,True,True,True,True
2020-03-27,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.03479207375315552,0.018457922722409315,0.03479207375315552,0.027050272488752025,0.027050272488752025,True,True,True,True
2020-04-03,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.0030217349129240123,-0.003196223956084765,-0.003196223956084765,-0.003938370057317342,-0.003938370057317342,True,True,True,False
2020-04-03,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.0030555193995367436,-0.004317619844753651,-0.004317619844753651,-0.006302574883759626,-0.006302574883759626,True,True,True,False
2020-04-03,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.01773757978923629,-0.004317619844753651,0.01773757978923629,0.014631826852850693,0.014631826852850693,True,True,True,True
2020-04-10,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.0025763170300392435,-0.003638880592648608,0.0011332158656596203,-0.0006950241750709463,-0.0006950241750709463,True,True,True,True
2020-04-10,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.0026100865137721474,-0.004759778496313594,0.0024002047507958313,-0.00019226912688274922,-0.00019226912688274922,True,True,True,True
2020-04-10,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.01937401687345286,-0.004759778496313594,0.01937401687345286,0.015754518028094466,0.015754518028094466,True,True,True,True
2020-04-17,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,3.3682706402915485e-05,-0.006199226450011586,3.3682706402915485e-05,-0.0002546048851695959,-0.0002546048851695959,True,True,True,True
2020-04-17,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.0023050224444889356,-0.007317243986058597,0.0023050224444889356,0.0017349795032206572,0.0017349795032206572,True,True,True,True
2020-04-17,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.024795455679263556,-0.007317243986058597,0.024795455679263556,0.021923324508905884,0.021923324508905884,True,True,True,True
2020-04-24,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.003991175482803477,-0.002266399535760577,0.0038221095925374815,0.0025528688694660406,0.0025528688694660406,True,True,True,True
2020-04-24,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.008958934238086025,-0.0033888414691045643,0.008958934238086025,0.00727470588124679,0.00727470588124679,True,True,True,True
2020-04-24,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.03629250693067898,-0.0033888414691045643,0.03629250693067898,0.03189864147501664,0.03189864147501664,True,True,True,True
2020-05-01,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.006271789399146632,-0.001124991613815296,-0.001124991613815296,-0.0023735527555441838,-0.0023735527555441838,True,True,True,False
2020-05-01,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.014895086274336,-0.001124991613815296,0.014895086274336,0.012917122439990658,0.012917122439990658,True,True,True,True
2020-05-01,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.05150566736103035,-0.001124991613815296,0.05150566736103035,0.04555646234639976,0.045292900981384054,True,True,True,True
2020-05-08,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.0014751989292809409,-0.005886323886354794,0.00126555473842771,0.0005031047181296433,0.0005031047181296433,True,True,True,True
2020-05-08,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.016134127637701834,-0.005886323886354794,0.016134127637701834,0.014819069932059392,0.014819069932059392,True,True,True,True
2020-05-08,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.04649346080192007,-0.005886323886354794,0.022843219125889158,0.024223021836131897,0.024355496622381123,False,False,True,True
2020-05-15,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.002271263235793297,-0.007350679101695512,0.002271263235793297,0.0019900910753001266,0.0019900910753001266,True,True,True,True
2020-05-15,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.01672028895896238,-0.007350679101695512,0.01672028895896238,0.015588929153166564,0.015588929153166564,True,True,True,True
2020-05-15,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.04495194880589204,-0.007350679101695512,0.030446808221006094,0.03165721337837457,0.03160129462198724,False,False,True,True
2020-05-22,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.005117265894485579,-0.0071834949566602635,0.005117265894485579,0.004709813475577862,0.004709813475577862,True,True,True,True
2020-05-22,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.02493353141060739,-0.0071834949566602635,0.02493353141060739,0.02247428319611333,0.02247428319611333,True,True,True,True
2020-05-22,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.045127941872613375,-0.0071834949566602635,0.03174319494775135,0.03459474373424065,0.034479149601001735,False,False,True,True
2020-05-29,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.016038120639371822,0.007194226170131657,0.016038120639371822,0.015327054768615511,0.015327054768615511,True,True,True,True
2020-05-29,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.039816279458758874,0.007194226170131657,0.039816279458758874,0.03620268662903259,0.03620268662903259,True,True,True,True
2020-05-29,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.05268993470952643,0.007194226170131657,0.026395240180070667,0.029930882382691593,0.029801279554215743,False,False,True,True
2020-06-05,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.014849779690222498,0.0024811180010972933,0.014849779690222498,0.014308766406040174,0.014308766406040174,True,True,True,True
2020-06-05,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.04517074001942256,0.0024811180010972933,0.04517074001942256,0.04110707829068683,0.04084463851573106,True,True,True,True
2020-06-05,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.04517074001942256,0.0024811180010972933,0.009731382801126287,0.016637039482439775,0.01650910950373574,False,False,True,True
2022-02-25,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,-1,1,-0.006953197458598348,-0.02024560011581855,-0.006953197458598348,-0.001896039243002079,-0.0018118835926456134,False,False,False,False
2022-02-25,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,0,8,-0.006953197458598348,-0.021363384906484484,-0.021363384906484484,-0.009204397951432908,-0.009119699137887793,False,False,True,False
2022-02-25,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,0,13,-0.006953197458598348,-0.031115979373886216,-0.021915598912788603,-0.006885354941542632,-0.006800600482771646,False,False,True,False
2022-03-04,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.013567076257877897,0.00552118029411397,0.010135383216392624,0.016027708851109823,0.015285969279015044,False,False,True,True
2022-03-04,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.013567076257877897,-0.005618440469653541,-0.005618440469653541,0.007863844654392826,0.007130512570144409,False,False,True,False
2022-03-04,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.013567076257877897,-0.011095004277962728,-0.006681440608697686,0.007776084179857312,0.007042838180404187,False,False,True,False
2022-03-11,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.00800171704131647,0.004588866960444582,0.004886870760468787,0.012371222440163088,0.011879832562555315,False,False,True,True
2022-03-11,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.00800171704131647,-0.016524947358360298,-0.016524947358360298,-0.0018488294211743694,-0.002328432673295411,False,False,True,False
2022-03-11,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.00800171704131647,-0.024168485786884797,-0.024168485786884797,-0.007555417373358186,-0.008032245806186666,False,False,True,False
2022-03-18,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.0009458394474772813,-0.007745128123368139,-0.007745128123368139,-0.003100301026200958,-0.0030695547422037173,False,False,True,False
2022-03-18,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.0009458394474772813,-0.02340914157223739,-0.021725955265930685,-0.013382891840210909,-0.013348047723056644,False,False,True,False
2022-03-18,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.0009458394474772813,-0.030999176251091942,-0.030849303509396964,-0.018934278596868137,-0.01890089079144386,False,False,True,False
2022-03-25,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,-0.003090120014864972,-0.014511085893441966,-0.014511085893441966,-0.0073222419665460725,-0.007321080490863885,False,False,True,False
2022-03-25,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,-0.003090120014864972,-0.024331966885599576,-0.012935272613439186,-0.003931713642916779,-0.003930388089130377,False,False,True,False
2022-03-25,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,-0.003090120014864972,-0.03914617083519245,-0.03914617083519245,-0.024353686283508313,-0.0243510398393747,False,False,True,False
2022-04-01,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,0.00029664254684202973,-0.01559575473525543,-0.01559575473525543,-0.008035080269561012,-0.008032669568616368,False,False,True,False
2022-04-01,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,0.00029664254684202973,-0.021017368411306636,-0.011721093022636353,-0.004725593737647693,-0.004723489054559216,False,False,True,False
2022-04-01,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,0,13,0.00029664254684202973,-0.04114921914643366,-0.04114921914643366,-0.02807589026458679,-0.028071764374199337,False,False,True,False
2022-04-08,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,4,stressed_panic,0,4,-0.005609970545981335,-0.021307690190663253,-0.021307690190663253,-0.014046282180031011,-0.014041455100324174,False,False,True,False
2022-04-08,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,8,stressed_panic,0,8,-0.005609970545981335,-0.021307690190663253,-0.016939706571761803,-0.009983258496857772,-0.009979740350646193,False,False,True,False
2022-04-08,leadlag_GLD_minus_SPY_13w_top20_event,leadlag_GLD_minus_SPY_13w_signal,13,stressed_panic,-1,13,-0.005609970545981335,-0.048830790644691535,-0.048830790644691535,-0.036388688155624016,-0.036383142481820285,False,False,False,False
