,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2020-10-02,0.10431699482618693,0.08949146387906659,0.1575404947348469,0.42671976629395936,0.17740781141167627,0.04452346885426395
2020-10-09,0.10431699482618693,0.08949146387906659,0.1575404947348469,0.42671976629395936,0.17740781141167627,0.04452346885426395
2020-10-16,0.10431699482618693,0.08949146387906659,0.1575404947348469,0.42671976629395936,0.17740781141167627,0.04452346885426395
2020-10-23,0.10431699482618693,0.08949146387906659,0.1575404947348469,0.42671976629395936,0.17740781141167627,0.04452346885426395
2020-10-30,0.09843940430402741,0.08890378432768951,0.1592040998599878,0.42646027987273744,0.1824556885498493,0.04453674308570854
2020-11-06,0.09843940430402741,0.08890378432768951,0.1592040998599878,0.42646027987273744,0.1824556885498493,0.04453674308570854
2020-11-13,0.09843940430402741,0.08890378432768951,0.1592040998599878,0.42646027987273744,0.1824556885498493,0.04453674308570854
2020-11-20,0.09843940430402741,0.08890378432768951,0.1592040998599878,0.42646027987273744,0.1824556885498493,0.04453674308570854
2020-11-27,0.0917330453126027,0.08002520686087376,0.14490798708959662,0.41921525054753134,0.20243399108832907,0.06168451910106654
2020-12-04,0.0917330453126027,0.08002520686087376,0.14490798708959662,0.41921525054753134,0.20243399108832907,0.06168451910106654
2020-12-11,0.0917330453126027,0.08002520686087376,0.14490798708959662,0.41921525054753134,0.20243399108832907,0.06168451910106654
2020-12-18,0.0917330453126027,0.08002520686087376,0.14490798708959662,0.41921525054753134,0.20243399108832907,0.06168451910106654
2020-12-25,0.08688173587214484,0.07993745915727217,0.15303461951329378,0.4175100037516595,0.20084142422468634,0.06179475748094343
2021-01-01,0.08688173587214484,0.07993745915727217,0.15303461951329378,0.4175100037516595,0.20084142422468634,0.06179475748094343
2021-01-08,0.08688173587214484,0.07993745915727217,0.15303461951329378,0.4175100037516595,0.20084142422468634,0.06179475748094343
2021-01-15,0.08688173587214484,0.07993745915727217,0.15303461951329378,0.4175100037516595,0.20084142422468634,0.06179475748094343
2021-01-22,0.08688173587214484,0.07993745915727217,0.15303461951329378,0.4175100037516595,0.20084142422468634,0.06179475748094343
2021-01-29,0.09369018741654958,0.08135411562902956,0.15276670102039536,0.4287700669348163,0.20563583327603605,0.03778309572317318
2021-02-05,0.09369018741654958,0.08135411562902956,0.15276670102039536,0.4287700669348163,0.20563583327603605,0.03778309572317318
2021-02-12,0.09369018741654958,0.08135411562902956,0.15276670102039536,0.4287700669348163,0.20563583327603605,0.03778309572317318
2021-02-19,0.09369018741654958,0.08135411562902956,0.15276670102039536,0.4287700669348163,0.20563583327603605,0.03778309572317318
2021-02-26,0.09707334162658042,0.08114190224582402,0.15054861725183544,0.4302508590393125,0.20557326703901901,0.03541201279742856
2021-03-05,0.09707334162658042,0.08114190224582402,0.15054861725183544,0.4302508590393125,0.20557326703901901,0.03541201279742856
2021-03-12,0.09707334162658042,0.08114190224582402,0.15054861725183544,0.4302508590393125,0.20557326703901901,0.03541201279742856
2021-03-19,0.09707334162658042,0.08114190224582402,0.15054861725183544,0.4302508590393125,0.20557326703901901,0.03541201279742856
2021-03-26,0.20276168316777485,0.08256170173043033,0.1563836814385793,0.44999999999999996,0.10829293366321562,0.0
2021-04-02,0.20276168316777485,0.08256170173043033,0.1563836814385793,0.44999999999999996,0.10829293366321562,0.0
2021-04-09,0.20276168316777485,0.08256170173043033,0.1563836814385793,0.44999999999999996,0.10829293366321562,0.0
2021-04-16,0.20276168316777485,0.08256170173043033,0.1563836814385793,0.44999999999999996,0.10829293366321562,0.0
2021-04-23,0.20276168316777485,0.08256170173043033,0.1563836814385793,0.44999999999999996,0.10829293366321562,0.0
2021-04-30,0.20216298255472434,0.08267356302602198,0.15664442834344092,0.45,0.10851902607581282,0.0
2021-05-07,0.20216298255472434,0.08267356302602198,0.15664442834344092,0.45,0.10851902607581282,0.0
