decision_at,cik10,company_name_as_filed,sector,cash_score,event_score,response_date,adjusted_score,rank,intended_weight
2025-11-28,0000858470,COTERRA ENERGY INC.,energy,0.8610526315789474,0.9444444444444444,2025-11-07,0.9943859649122807,12,0.05
2025-11-28,0001819974,"SKYWATER TECHNOLOGY, INC",technology,0.991578947368421,0.5,,0.991578947368421,13,0.05
2025-11-28,0001520006,MATADOR RESOURCES CO,energy,0.9821052631578947,0.5,,0.9821052631578947,14,0.05
2025-11-28,0001441683,APPIAN CORP,technology,0.8273684210526315,1.0,2025-11-07,0.9773684210526316,15,0.05
2025-11-28,0000917273,RAMBUS INC,technology,0.9747368421052631,0.5047318611987381,2025-10-31,0.9761564004648846,16,0.05
2025-11-28,0001834494,"MERIDIANLINK, INC.",technology,0.9726315789473684,0.5,,0.9726315789473684,17,0.05
2025-11-28,0001013857,PEGASYSTEMS INC,technology,0.9642105263157895,0.5,,0.9642105263157895,19,0.05
2025-11-28,0001124804,VERADIGM INC.,technology,0.9557894736842105,0.5,,0.9557894736842105,22,0.05
2025-11-28,0000851310,HARMONIC INC,technology,0.9789473684210527,0.4195583596214511,2025-11-07,0.954814876307488,24,0.05
2025-12-12,0001734722,"UIPATH, INC.",technology,0.8757894736842106,1.0,2025-12-05,1.0257894736842106,1,0.05
2025-12-12,0000785786,PLEXUS CORP,technology,0.9989473684210526,0.5,,0.9989473684210526,2,0.05
2025-12-12,0001528129,"VITAL ENERGY, INC.",energy,0.9989473684210526,0.5,,0.9989473684210526,3,0.05
2025-12-12,0001361113,VARONIS SYSTEMS INC,technology,0.9957894736842106,0.5,,0.9957894736842106,4,0.05
2025-12-12,0001819974,"SKYWATER TECHNOLOGY, INC",technology,0.991578947368421,0.5,,0.991578947368421,5,0.05
2025-12-12,0001475115,"EVENTBRITE, INC.",technology,0.9894736842105263,0.5,,0.9894736842105263,6,0.05
2025-12-12,0001493761,TURTLE BEACH CORP,technology,0.9873684210526316,0.5,,0.9873684210526316,7,0.05
2025-12-12,0001855747,"BLEND LABS, INC.",technology,0.9852631578947368,0.5,,0.9852631578947368,8,0.05
2025-12-12,0001520006,MATADOR RESOURCES CO,energy,0.9821052631578947,0.5,,0.9821052631578947,9,0.05
2025-12-12,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9821052631578947,0.5,,0.9821052631578947,10,0.05
2025-12-12,0001569345,"SPRINKLR, INC.",technology,0.92,0.7051282051282052,2025-12-05,0.9815384615384616,11,0.05
2025-12-12,0000851310,HARMONIC INC,technology,0.9789473684210527,0.5,,0.9789473684210527,12,0.05
2025-12-12,0000917273,RAMBUS INC,technology,0.9747368421052631,0.5,,0.9747368421052631,13,0.05
2025-12-12,0001834494,"MERIDIANLINK, INC.",technology,0.9726315789473684,0.5,,0.9726315789473684,14,0.05
2025-12-12,0001650372,ATLASSIAN CORP,technology,0.968421052631579,0.5,,0.968421052631579,16,0.05
2025-12-12,0001013857,PEGASYSTEMS INC,technology,0.9642105263157895,0.5,,0.9642105263157895,18,0.05
2025-12-12,0001658566,PERMIAN RESOURCES CORP,energy,0.9610526315789474,0.5,,0.9610526315789474,19,0.05
2025-12-12,0001724965,TALOS ENERGY INC.,energy,0.9610526315789474,0.5,,0.9610526315789474,20,0.05
2025-12-12,0001107843,"QUALYS, INC.",technology,0.9578947368421052,0.5,,0.9578947368421052,21,0.05
2025-12-12,0001124804,VERADIGM INC.,technology,0.9557894736842105,0.5,,0.9557894736842105,22,0.05
2026-01-02,0000785786,PLEXUS CORP,technology,1.0,0.5,,1.0,1,0.05
2026-01-02,0000810136,PHOTRONICS INC,technology,0.8488120950323974,1.0,2025-12-12,0.9988120950323974,2,0.05
2026-01-02,0001361113,VARONIS SYSTEMS INC,technology,0.9978401727861771,0.5,,0.9978401727861771,3,0.05
2026-01-02,0001393052,VEEVA SYSTEMS INC,technology,0.9956803455723542,0.5,,0.9956803455723542,4,0.05
2026-01-02,0001475115,"EVENTBRITE, INC.",technology,0.9935205183585313,0.5,,0.9935205183585313,5,0.05
2026-01-02,0000917273,RAMBUS INC,technology,0.9913606911447084,0.5,,0.9913606911447084,6,0.05
2026-01-02,0001327567,PALO ALTO NETWORKS INC,technology,0.9892008639308856,0.5,,0.9892008639308856,7,0.05
2026-01-02,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9870410367170627,0.5,,0.9870410367170627,8,0.05
2026-01-02,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9848812095032398,0.5,,0.9848812095032398,9,0.05
2026-01-02,0000851310,HARMONIC INC.,technology,0.9827213822894169,0.5,,0.9827213822894169,10,0.05
2026-01-02,0001713683,"ZSCALER, INC.",technology,0.980561555075594,0.5,,0.980561555075594,11,0.05
2026-01-02,0001031308,BENTLEY SYSTEMS INC,technology,0.978401727861771,0.5,,0.978401727861771,12,0.05
2026-01-02,0000033213,EQT CORP,energy,0.9762419006479481,0.5,,0.9762419006479481,13,0.05
2026-01-02,0001107843,"QUALYS, INC.",technology,0.9740820734341252,0.5,,0.9740820734341252,14,0.05
2026-01-02,0001124804,VERADIGM INC.,technology,0.9719222462203023,0.5,,0.9719222462203023,15,0.05
2026-01-02,0001569345,"SPRINKLR, INC.",technology,0.9460043196544277,0.5789473684210527,2025-12-05,0.9696885301807434,17,0.05
2026-01-02,0001493761,TURTLE BEACH CORP,technology,0.9676025917926566,0.5,,0.9676025917926566,18,0.05
2026-01-02,0001013857,PEGASYSTEMS INC,technology,0.9654427645788337,0.5,,0.9654427645788337,19,0.05
2026-01-02,0001520006,MATADOR RESOURCES CO,energy,0.9546436285097192,0.5,,0.9546436285097192,23,0.05
2026-01-02,0001855747,"BLEND LABS, INC.",technology,0.9503239740820735,0.5,,0.9503239740820735,25,0.05
2026-01-09,0000785786,PLEXUS CORP,technology,1.0,0.5,,1.0,1,0.05
2026-01-09,0000810136,PHOTRONICS INC,technology,0.8488120950323974,1.0,2025-12-12,0.9988120950323974,2,0.05
2026-01-09,0001361113,VARONIS SYSTEMS INC,technology,0.9978401727861771,0.5,,0.9978401727861771,3,0.05
2026-01-09,0001393052,VEEVA SYSTEMS INC,technology,0.9956803455723542,0.5,,0.9956803455723542,4,0.05
2026-01-09,0001475115,"EVENTBRITE, INC.",technology,0.9935205183585313,0.5,,0.9935205183585313,5,0.05
2026-01-09,0000917273,RAMBUS INC,technology,0.9913606911447084,0.5,,0.9913606911447084,6,0.05
2026-01-09,0001327567,PALO ALTO NETWORKS INC,technology,0.9892008639308856,0.5,,0.9892008639308856,7,0.05
2026-01-09,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9870410367170627,0.5,,0.9870410367170627,8,0.05
2026-01-09,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9848812095032398,0.5,,0.9848812095032398,9,0.05
2026-01-09,0000851310,HARMONIC INC.,technology,0.9827213822894169,0.5,,0.9827213822894169,10,0.05
2026-01-09,0001713683,"ZSCALER, INC.",technology,0.980561555075594,0.5,,0.980561555075594,11,0.05
2026-01-09,0000723125,MICRON TECHNOLOGY INC,technology,0.8833693304535637,0.8235294117647058,2025-12-19,0.9804281539829754,12,0.05
2026-01-09,0001031308,BENTLEY SYSTEMS INC,technology,0.978401727861771,0.5,,0.978401727861771,13,0.05
2026-01-09,0000033213,EQT CORP,energy,0.9762419006479481,0.5,,0.9762419006479481,14,0.05
2026-01-09,0001107843,"QUALYS, INC.",technology,0.9740820734341252,0.5,,0.9740820734341252,15,0.05
2026-01-09,0001124804,VERADIGM INC.,technology,0.9719222462203023,0.5,,0.9719222462203023,16,0.05
2026-01-09,0001773383,"DYNATRACE, INC.",technology,0.9697624190064795,0.5,,0.9697624190064795,17,0.05
2026-01-09,0001493761,TURTLE BEACH CORP,technology,0.9676025917926566,0.5,,0.9676025917926566,18,0.05
2026-01-09,0001013857,PEGASYSTEMS INC,technology,0.9654427645788337,0.5,,0.9654427645788337,19,0.05
2026-01-09,0001520006,MATADOR RESOURCES CO,energy,0.9546436285097192,0.5,,0.9546436285097192,24,0.05
2026-01-16,0000785786,PLEXUS CORP,technology,1.0,0.5,,1.0,1,0.05
2026-01-16,0001361113,VARONIS SYSTEMS INC,technology,0.9978401727861771,0.5,,0.9978401727861771,2,0.05
2026-01-16,0001393052,VEEVA SYSTEMS INC,technology,0.9956803455723542,0.5,,0.9956803455723542,3,0.05
2026-01-16,0001475115,"EVENTBRITE, INC.",technology,0.9935205183585313,0.5,,0.9935205183585313,4,0.05
2026-01-16,0000917273,RAMBUS INC,technology,0.9913606911447084,0.5,,0.9913606911447084,5,0.05
2026-01-16,0001327567,PALO ALTO NETWORKS INC,technology,0.9892008639308856,0.5,,0.9892008639308856,6,0.05
2026-01-16,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9870410367170627,0.5,,0.9870410367170627,7,0.05
2026-01-16,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9848812095032398,0.5,,0.9848812095032398,8,0.05
2026-01-16,0000851310,HARMONIC INC.,technology,0.9827213822894169,0.5,,0.9827213822894169,9,0.05
2026-01-16,0001713683,"ZSCALER, INC.",technology,0.980561555075594,0.5,,0.980561555075594,10,0.05
2026-01-16,0001031308,BENTLEY SYSTEMS INC,technology,0.978401727861771,0.5,,0.978401727861771,11,0.05
2026-01-16,0000033213,EQT CORP,energy,0.9762419006479481,0.5,,0.9762419006479481,12,0.05
2026-01-16,0001107843,"QUALYS, INC.",technology,0.9740820734341252,0.5,,0.9740820734341252,13,0.05
2026-01-16,0001124804,VERADIGM INC.,technology,0.9719222462203023,0.5,,0.9719222462203023,14,0.05
2026-01-16,0001773383,"DYNATRACE, INC.",technology,0.9697624190064795,0.5,,0.9697624190064795,15,0.05
2026-01-16,0001493761,TURTLE BEACH CORP,technology,0.9676025917926566,0.5,,0.9676025917926566,16,0.05
2026-01-16,0001013857,PEGASYSTEMS INC,technology,0.9654427645788337,0.5,,0.9654427645788337,17,0.05
2026-01-16,0001044777,ONESPAN INC.,technology,0.9632829373650108,0.5,,0.9632829373650108,18,0.05
2026-01-16,0001314727,SONOS INC,technology,0.9611231101511879,0.5,,0.9611231101511879,19,0.05
2026-01-16,0001520006,MATADOR RESOURCES CO,energy,0.9546436285097192,0.5,,0.9546436285097192,22,0.05
2026-02-13,0000785786,PLEXUS CORP,technology,1.0,0.8851351351351351,2026-01-30,1.1155405405405405,1,0.05
2026-02-13,0001314727,SONOS INC,technology,0.9611231101511879,0.9121621621621622,2026-02-06,1.0847717587998364,2,0.05
2026-02-13,0000894627,VAALCO ENERGY INC /DE/,energy,0.8768898488120951,1.0,2026-01-16,1.026889848812095,3,0.05
2026-02-13,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9287257019438445,0.8108108108108109,2026-02-06,1.0219689451870877,4,0.05
2026-02-13,0001326801,"META PLATFORMS, INC.",technology,0.91792656587473,0.7905405405405406,2026-01-30,1.005088728036892,5,0.05
2026-02-13,0001393052,VEEVA SYSTEMS INC,technology,0.9956803455723542,0.5,,0.9956803455723542,6,0.05
2026-02-13,0001475115,"EVENTBRITE, INC.",technology,0.9935205183585313,0.5,,0.9935205183585313,7,0.05
2026-02-13,0001327567,PALO ALTO NETWORKS INC,technology,0.9892008639308856,0.5,,0.9892008639308856,8,0.05
2026-02-13,0000858470,COTERRA ENERGY INC.,energy,0.8920086393088553,0.8214285714285714,2026-01-23,0.9884372107374267,9,0.05
2026-02-13,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9870410367170627,0.5,,0.9870410367170627,10,0.05
2026-02-13,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9848812095032398,0.5,,0.9848812095032398,11,0.05
2026-02-13,0000851310,HARMONIC INC.,technology,0.9827213822894169,0.5,,0.9827213822894169,12,0.05
2026-02-13,0001713683,"ZSCALER, INC.",technology,0.980561555075594,0.5,,0.980561555075594,13,0.05
2026-02-13,0001031308,BENTLEY SYSTEMS INC,technology,0.978401727861771,0.5,,0.978401727861771,14,0.05
2026-02-13,0001124804,VERADIGM INC.,technology,0.9719222462203023,0.5,,0.9719222462203023,15,0.05
2026-02-13,0001773383,"DYNATRACE, INC.",technology,0.9697624190064795,0.5,,0.9697624190064795,16,0.05
2026-02-13,0001493761,TURTLE BEACH CORP,technology,0.9676025917926566,0.5,,0.9676025917926566,17,0.05
2026-02-13,0000033213,EQT CORP,energy,0.9762419006479481,0.4642857142857143,2026-01-30,0.9655276149336625,18,0.05
2026-02-13,0001013857,PEGASYSTEMS INC,technology,0.9654427645788337,0.5,,0.9654427645788337,19,0.05
2026-02-13,0001044777,ONESPAN INC.,technology,0.9632829373650108,0.5,,0.9632829373650108,21,0.05
2026-02-20,0000785786,PLEXUS CORP,technology,1.0,0.8878048780487805,2026-01-30,1.116341463414634,1,0.05
2026-02-20,0001314727,SONOS INC,technology,0.9611231101511879,0.9073170731707317,2026-02-06,1.0833182321024073,2,0.05
2026-02-20,0001773383,"DYNATRACE, INC.",technology,0.9697624190064795,0.7658536585365854,2026-02-13,1.0495185165674552,3,0.05
2026-02-20,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.9092872570194385,0.9414634146341463,2026-02-13,1.0417262814096824,4,0.05
2026-02-20,0001013857,PEGASYSTEMS INC,technology,0.9654427645788337,0.7317073170731707,2026-02-13,1.034954959700785,5,0.05
2026-02-20,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9287257019438445,0.7951219512195122,2026-02-06,1.0172622873096981,6,0.05
2026-02-20,0001326801,"META PLATFORMS, INC.",technology,0.91792656587473,0.7804878048780488,2026-01-30,1.0020729073381447,7,0.05
2026-02-20,0001393052,VEEVA SYSTEMS INC,technology,0.9956803455723542,0.5,,0.9956803455723542,8,0.05
2026-02-20,0000858470,COTERRA ENERGY INC.,energy,0.8920086393088553,0.84375,2026-01-23,0.9951336393088553,9,0.05
2026-02-20,0001475115,"EVENTBRITE, INC.",technology,0.9935205183585313,0.5,,0.9935205183585313,10,0.05
2026-02-20,0001327567,PALO ALTO NETWORKS INC,technology,0.9892008639308856,0.5,,0.9892008639308856,11,0.05
2026-02-20,0000033213,EQT CORP,energy,0.9762419006479481,0.53125,2026-01-30,0.9856169006479482,12,0.05
2026-02-20,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9848812095032398,0.5,,0.9848812095032398,13,0.05
2026-02-20,0000851310,HARMONIC INC.,technology,0.9827213822894169,0.5,,0.9827213822894169,14,0.05
2026-02-20,0001713683,"ZSCALER, INC.",technology,0.980561555075594,0.5,,0.980561555075594,15,0.05
2026-02-20,0001031308,BENTLEY SYSTEMS INC,technology,0.978401727861771,0.5,,0.978401727861771,17,0.05
2026-02-20,0001124804,VERADIGM INC.,technology,0.9719222462203023,0.5,,0.9719222462203023,19,0.05
2026-02-20,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9870410367170627,0.4375,2026-02-13,0.9682910367170626,20,0.05
2026-02-20,0001493761,TURTLE BEACH CORP,technology,0.9676025917926566,0.5,,0.9676025917926566,21,0.05
2026-02-20,0001044777,ONESPAN INC.,technology,0.9632829373650108,0.5,,0.9632829373650108,23,0.05
2026-02-27,0000785786,PLEXUS CORP,technology,1.0,0.8888888888888888,2026-01-30,1.1166666666666667,1,0.05
2026-02-27,0001314727,SONOS INC,technology,0.9611231101511879,0.905982905982906,2026-02-06,1.0829179819460597,2,0.05
2026-02-27,0001773383,"DYNATRACE, INC.",technology,0.9697624190064795,0.7564102564102564,2026-02-13,1.0466854959295564,3,0.05
2026-02-27,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.9092872570194385,0.9401709401709402,2026-02-13,1.0413385390707206,4,0.05
2026-02-27,0001013857,PEGASYSTEMS INC,technology,0.9654427645788337,0.717948717948718,2026-02-13,1.030827379963449,5,0.05
2026-02-27,0000033213,EQT CORP,energy,0.9762419006479481,0.6486486486486487,2026-02-20,1.0208364952425428,6,0.05
2026-02-27,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9287257019438445,0.7948717948717948,2026-02-06,1.017187240405383,7,0.05
2026-02-27,0000851310,HARMONIC INC.,technology,0.9827213822894169,0.5769230769230769,2026-02-20,1.00579830536634,8,0.05
2026-02-27,0001326801,"META PLATFORMS, INC.",technology,0.91792656587473,0.782051282051282,2026-01-30,1.0025419504901145,9,0.05
2026-02-27,0001393052,VEEVA SYSTEMS INC,technology,0.9956803455723542,0.5,,0.9956803455723542,10,0.05
2026-02-27,0001475115,"EVENTBRITE, INC.",technology,0.9935205183585313,0.5,,0.9935205183585313,11,0.05
2026-02-27,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9848812095032398,0.5,,0.9848812095032398,12,0.05
2026-02-27,0001698990,MAGNOLIA OIL & GAS CORP,energy,0.9222462203023758,0.7027027027027027,2026-02-06,0.9830570311131867,13,0.05
2026-02-27,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9870410367170627,0.4864864864864865,2026-02-13,0.9829869826630087,14,0.05
2026-02-27,0001713683,"ZSCALER, INC.",technology,0.980561555075594,0.5,,0.980561555075594,15,0.05
2026-02-27,0001031308,BENTLEY SYSTEMS INC,technology,0.978401727861771,0.5,,0.978401727861771,16,0.05
2026-02-27,0001124804,VERADIGM INC.,technology,0.9719222462203023,0.5170940170940171,2026-02-20,0.9770504513485074,17,0.05
2026-02-27,0001561550,"DATADOG, INC.",technology,0.8812095032397408,0.8034188034188035,2026-02-13,0.9722351442653818,18,0.05
2026-02-27,0001493761,TURTLE BEACH CORP,technology,0.9676025917926566,0.5,,0.9676025917926566,19,0.05
2026-02-27,0001044777,ONESPAN INC.,technology,0.9632829373650108,0.5,,0.9632829373650108,21,0.05
2026-03-06,0001314727,SONOS INC,technology,0.9611231101511879,0.9021739130434783,2026-02-06,1.0817752840642314,1,0.05
2026-03-06,0001856314,"CLEAR SECURE, INC.",technology,0.9265658747300216,0.9855072463768116,2026-02-27,1.072218048643065,2,0.05
2026-03-06,0001773383,"DYNATRACE, INC.",technology,0.9697624190064795,0.7608695652173914,2026-02-13,1.048023288571697,3,0.05
2026-03-06,0000033213,EQT CORP,energy,0.9762419006479481,0.7142857142857143,2026-02-20,1.0405276149336624,4,0.05
2026-03-06,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.9092872570194385,0.9347826086956522,2026-02-13,1.0397220396281341,5,0.05
2026-03-06,0001013857,PEGASYSTEMS INC,technology,0.9654427645788337,0.7246376811594203,2026-02-13,1.0328340689266597,6,0.05
2026-03-06,0001031308,BENTLEY SYSTEMS INC,technology,0.978401727861771,0.6811594202898551,2026-02-27,1.0327495539487275,7,0.05
2026-03-06,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9287257019438445,0.7971014492753623,2026-02-06,1.0178561367264531,8,0.05
2026-03-06,0001658566,PERMIAN RESOURCES CORP,energy,0.9481641468682506,0.6964285714285714,2026-02-27,1.007092718296822,9,0.05
2026-03-06,0000851310,HARMONIC INC.,technology,0.9827213822894169,0.5688405797101449,2026-02-20,1.0033735562024604,10,0.05
2026-03-06,0001698990,MAGNOLIA OIL & GAS CORP,energy,0.9222462203023758,0.7678571428571429,2026-02-06,1.0026033631595186,11,0.05
2026-03-06,0000785786,PLEXUS CORP,technology,1.0,0.5,,1.0,12,0.05
2026-03-06,0001393052,VEEVA SYSTEMS INC,technology,0.9956803455723542,0.5,,0.9956803455723542,13,0.05
2026-03-06,0001475115,"EVENTBRITE, INC.",technology,0.9935205183585313,0.5,,0.9935205183585313,14,0.05
2026-03-06,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9848812095032398,0.5,,0.9848812095032398,15,0.05
2026-03-06,0001736946,"ARLO TECHNOLOGIES, INC.",technology,0.8336933045356372,0.967391304347826,2026-02-27,0.973910695839985,16,0.05
2026-03-06,0001561550,"DATADOG, INC.",technology,0.8812095032397408,0.8079710144927537,2026-02-13,0.9736008075875668,17,0.05
2026-03-06,0001124804,VERADIGM INC.,technology,0.9719222462203023,0.5,2026-02-20,0.9719222462203023,18,0.05
2026-03-06,0001493761,TURTLE BEACH CORP,technology,0.9676025917926566,0.5,,0.9676025917926566,19,0.05
2026-03-06,0001044777,ONESPAN INC.,technology,0.9632829373650108,0.5,,0.9632829373650108,20,0.05
2026-03-13,0001856314,"CLEAR SECURE, INC.",technology,0.9265658747300216,0.9907834101382489,2026-02-27,1.0738008977714963,1,0.05
2026-03-13,0001393052,VEEVA SYSTEMS INC,technology,0.9956803455723542,0.6866359447004609,2026-03-06,1.0516711289824925,2,0.05
2026-03-13,0000033213,EQT CORP,energy,0.9762419006479481,0.75,2026-02-20,1.051241900647948,3,0.05
2026-03-13,0001773383,"DYNATRACE, INC.",technology,0.9697624190064795,0.7649769585253456,2026-02-13,1.0492555065640832,4,0.05
2026-03-13,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.9092872570194385,0.9400921658986175,2026-02-13,1.0413149067890237,5,0.05
2026-03-13,0001273441,GRAN TIERRA ENERGY INC.,energy,0.8876889848812095,1.0,2026-03-06,1.0376889848812094,6,0.05
2026-03-13,0001031308,BENTLEY SYSTEMS INC,technology,0.978401727861771,0.695852534562212,2026-02-27,1.0371574882304346,7,0.05
2026-03-13,0001013857,PEGASYSTEMS INC,technology,0.9654427645788337,0.7327188940092166,2026-02-13,1.0352584327815988,8,0.05
2026-03-13,0001036262,INTEST CORP,technology,0.8898488120950324,0.9723502304147466,2026-03-06,1.0315538812194565,9,0.05
2026-03-13,0001658566,PERMIAN RESOURCES CORP,energy,0.9481641468682506,0.7321428571428571,2026-02-27,1.0178070040111078,10,0.05
2026-03-13,0000851310,HARMONIC INC.,technology,0.9827213822894169,0.5806451612903226,2026-02-20,1.0069149306765137,11,0.05
2026-03-13,0000785786,PLEXUS CORP,technology,1.0,0.5,,1.0,12,0.05
2026-03-13,0001475115,"EVENTBRITE, INC.",technology,0.9935205183585313,0.5,,0.9935205183585313,14,0.05
2026-03-13,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9848812095032398,0.5,,0.9848812095032398,17,0.05
2026-03-13,0001124804,VERADIGM INC.,technology,0.9719222462203023,0.5207373271889401,2026-02-20,0.9781434443769843,18,0.05
2026-03-13,0001561550,"DATADOG, INC.",technology,0.8812095032397408,0.8202764976958525,2026-02-13,0.9772924525484965,19,0.05
2026-03-13,0001736946,"ARLO TECHNOLOGIES, INC.",technology,0.8336933045356372,0.9769585253456221,2026-02-27,0.9767808621393238,20,0.05
2026-03-13,0001493761,TURTLE BEACH CORP,technology,0.9676025917926566,0.5,,0.9676025917926566,23,0.05
2026-03-13,0001044777,ONESPAN INC.,technology,0.9632829373650108,0.5,,0.9632829373650108,24,0.05
