Date,sleeve_name,score,input_name
2013-08-16,dual_momentum_topn,0.12794207285840145,equal_signal
2013-08-23,dual_momentum_topn,0.1525632849796136,equal_signal
2013-08-30,dual_momentum_topn,0.07466782428749977,equal_signal
2013-09-06,dual_momentum_topn,0.10843379279611531,equal_signal
2013-09-13,dual_momentum_topn,0.09896409582641835,equal_signal
2013-09-20,dual_momentum_topn,-0.03361166174933919,equal_signal
2013-09-27,dual_momentum_topn,0.12537968426660112,equal_signal
2013-10-04,dual_momentum_topn,0.10650559858217057,equal_signal
2013-10-11,dual_momentum_topn,0.1210258006023726,equal_signal
2013-10-18,dual_momentum_topn,0.09892984100641303,equal_signal
2013-10-25,dual_momentum_topn,-0.058889157805232836,equal_signal
2013-11-01,dual_momentum_topn,-0.04593795459667668,equal_signal
2013-11-08,dual_momentum_topn,-0.0983369444956666,equal_signal
2013-11-15,dual_momentum_topn,-0.014493310385805296,equal_signal
2013-11-22,dual_momentum_topn,0.0041025749380212,equal_signal
2013-11-29,dual_momentum_topn,0.01074064683344603,equal_signal
2013-12-06,dual_momentum_topn,0.02055385241871043,equal_signal
2013-12-13,dual_momentum_topn,-0.0056177904808736405,equal_signal
2013-12-20,dual_momentum_topn,0.035092622472186384,equal_signal
2013-12-27,dual_momentum_topn,0.0698984008441412,equal_signal
2014-01-03,dual_momentum_topn,0.04747269858831726,equal_signal
2014-01-10,dual_momentum_topn,0.037371688487307146,equal_signal
2014-01-17,dual_momentum_topn,0.02727067838629705,equal_signal
2014-01-24,dual_momentum_topn,0.05378582990144856,equal_signal
2014-01-31,dual_momentum_topn,0.0869390533120249,equal_signal
2014-02-07,dual_momentum_topn,0.12262233132542463,equal_signal
2014-02-14,dual_momentum_topn,0.12325364445673775,equal_signal
2014-02-21,dual_momentum_topn,0.11848614184440753,equal_signal
2014-02-28,dual_momentum_topn,0.09355855717417584,equal_signal
2014-03-07,dual_momentum_topn,0.09451481088778249,equal_signal
2014-03-14,dual_momentum_topn,0.12264089935869853,equal_signal
2014-03-21,dual_momentum_topn,0.1368127906857623,equal_signal
2014-03-28,dual_momentum_topn,0.11436852039666442,equal_signal
2014-04-04,dual_momentum_topn,0.10720638176900857,equal_signal
2014-04-11,dual_momentum_topn,0.10398450785747945,equal_signal
2014-04-18,dual_momentum_topn,0.0591055714344254,equal_signal
2014-04-25,dual_momentum_topn,0.05122344130964822,equal_signal
2014-05-02,dual_momentum_topn,0.07203820660970765,equal_signal
2014-05-09,dual_momentum_topn,0.05593043774458582,equal_signal
2014-05-16,dual_momentum_topn,0.025933779990575098,equal_signal
2014-05-23,dual_momentum_topn,0.05749943655623169,equal_signal
2014-05-30,dual_momentum_topn,0.06507519413198926,equal_signal
2014-06-06,dual_momentum_topn,0.08717115372794884,equal_signal
2014-06-13,dual_momentum_topn,0.10737317392996903,equal_signal
2014-06-20,dual_momentum_topn,0.0821020806441699,equal_signal
2014-06-27,dual_momentum_topn,0.047330236953715674,equal_signal
2014-07-04,dual_momentum_topn,0.02831657088122605,equal_signal
2014-07-11,dual_momentum_topn,0.048532997315958795,equal_signal
2014-07-18,dual_momentum_topn,0.10850774479070621,equal_signal
2014-07-25,dual_momentum_topn,0.07883602761898907,equal_signal
2014-08-01,dual_momentum_topn,0.044420177945786454,equal_signal
2014-08-08,dual_momentum_topn,0.1396879545966767,equal_signal
2014-08-15,dual_momentum_topn,0.12739559643083984,equal_signal
2014-08-22,dual_momentum_topn,0.08483798430552993,equal_signal
2014-08-29,dual_momentum_topn,0.19335245200483533,equal_signal
2014-09-05,dual_momentum_topn,0.21982566537586823,equal_signal
2014-09-12,dual_momentum_topn,0.1342500819554572,equal_signal
2014-09-19,dual_momentum_topn,0.2229822310324339,equal_signal
2014-09-26,dual_momentum_topn,0.2960106260372488,equal_signal
2014-10-03,dual_momentum_topn,0.27389129633044434,equal_signal
2014-10-10,dual_momentum_topn,0.23444350964001065,equal_signal
2014-10-17,dual_momentum_topn,0.12656323631856087,equal_signal
2014-10-24,dual_momentum_topn,0.11515766181080583,equal_signal
2014-10-31,dual_momentum_topn,0.12595529329809246,equal_signal
2014-11-07,dual_momentum_topn,0.18965741338332615,equal_signal
2014-11-14,dual_momentum_topn,0.26256479603335586,equal_signal
2014-11-21,dual_momentum_topn,0.29934640522875816,equal_signal
2014-11-28,dual_momentum_topn,0.2816696375519905,equal_signal
2014-12-05,dual_momentum_topn,0.22384135472370764,equal_signal
2014-12-12,dual_momentum_topn,0.26059306298276885,equal_signal
2014-12-19,dual_momentum_topn,0.216326871657754,equal_signal
2014-12-26,dual_momentum_topn,0.20425765002970883,equal_signal
2015-01-02,dual_momentum_topn,0.2374127302436126,equal_signal
2015-01-09,dual_momentum_topn,0.21006573083778965,equal_signal
2015-01-16,dual_momentum_topn,0.2061942959001782,equal_signal
2015-01-23,dual_momentum_topn,0.22328617052881752,equal_signal
2015-01-30,dual_momentum_topn,0.1899751188354129,equal_signal
2015-02-06,dual_momentum_topn,0.228243835412953,equal_signal
2015-02-13,dual_momentum_topn,0.3365623143196672,equal_signal
2015-02-20,dual_momentum_topn,0.3668282085561497,equal_signal
2015-02-27,dual_momentum_topn,0.37676953357100407,equal_signal
2015-03-06,dual_momentum_topn,0.36536876114081995,equal_signal
2015-03-13,dual_momentum_topn,0.3692401960784313,equal_signal
2015-03-20,dual_momentum_topn,0.31811497326203203,equal_signal
2015-03-27,dual_momentum_topn,0.20412581699346405,equal_signal
2015-04-03,dual_momentum_topn,0.22956402257872846,equal_signal
2015-04-10,dual_momentum_topn,0.16577354426619134,equal_signal
2015-04-17,dual_momentum_topn,0.2518178104575163,equal_signal
2015-04-24,dual_momentum_topn,0.3019050802139037,equal_signal
2015-05-01,dual_momentum_topn,0.3125816993464052,equal_signal
2015-05-08,dual_momentum_topn,0.3288305852644088,equal_signal
2015-05-15,dual_momentum_topn,0.2668597742127154,equal_signal
2015-05-22,dual_momentum_topn,0.2577243018419489,equal_signal
2015-05-29,dual_momentum_topn,0.27087975341651815,equal_signal
2015-06-05,dual_momentum_topn,0.14146798871063576,equal_signal
2015-06-12,dual_momentum_topn,0.15429107248960192,equal_signal
2015-06-19,dual_momentum_topn,0.11273395721925136,equal_signal
2015-06-26,dual_momentum_topn,0.056769904931669654,equal_signal
2015-07-03,dual_momentum_topn,0.1713736631016043,equal_signal
2015-07-10,dual_momentum_topn,0.12420343137254904,equal_signal
2015-07-17,dual_momentum_topn,0.021343954248366034,equal_signal
2015-07-24,dual_momentum_topn,0.016330585264408812,equal_signal
2015-07-31,dual_momentum_topn,-0.07914624183006533,equal_signal
2015-08-07,dual_momentum_topn,-0.09631424539512773,equal_signal
2015-08-14,dual_momentum_topn,-0.04502005347593584,equal_signal
2015-08-21,dual_momentum_topn,-0.047658571004159225,equal_signal
2015-08-28,dual_momentum_topn,0.024849598930481262,equal_signal
2015-09-04,dual_momentum_topn,0.06639743018419489,equal_signal
2015-09-11,dual_momentum_topn,0.15130904634581105,equal_signal
2015-09-18,dual_momentum_topn,0.1873941622103387,equal_signal
2015-09-25,dual_momentum_topn,0.3056688205585264,equal_signal
2015-10-02,dual_momentum_topn,0.10588606654783125,equal_signal
2015-10-09,dual_momentum_topn,0.12860405525846702,equal_signal
2015-10-16,dual_momentum_topn,0.08714720736779562,equal_signal
2015-10-23,dual_momentum_topn,0.11391674093879975,equal_signal
2015-10-30,dual_momentum_topn,0.024266562685680337,equal_signal
2015-11-06,dual_momentum_topn,0.06933860665478314,equal_signal
2015-11-13,dual_momentum_topn,0.10848002079619729,equal_signal
2015-11-20,dual_momentum_topn,0.15260695187165776,equal_signal
2015-11-27,dual_momentum_topn,0.13330733808674985,equal_signal
2015-12-04,dual_momentum_topn,0.09736705288175876,equal_signal
2015-12-11,dual_momentum_topn,0.01400586749851454,equal_signal
2015-12-18,dual_momentum_topn,-0.07158533868092691,equal_signal
2015-12-25,dual_momentum_topn,0.07819927213309567,equal_signal
2016-01-01,dual_momentum_topn,0.04087752525252525,equal_signal
2016-01-08,dual_momentum_topn,0.070419266191325,equal_signal
2016-01-15,dual_momentum_topn,0.018029560308972084,equal_signal
2016-01-22,dual_momentum_topn,0.06443107546048724,equal_signal
2016-01-29,dual_momentum_topn,0.1842933006535948,equal_signal
2016-02-05,dual_momentum_topn,0.19695484254307785,equal_signal
2016-02-12,dual_momentum_topn,0.20566325014854428,equal_signal
2016-02-19,dual_momentum_topn,0.22599524658348194,equal_signal
2016-02-26,dual_momentum_topn,0.2733140225787285,equal_signal
2016-03-04,dual_momentum_topn,0.28153966131907315,equal_signal
2016-03-11,dual_momentum_topn,0.39335635769459304,equal_signal
2016-03-18,dual_momentum_topn,0.3707144979203803,equal_signal
2016-03-25,dual_momentum_topn,0.47000413801884383,equal_signal
2016-04-01,dual_momentum_topn,0.455661658602835,equal_signal
2016-04-08,dual_momentum_topn,0.40324144809438933,equal_signal
2016-04-15,dual_momentum_topn,0.3066744121891181,equal_signal
2016-04-22,dual_momentum_topn,0.31180051566080974,equal_signal
2016-04-29,dual_momentum_topn,0.41108272854596384,equal_signal
2016-05-06,dual_momentum_topn,0.42612946693829046,equal_signal
2016-05-13,dual_momentum_topn,0.38473495458789564,equal_signal
2016-05-20,dual_momentum_topn,0.32266175409557757,equal_signal
2016-05-27,dual_momentum_topn,0.3056186868686869,equal_signal
2016-06-03,dual_momentum_topn,0.33570075757575757,equal_signal
2016-06-10,dual_momentum_topn,0.4155525846702316,equal_signal
2016-06-17,dual_momentum_topn,0.41949829174093867,equal_signal
2016-06-24,dual_momentum_topn,0.2940805109922756,equal_signal
2016-07-01,dual_momentum_topn,0.3046847147950088,equal_signal
2016-07-08,dual_momentum_topn,0.29504419191919184,equal_signal
2016-07-15,dual_momentum_topn,0.24717580213903742,equal_signal
2016-07-22,dual_momentum_topn,0.3294321895424836,equal_signal
2016-07-29,dual_momentum_topn,0.3720773915626856,equal_signal
2016-08-05,dual_momentum_topn,0.3589444868856633,equal_signal
2016-08-12,dual_momentum_topn,0.4408242084712673,equal_signal
2016-08-19,dual_momentum_topn,0.3353922629657924,equal_signal
2016-08-26,dual_momentum_topn,0.3557613954672778,equal_signal
2016-09-02,dual_momentum_topn,0.5096413186486716,equal_signal
2016-09-09,dual_momentum_topn,0.4027875923096511,equal_signal
2016-09-16,dual_momentum_topn,0.42186889907478137,equal_signal
2016-09-23,dual_momentum_topn,0.35923627026568195,equal_signal
2016-09-30,dual_momentum_topn,0.20854500891265593,equal_signal
2016-10-07,dual_momentum_topn,0.2187240047534165,equal_signal
2016-10-14,dual_momentum_topn,0.16593508615567437,equal_signal
2016-10-21,dual_momentum_topn,0.13529783125371359,equal_signal
2016-10-28,dual_momentum_topn,0.3977039300568712,equal_signal
2016-11-04,dual_momentum_topn,0.363626283846872,equal_signal
2016-11-11,dual_momentum_topn,0.1309582166199813,equal_signal
2016-11-18,dual_momentum_topn,0.27075163398692814,equal_signal
2016-11-25,dual_momentum_topn,0.40128676470588226,equal_signal
2016-12-02,dual_momentum_topn,0.39822303921568625,equal_signal
2016-12-09,dual_momentum_topn,0.4630835667600373,equal_signal
2016-12-16,dual_momentum_topn,0.20150560224089636,equal_signal
2016-12-23,dual_momentum_topn,0.23047969187675074,equal_signal
2016-12-30,dual_momentum_topn,0.26666666666666666,equal_signal
2017-01-06,dual_momentum_topn,0.2731004901960784,equal_signal
2017-01-13,dual_momentum_topn,0.2424428104575163,equal_signal
2017-01-20,dual_momentum_topn,0.22250816993464048,equal_signal
2017-01-27,dual_momentum_topn,0.14701797385620913,equal_signal
2017-02-03,dual_momentum_topn,0.1859272875816993,equal_signal
2017-02-10,dual_momentum_topn,0.13229166666666664,equal_signal
2017-02-17,dual_momentum_topn,0.12616421568627445,equal_signal
2017-02-24,dual_momentum_topn,0.1540236928104575,equal_signal
2017-03-03,dual_momentum_topn,0.19264705882352942,equal_signal
2017-03-10,dual_momentum_topn,0.19540441176470585,equal_signal
2017-03-17,dual_momentum_topn,0.20300245098039213,equal_signal
2017-03-24,dual_momentum_topn,0.17973856209150324,equal_signal
2017-03-31,dual_momentum_topn,0.18184232026143793,equal_signal
2017-04-07,dual_momentum_topn,0.1552287581699346,equal_signal
2017-04-14,dual_momentum_topn,0.11599264705882353,equal_signal
2017-04-21,dual_momentum_topn,0.13927696078431373,equal_signal
2017-04-28,dual_momentum_topn,0.1962622549019608,equal_signal
2017-05-05,dual_momentum_topn,0.11631944444444446,equal_signal
2017-05-12,dual_momentum_topn,0.1539828431372549,equal_signal
2017-05-19,dual_momentum_topn,0.13345588235294117,equal_signal
2017-05-26,dual_momentum_topn,0.0902777777777778,equal_signal
2017-06-02,dual_momentum_topn,0.1267361111111111,equal_signal
2017-06-09,dual_momentum_topn,0.16597222222222224,equal_signal
2017-06-16,dual_momentum_topn,0.23425245098039216,equal_signal
2017-06-23,dual_momentum_topn,0.23398692810457516,equal_signal
2017-06-30,dual_momentum_topn,0.23705065359477123,equal_signal
2017-07-07,dual_momentum_topn,0.17265114379084967,equal_signal
2017-07-14,dual_momentum_topn,0.14758986928104578,equal_signal
2017-07-21,dual_momentum_topn,0.08045343137254904,equal_signal
2017-07-28,dual_momentum_topn,0.09209558823529415,equal_signal
2017-08-04,dual_momentum_topn,0.05808823529411767,equal_signal
2017-08-11,dual_momentum_topn,0.057761437908496735,equal_signal
2017-08-18,dual_momentum_topn,0.16070261437908495,equal_signal
2017-08-25,dual_momentum_topn,0.13897058823529412,equal_signal
2017-09-01,dual_momentum_topn,0.13958333333333334,equal_signal
2017-09-08,dual_momentum_topn,0.1622549019607843,equal_signal
2017-09-15,dual_momentum_topn,0.08933823529411765,equal_signal
2017-09-22,dual_momentum_topn,0.11662581699346407,equal_signal
2017-09-29,dual_momentum_topn,0.11548202614379088,equal_signal
2017-10-06,dual_momentum_topn,0.17267156862745098,equal_signal
2017-10-13,dual_momentum_topn,0.08443627450980389,equal_signal
2017-10-20,dual_momentum_topn,0.07338643790849673,equal_signal
2017-10-27,dual_momentum_topn,0.09944852941176471,equal_signal
2017-11-03,dual_momentum_topn,0.0648080065359477,equal_signal
2017-11-10,dual_momentum_topn,0.07310049019607846,equal_signal
2017-11-17,dual_momentum_topn,0.1762867647058823,equal_signal
2017-11-24,dual_momentum_topn,0.16985294117647057,equal_signal
2017-12-01,dual_momentum_topn,0.09877450980392154,equal_signal
2017-12-08,dual_momentum_topn,0.1508578431372549,equal_signal
2017-12-15,dual_momentum_topn,0.10951797385620915,equal_signal
2017-12-22,dual_momentum_topn,0.12822712418300655,equal_signal
2017-12-29,dual_momentum_topn,0.10561683006535946,equal_signal
2018-01-05,dual_momentum_topn,0.025347222222222236,equal_signal
2018-01-12,dual_momentum_topn,0.02199754901960787,equal_signal
2018-01-19,dual_momentum_topn,0.00267565359477126,equal_signal
2018-01-26,dual_momentum_topn,0.021017156862745107,equal_signal
2018-02-02,dual_momentum_topn,0.006004901960784327,equal_signal
2018-02-09,dual_momentum_topn,0.034129901960784324,equal_signal
2018-02-16,dual_momentum_topn,0.12794117647058822,equal_signal
2018-02-23,dual_momentum_topn,0.13288398692810457,equal_signal
2018-03-02,dual_momentum_topn,0.1352941176470588,equal_signal
2018-03-09,dual_momentum_topn,0.12148692810457515,equal_signal
2018-03-16,dual_momentum_topn,-0.00839460784313726,equal_signal
2018-03-23,dual_momentum_topn,0.0605187908496732,equal_signal
2018-03-30,dual_momentum_topn,0.0648080065359477,equal_signal
2018-04-06,dual_momentum_topn,0.05012254901960783,equal_signal
2018-04-13,dual_momentum_topn,0.03386437908496731,equal_signal
2018-04-20,dual_momentum_topn,0.021895424836601313,equal_signal
2018-04-27,dual_momentum_topn,0.14528186274509808,equal_signal
2018-05-04,dual_momentum_topn,0.1535334967320261,equal_signal
2018-05-11,dual_momentum_topn,0.1863153594771242,equal_signal
2018-05-18,dual_momentum_topn,0.1761846405228758,equal_signal
2018-05-25,dual_momentum_topn,0.09879493464052289,equal_signal
2018-06-01,dual_momentum_topn,0.11135620915032679,equal_signal
2018-06-08,dual_momentum_topn,0.1147467320261438,equal_signal
2018-06-15,dual_momentum_topn,0.1619076797385621,equal_signal
2018-06-22,dual_momentum_topn,0.1760008169934641,equal_signal
2018-06-29,dual_momentum_topn,0.1962418300653595,equal_signal
2018-07-06,dual_momentum_topn,0.17116013071895425,equal_signal
2018-07-13,dual_momentum_topn,0.1736111111111111,equal_signal
2018-07-20,dual_momentum_topn,0.07922794117647058,equal_signal
2018-07-27,dual_momentum_topn,0.12495915032679739,equal_signal
2018-08-03,dual_momentum_topn,0.09248366013071896,equal_signal
2018-08-10,dual_momentum_topn,0.09003267973856209,equal_signal
2018-08-17,dual_momentum_topn,0.11239787581699345,equal_signal
2018-08-24,dual_momentum_topn,0.10627042483660126,equal_signal
2018-08-31,dual_momentum_topn,0.15100081699346404,equal_signal
2018-09-07,dual_momentum_topn,0.10106209150326798,equal_signal
2018-09-14,dual_momentum_topn,0.09432189542483659,equal_signal
2018-09-21,dual_momentum_topn,0.018035130718954257,equal_signal
2018-09-28,dual_momentum_topn,0.18715277777777778,equal_signal
2018-10-05,dual_momentum_topn,0.18660130718954251,equal_signal
2018-10-12,dual_momentum_topn,0.1807802287581699,equal_signal
2018-10-19,dual_momentum_topn,0.1875204248366013,equal_signal
2018-10-26,dual_momentum_topn,0.17863562091503266,equal_signal
2018-11-02,dual_momentum_topn,0.20559640522875816,equal_signal
2018-11-09,dual_momentum_topn,0.21233660130718957,equal_signal
2018-11-16,dual_momentum_topn,0.10357434640522875,equal_signal
2018-11-23,dual_momentum_topn,0.20559640522875816,equal_signal
2018-11-30,dual_momentum_topn,0.32066993464052285,equal_signal
2018-12-07,dual_momentum_topn,0.2566584967320261,equal_signal
2018-12-14,dual_momentum_topn,0.22079248366013074,equal_signal
2018-12-21,dual_momentum_topn,0.17667483660130717,equal_signal
2018-12-28,dual_momentum_topn,0.35063316993464055,equal_signal
2019-01-04,dual_momentum_topn,0.29646650326797386,equal_signal
2019-01-11,dual_momentum_topn,0.403390522875817,equal_signal
2019-01-18,dual_momentum_topn,0.4702205882352941,equal_signal
