,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2022-08-12,0.0762406875438234,0.030149227793255573,0.07467197754176476,0.17940352395354106,0.03953458316761524,0.6
2022-08-19,0.0762406875438234,0.030149227793255573,0.07467197754176476,0.17940352395354106,0.03953458316761524,0.6
2022-08-26,0.07646415815831675,0.03018851179547511,0.07529349852612698,0.17964211437212466,0.03841171714795654,0.6
2022-09-02,0.07646415815831675,0.03018851179547511,0.07529349852612698,0.17964211437212466,0.03841171714795654,0.6
2022-09-09,0.07646415815831675,0.03018851179547511,0.07529349852612698,0.17964211437212466,0.03841171714795654,0.6
2022-09-16,0.07646415815831675,0.03018851179547511,0.07529349852612698,0.17964211437212466,0.03841171714795654,0.6
2022-09-23,0.07646415815831675,0.03018851179547511,0.07529349852612698,0.17964211437212466,0.03841171714795654,0.6
2022-09-30,0.07693941541823364,0.029838669286835436,0.07579081579053704,0.17978526862327482,0.03764583088111913,0.5999999999999999
2022-10-07,0.07693941541823364,0.029838669286835436,0.07579081579053704,0.17978526862327482,0.03764583088111913,0.5999999999999999
2022-10-14,0.07693941541823364,0.029838669286835436,0.07579081579053704,0.17978526862327482,0.03764583088111913,0.5999999999999999
2022-10-21,0.07693941541823364,0.029838669286835436,0.07579081579053704,0.17978526862327482,0.03764583088111913,0.5999999999999999
2022-10-28,0.0774605795706185,0.02956028600838645,0.07596592045802462,0.1798711611739649,0.0371420527890056,0.5999999999999999
2022-11-04,0.0774605795706185,0.02956028600838645,0.07596592045802462,0.1798711611739649,0.0371420527890056,0.5999999999999999
2022-11-11,0.0774605795706185,0.02956028600838645,0.07596592045802462,0.1798711611739649,0.0371420527890056,0.5999999999999999
2022-11-18,0.0774605795706185,0.02956028600838645,0.07596592045802462,0.1798711611739649,0.0371420527890056,0.5999999999999999
2022-11-25,0.07788590111704746,0.029416456557563128,0.0758614953079401,0.17992269670437888,0.036913450313070376,0.6000000000000001
2022-12-02,0.07788590111704746,0.029416456557563128,0.0758614953079401,0.17992269670437888,0.036913450313070376,0.6000000000000001
2022-12-09,0.07788590111704746,0.029416456557563128,0.0758614953079401,0.17992269670437888,0.036913450313070376,0.6000000000000001
2022-12-16,0.07788590111704746,0.029416456557563128,0.0758614953079401,0.17992269670437888,0.036913450313070376,0.6000000000000001
2022-12-23,0.07788590111704746,0.029416456557563128,0.0758614953079401,0.17992269670437888,0.036913450313070376,0.6000000000000001
2022-12-30,0.1563123547188855,0.058613531575199364,0.15168155627696678,0.35990723604525465,0.07348532138369365,0.20000000000000007
2023-01-06,0.1563123547188855,0.058613531575199364,0.15168155627696678,0.35990723604525465,0.07348532138369365,0.20000000000000007
2023-01-13,0.1563123547188855,0.058613531575199364,0.15168155627696678,0.35990723604525465,0.07348532138369365,0.20000000000000007
2023-01-20,0.1563123547188855,0.058613531575199364,0.15168155627696678,0.35990723604525465,0.07348532138369365,0.20000000000000007
2023-01-27,0.2165442028341095,0.06772554453226906,0.19030113172881183,0.42219360004481066,0.07343906591098888,0.029796454949010065
2023-02-03,0.2165442028341095,0.06772554453226906,0.19030113172881183,0.42219360004481066,0.07343906591098888,0.029796454949010065
