,config_name,learned_confidence,margin_confidence,agreement,risk_guard,signal_top_gap,mu_scale,lambda_turn,lambda_tail,selection_score,selected_config
2018-09-21,pp_holdout,0.528276675475674,0.7977011494252874,1.0,0.125,0.5666666666666667,0.6574881354418494,0.9123863685222037,0.9752000000000001,0.20284494355945115,pp_holdout
2018-09-28,pp_holdout,0.6297165068313392,0.839080459770115,1.0,0.125,0.78,0.7431845049711153,0.8723379231029872,0.9752000000000001,0.20284494355945115,pp_holdout
2018-10-05,pp_holdout,0.3790235151608248,0.5264367816091953,0.3333333333333333,0.125,0.4666666666666667,0.5313990656078648,0.9713115162145063,0.9752000000000001,0.20284494355945115,pp_holdout
2018-10-12,pp_holdout,0.15957780017646106,0.37356321839080464,0.0,0.125,0.11333333333333329,0.3460113255890743,1.057948684490333,0.9752000000000001,0.20284494355945115,pp_holdout
2018-10-19,pp_holdout,0.28824669597051156,0.3967385057471264,0.3333333333333333,0.825,0.2666666666666667,0.45471080875588815,1.072950204430842,1.28432,0.20284494355945115,pp_holdout
2018-10-26,pp_holdout,0.26154254641790486,0.4863936781609195,0.3333333333333333,0.825,0.19999999999999996,0.432151143213846,1.0834930026742111,1.28432,0.20284494355945115,pp_holdout
2018-11-02,pp_holdout,0.364562990832621,0.6553591954022988,0.3333333333333333,0.825,0.31333333333333335,0.5191828146553983,1.0428205312192813,1.28432,0.20284494355945115,pp_holdout
2018-11-09,pp_holdout,0.3707891378175948,0.5208764367816091,0.3333333333333333,0.825,0.3666666666666667,0.524442663628304,1.0403624483896134,1.28432,0.20284494355945115,pp_holdout
2018-11-16,pp_holdout,0.3412378199918397,0.5409918273930654,0.3333333333333333,0.8211715695936161,0.33333333333333337,0.4994777103291062,1.0516694362090215,1.2826293651325409,0.20284494355945115,pp_holdout
2018-11-23,pp_holdout,0.36832344203038136,0.6137662811130881,0.3333333333333333,0.8235759737041124,0.3666666666666667,0.5223596438272661,1.0412020466145917,1.283691149987736,0.20284494355945115,pp_holdout
2018-11-30,pp_holdout,0.2840057865597919,0.4139798850574712,0.3333333333333333,0.825,0.23333333333333328,0.45112808848571223,1.0746245154661942,1.28432,0.20284494355945115,pp_holdout
2018-12-07,pp_holdout,0.20112689417567595,0.4139798850574712,0.3333333333333333,0.825,0.053333333333333344,0.38111200019961106,1.107345102179443,1.28432,0.20284494355945115,pp_holdout
2018-12-14,pp_holdout,0.22176595243730376,0.4139798850574712,0.3333333333333333,0.825,0.053333333333333344,0.3985478766190342,1.0991968019777523,1.28432,0.20284494355945115,pp_holdout
2018-12-21,pp_holdout,0.3146883844998412,0.3967385057471263,0.3333333333333333,0.825,0.2666666666666666,0.47704874722546586,1.0625110257994628,1.28432,0.20284494355945115,pp_holdout
2018-12-28,pp_upside,0.4064845522757815,0.5105316091954022,0.3333333333333333,0.825,0.2933333333333331,0.6050161633773602,0.9170922499571043,1.08888,-0.5069122306420817,pp_upside
2019-01-04,pp_upside,0.35681064097606197,0.3967385057471263,0.3333333333333333,0.825,0.2400000000000001,0.5592366867235387,0.9346172058636452,1.08888,-0.5069122306420817,pp_upside
2019-01-11,pp_upside,0.2496619110303668,0.37145114942528734,0.0,0.825,0.11999999999999977,0.46048841720558603,0.9724192777884865,1.08888,-0.5069122306420817,pp_upside
2019-01-18,pp_upside,0.32520445696089756,0.3679091479167852,0.3333333333333333,0.6149092400955375,0.28000000000000014,0.5301084275351632,0.9281202437522206,1.0102220194917693,-0.5069122306420817,pp_upside
2019-01-25,pp_upside,0.3704635596374863,0.5130696111564548,0.3333333333333333,0.6122937776951782,0.36,0.5718192165619074,0.9119331334862898,1.0092427903690748,-0.5069122306420817,pp_upside
2019-02-01,pp_upside,0.3949776644860557,0.5134030401283666,0.3333333333333333,0.6096739786301566,0.36,0.5944114155903489,0.9030644941742526,1.0082619375991306,-0.5069122306420817,pp_upside
2019-02-08,pp_upside,0.22804682241077742,0.31311568380652766,0.0,0.15967397863015667,0.18666666666666643,0.44056795153377243,0.9241576952584108,0.8397819375991307,-0.5069122306420817,pp_upside
2019-02-15,pp_upside,0.2558066441236681,0.36564801194223895,0.0,0.13300371569193226,0.25333333333333324,0.4661514032243725,0.9121237280712923,0.8297965911550594,-0.5069122306420817,pp_upside
2019-02-22,pp_upside,0.3003781189529648,0.48072612940863374,0.3333333333333333,0.13193837566451097,0.17333333333333345,0.5072284744270523,0.8963094231892129,0.829397727848793,-0.5069122306420817,pp_upside
2019-03-01,pp_upside,0.2974860701799768,0.5049997135983721,0.3333333333333333,0.13087252944464514,0.10666666666666658,0.5045631622778666,0.8972402069138543,0.8289986750240751,-0.5069122306420817,pp_upside
2019-03-08,pp_upside,0.290141419813793,0.45557442624205047,0.0,0.13087252944464514,0.3333333333333333,0.4977943325003916,0.8998313995630439,0.8289986750240751,-0.5069122306420817,pp_upside
2019-03-15,pp_upside,0.2813443310809373,0.4785935106733318,0.0,0.1938506591594537,0.25333333333333324,0.48968693552419174,0.9082251753640392,0.8525776867892996,-0.5069122306420817,pp_upside
2019-03-22,pp_upside,0.250369590433958,0.36149017634612435,0.0,0.192766020006231,0.29333333333333317,0.4611406145439357,0.919061954175423,0.852171597890333,-0.5069122306420817,pp_upside
2019-03-29,pp_upside,0.26987403819949735,0.3754211774385504,0.0,0.19168253851647968,0.32,0.4791159136046567,0.9120897725586017,0.8517659424205699,-0.5069122306420817,pp_upside
2019-04-05,pp_upside,0.39127249002158215,0.6298850574712643,0.3333333333333333,0.31668253851647965,0.27333333333333343,0.59099672680389,0.87976039875577,0.89856594242057,-0.5069122306420817,pp_upside
2019-04-12,pp_upside,0.3528509313996391,0.6124203319258738,0.3333333333333333,0.2962743752511736,0.2266666666666668,0.5555874183779074,0.8916012389233058,0.8909251260940395,-0.5069122306420817,pp_upside
2019-04-19,pp_upside,0.30559046957186553,0.39425287356321836,0.0,0.22906420274796124,0.3333333333333333,0.5120321767574312,0.9026290753658746,0.8657616375088367,-0.5069122306420817,pp_upside
2019-04-26,pp_upside,0.32582682463364027,0.39425287356321836,0.0,0.20366382760393,0.39999999999999986,0.5306820015823628,0.8933560577879818,0.8562517370549114,-0.5069122306420817,pp_upside
2019-05-03,pp_upside,0.286161080536256,0.3563218390804598,0.0,0.18106376918792097,0.3199999999999998,0.4941260518222135,0.9054517273985941,0.8477902751839577,-0.5069122306420817,pp_upside
2019-05-10,pp_upside,0.3894217878034131,0.5756991938437617,0.3333333333333333,0.14850074397783694,0.3733333333333333,0.5892911196396254,0.8662860557570942,0.8355986785453021,-0.5069122306420817,pp_upside
2019-05-17,pp_upside,0.3074785310235833,0.6664672300259212,0.3333333333333333,0.16969215388116218,0.06666666666666654,0.5137722141913343,0.8969757151808974,0.843532742413107,-0.5069122306420817,pp_upside
2019-05-24,pp_upside,0.3679573827945473,0.6931210281187412,0.3333333333333333,0.1782392345820363,0.20666666666666667,0.5695095239834547,0.8763567310549747,0.8467327694275144,-0.5069122306420817,pp_upside
2019-05-31,pp_upside,0.17888056656275778,0.43654607844248305,0.0,0.125,0.026666666666666505,0.39525633014423756,0.9385909361166589,0.8268000000000001,-0.5069122306420817,pp_upside
2019-06-07,pp_upside,0.3430072304800882,0.4044624740008823,0.3333333333333333,0.125,0.3333333333333333,0.5465154636104492,0.8806870490866247,0.8268000000000001,-0.5069122306420817,pp_upside
2019-06-14,pp_upside,0.3468324232012791,0.406028119868637,0.0,0.3264420520652934,0.3599999999999998,0.5500407612222987,0.8962586534680734,0.9022199042932458,-0.5069122306420817,pp_upside
2019-06-21,pp_upside,0.31392084983756247,0.35977011494252864,0.0,0.3146413938754755,0.35999999999999976,0.5197094552102977,0.9068786012628479,0.897801737866978,-0.5069122306420817,pp_upside
2019-06-28,pp_close,0.2271496515790974,0.3804597701149425,0.0,0.20214333852554756,0.30999999999999994,0.3756122057230654,1.1269077097931204,1.151880242616876,0.2578456864288738,pp_close
2019-07-05,pp_close,0.34529011512695523,0.6091954022988506,0.3333333333333333,0.19549238382897655,0.3766666666666666,0.46861237862793903,1.075617937830168,1.1485281614498042,0.2578456864288738,pp_close
2019-07-12,pp_close,0.188419120487617,0.4045977011494253,0.0,0.17879348920950772,0.1566666666666665,0.34512353164785203,1.1411181846824745,1.140111918561592,0.2578456864288738,pp_close
2019-07-19,pp_close,0.20936147194344362,0.4092632481129536,0.0,0.125,0.22833333333333322,0.3616093507138788,1.1266595454194286,1.1130000000000002,0.2578456864288738,pp_close
2019-07-26,pp_close,0.2246121113370444,0.40362815707958344,0.0,0.16621507351378034,0.3216666666666666,0.3736146540445213,1.1243301090016156,1.1337723970509455,0.2578456864288738,pp_close
2019-08-02,pp_close,0.211135885088495,0.40102909761962424,0.0,0.16503978523007246,0.15666666666666662,0.36300616874166325,1.129983444921556,1.1331800517559565,0.2578456864288738,pp_close
2019-08-09,pp_close,0.2647790232407601,0.5965393914810302,0.3333333333333333,0.1,0.1233333333333334,0.4052340470951263,1.1003686664436583,1.1004,0.2578456864288738,pp_close
2019-08-16,pp_close,0.20434994181509758,0.3760195251898114,0.0,0.35,0.21666666666666667,0.35766427419684477,1.1517564849264121,1.2264,0.2578456864288738,pp_close
2019-08-23,pp_close,0.1845651796273483,0.31124185448373404,0.0,0.35,0.18333333333333335,0.34208970940264855,1.1602322770476439,1.2264,0.2578456864288738,pp_close
2019-08-30,pp_close,0.15034463792547823,0.4819609623918507,0.0,0.3495455517017374,0.023333333333333317,0.31515129897493643,1.1748460033863024,1.2261709580576756,0.2578456864288738,pp_close
2019-09-06,pp_close,0.13494279400888454,0.3766803753622081,0.0,0.3495455517017374,0.02333333333333326,0.30302696744379387,1.1814441533201712,1.2261709580576756,0.2578456864288738,pp_close
2019-09-13,pp_close,0.2828743188445287,0.4497126436781609,0.3333333333333333,0.3495455517017374,0.3699999999999999,0.4194786637944129,1.118070288080581,1.2261709580576756,0.2578456864288738,pp_close
2019-09-20,pp_close,0.13639438450823194,0.3873563218390804,0.0,0.0,0.021666666666666945,0.3041696594848802,1.1451686456766732,1.05,0.2578456864288738,pp_close
2019-09-27,pp_close,0.1391497245395299,0.3425287356321839,0.0,0.1,0.036666666666666514,0.3063386631575179,1.1541882580072653,1.1004,0.2578456864288738,pp_close
2019-10-04,pp_close,0.26045321868294036,0.4264367816091954,0.3333333333333333,0.1,0.20333333333333325,0.4018287737472106,1.1022218411162283,1.1004,0.2578456864288738,pp_close
2019-10-11,pp_close,0.2346664565652819,0.4126436781609195,0.3333333333333333,0.1,0.1566666666666665,0.3815294346081899,1.1132688900074332,1.1004,0.2578456864288738,pp_close
2019-10-18,pp_close,0.14823704385801373,0.3390804597701149,0.0,0.0,0.06833333333333313,0.3134922009250284,1.140095250411227,1.05,0.2578456864288738,pp_close
2019-10-25,pp_close,0.1956216243673918,0.41839080459770117,0.0,0.0,0.18499999999999994,0.3507933427020108,1.1197956961210092,1.05,0.2578456864288738,pp_close
2019-11-01,pp_close,0.14003996013156247,0.3563218390804598,0.0,0.0,0.11499999999999988,0.307039456615566,1.1436068810796387,1.05,0.2578456864288738,pp_close
2019-11-08,pp_close,0.25420067760401693,0.4402298850574712,0.3333333333333333,0.0,0.28,0.39690677340988206,1.0947004297144391,1.05,0.2578456864288738,pp_close
2019-11-15,pp_close,0.337146397940887,0.47126436781609193,0.3333333333333333,0.0,0.5,0.46220164445906614,1.059166483122124,1.05,0.2578456864288738,pp_close
2019-11-22,pp_close,0.31479161331815053,0.5712643678160919,0.3333333333333333,0.0,0.3450000000000002,0.4446039580040481,1.068743272854504,1.05,0.2578456864288738,pp_close
2019-11-29,pp_close,0.22642223785671536,0.47126436781609193,0.3333333333333333,0.0,0.17333333333333334,0.3750395856408063,1.1066007133021831,1.05,0.2578456864288738,pp_close
2019-12-06,pp_close,0.2604916174649373,0.4505747126436781,0.3333333333333333,0.0,0.2516666666666668,0.40185900126839863,1.092005391078021,1.05,0.2578456864288738,pp_close
2019-12-13,pp_close,0.15753676333392033,0.38390804597701145,0.0,0.0,0.0983333333333336,0.32081294009646205,1.1361112505877484,1.05,0.2578456864288738,pp_close
2019-12-20,pp_close,0.1403468479189833,0.3804597701149425,0.0,0.0,0.0050000000000001155,0.3072810386818236,1.1434754103515075,1.05,0.2578456864288738,pp_close
2019-12-27,pp_close,0.13311890595641604,0.3804597701149425,0.0,0.0,0.018333333333333313,0.3015912027688907,1.1465718606882713,1.05,0.5940839260496299,pp_close
2020-01-03,pp_close,0.362333345148135,0.5195402298850573,0.3333333333333333,0.0,0.5183333333333334,0.4820288093006118,1.048376394938539,1.05,0.5940839260496299,pp_close
2020-01-10,pp_close,0.3579026796996804,0.49540229885057463,0.3333333333333333,0.0,0.5183333333333334,0.4785409894595884,1.050274492016657,1.05,0.5940839260496299,pp_close
2020-01-17,pp_close,0.13533120405279456,0.3804597701149425,0.0,0.0,0.0050000000000001155,0.30333272383035986,1.1456241121837827,1.05,0.5940839260496299,pp_close
2020-01-24,pp_close,0.35286662403038327,0.5126436781609195,0.3333333333333333,0.0,0.5033333333333333,0.4745766064367176,1.0524319382653837,1.05,0.5940839260496299,pp_close
2020-01-31,pp_close,0.275154964015883,0.42298850574712643,0.3333333333333333,0.0,0.32000000000000006,0.41340198767330305,1.0857236134155956,1.05,0.5940839260496299,pp_close
2020-02-07,pp_close,0.26835003908238,0.5436781609195401,0.3333333333333333,0.0,0.2333333333333334,0.4080451507656495,1.0886388432571084,1.05,0.5940839260496299,pp_close
2020-02-14,pp_close,0.31682776347029384,0.5678160919540229,0.3333333333333333,0.0,0.34333333333333355,0.44620681540381524,1.067870986129326,1.05,0.5940839260496299,pp_close
2020-02-21,pp_close,0.1876760974079123,0.49635057471264366,0.3333333333333333,0.25,0.05999999999999994,0.3445386238795085,1.1486995598704501,1.1760000000000002,0.5940839260496299,pp_close
2020-02-28,pp_close,0.17323088383440247,0.4063218390804597,0.0,0.35,0.1599999999999998,0.33316735175444157,1.1650878893653418,1.2264,0.5940839260496299,pp_close
2020-03-06,pp_close,0.3284963668820476,0.42298850574712643,0.3333333333333333,1.0,0.2666666666666667,0.4553923400095478,1.164872156427731,1.554,0.5940839260496299,pp_close
2020-03-13,pp_close,0.31368641427070787,0.4643678160919539,0.3333333333333333,1.0,0.19999999999999962,0.4437339453139012,1.1712167401264288,1.554,0.5940839260496299,pp_close
2020-03-20,pp_close,0.33335607985480925,0.4643678160919539,0.3333333333333333,1.0,0.19999999999999962,0.4592179060617058,1.1627902553901999,1.554,0.5940839260496299,pp_close
2020-03-27,pp_close,0.337066110025432,0.42298850574712643,0.3333333333333333,1.0,0.2666666666666667,0.4621384418120201,1.161200878465105,1.554,0.5940839260496299,pp_close
2020-04-03,pp_close,0.3397221383482447,0.5126436781609195,0.3333333333333333,1.0,0.20000000000000007,0.4642292673077382,1.1600630359316122,1.554,0.5940839260496299,pp_close
2020-04-10,pp_close,0.31288489471622205,0.5126436781609195,0.3333333333333333,1.0,0.20000000000000007,0.44310298912060997,1.1715601111035705,1.554,0.5940839260496299,pp_close
2020-04-17,pp_close,0.2997815039752529,0.4402298850574712,0.3333333333333333,1.0,0.23333333333333328,0.432787999929319,1.1771736036970015,1.554,0.5940839260496299,pp_close
2020-04-24,pp_close,0.3017670522813032,0.4402298850574712,0.3333333333333333,1.0,0.20999999999999985,0.4343510235558418,1.1763229948026899,1.554,0.5940839260496299,pp_close
2020-05-01,pp_close,0.305489983645943,0.5126436781609195,0.3333333333333333,1.0,0.17666666666666664,0.43728171512608627,1.174728091006078,1.554,0.5940839260496299,pp_close
2020-05-08,pp_close,0.30131061216050375,0.4402298850574712,0.3333333333333333,1.0,0.20999999999999985,0.43399171389274854,1.1765185337504402,1.554,0.5940839260496299,pp_close
2020-05-15,pp_close,0.2697501970379768,0.4180303393311864,0.3333333333333333,0.8520030284914346,0.20999999999999985,0.4091473551082953,1.1749433244950571,1.479409526359683,0.5940839260496299,pp_close
2020-05-22,pp_close,0.27607682397808153,0.40043353310416663,0.3333333333333333,0.8496335157136017,0.2666666666666667,0.4141276758355457,1.171991307210577,1.4782152919196552,0.5940839260496299,pp_close
2020-05-29,pp_close,0.2608077931495484,0.4897326138424052,0.3333333333333333,0.8472595712099042,0.17666666666666653,0.40210789476732445,1.1782904176781435,1.4770188238897917,0.5940839260496299,pp_close
2020-06-05,pp_close,0.3235097921502251,0.5449050276355085,0.3333333333333333,0.8472595712099042,0.30999999999999983,0.4514669083806572,1.1514288813062539,1.4770188238897917,0.5940839260496299,pp_close
2020-06-12,pp_close,0.23882425400773327,0.4897326138424051,0.3333333333333333,0.8472595712099042,0.20000000000000007,0.38480245275488756,1.1877081658464972,1.4770188238897917,0.5940839260496299,pp_close
2020-06-19,pp_close,0.2913000347432321,0.5415660919540229,0.3333333333333333,0.825,0.33333333333333326,0.4261113873498722,1.1629570651159993,1.4658,0.5940839260496299,pp_close
2020-06-26,pp_holdout,0.27449099728202536,0.3967385057471263,0.3333333333333333,0.825,0.2666666666666666,0.44308999450385506,1.0783809542730562,1.28432,0.15514342197719952,pp_holdout
2020-07-03,pp_holdout,0.5057553211804202,0.812830459770115,1.0,0.825,0.3999999999999999,0.638462095333219,0.98707779919797,1.28432,0.15514342197719952,pp_holdout
2020-07-10,pp_holdout,0.2863135752353343,0.43936781609195397,0.3333333333333333,0.375,0.2533333333333333,0.45307770835881034,1.0314134004970898,1.0856,0.15514342197719952,pp_holdout
2020-07-17,pp_holdout,0.29042692042603774,0.43936781609195397,0.3333333333333333,0.375,0.2733333333333333,0.45655266237591674,1.0297894518158002,1.0856,0.15514342197719952,pp_holdout
2020-07-24,pp_holdout,0.24235748861329193,0.4083333333333333,0.3333333333333333,0.375,0.16666666666666663,0.41594360638050903,1.0487672634954723,1.0856,0.15514342197719952,pp_holdout
