target,fold_train_end,model,feature,importance,abs_importance,sign,feature_family
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,state_calm_trend,-0.20475260262476136,0.20475260262476136,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,state_neutral_mixed,-0.27324886904542617,0.27324886904542617,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,state_recovery_confirmed,-0.7547223986474054,0.7547223986474054,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,state_recovery_fragile,-0.2521019812523029,0.2521019812523029,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,state_stressed_panic,-0.3447082009480515,0.3447082009480515,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,sleeve_ret_4w,-0.2364443090383384,0.2364443090383384,-1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,sleeve_vol_4w,-0.013570361238168457,0.013570361238168457,-1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,regime_breadth_change_4w,0.014142160505749008,0.014142160505749008,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_DBA_minus_SPY_13w,0.11870824543349331,0.11870824543349331,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_EFA_minus_SPY_13w,0.09556366184647326,0.09556366184647326,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_GLD_minus_SPY_13w,0.07484252322474734,0.07484252322474734,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w,0.008041838107372785,0.008041838107372785,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,-0.03906316470792076,0.03906316470792076,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,-0.03850816508933583,0.03850816508933583,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,0.021174210065436863,0.021174210065436863,1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_fragile,-0.04956348916320579,0.04956348916320579,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_stressed_panic,0.03720202525271454,0.03720202525271454,1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_HYG_minus_TLT_13w,-0.4881859275135404,0.4881859275135404,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_IEF_minus_SPY_13w,-0.846075703438558,0.846075703438558,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_IWM_minus_SPY_13w,-0.07542928513207695,0.07542928513207695,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_PDBC_minus_SPY_13w,0.24243461193400684,0.24243461193400684,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_QQQ_minus_SPY_13w,0.003973091726000719,0.003973091726000719,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_TLT_minus_SPY_13w,-0.1656849619946738,0.1656849619946738,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_UUP_minus_SPY_13w,-0.07057613124703944,0.07057613124703944,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,leadlag_VWO_minus_SPY_13w,-0.13725548976345667,0.13725548976345667,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,sleeve_ret_13w,0.5642063989558234,0.5642063989558234,1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,sleeve_ret_13w_x_state_calm_trend,-0.2820279242904022,0.2820279242904022,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,sleeve_ret_13w_x_state_neutral_mixed,-0.3412478879037389,0.3412478879037389,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,sleeve_ret_13w_x_state_recovery_confirmed,0.09776530928122827,0.09776530928122827,1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,sleeve_ret_13w_x_state_recovery_fragile,-0.011035343723255745,0.011035343723255745,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,sleeve_ret_13w_x_state_stressed_panic,-0.34514314815058833,0.34514314815058833,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,sleeve_vol_13w,0.22990845345021288,0.22990845345021288,1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2017-12-15,logistic_l2_balanced,sleeve_vol_13w_x_state_calm_trend,-0.07288347058441567,0.07288347058441567,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,breadth_ret13_positive,0.15081118918548284,0.15081118918548284,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,breadth_ret13_positive_x_state_calm_trend,-0.42828311958976273,0.42828311958976273,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,breadth_ret13_positive_x_state_neutral_mixed,-0.4798184586809987,0.4798184586809987,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_confirmed,0.42315293722820885,0.42315293722820885,1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_fragile,-0.10363010566617312,0.10363010566617312,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,breadth_ret13_positive_x_state_stressed_panic,-0.21886503508539124,0.21886503508539124,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,breadth_ret26_positive,0.08684113185912963,0.08684113185912963,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,defensive_breadth_13w,0.16080876055814228,0.16080876055814228,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,offensive_breadth_13w,0.1735100823961165,0.1735100823961165,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,regime_breadth_13w_mom,-0.283041699186423,0.283041699186423,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,regime_breadth_26w_mom,-0.1824669024235148,0.1824669024235148,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,regime_breadth_sma_43,0.04939335356100093,0.04939335356100093,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,regime_canary_breadth_default,-0.22155128821610365,0.22155128821610365,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,regime_canary_breadth_pair,0.08496417323498617,0.08496417323498617,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,regime_market_drawdown,-0.09299750000453015,0.09299750000453015,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,regime_market_trend_positive,0.14308390629590745,0.14308390629590745,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,regime_recent_stress_26w,-0.12974789670573375,0.12974789670573375,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,state_calm_trend,-0.177345667879941,0.177345667879941,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,state_neutral_mixed,-0.287145989649174,0.287145989649174,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,state_recovery_confirmed,-0.7711323238073973,0.7711323238073973,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,state_recovery_fragile,-0.24341846079045662,0.24341846079045662,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,state_stressed_panic,-0.41952694771795795,0.41952694771795795,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,sleeve_ret_4w,-0.2446580886478335,0.2446580886478335,-1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,sleeve_vol_4w,-0.033907193424582746,0.033907193424582746,-1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,regime_breadth_change_4w,0.005624642810916771,0.005624642810916771,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_DBA_minus_SPY_13w,0.13350833391298628,0.13350833391298628,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_EFA_minus_SPY_13w,0.05435360663090162,0.05435360663090162,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_GLD_minus_SPY_13w,0.05582425287961533,0.05582425287961533,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w,0.033462782124620005,0.033462782124620005,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,-0.04259746662620079,0.04259746662620079,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,-0.03491171010079615,0.03491171010079615,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,0.01770279043946854,0.01770279043946854,1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_fragile,-0.04823954297497341,0.04823954297497341,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_stressed_panic,0.00031133634816882174,0.00031133634816882174,1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_HYG_minus_TLT_13w,-0.42342354509430696,0.42342354509430696,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_IEF_minus_SPY_13w,-0.6238038326024019,0.6238038326024019,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_IWM_minus_SPY_13w,-0.07635012902990677,0.07635012902990677,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_PDBC_minus_SPY_13w,0.14333541795379262,0.14333541795379262,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_QQQ_minus_SPY_13w,0.0014848367736846064,0.0014848367736846064,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_TLT_minus_SPY_13w,-0.20187398893357722,0.20187398893357722,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_UUP_minus_SPY_13w,-0.06991082442430252,0.06991082442430252,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,leadlag_VWO_minus_SPY_13w,-0.10361314142427709,0.10361314142427709,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,sleeve_ret_13w,0.5473247560731826,0.5473247560731826,1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,sleeve_ret_13w_x_state_calm_trend,-0.27157933453596483,0.27157933453596483,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,sleeve_ret_13w_x_state_neutral_mixed,-0.3314044191528653,0.3314044191528653,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,sleeve_ret_13w_x_state_recovery_confirmed,0.10426577991847678,0.10426577991847678,1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,sleeve_ret_13w_x_state_recovery_fragile,-0.008841320706418026,0.008841320706418026,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,sleeve_ret_13w_x_state_stressed_panic,-0.3354926461920795,0.3354926461920795,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,sleeve_vol_13w,0.2573017028636828,0.2573017028636828,1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2018-06-15,logistic_l2_balanced,sleeve_vol_13w_x_state_calm_trend,-0.0871666778726596,0.0871666778726596,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,breadth_ret13_positive,0.11858591887145815,0.11858591887145815,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,breadth_ret13_positive_x_state_calm_trend,-0.410437592863095,0.410437592863095,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,breadth_ret13_positive_x_state_neutral_mixed,-0.49431872866034154,0.49431872866034154,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_confirmed,0.4358277969001738,0.4358277969001738,1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_fragile,-0.11199654263405608,0.11199654263405608,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,breadth_ret13_positive_x_state_stressed_panic,-0.2517339810704981,0.2517339810704981,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,breadth_ret26_positive,0.04820802349704487,0.04820802349704487,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,defensive_breadth_13w,0.16969007465710775,0.16969007465710775,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,offensive_breadth_13w,0.2018876752193191,0.2018876752193191,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,regime_breadth_13w_mom,-0.26926721688481464,0.26926721688481464,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,regime_breadth_26w_mom,-0.16677012499921323,0.16677012499921323,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,regime_breadth_sma_43,0.07959819896699967,0.07959819896699967,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,regime_canary_breadth_default,-0.2423090101708755,0.2423090101708755,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,regime_canary_breadth_pair,0.10857697856209614,0.10857697856209614,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,regime_market_drawdown,-0.09618521415030154,0.09618521415030154,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,regime_market_trend_positive,0.1406835584624748,0.1406835584624748,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,regime_recent_stress_26w,-0.1470892241313525,0.1470892241313525,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,state_calm_trend,-0.20221318518168013,0.20221318518168013,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,state_neutral_mixed,-0.28503002777575226,0.28503002777575226,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,state_recovery_confirmed,-0.7782166389065452,0.7782166389065452,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,state_recovery_fragile,-0.23989655711973,0.23989655711973,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,state_stressed_panic,-0.3822222826017851,0.3822222826017851,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,sleeve_ret_4w,-0.23193358316003831,0.23193358316003831,-1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,sleeve_vol_4w,-0.036393274972381984,0.036393274972381984,-1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,regime_breadth_change_4w,0.0021368536112511063,0.0021368536112511063,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_DBA_minus_SPY_13w,0.14503254849055472,0.14503254849055472,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_EFA_minus_SPY_13w,0.05583256069826251,0.05583256069826251,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_GLD_minus_SPY_13w,0.05197758387245939,0.05197758387245939,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w,0.06865304170672715,0.06865304170672715,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,-0.05047198212491152,0.05047198212491152,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,-0.0429027847573492,0.0429027847573492,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,0.01579043083290854,0.01579043083290854,1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_fragile,-0.05996906174242609,0.05996906174242609,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_stressed_panic,-0.00435188040910344,0.00435188040910344,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_HYG_minus_TLT_13w,-0.4432262917452095,0.4432262917452095,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_IEF_minus_SPY_13w,-0.6308129749437318,0.6308129749437318,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_IWM_minus_SPY_13w,-0.06347458903490014,0.06347458903490014,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_PDBC_minus_SPY_13w,0.11583440051191307,0.11583440051191307,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_QQQ_minus_SPY_13w,0.00028820649480549307,0.00028820649480549307,1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_TLT_minus_SPY_13w,-0.18306820233383944,0.18306820233383944,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_UUP_minus_SPY_13w,-0.049879617536947134,0.049879617536947134,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,leadlag_VWO_minus_SPY_13w,-0.10001853946291989,0.10001853946291989,-1.0,cross_asset_lead_lag
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,sleeve_ret_13w,0.5071394827725774,0.5071394827725774,1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,sleeve_ret_13w_x_state_calm_trend,-0.25524143706837976,0.25524143706837976,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,sleeve_ret_13w_x_state_neutral_mixed,-0.3087610541160963,0.3087610541160963,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,sleeve_ret_13w_x_state_recovery_confirmed,0.10573389333071138,0.10573389333071138,1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,sleeve_ret_13w_x_state_recovery_fragile,-0.014129745877777222,0.014129745877777222,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,sleeve_ret_13w_x_state_stressed_panic,-0.30020078858804106,0.30020078858804106,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,sleeve_vol_13w,0.25019605829082797,0.25019605829082797,1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2018-12-14,logistic_l2_balanced,sleeve_vol_13w_x_state_calm_trend,-0.07697896539809237,0.07697896539809237,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,breadth_ret13_positive,0.12869774941932816,0.12869774941932816,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,breadth_ret13_positive_x_state_calm_trend,-0.4653446267852206,0.4653446267852206,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,breadth_ret13_positive_x_state_neutral_mixed,-0.4741133270596193,0.4741133270596193,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_confirmed,0.3518083103022579,0.3518083103022579,1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_fragile,-0.1363161768225744,0.1363161768225744,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,breadth_ret13_positive_x_state_stressed_panic,-0.294753177399827,0.294753177399827,-1.0,regime_state_interaction
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,breadth_ret26_positive,0.022675886655273567,0.022675886655273567,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,defensive_breadth_13w,0.1961518498534988,0.1961518498534988,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,offensive_breadth_13w,0.23553268466592456,0.23553268466592456,1.0,breadth_dispersion
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,regime_breadth_13w_mom,-0.26956849117840803,0.26956849117840803,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,regime_breadth_26w_mom,-0.1831189157240865,0.1831189157240865,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,regime_breadth_sma_43,0.10171526597149916,0.10171526597149916,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,regime_canary_breadth_default,-0.21888266301057682,0.21888266301057682,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,regime_canary_breadth_pair,0.08730067443266176,0.08730067443266176,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,regime_market_drawdown,-0.07852475539149194,0.07852475539149194,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,regime_market_trend_positive,0.14173160120318223,0.14173160120318223,1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,regime_recent_stress_26w,-0.11778977942590993,0.11778977942590993,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,state_calm_trend,-0.20270612728319007,0.20270612728319007,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,state_neutral_mixed,-0.34949884561422223,0.34949884561422223,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,state_recovery_confirmed,-0.6780048058265412,0.6780048058265412,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,state_recovery_fragile,-0.24999335153947405,0.24999335153947405,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,state_stressed_panic,-0.40550156708098684,0.40550156708098684,-1.0,regime_state
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,sleeve_ret_4w,-0.23268075791940246,0.23268075791940246,-1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,sleeve_vol_4w,-0.027470369224063495,0.027470369224063495,-1.0,sleeve_factor_momentum
target_sleeve_opportunity_top_quantile_4w,2019-06-14,logistic_l2_balanced,regime_breadth_change_4w,0.015584000318088048,0.015584000318088048,1.0,regime_state
