date,original_gross,before_max_single_issuer_weight,before_max_single_exchange_traded_weight,before_max_total_exchange_traded_weight,before_max_look_through_sector_weight,before_invested_weight,after_max_single_issuer_weight,after_max_single_exchange_traded_weight,after_max_total_exchange_traded_weight,after_max_look_through_sector_weight,after_invested_weight,cash_released,names_capped
2024-11-22,1.1749999999999996,0.02127659574468086,0.22978723404255327,0.3829787234042555,0.49574468085106427,0.9999999999999999,0.02127659574468086,0.16223175965665226,0.3154232490183545,0.3499999999999997,0.8542553191489354,0.1457446808510645,18
2024-11-29,1.1749999999999996,0.02127659574468086,0.22978723404255327,0.3829787234042555,0.49574468085106427,0.9999999999999999,0.02127659574468086,0.16223175965665226,0.3154232490183545,0.3499999999999997,0.8542553191489354,0.1457446808510645,18
2024-12-06,1.1749999999999996,0.02127659574468086,0.22978723404255327,0.3829787234042555,0.49574468085106427,0.9999999999999999,0.02127659574468086,0.16223175965665226,0.3154232490183545,0.3499999999999997,0.8542553191489354,0.1457446808510645,18
2024-12-13,1.1749999999999996,0.02127659574468086,0.22978723404255327,0.3829787234042555,0.49574468085106427,0.9999999999999999,0.02127659574468086,0.16223175965665226,0.3154232490183545,0.3499999999999997,0.8542553191489354,0.1457446808510645,18
2024-12-20,1.1749999999999996,0.02127659574468086,0.22978723404255327,0.3829787234042555,0.49574468085106427,0.9999999999999999,0.02127659574468086,0.16223175965665226,0.3154232490183545,0.3499999999999997,0.8542553191489354,0.1457446808510645,18
2024-12-27,1.1749999999999996,0.02127659574468086,0.34468085106382995,0.3829787234042555,0.6317021276595748,0.9999999999999999,0.02127659574468086,0.16137969492089332,0.19217929366120765,0.35000000073965487,0.71492364996003,0.2850763500399699,19
2025-01-03,1.1749999999999994,0.03404255319148938,0.22978723404255333,0.25531914893617036,0.5565957446808515,1.0000000000000002,0.03404255319148938,0.1435195956116489,0.16376375604323848,0.350000000098212,0.791024765909448,0.2089752340905522,17
2025-01-10,1.1749999999999994,0.03404255319148938,0.22978723404255333,0.25531914893617036,0.5353191489361707,1.0000000000000002,0.03404255319148938,0.14929152205418778,0.1698904632550423,0.35000000009821086,0.812461013000297,0.18753898699970317,15
2025-01-17,1.1749999999999994,0.021276595744680857,0.3446808510638299,0.38297872340425543,0.6061702127659578,0.9999999999999999,0.021276595744680857,0.1695858262143058,0.20108241644726385,0.3500000007336375,0.7407692110193193,0.25923078898068064,15
2025-01-24,1.1749999999999994,0.021276595744680857,0.3446808510638299,0.38297872340425543,0.6061702127659578,0.9999999999999999,0.021276595744680857,0.1695858262143058,0.20108241644726385,0.3500000007336375,0.7407692110193193,0.25923078898068064,15
2025-01-31,1.1749999999999994,0.021276595744680857,0.3446808510638299,0.38297872340425543,0.5851063829787237,0.9999999999999999,0.021276595744680857,0.17841648590021678,0.21671435824064234,0.34999999999999976,0.764893617021276,0.23510638297872388,14
2025-02-07,1.249999999999999,0.06400000000000004,0.43200000000000033,0.48000000000000037,0.5700000000000004,1.0000000000000009,0.06400000000000004,0.2255154639175257,0.27351546391752574,0.35,0.7800000000000002,0.22000000000000064,4
2025-02-14,1.249999999999999,0.06400000000000004,0.43200000000000033,0.48000000000000037,0.5700000000000004,1.0000000000000009,0.06400000000000004,0.2255154639175257,0.27351546391752574,0.35,0.7800000000000002,0.22000000000000064,4
2025-02-21,1.2499999999999993,0.016000000000000007,0.6480000000000005,0.7200000000000005,0.6900000000000005,1.0000000000000007,0.016000000000000007,0.25,0.32200000000000006,0.29200000000000004,0.6020000000000003,0.39800000000000035,1
2025-02-28,1.2499999999999993,0.016000000000000007,0.4320000000000003,0.7200000000000004,0.4740000000000003,1.0000000000000007,0.016000000000000007,0.25,0.5,0.29200000000000004,0.7800000000000002,0.22000000000000042,2
2025-03-07,1.2499999999999993,0.016000000000000007,0.4320000000000003,0.7200000000000004,0.4740000000000003,1.0000000000000007,0.016000000000000007,0.25,0.5,0.29200000000000004,0.7800000000000002,0.22000000000000042,2
2025-03-14,1.2499999999999993,0.016000000000000007,0.4320000000000003,0.7200000000000004,0.4740000000000003,1.0000000000000007,0.016000000000000007,0.25,0.5,0.29200000000000004,0.7800000000000002,0.22000000000000042,2
2025-03-21,1.2499999999999993,0.016000000000000007,0.4320000000000003,0.7200000000000004,0.4740000000000003,1.0000000000000007,0.016000000000000007,0.25,0.5,0.29200000000000004,0.7800000000000002,0.22000000000000042,2
2025-03-28,1.249999999999999,0.06400000000000006,0.2271354934039157,0.48000000000000037,0.3396000000000003,1.0000000000000009,0.06400000000000006,0.2271354934039157,0.48000000000000037,0.3396000000000003,1.0000000000000009,0.0,0
2025-04-04,1.2499999999999991,0.01600000000000001,0.34070324010587355,0.7200000000000005,0.39524162317073946,1.0000000000000009,0.01600000000000001,0.25,0.5768967598941267,0.3045383830648659,0.856896759894127,0.14310324010587394,2
2025-04-11,1.2499999999999991,0.01600000000000001,0.34070324010587355,0.7200000000000005,0.38524162317073946,1.0000000000000009,0.01600000000000001,0.25,0.5768967598941267,0.32200000000000006,0.856896759894127,0.14310324010587394,2
2025-04-18,1.2499999999999991,0.01600000000000001,0.34070324010587355,0.7200000000000005,0.38524162317073946,1.0000000000000009,0.01600000000000001,0.25,0.5768967598941267,0.32200000000000006,0.856896759894127,0.14310324010587394,2
