date,growth_factor,financial_conditions_proxy,inflation_policy_factor,VIX_z,credit_z,drawdown_z,corr_z,market_state,period,macro_state,fwd_4w_spy,fwd_4w_port
2019-03-22,0.7002560678757156,-0.6814097531374235,-0.05100533237636805,-0.6137848222961992,-1.1786646091547797,-0.46606978231638846,-0.4671197987823265,neutral_mixed,dev,expansion,0.038567725715383694,0.0016804699404969685
2019-03-29,0.7002560678757156,-0.46647089242018996,-0.05100533237636805,-0.21862241307698402,-0.9235330666714655,-0.40407687655812535,-0.3196512133741851,neutral_mixed,dev,expansion,0.03869350970287943,0.0026043053294654336
2019-04-05,0.7002560678757156,-0.5653398617058173,-0.05100533237636805,-0.5223070439171795,-0.9778135244675771,-0.5004151553321516,-0.2608237231063614,recovery_confirmed,dev,expansion,0.01892084358005457,-0.0022280645692602493
2019-04-12,1.097614406587321,-0.6521468943184153,0.17045408369201304,-0.6194960251803765,-1.0726721100860896,-0.6822766776900806,-0.2341427643171143,recovery_confirmed,dev,expansion,-0.007099620249883615,0.008946191327407598
2019-04-19,1.097614406587321,-0.6961692940201064,0.17045408369201304,-0.7077967007625464,-1.1108501897901886,-0.6951247868208947,-0.2709054987067964,recovery_confirmed,dev,expansion,-0.014413079633228574,0.0035164880595580502
2019-04-26,1.097614406587321,-0.6717677725242255,0.17045408369201304,-0.698305224588438,-1.1177689876722368,-0.6902590231065486,-0.1807378547296786,recovery_confirmed,dev,expansion,-0.03622918163551428,-0.0012859639030879972
2019-05-03,1.097614406587321,-0.6152197875072826,0.17045408369201304,-0.6273394294988845,-1.0127569509351444,-0.6937539425148184,-0.1270288270802831,recovery_confirmed,dev,expansion,-0.06380327404966016,0.017837492040222155
2019-05-10,0.9630271176061782,-0.6241802062959502,0.21554376014047183,-0.6113755997895757,-1.059313520107649,-0.6930674321205837,-0.1329642731659924,neutral_mixed,dev,expansion,-0.0015619162877307815,0.016998853269608708
2019-05-17,0.9630271176061782,-0.4278314301219856,0.21554376014047183,-0.2622983607101481,-0.9956318613927027,-0.5176134495349649,0.0642179511498732,neutral_mixed,dev,expansion,0.011964680884954724,0.02352676340048425
2019-05-24,0.9630271176061782,-0.33397106711204594,0.21554376014047183,-0.2709148877266657,-0.8717126145660539,-0.45051793547025354,0.2572611693147892,neutral_mixed,dev,expansion,0.04473365842601886,0.022546535687088975
2019-05-31,0.9630271176061782,-0.2750150076516098,0.21554376014047183,-0.28283313015132683,-0.7351539240774538,-0.3598471393745456,0.2777741629968871,neutral_mixed,dev,expansion,0.06958678911547447,0.01752592279427266
2019-06-07,0.9915075327392197,-0.10059142808238777,0.2383117177806769,0.03250111652987779,-0.40977097504823856,-0.13774879474322868,0.1126529409320384,neutral_mixed,dev,expansion,0.042626711014726745,0.010650688672993895
2019-06-14,0.9915075327392197,-0.3222643092846284,0.2383117177806769,-0.23324955704437564,-0.5805371623542664,-0.5035328713296541,0.0282623535897825,recovery_confirmed,dev,expansion,0.04443149921350682,-0.003257612348467233
2019-06-21,0.9915075327392197,-0.24500472790740102,0.2383117177806769,-0.3456082555872558,-0.5885977702194614,-0.5507023822081626,0.5048894963852755,recovery_confirmed,dev,expansion,0.010782550503034996,0.0044300407442800956
2019-06-28,0.9915075327392197,-0.2576573714401368,0.2383117177806769,-0.33210744626993005,-0.5289425935991967,-0.6912601445760204,0.5216806986845999,recovery_confirmed,dev,expansion,0.03075075897436487,0.008470806881070709
2019-07-05,0.9915075327392197,-0.281814148023539,0.2383117177806769,-0.367203623652175,-0.39132711028032524,-0.6610127277658268,0.2922868696041713,recovery_confirmed,dev,expansion,-0.01956679338137599,0.03127390519932432
2019-07-12,1.0215568518964295,-0.35028774740440993,0.027197455172631113,-0.5657907449722769,-0.4584504406753664,-0.6899690761799484,0.3130592722099518,recovery_confirmed,dev,expansion,-0.030034816426302097,0.05054761790973673
2019-07-19,1.0215568518964295,-0.4076888458223235,0.027197455172631113,-0.6636382024009038,-0.5569238589985073,-0.6892976959927015,0.2791043741028185,neutral_mixed,dev,expansion,-0.027997678876013198,0.04445110905992079
2019-07-26,1.0215568518964295,-0.32031581813317683,0.027197455172631113,-0.4352734921509397,-0.3830667516431427,-0.5878672024375532,0.124944173698928,neutral_mixed,dev,expansion,-0.05681929303235222,0.04110339328390976
2019-08-02,1.0215568518964295,-0.38692237124503637,0.027197455172631113,-0.6882237720805491,-0.4202298544183754,-0.6881520349142938,0.2489161764330728,neutral_mixed,dev,expansion,-0.0005813542212236697,0.02121972033243138
2019-08-09,1.052007061422511,-0.09176949272223102,0.16819481938582928,-0.0843694801257147,-0.1722429607507712,-0.41656101456461203,0.3060954845521739,neutral_mixed,dev,expansion,0.022049419490179932,-0.01058233004675932
2019-08-16,1.052007061422511,-0.08312187153063269,0.16819481938582928,-0.04443041302601838,-0.027404398243890214,-0.3873607749136323,0.1267081000610101,neutral_mixed,dev,expansion,0.04237512465125682,0.005494144301800614
2019-08-23,1.052007061422511,0.012462240339302908,0.16819481938582928,0.011029312383846197,0.26712768238026996,-0.3070279045184122,0.0787198711115077,neutral_mixed,dev,overheating,0.05198326290900356,-0.006468449127349747
2019-08-30,1.052007061422511,0.07212952862472864,0.16819481938582928,0.1663271035512292,0.25088864815229006,-0.1911469535049838,0.0624493163003791,neutral_mixed,dev,overheating,0.01475176974664684,0.0030707526253043274
2019-09-06,1.052007061422511,-0.015348920270479283,0.16819481938582928,0.06742368051521072,0.1823502399063925,-0.41090199210119505,0.0997323905976747,neutral_mixed,dev,expansion,-0.007853476575304651,0.009665952380620062
2019-09-13,0.8807066246415124,-0.2053380029328483,0.23852398238043354,-0.3746742984668885,0.06179440782378761,-0.5726532884070713,0.064181167318779,neutral_mixed,dev,expansion,-0.011431121143615967,-0.0002552692167227692
2019-09-20,0.8807066246415124,-0.4041977498391908,0.23852398238043354,-0.5143778216017848,-0.42505285666075865,-0.6601490800792221,-0.0172112410149976,calm_trend,dev,expansion,-0.001039323042707722,0.002510098129188683
2019-09-27,0.8807066246415124,-0.4550328542369093,0.23852398238043354,-0.3383321998659565,-0.13472725862118057,-0.6180549627395597,-0.7290169957209406,neutral_mixed,dev,expansion,0.02098866762357495,0.001015404060716005
2019-10-04,0.8807066246415124,-0.33630169025222456,0.23852398238043354,-0.12672118118306397,-0.066263984589638,-0.5336797264498785,-0.6185418687863177,neutral_mixed,dev,expansion,0.04005441797156585,-0.014794188583832791
2019-10-11,0.927355340254019,-0.22730321669506265,0.2814880648642563,-0.14667601812025935,0.2073195088558869,-0.502658838497022,-0.4671975190188562,neutral_mixed,dev,expansion,0.042729886772714845,-0.008518211024163018
2019-10-18,0.927355340254019,-0.40287272935180374,0.2814880648642563,-0.3092063158452814,-0.09722373964010136,-0.5584798778041843,-0.6465809841176479,calm_trend,dev,expansion,0.04638065870502448,-0.00961309654321331
2019-10-25,0.927355340254019,-0.48365208452502373,0.2814880648642563,-0.45719378146223677,-0.08403883871366485,-0.6072597851816766,-0.7861159327425167,calm_trend,dev,expansion,0.031034187709897843,-0.010048810407718937
2019-11-01,0.927355340254019,-0.5578563483523721,0.2814880648642563,-0.6351692296527759,-0.13708819650215384,-0.6840258503748226,-0.7751421168797359,calm_trend,dev,expansion,0.026686948676044403,0.015293718576000476
2019-11-08,0.8627898496939577,-0.5216731682417236,-0.07113155738681992,-0.6736094326601564,-0.0054363787261146705,-0.6833776115570646,-0.7242692500235587,calm_trend,dev,expansion,0.01919469797100555,0.0050041489282432175
2019-11-15,0.8627898496939577,-0.5810911923088888,-0.07113155738681992,-0.6986240161625921,-0.2640221863893848,-0.6827312129115801,-0.6789873537719985,calm_trend,dev,expansion,0.017736287497719674,0.007817999029630486
2019-11-22,0.8627898496939577,-0.6765486756202349,-0.07113155738681992,-0.7001852530525545,-0.11980484443594533,-0.6820866457465724,-1.2041179592458673,calm_trend,dev,expansion,0.03649018251890084,0.009707802534815057
2019-11-29,0.8627898496939577,-0.6219197949722144,-0.07113155738681992,-0.6671563508030911,0.019069925803210888,-0.6580801725667388,-1.1815125823222383,calm_trend,dev,expansion,0.032252932793346754,0.020519533489978294
2019-12-06,0.8627898496939577,-0.5991493018984981,-0.07113155738681992,-0.6352812481263559,0.03750302052568075,-0.6808467967597708,-1.1179721832335463,calm_trend,dev,expansion,0.02898076223149818,0.020862868556593334
2019-12-13,0.9885845761146022,-0.5488240226665806,-0.038946847409475384,-0.5230191020872537,-0.024232066039516772,-0.680207605242901,-0.967837317296651,calm_trend,dev,expansion,0.03148663251357325,0.02348344002389186
2019-12-20,0.9885845761146022,-0.7713215726387934,-0.038946847409475384,-0.6332177395453462,-0.06308740475560838,-0.6795702112704671,-1.7094109349837516,calm_trend,dev,expansion,0.03498260911755781,0.019616430521406648
2019-12-27,0.9885845761146022,-0.8314070763400359,-0.038946847409475384,-0.6460625454456298,-0.20535107397206864,-0.6789346064311714,-1.7952800795112736,calm_trend,dev,expansion,0.01830477557347044,0.010677656736926508
2020-01-03,0.9885845761146022,-1.0182279577028233,-0.038946847409475384,-0.5425994534039987,-0.16155210121691882,-0.6783007823687242,-2.6904594938216513,calm_trend,dev,expansion,-0.002109113560171868,0.014906533801466558
2020-01-10,1.6853451345151296,-0.9333318763895153,-0.2023911418789306,-0.47613329229852885,-0.16531752765401717,-0.6654125949173121,-2.4264640906882033,calm_trend,dev,expansion,0.019925797555299416,0.017038851560978712
2020-01-17,1.6853451345151296,-0.9542275716817439,-0.2023911418789306,-0.6391918052584875,-0.1958539610949737,-0.6770612364659971,-2.304803283907517,calm_trend,dev,expansion,0.01702076375438649,0.017837307981162565
2020-01-24,1.6853451345151296,-0.9081496553244852,-0.2023911418789306,-0.6901174062273266,-0.14875848087708235,-0.6764326706725774,-2.1172900635209544,calm_trend,dev,expansion,0.014326245932415708,-0.004248755424084218
2020-01-31,1.6853451345151296,-0.7783350361278571,-0.2023911418789306,-0.41390197019573016,0.1379726470353437,-0.5914649141182687,-2.245945907232773,calm_trend,dev,expansion,-0.07916597643196191,0.01401379466948825
2020-02-07,1.5852397683216861,-0.48637655850732286,0.09411535743698987,0.06634249238078992,0.3089592218646004,-0.40411855585273787,-1.916689392421944,calm_trend,dev,expansion,-0.10457567324273843,-0.06200937905354112
2020-02-14,1.5852397683216861,-0.5569115708786192,0.09411535743698987,-0.3118498703551349,0.1366186547744038,-0.6751810624068323,-1.3772340055269132,calm_trend,dev,expansion,-0.20225124710165285,-0.11489818667979894
2020-02-21,1.5852397683216861,-0.5372400727633841,0.09411535743698987,-0.5125498671466119,0.08894056207432934,-0.6745585056221981,-1.0507924803590558,calm_trend,dev,expansion,-0.30986744589717363,-0.030757359430811447
2020-02-28,1.5852397683216861,-0.3629284227505162,0.09411535743698987,-0.1302899843317567,0.2077613531193152,-0.5663148692617117,-0.9628701905279116,neutral_mixed,dev,expansion,-0.13957260890741535,-0.057857380143299525
2020-03-06,1.5852397683216861,0.6200976176748112,0.09411535743698987,2.4490891924784313,0.7258196960620836,0.4073710674958755,-1.1018894853371457,stressed_panic,dev,overheating,-0.16072952346546324,0.03431454775637608
2020-03-13,1.8455825791410656,1.6368988109977574,0.08489979913649695,2.6408553894191225,1.1595533441292614,0.37568064452257105,2.371505865920074,stressed_panic,dev,overheating,0.039045978380408644,0.09067798109166966
2020-03-20,1.8455825791410656,2.0929553849164892,0.08489979913649695,4.359525397605936,0.7024089932940849,1.1112784376265978,2.198608711139338,stressed_panic,dev,overheating,0.2527975638452089,0.021809601116517332
2020-03-27,1.8455825791410656,3.2140642185099084,0.08489979913649695,5.173021700912267,0.6242166348740158,2.1298899903545214,4.929128547898828,stressed_panic,dev,overheating,0.11660499178450631,0.02192105115872695
2020-04-03,1.8455825791410656,2.8937642242162926,0.08489979913649695,5.033135237936793,1.269434617574085,1.4797105115912859,3.792776529763008,stressed_panic,dev,overheating,0.13940960994020132,-0.0031962239560849003
2020-04-10,-9.147348581988798,2.5142462235575502,-0.04630631908299096,3.0102701018524174,1.8052038038847216,1.6134257011913335,3.628085287301728,stressed_panic,dev,stress,0.051186490939732675,0.0011332158656594885
2020-04-17,-9.147348581988798,1.9315585984467964,-0.04630631908299096,2.4536889745325645,1.3382964861271929,0.8250563305216214,3.1091926026058077,stressed_panic,dev,stress,-0.0012560681003176712,3.368270640273004e-05
2020-04-24,-9.147348581988798,1.7305240396352344,-0.04630631908299096,2.073518203194672,1.4324243630263307,0.6030196040115133,2.8131339883084214,stressed_panic,dev,stress,0.044068192323846636,0.003822109592537362
2020-05-01,-9.147348581988798,1.7439804251211233,-0.04630631908299096,1.8335786219566497,1.9099816064049502,0.6987305948641513,2.533630877258742,stressed_panic,dev,stress,0.07613395353292834,-0.0011249916138154192
2020-05-08,-13.578715064076846,1.6474223726852628,-0.22663898899282536,1.9607396256019798,1.6017102869814073,0.7028015862789959,2.324437991878669,stressed_panic,dev,stress,0.09198411178466787,0.0012655547384276236
2020-05-15,-13.578715064076846,1.181273463073274,-0.22663898899282536,0.9881443827267333,1.1583782586617486,0.448923458586136,2.129647752318478,stressed_panic,dev,stress,0.06263097598687074,0.002271263235793253
2020-05-22,-13.578715064076846,1.4059270657817713,-0.22663898899282536,1.3979528840088857,1.6157604428516503,0.6103294360446133,1.9996655002219357,stressed_panic,dev,stress,0.04927635280510278,0.005117265894485439
2020-05-29,-13.578715064076846,1.1521686261667508,-0.22663898899282536,1.0035250455880986,1.3681034338264475,0.3691858779491203,1.8678601473033365,stressed_panic,dev,stress,-0.009692323334318092,0.016038120639371805
2020-06-05,-13.578715064076846,1.0285760655481755,-0.22663898899282536,0.9339211362799142,1.291206350587985,0.13545769216582867,1.7537190831589735,stressed_panic,dev,stress,-0.017961938492547506,0.014849779690222624
2020-06-12,-9.172560618595185,0.7240614626167725,-0.3235475403482833,0.618197236870691,0.8858202691595073,-0.25980513263671284,1.6520334770736045,stressed_panic,dev,stress,0.04857691909365196,0.01438790824698479
2020-06-19,-9.172560618595185,1.1939952154956006,-0.3235475403482833,1.8333415764106151,1.2994678351011253,0.13866914982598696,1.504502300644675,stressed_panic,dev,stress,0.04237939315729032,0.0196891206340793
2020-06-26,-9.172560618595185,1.1375798928105456,-0.3235475403482833,1.7269201857051901,1.4130002134437771,-0.013892993921323702,1.424292166014539,stressed_panic,dev,stress,0.0694217425166258,0.023248308875983417
2020-07-03,-9.172560618595185,1.2297124363101395,-0.3235475403482833,1.6819020382443985,1.6546095378702106,0.21352843307717012,1.3688097360487783,stressed_panic,dev,stress,0.04576762187463119,0.03018001113222208
2020-07-10,-5.7779837113350885,0.9484482553617392,-0.3924989183618403,0.9401934972551824,1.6497386249543204,-0.10925448076088809,1.3131153799983415,neutral_mixed,dev,stress,0.05346544483922437,0.0046896384748236
2020-07-17,-5.7779837113350885,0.8901971954646198,-0.3924989183618403,0.8982172823842698,1.6722160668175,-0.2512540557487827,1.2416094884054925,neutral_mixed,dev,stress,0.04699714385517899,0.005457032886237327
2020-07-24,-5.7779837113350885,0.799508664796555,-0.3924989183618403,0.7283643801289168,1.6389510042273374,-0.3606071747335907,1.1913264495635565,neutral_mixed,dev,stress,0.05796557597013411,-0.0010443064464366126
2020-07-31,-5.7779837113350885,0.7669795911605903,-0.3924989183618403,0.7444673908719285,1.5215323226969102,-0.33807059536682044,1.1399892464403434,recovery_fragile,dev,stress,0.07368631182152074,-0.0258497343222875
2020-08-07,-4.646724487753174,0.6501806407046901,-0.5921325297885703,0.5988862323572828,1.3944457786702427,-0.48753728739754215,1.094927839188777,neutral_mixed,dev,stress,0.02391098192492133,-0.01228170456002337
2020-08-14,-4.646724487753174,0.5419696667149099,-0.5921325297885703,0.36199731908915217,1.45100207838475,-0.6898738916924095,1.044753161078147,neutral_mixed,dev,stress,-0.008253096260348309,-0.020849288092673075
2020-08-21,-4.646724487753174,0.4812952353947596,-0.5921325297885703,0.34492398705644745,1.2598284712818053,-0.6892495819474261,1.009678065188212,neutral_mixed,dev,stress,-0.022111313574566156,-0.033768930126826475
2020-08-28,-4.646724487753174,0.4763571394877711,-0.5921325297885703,0.3962330621550885,1.2547449062979519,-0.6886269646736928,0.9430775541717368,recovery_confirmed,dev,stress,-0.058571703603947,-0.013505125353518135
2020-09-04,-4.646724487753174,0.4173494297755633,-0.5921325297885703,0.44015398532065714,0.99663964840558,-0.6880060322363344,0.9206101176123505,recovery_confirmed,dev,stress,-0.021582948997510877,0.01369555665791704
