,state_text,production_weight,phasen_weight,phaseo_weight,trust_score,phaseo_prob,phasen_prob,model_confidence,model_uncertainty,phaseo_state_edge_mean,phasen_state_edge_mean,phaseo_ex_mean_13,phasen_ex_mean_13,risk_guard,selected_expert
2018-03-23,stressed_panic,0.24247393238819906,0.3943199988877054,0.3632060687240956,0.5603660681679483,0.6416799732328614,0.7390084112004508,0.0567110587898951,0.6460184495428886,2.9144414692734556e-05,4.74584206757957e-05,-0.0006409956930830166,-0.000613843102662832,1.0,phasen
2018-03-30,stressed_panic,0.2353879687355158,0.38711806981720803,0.37749396144727615,0.5710529963558801,0.7047964029485602,0.7441411562421256,0.0571308298322369,0.6385029486420984,2.475234167092293e-05,4.2909135700506325e-05,-0.0005320511576341014,-0.00048329167950153203,1.0,phasen
2018-04-06,stressed_panic,0.2576876646128148,0.36793331118478395,0.3743790242024012,0.5583456797947932,0.60530395552978,0.6103544335792656,0.1513922999983306,0.5954655317030835,3.07199282976987e-05,4.898725846938147e-05,-0.00020877026847340892,-0.00024069132028840874,1.0,phaseo
2018-04-13,stressed_panic,0.26649144378786677,0.37945651455170026,0.3540520416604329,0.543780298936283,0.5085762758723712,0.5962459262877197,0.0766100816718737,0.5970361596922603,3.879780594294497e-05,5.6434477993914444e-05,8.7326230276568e-05,3.33095413545605e-05,1.0,phasen
2018-04-20,stressed_panic,0.26382900475331145,0.3616165158764272,0.37455447937026143,0.5553627373084751,0.5735977233892272,0.5664991117835623,0.3597277424487877,0.59900032282112,1.725584191936242e-05,3.4558094475415816e-05,3.215383231541415e-05,-4.429574350270103e-05,0.9745919215115836,phaseo
2018-04-27,stressed_panic,0.306171461480631,0.3390012833992828,0.3548272551200862,0.5243278968197276,0.40321921207205524,0.3759916297419402,0.088425905206758,0.6103758782949951,1.2508518769253872e-05,2.95098370191907e-05,0.00016094200985534502,6.197301745843751e-05,0.9733948478628196,phaseo
2018-05-04,stressed_panic,0.29398498446444876,0.3658706079390768,0.3401444075964744,0.5230797115660129,0.3973469165743094,0.4955360396769189,0.1645771185529544,0.5893963091043599,1.403195506647404e-05,3.0651105838851824e-05,-0.0002632122390611921,-0.0003279655574903729,0.9721964536358568,phasen
2018-05-11,stressed_panic,0.27279645413075404,0.3731417603470651,0.35406178552218087,0.5406326656957134,0.5269934541858013,0.5976399418849108,0.1000385862959148,0.6538001473531463,1.4073117629914082e-05,3.05892286260029e-05,-0.0008597035801004768,-0.000878499778179973,0.9721964536358568,phasen
2018-05-18,stressed_panic,0.27861814717607014,0.36845875397508165,0.3529230988488482,0.537152475836389,0.4758463115516981,0.5384416027778257,0.1581978992835968,0.604064800810928,-2.417974309622707e-06,1.2638365628172665e-05,-3.7277644295461156e-05,-6.493938107316515e-05,0.835903585842724,phasen
2018-05-25,stressed_panic,0.2917721905016102,0.35634773660522734,0.35188007289316237,0.5300539411957761,0.4272949938124457,0.45177043166141795,0.1507711527358524,0.6341281270745429,1.50272353620846e-05,2.9895066483204285e-05,0.00044337447480884655,0.00040644762068001947,0.8354843710842716,phasen
2018-06-01,stressed_panic,0.2907784063830287,0.35922419554492474,0.3499973980720466,0.529609495844509,0.43321251748626,0.47257238851458006,0.1482602243369879,0.6395288955577147,4.483356239679745e-06,1.9492626699251063e-05,0.00017677632043116962,0.0001474297704649118,0.8350651580924626,phasen
2018-06-08,neutral_mixed,0.27752740087273087,0.3941473848683856,0.3283252142588836,0.5253989066930764,0.6907605886073369,0.7309243993897543,0.0243059767396387,0.566067815080342,-3.278362290168003e-06,-2.4119604437990664e-05,0.0003010923773321927,0.0002738806445554041,0.3850651580924627,phasen
2018-06-15,recovery_fragile,0.24625916189336156,0.3758490365510177,0.37789180155562063,0.5658163198311295,0.6450914228873407,0.6618612544785999,0.0091011708070668,0.5719051206355724,0.00012690856591813897,0.00012666938137705582,-0.00015124825480164578,-0.00018477289595884969,0.4400921658986175,phaseo
2018-06-22,neutral_mixed,0.30835357057711793,0.36922535303233206,0.32242107639055007,0.5070337529067162,0.6108843887341712,0.6211812930220738,0.0693183669051429,0.5036321643992511,-1.2984016841758162e-05,-3.4058628266203945e-05,-0.0007964523468254459,-0.0008298907277173573,0.375,phasen
2018-06-29,neutral_mixed,0.3384660549476857,0.3469602460760477,0.3145736989762665,0.4880538220142904,0.5146444804779784,0.4850413469231741,0.1056464545446894,0.5344941249805052,-1.4582883070001231e-05,-3.558332332146009e-05,-0.0007960521350300843,-0.0008290241804561342,0.375,phasen
2018-07-06,neutral_mixed,0.36592162788070504,0.33674842308753355,0.2973299490317615,0.4657041605755283,0.3995453388529364,0.3892847357121378,0.0205036957449597,0.5650831728609733,-2.2817115358620057e-06,-2.3061561277163203e-05,-0.0005440854391608228,-0.0005755329700320728,0.375,production
2018-07-13,neutral_mixed,0.37613260516762237,0.3272339770700686,0.29663341776230906,0.4602504062973434,0.3706080226778069,0.3316695122254658,0.0087401968714813,0.5703619615676063,6.575867754503552e-06,-1.3832170494930476e-05,-0.00040163529931652275,-0.0004200045334156113,0.375,production
2018-07-20,neutral_mixed,0.39405375042102786,0.3260827763864615,0.2798634731925107,0.4429048613857415,0.26738243888044755,0.2871215846386847,0.0675532779134809,0.5380437651687068,2.8253087219791375e-06,-1.7421903789553896e-05,-0.00027734642469598426,-0.0002910126303759959,0.375,production
2018-07-27,neutral_mixed,0.3821219638951298,0.3274914549168695,0.2903865811880006,0.45413230864643533,0.336462301391735,0.32091099996128053,0.0314077554629193,0.5564724752334823,-4.021588371346025e-06,-2.3762574880659085e-05,-0.00040628480202161506,-0.00040656825667759595,0.375,production
2018-08-03,neutral_mixed,0.3598851229137306,0.34295425829359716,0.2971606187926723,0.4686377479394709,0.3978793408042467,0.4098847832616414,0.0404033038415084,0.5183298831895344,-5.489205576731076e-07,-2.0843249198181984e-05,-0.0003333216603937933,-0.00034679088433268556,0.375,production
2018-08-10,neutral_mixed,0.3015448910025231,0.3778860816838914,0.32056902731358555,0.5095120681555312,0.6168568124454763,0.645350790248849,0.1590657229253783,0.584841236779245,3.900694230487874e-06,-1.6357144218566694e-05,-0.00021884796010089325,-0.00023311132368455473,0.2839556664275098,phasen
2018-08-17,recovery_fragile,0.2675499140949429,0.39039736574886585,0.3420527201561913,0.5372514030306242,0.4465476837297349,0.6085876464850523,0.1093748621004941,0.4854040635976085,5.287424306158462e-05,5.035325560617281e-05,8.425050664333746e-05,8.415341377811448e-05,0.2008928571428571,phasen
2018-08-24,recovery_fragile,0.26847000947277716,0.37301250553697846,0.3585174849902443,0.5450237377587335,0.5105832566881404,0.5776736974223097,0.0997901581181807,0.5186210828384618,3.9798454738948734e-05,3.976437569297061e-05,-0.00013256012038087792,-0.00012566629905743162,0.1893939393939394,phasen
2018-08-31,recovery_fragile,0.27660612682570157,0.3668883536643335,0.35650551950996495,0.5399496963421317,0.4611995335974685,0.5187444412116698,0.2261039652343393,0.5063777553147898,0.0001246958280798414,0.00013528806936264793,0.00020574517725191436,0.00023775053967458373,0.1785714285714286,phasen
2018-09-07,neutral_mixed,0.3422978605616037,0.3432837900527183,0.3144183493856781,0.4860602444120372,0.4572822068828271,0.41855291081687596,0.3937304257775908,0.5042946665399397,8.777725734837322e-06,-1.142709126809356e-05,0.00034134966308952194,0.00035047066496751445,0.125,phasen
2018-09-14,neutral_mixed,0.29136418868603314,0.37210077983871304,0.3365350314752538,0.5225854213946104,0.6511828570322722,0.6171680352521726,0.3989664569658392,0.5299073182233233,9.484329379261846e-06,-7.386748666245483e-06,0.0006086792970819605,0.0007112556843034297,0.125,phasen
2018-09-21,neutral_mixed,0.2880880820810913,0.3907787666531461,0.3211331512657626,0.5165225345923357,0.6019678357952839,0.668278694151269,0.3986399831227453,0.476914113778373,5.149137130696462e-06,-1.0483877691668448e-05,0.0006678360929174605,0.0008073204356826837,0.125,phasen
2018-09-28,neutral_mixed,0.30606936555968234,0.3718278070439805,0.32210282739633717,0.5080167309183274,0.5661689155817176,0.5776890707598782,0.3604797095271566,0.4854160171200549,-2.049240538451924e-06,-1.7453716399699153e-05,0.0005202600981066527,0.0006642930146919375,0.125,phasen
2018-10-05,neutral_mixed,0.38240015791108,0.33547862222721897,0.28212121986170097,0.4498605309753104,0.270997793749765,0.3099845784301559,0.1722532249353258,0.4760496037393398,-4.1041672002293884e-06,-1.9991236222523573e-05,0.0001508022195280067,0.00027682795815924536,0.125,production
2018-10-12,neutral_mixed,0.3699431224456682,0.3435231824233448,0.28653369513098703,0.4582952863426594,0.32386804371299777,0.3822422582643684,0.2028177737229556,0.4622407856022371,-1.3640162082138282e-05,-3.235904040584872e-05,-0.0003306616075639469,-0.0002889926595515622,0.125,production
2018-10-19,stressed_panic,0.3671809689851488,0.3095044212059939,0.3233146098088573,0.4780668204118542,0.18889130591569808,0.15885836521567062,0.1719574281064472,0.6567263144187893,-7.522653134315887e-06,7.5196887809831e-06,-0.00033554580265255464,-0.00029296856685518525,0.825,production
2018-10-26,stressed_panic,0.3194263849416408,0.34832884117701157,0.3322447738813476,0.5064091944698534,0.30290711606528575,0.36533496080189215,0.0393365427278493,0.5865479027741561,1.11540419814045e-05,2.462351689553357e-05,4.659448658916075e-05,6.14618308874071e-05,0.825,phasen
2018-11-02,stressed_panic,0.3336839569772516,0.32269527635610806,0.3436207666666403,0.5049684048446943,0.29328342896254844,0.2573206851589424,0.2150193530202208,0.5305205309030864,9.840630746419052e-06,2.3123846886624307e-05,-5.7076075603654624e-05,-2.733035912674676e-05,0.825,phaseo
2018-11-09,stressed_panic,0.3517905824075961,0.3039716622205221,0.3442377553718818,0.4962235864821428,0.27451156928764603,0.17113309372595903,0.2100279329482559,0.6103762606391339,-1.264034609375901e-05,1.010062401760691e-06,-0.0004230584989658315,-0.0003875858393044391,0.825,production
2018-11-16,stressed_panic,0.31529448464168414,0.3311363710403814,0.3535691443179345,0.5191373298381252,0.38727859998854625,0.3500564705581095,0.2225441662852235,0.5585853845325783,-1.299379709104696e-05,5.147808316732907e-07,-0.0005558535449202239,-0.0005207521397485391,0.8211715695936161,phaseo
2018-11-23,stressed_panic,0.360072091441188,0.3121286180510896,0.3277992905077223,0.4838635995332671,0.21148723276611392,0.1860804454495426,0.0163537493279312,0.5512486038674811,-1.4381023826424188e-05,-2.068322274236722e-06,-0.0005434142645822315,-0.0005269153393029697,0.8235759737041124,production
2018-11-30,stressed_panic,0.3710385758344556,0.30398711191190375,0.3249743122536407,0.4769678682095926,0.1778669694059735,0.13798453107966008,0.0731339784545726,0.5481091873939006,-2.1143996982355145e-06,1.1423751043340548e-05,-0.0006299704031348316,-0.0006263623725133391,0.825,production
2018-12-07,stressed_panic,0.36502089551790323,0.30980842138100456,0.3251706831010921,0.4800748937915944,0.18167435742159738,0.16807928713211553,0.1990276019947285,0.501585916326302,-6.717204278815826e-07,1.3124717714661084e-05,-0.0006184045207838084,-0.0005894261637474312,0.825,production
2018-12-14,stressed_panic,0.3749256022362066,0.3059359949534711,0.31913840281032235,0.4721064002870579,0.1390857873609665,0.1373413972928885,0.2113003920142528,0.4829038385885931,1.2564025753342926e-06,1.4188258647812009e-05,-0.0006154185852783544,-0.0006812472313070312,0.825,production
2018-12-21,stressed_panic,0.36032973284627556,0.3140990248186397,0.32557124233508483,0.4826207547444047,0.19939971064009857,0.19916594996007378,0.1553402454101514,0.5296281223005068,-7.85078530087322e-06,2.1916862780284824e-06,-0.0006077860889015776,-0.0007374541000630774,0.825,production
2018-12-28,stressed_panic,0.31401321063699317,0.3413361740451654,0.3446506153178414,0.5153187023404241,0.3473463290787764,0.3750732744820605,0.1849082228062543,0.5113260159038405,1.0095039449116078e-05,2.0076350256989474e-05,-0.00020903155197198533,-0.0003434695488610545,0.825,phaseo
2019-01-04,stressed_panic,0.3312849111443677,0.33175934046767425,0.3369557483879581,0.5028354186217953,0.27523287580998984,0.2993151198299504,0.2107200785723704,0.4884992394254738,1.2235269697439503e-05,2.1949730697512418e-05,-0.00012853199200025457,-0.00025138769554503145,0.825,phaseo
2019-01-11,stressed_panic,0.33495946680478594,0.32740088462733014,0.3376396485678838,0.5013400908815488,0.2713202519109088,0.26204291510035704,0.1437438221782902,0.5655766550024595,2.2461589144273667e-05,3.269649891314221e-05,0.0002469380746127222,0.00020736889794529148,0.825,phaseo
2019-01-18,stressed_panic,0.3227722484251096,0.33079165038028896,0.3464361011946014,0.5118319263847458,0.3362319860073646,0.3036802770228032,0.1425700793242169,0.6345818494676839,1.4513614717100932e-05,2.5032610267699358e-05,0.000255217463555653,0.00021632759881490686,0.6149092400955375,phaseo
2019-01-25,stressed_panic,0.31521011764625967,0.34398164234405315,0.34080824000968724,0.5127990611817138,0.3349251823790433,0.3608291248050784,0.2317052103092005,0.6259265071644075,3.08418327000099e-05,4.158823183358077e-05,0.00024740753060466844,0.00022820009615209919,0.6122937776951782,phasen
2019-02-01,stressed_panic,0.3442816533898835,0.32915668220716265,0.32656166440295387,0.4911400055065352,0.21341750366034493,0.23553936282956173,0.2234627545425894,0.6220576539277896,5.1569131558590086e-05,6.300579273360892e-05,0.0005137925251703299,0.0005047750390386683,0.6096739786301566,production
2019-02-08,neutral_mixed,0.31224772389015587,0.3694992991429812,0.31825297696686294,0.5030026265383536,0.5412689430323047,0.5543886777856254,0.3324351207112475,0.5437996909711347,-1.7407405842957535e-05,-3.594086211691707e-05,0.0008576501905966684,0.0008489067772944606,0.1596739786301566,phasen
2019-02-15,neutral_mixed,0.3707034090009393,0.350997388260384,0.2782992027386766,0.4537978968688686,0.24587943358479936,0.35483015316529115,0.3019875758950356,0.4211631106323081,-1.6851313002815295e-05,-3.6136629244580135e-05,0.0008760964214723759,0.0008464013150956145,0.1330037156919322,production
2019-02-22,neutral_mixed,0.4013893175450519,0.3243563450991555,0.2742543373557926,0.4364325099053703,0.17307130170418858,0.2159754280329292,0.3230830048300103,0.4329286343345512,-1.3068599372148584e-05,-3.196465245030059e-05,0.0009927463566770452,0.000984471520549599,0.1319383756645109,production
2019-03-01,neutral_mixed,0.41967688254522023,0.31142932023100717,0.2688937972237727,0.4246084573392763,0.13080112343148978,0.14586790833847676,0.2222830151384732,0.4727079801374234,-9.5365272919877e-06,-2.821699857742294e-05,0.0009480190650969298,0.0009291798298155067,0.1308725294446451,production
2019-03-08,neutral_mixed,0.4360873050567349,0.3093252691173849,0.2545874258258804,0.40925006038457284,0.056603948002808914,0.10843597925637202,0.1082811478229088,0.5377074772453853,-4.342690177726309e-06,-2.2752608132163447e-05,0.0010707468844134683,0.001053753050753453,0.1308725294446451,production
2019-03-15,neutral_mixed,0.38872793705538244,0.34343090912810054,0.267841153816517,0.4395566083805673,0.16874253167396344,0.2909414565768306,0.25671768550633,0.4328712770486801,-1.1762632291136985e-06,-2.129372064438777e-05,0.0011337104566235298,0.0010781115924757452,0.1938506591594537,production
2019-03-22,neutral_mixed,0.4075539588758773,0.3283053822572929,0.26414065886682975,0.4282933499954762,0.1292049202811391,0.21261071746083351,0.3312654967535127,0.5070667421845286,7.635195807579293e-07,-1.773297651448411e-05,0.0012918301683602757,0.001311141006496607,0.192766020006231,production
2019-03-29,neutral_mixed,0.4287928463984482,0.31455433159603147,0.2566528220055203,0.41392998780353607,0.06449056772311215,0.134068213623986,0.3110929606382608,0.5072063419185757,3.0270133575124397e-06,-1.6298337534030896e-05,0.001144127264212399,0.0011394513120739451,0.1916825385164796,production
2019-04-05,recovery_confirmed,0.4400227531516345,0.3021077546551269,0.2578694921932386,0.4089233695208021,0.0871261754153623,0.10613528066271775,0.5145348356785658,0.5138463949233023,-0.0010521921760343615,-0.0010277842150040923,0.0010293738126350297,0.0009310339323717761,0.3166825385164796,production
2019-04-12,recovery_confirmed,0.464203238090423,0.2870568696279932,0.24873989228158397,0.39226832709558057,0.019830837000526562,0.014083032446817212,0.3388538950768933,0.5569659498399218,-0.000890988792526702,-0.0008385830499060019,0.0009999558686783353,0.0009267323985613663,0.2962743752511736,production
2019-04-19,recovery_confirmed,0.43359692253607346,0.2988507831680513,0.2675522942958753,0.4169776858799009,0.135796754243296,0.10699465079407458,0.2656598492450212,0.4993356298589372,-0.0009290079627049219,-0.000981911125456815,0.0009805864918989123,0.0007857094799430816,0.2290642027479612,production
2019-04-26,recovery_confirmed,0.44222379073142004,0.2928445699513784,0.2649316393172015,0.4113539242928907,0.10774959029171574,0.06762832908418617,0.2138633531290286,0.5057914206029758,-0.0007437361070391519,-0.0007759582826532391,0.0009400961925063353,0.000763065232624251,0.20366382760393,production
