decision_time,cik10,ticker,net_income,net_income__period_end,net_income__available_at,net_income__prior_year,net_income__yoy_growth,operating_cash_flow,operating_cash_flow__period_end,operating_cash_flow__available_at,operating_cash_flow__prior_year,operating_cash_flow__yoy_growth,revenue,revenue__period_end,revenue__available_at,revenue__prior_year,revenue__yoy_growth,net_margin,operating_cash_flow_margin
2023-10-01 00:00:00+00:00,0001821769,0001821769,-58527000.0,2023-06-30,2023-08-14 23:59:59+00:00,33837000.0,-2.7296746165440195,-7920000.0,2023-03-31,2023-05-15 23:59:59+00:00,-10601000.0,-0.25290066974813696,18062000.0,2023-06-30,2023-08-14 23:59:59+00:00,8611000.0,1.0975496458018812,-3.2403388329088694,-0.438489646772229
2024-01-01 00:00:00+00:00,0001821769,0001821769,7519000.0,2023-09-30,2023-11-09 23:59:59+00:00,-32828000.0,-1.2290422809796515,-7920000.0,2023-03-31,2023-05-15 23:59:59+00:00,-10601000.0,-0.25290066974813696,21978000.0,2023-09-30,2023-11-09 23:59:59+00:00,10243000.0,1.1456604510397344,0.3421148421148421,-0.36036036036036034
2024-04-01 00:00:00+00:00,0001821769,0001821769,7519000.0,2023-09-30,2023-11-09 23:59:59+00:00,-32828000.0,-1.2290422809796515,-7920000.0,2023-03-31,2023-05-15 23:59:59+00:00,-10601000.0,-0.25290066974813696,21978000.0,2023-09-30,2023-11-09 23:59:59+00:00,10243000.0,1.1456604510397344,0.3421148421148421,-0.36036036036036034
2024-07-01 00:00:00+00:00,0001821769,0001821769,-3681000.0,2024-03-31,2024-05-16 00:00:00+00:00,-62365000.0,-0.9409765092600016,-19783000.0,2024-03-31,2024-05-16 00:00:00+00:00,-7920000.0,1.4978535353535354,23175000.0,2024-03-31,2024-05-16 00:00:00+00:00,13358000.0,0.7349154064979788,-0.15883495145631069,-0.8536353829557713
2024-10-01 00:00:00+00:00,0001821769,0001821769,-22328000.0,2024-06-30,2024-08-06 00:00:00+00:00,-58527000.0,-0.6185008628496249,-19783000.0,2024-03-31,2024-05-16 00:00:00+00:00,-7920000.0,1.4978535353535354,20468000.0,2024-06-30,2024-08-06 00:00:00+00:00,18062000.0,0.1332078396633818,-1.0908735587258158,-0.9665331248778581
2025-01-01 00:00:00+00:00,0001821769,0001821769,-18730000.0,2024-09-30,2024-11-06 00:00:00+00:00,7519000.0,-3.4910227423859554,-19783000.0,2024-03-31,2024-05-16 00:00:00+00:00,-7920000.0,1.4978535353535354,21681000.0,2024-09-30,2024-11-06 00:00:00+00:00,21978000.0,-0.013513513513513487,-0.8638900419722337,-0.9124579124579124
2025-04-01 00:00:00+00:00,0001821769,0001821769,-18730000.0,2024-09-30,2024-11-06 00:00:00+00:00,7519000.0,-3.4910227423859554,-19783000.0,2024-03-31,2024-05-16 00:00:00+00:00,-7920000.0,1.4978535353535354,21681000.0,2024-09-30,2024-11-06 00:00:00+00:00,21978000.0,-0.013513513513513487,-0.8638900419722337,-0.9124579124579124
2025-07-01 00:00:00+00:00,0001821769,0001821769,-16829000.0,2025-03-31,2025-05-09 23:59:59+00:00,-3681000.0,3.5718554740559627,-13533000.0,2025-03-31,2025-05-09 23:59:59+00:00,-19783000.0,-0.31592781681241466,14018000.0,2025-03-31,2025-05-09 23:59:59+00:00,23175000.0,-0.39512405609492984,-1.2005278927093737,-0.9654016264802396
2025-10-01 00:00:00+00:00,0001821769,0001821769,-49075000.0,2025-06-30,2025-08-04 23:59:59+00:00,-22328000.0,1.1979129344321033,-13533000.0,2025-03-31,2025-05-09 23:59:59+00:00,-19783000.0,-0.31592781681241466,14490000.0,2025-06-30,2025-08-04 23:59:59+00:00,20468000.0,-0.2920656634746922,-3.386818495514148,-0.9339544513457557
2026-01-01 00:00:00+00:00,0001821769,0001821769,-19234000.0,2025-09-30,2025-11-03 23:59:59+00:00,-18730000.0,0.02690870261612388,-13533000.0,2025-03-31,2025-05-09 23:59:59+00:00,-19783000.0,-0.31592781681241466,10112000.0,2025-09-30,2025-11-03 23:59:59+00:00,21681000.0,-0.5336008486693418,-1.9020965189873418,-1.3383109177215189
2026-04-01 00:00:00+00:00,0001821769,0001821769,-19234000.0,2025-09-30,2025-11-03 23:59:59+00:00,-18730000.0,0.02690870261612388,-13533000.0,2025-03-31,2025-05-09 23:59:59+00:00,-19783000.0,-0.31592781681241466,10112000.0,2025-09-30,2025-11-03 23:59:59+00:00,21681000.0,-0.5336008486693418,-1.9020965189873418,-1.3383109177215189
2023-01-01 00:00:00+00:00,0001823593,0001823593,-108595000.0,2022-06-30,2022-08-08 23:59:59+00:00,-116529000.0,-0.06808605583159555,-100630000.0,2022-03-31,2022-05-04 23:59:59+00:00,-46733000.0,1.1532963858515397,2594000.0,2022-06-30,2022-08-08 23:59:59+00:00,1482000.0,0.7503373819163293,-41.8639167309175,-38.79336931380108
2023-04-01 00:00:00+00:00,0001823593,0001823593,-108595000.0,2022-06-30,2022-08-08 23:59:59+00:00,-116529000.0,-0.06808605583159555,-100630000.0,2022-03-31,2022-05-04 23:59:59+00:00,-46733000.0,1.1532963858515397,2594000.0,2022-06-30,2022-08-08 23:59:59+00:00,1482000.0,0.7503373819163293,-41.8639167309175,-38.79336931380108
2023-07-01 00:00:00+00:00,0001823593,0001823593,-108595000.0,2022-06-30,2022-08-08 23:59:59+00:00,-116529000.0,-0.06808605583159555,-100630000.0,2022-03-31,2022-05-04 23:59:59+00:00,-46733000.0,1.1532963858515397,2594000.0,2022-06-30,2022-08-08 23:59:59+00:00,1482000.0,0.7503373819163293,-41.8639167309175,-38.79336931380108
2023-10-01 00:00:00+00:00,0001823593,0001823593,-78039000.0,2023-06-30,2023-09-28 00:00:00+00:00,-108595000.0,-0.28137575394815595,-87680000.0,2023-03-31,2023-09-28 00:00:00+00:00,-100630000.0,-0.1286892576766372,92000.0,2023-06-30,2023-09-28 00:00:00+00:00,2594000.0,-0.9645335389360061,-848.25,-953.0434782608696
2024-01-01 00:00:00+00:00,0001823593,0001823593,-61436000.0,2023-09-30,2023-11-10 00:00:00+00:00,-113161000.0,-0.45709210770495134,-87680000.0,2023-03-31,2023-09-28 00:00:00+00:00,-100630000.0,-0.1286892576766372,0.0,2023-09-30,2023-11-10 00:00:00+00:00,2653000.0,-1.0,,
2024-04-01 00:00:00+00:00,0001823593,0001823593,-61436000.0,2023-09-30,2023-11-10 00:00:00+00:00,-113161000.0,-0.45709210770495134,-87680000.0,2023-03-31,2023-09-28 00:00:00+00:00,-100630000.0,-0.1286892576766372,0.0,2023-09-30,2023-11-10 00:00:00+00:00,2653000.0,-1.0,,
2024-07-01 00:00:00+00:00,0001823593,0001823593,-61436000.0,2023-09-30,2023-11-10 00:00:00+00:00,-113161000.0,-0.45709210770495134,-87680000.0,2023-03-31,2023-09-28 00:00:00+00:00,-100630000.0,-0.1286892576766372,0.0,2023-09-30,2023-11-10 00:00:00+00:00,2653000.0,-1.0,,
2024-10-01 00:00:00+00:00,0001823593,0001823593,-61436000.0,2023-09-30,2023-11-10 00:00:00+00:00,-113161000.0,-0.45709210770495134,-87680000.0,2023-03-31,2023-09-28 00:00:00+00:00,-100630000.0,-0.1286892576766372,0.0,2023-09-30,2023-11-10 00:00:00+00:00,2653000.0,-1.0,,
2025-01-01 00:00:00+00:00,0001823593,0001823593,-61436000.0,2023-09-30,2023-11-10 00:00:00+00:00,-113161000.0,-0.45709210770495134,-87680000.0,2023-03-31,2023-09-28 00:00:00+00:00,-100630000.0,-0.1286892576766372,0.0,2023-09-30,2023-11-10 00:00:00+00:00,2653000.0,-1.0,,
2025-04-01 00:00:00+00:00,0001823593,0001823593,-61436000.0,2023-09-30,2023-11-10 00:00:00+00:00,-113161000.0,-0.45709210770495134,-87680000.0,2023-03-31,2023-09-28 00:00:00+00:00,-100630000.0,-0.1286892576766372,0.0,2023-09-30,2023-11-10 00:00:00+00:00,2653000.0,-1.0,,
2025-07-01 00:00:00+00:00,0001823593,0001823593,-61436000.0,2023-09-30,2023-11-10 00:00:00+00:00,-113161000.0,-0.45709210770495134,-87680000.0,2023-03-31,2023-09-28 00:00:00+00:00,-100630000.0,-0.1286892576766372,0.0,2023-09-30,2023-11-10 00:00:00+00:00,2653000.0,-1.0,,
2025-10-01 00:00:00+00:00,0001823593,0001823593,-61436000.0,2023-09-30,2023-11-10 00:00:00+00:00,-113161000.0,-0.45709210770495134,-87680000.0,2023-03-31,2023-09-28 00:00:00+00:00,-100630000.0,-0.1286892576766372,0.0,2023-09-30,2023-11-10 00:00:00+00:00,2653000.0,-1.0,,
2026-01-01 00:00:00+00:00,0001823593,0001823593,-61436000.0,2023-09-30,2023-11-10 00:00:00+00:00,-113161000.0,-0.45709210770495134,-87680000.0,2023-03-31,2023-09-28 00:00:00+00:00,-100630000.0,-0.1286892576766372,0.0,2023-09-30,2023-11-10 00:00:00+00:00,2653000.0,-1.0,,
2026-04-01 00:00:00+00:00,0001823593,0001823593,-61436000.0,2023-09-30,2023-11-10 00:00:00+00:00,-113161000.0,-0.45709210770495134,-87680000.0,2023-03-31,2023-09-28 00:00:00+00:00,-100630000.0,-0.1286892576766372,0.0,2023-09-30,2023-11-10 00:00:00+00:00,2653000.0,-1.0,,
2023-01-01 00:00:00+00:00,0001823878,0001823878,3629000.0,2022-09-30,2022-11-10 00:00:00+00:00,11236000.0,-0.6770202919188324,11585000.0,2022-03-31,2022-05-07 00:00:00+00:00,-797087.0,-15.534172555818875,72127000.0,2022-09-30,2022-11-10 00:00:00+00:00,70571000.0,0.022048716895041842,0.05031402942032803,0.16061946289184356
2023-04-01 00:00:00+00:00,0001823878,0001823878,3629000.0,2022-09-30,2022-11-10 00:00:00+00:00,11236000.0,-0.6770202919188324,11585000.0,2022-03-31,2022-05-07 00:00:00+00:00,-797087.0,-15.534172555818875,72127000.0,2022-09-30,2022-11-10 00:00:00+00:00,70571000.0,0.022048716895041842,0.05031402942032803,0.16061946289184356
2023-07-01 00:00:00+00:00,0001823878,0001823878,-2570000.0,2023-03-31,2023-05-11 00:00:00+00:00,-25212000.0,-0.89806441377122,4503000.0,2023-03-31,2023-05-11 00:00:00+00:00,11585000.0,-0.6113077255071213,80123000.0,2023-03-31,2023-05-11 00:00:00+00:00,70451000.0,0.13728690863153115,-0.03207568363640902,0.05620109082285985
2023-10-01 00:00:00+00:00,0001823878,0001823878,-759000.0,2023-06-30,2023-08-05 00:00:00+00:00,5503000.0,-1.1379247683081954,4503000.0,2023-03-31,2023-05-11 00:00:00+00:00,11585000.0,-0.6113077255071213,77793000.0,2023-06-30,2023-08-05 00:00:00+00:00,68353000.0,0.13810659371205358,-0.009756661910454668,0.05788438548455516
2024-01-01 00:00:00+00:00,0001823878,0001823878,3800000.0,2023-09-30,2023-11-04 00:00:00+00:00,3629000.0,0.04712041884816753,4503000.0,2023-03-31,2023-05-11 00:00:00+00:00,11585000.0,-0.6113077255071213,75858000.0,2023-09-30,2023-11-04 00:00:00+00:00,72127000.0,0.0517282016443219,0.050093595929236207,0.0593609111761449
2024-04-01 00:00:00+00:00,0001823878,0001823878,3800000.0,2023-09-30,2023-11-04 00:00:00+00:00,3629000.0,0.04712041884816753,4503000.0,2023-03-31,2023-05-11 00:00:00+00:00,11585000.0,-0.6113077255071213,75858000.0,2023-09-30,2023-11-04 00:00:00+00:00,72127000.0,0.0517282016443219,0.050093595929236207,0.0593609111761449
2024-07-01 00:00:00+00:00,0001823878,0001823878,-567000.0,2024-03-31,2024-05-08 00:00:00+00:00,-2570000.0,-0.7793774319066148,4998000.0,2024-03-31,2024-05-08 00:00:00+00:00,4503000.0,0.10992671552298461,77828000.0,2024-03-31,2024-05-08 00:00:00+00:00,80123000.0,-0.028643460679205757,-0.007285295780438916,0.06421853317572082
2024-10-01 00:00:00+00:00,0001823878,0001823878,-2611000.0,2024-06-30,2024-08-07 00:00:00+00:00,-759000.0,2.440052700922266,4998000.0,2024-03-31,2024-05-08 00:00:00+00:00,4503000.0,0.10992671552298461,72590000.0,2024-06-30,2024-08-07 00:00:00+00:00,77793000.0,-0.06688262440065307,-0.03596914175506268,0.06885245901639345
2025-01-01 00:00:00+00:00,0001823878,0001823878,-3097000.0,2024-09-30,2024-11-06 00:00:00+00:00,3800000.0,-1.815,4998000.0,2024-03-31,2024-05-08 00:00:00+00:00,4503000.0,0.10992671552298461,71229000.0,2024-09-30,2024-11-06 00:00:00+00:00,75858000.0,-0.061021909356956394,-0.043479481671790984,0.07016804953038791
2025-04-01 00:00:00+00:00,0001823878,0001823878,-3097000.0,2024-09-30,2024-11-06 00:00:00+00:00,3800000.0,-1.815,4998000.0,2024-03-31,2024-05-08 00:00:00+00:00,4503000.0,0.10992671552298461,71229000.0,2024-09-30,2024-11-06 00:00:00+00:00,75858000.0,-0.061021909356956394,-0.043479481671790984,0.07016804953038791
2025-07-01 00:00:00+00:00,0001823878,0001823878,-2880000.0,2025-03-31,2025-05-10 00:00:00+00:00,-567000.0,4.079365079365079,3300000.0,2025-03-31,2025-05-10 00:00:00+00:00,4998000.0,-0.3397358943577431,62709000.0,2025-03-31,2025-05-10 00:00:00+00:00,77828000.0,-0.1942617052988641,-0.04592642204468258,0.05262402525953212
2025-10-01 00:00:00+00:00,0001823878,0001823878,-2948000.0,2025-06-30,2025-08-09 00:00:00+00:00,-2611000.0,0.1290693220988126,3300000.0,2025-03-31,2025-05-10 00:00:00+00:00,4998000.0,-0.3397358943577431,59338000.0,2025-06-30,2025-08-09 00:00:00+00:00,72590000.0,-0.18255958120953297,-0.04968148572584179,0.055613603424449765
2026-01-01 00:00:00+00:00,0001823878,0001823878,-9118000.0,2025-09-30,2025-11-07 00:00:00+00:00,-3097000.0,1.9441394898288666,3300000.0,2025-03-31,2025-05-10 00:00:00+00:00,4998000.0,-0.3397358943577431,57648000.0,2025-09-30,2025-11-07 00:00:00+00:00,71229000.0,-0.190666722823569,-0.15816680543991118,0.05724396336386345
2026-04-01 00:00:00+00:00,0001823878,0001823878,-9118000.0,2025-09-30,2025-11-07 00:00:00+00:00,-3097000.0,1.9441394898288666,3300000.0,2025-03-31,2025-05-10 00:00:00+00:00,4998000.0,-0.3397358943577431,57648000.0,2025-09-30,2025-11-07 00:00:00+00:00,71229000.0,-0.190666722823569,-0.15816680543991118,0.05724396336386345
2023-01-01 00:00:00+00:00,0001823882,0001823882,-23314000.0,2022-09-30,2022-11-10 00:00:00+00:00,-26953000.0,-0.13501280005936256,-14880000.0,2022-03-31,2022-05-11 00:00:00+00:00,-427727.0,33.788545029890564,41094000.0,2022-09-30,2022-11-10 00:00:00+00:00,38923000.0,0.05577679007270775,-0.5673334306711442,-0.36209665644619654
2023-04-01 00:00:00+00:00,0001823882,0001823882,-23314000.0,2022-09-30,2022-11-10 00:00:00+00:00,-26953000.0,-0.13501280005936256,-14880000.0,2022-03-31,2022-05-11 00:00:00+00:00,-427727.0,33.788545029890564,41094000.0,2022-09-30,2022-11-10 00:00:00+00:00,38923000.0,0.05577679007270775,-0.5673334306711442,-0.36209665644619654
2023-07-01 00:00:00+00:00,0001823882,0001823882,-20889000.0,2023-03-31,2023-05-11 00:00:00+00:00,-29738000.0,-0.2975654045329208,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,24773000.0,2023-03-31,2023-05-11 00:00:00+00:00,37564000.0,-0.34051219252475773,-0.8432164049570097,-0.0953457393129617
2023-10-01 00:00:00+00:00,0001823882,0001823882,-33607000.0,2023-06-30,2023-08-10 00:00:00+00:00,-21017000.0,0.5990388732930485,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,32123000.0,2023-06-30,2023-08-10 00:00:00+00:00,46945000.0,-0.3157311747789967,-1.0461974286336893,-0.0735298695638639
2024-01-01 00:00:00+00:00,0001823882,0001823882,9888000.0,2023-09-30,2023-11-09 00:00:00+00:00,-23314000.0,-1.4241228446427039,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,14259000.0,2023-09-30,2023-11-09 00:00:00+00:00,41094000.0,-0.6530150386917799,0.6934567641489585,-0.16564976506066345
2024-04-01 00:00:00+00:00,0001823882,0001823882,9888000.0,2023-09-30,2023-11-09 00:00:00+00:00,-23314000.0,-1.4241228446427039,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,14259000.0,2023-09-30,2023-11-09 00:00:00+00:00,41094000.0,-0.6530150386917799,0.6934567641489585,-0.16564976506066345
2024-07-01 00:00:00+00:00,0001823882,0001823882,9888000.0,2023-09-30,2023-11-09 00:00:00+00:00,-23314000.0,-1.4241228446427039,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,14259000.0,2023-09-30,2023-11-09 00:00:00+00:00,41094000.0,-0.6530150386917799,0.6934567641489585,-0.16564976506066345
2024-10-01 00:00:00+00:00,0001823882,0001823882,9888000.0,2023-09-30,2023-11-09 00:00:00+00:00,-23314000.0,-1.4241228446427039,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,14259000.0,2023-09-30,2023-11-09 00:00:00+00:00,41094000.0,-0.6530150386917799,0.6934567641489585,-0.16564976506066345
2025-01-01 00:00:00+00:00,0001823882,0001823882,9888000.0,2023-09-30,2023-11-09 00:00:00+00:00,-23314000.0,-1.4241228446427039,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,14259000.0,2023-09-30,2023-11-09 00:00:00+00:00,41094000.0,-0.6530150386917799,0.6934567641489585,-0.16564976506066345
2025-04-01 00:00:00+00:00,0001823882,0001823882,9888000.0,2023-09-30,2023-11-09 00:00:00+00:00,-23314000.0,-1.4241228446427039,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,14259000.0,2023-09-30,2023-11-09 00:00:00+00:00,41094000.0,-0.6530150386917799,0.6934567641489585,-0.16564976506066345
2025-07-01 00:00:00+00:00,0001823882,0001823882,9888000.0,2023-09-30,2023-11-09 00:00:00+00:00,-23314000.0,-1.4241228446427039,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,14259000.0,2023-09-30,2023-11-09 00:00:00+00:00,41094000.0,-0.6530150386917799,0.6934567641489585,-0.16564976506066345
2025-10-01 00:00:00+00:00,0001823882,0001823882,9888000.0,2023-09-30,2023-11-09 00:00:00+00:00,-23314000.0,-1.4241228446427039,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,14259000.0,2023-09-30,2023-11-09 00:00:00+00:00,41094000.0,-0.6530150386917799,0.6934567641489585,-0.16564976506066345
2026-01-01 00:00:00+00:00,0001823882,0001823882,9888000.0,2023-09-30,2023-11-09 00:00:00+00:00,-23314000.0,-1.4241228446427039,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,14259000.0,2023-09-30,2023-11-09 00:00:00+00:00,41094000.0,-0.6530150386917799,0.6934567641489585,-0.16564976506066345
2026-04-01 00:00:00+00:00,0001823882,0001823882,9888000.0,2023-09-30,2023-11-09 00:00:00+00:00,-23314000.0,-1.4241228446427039,-2362000.0,2023-03-31,2023-05-11 00:00:00+00:00,-14880000.0,-0.8412634408602151,14259000.0,2023-09-30,2023-11-09 00:00:00+00:00,41094000.0,-0.6530150386917799,0.6934567641489585,-0.16564976506066345
2023-01-01 00:00:00+00:00,0001827075,0001827075,-18233000.0,2022-09-30,2022-11-04 00:00:00+00:00,-2258949.0,7.0714526976925995,79924000.0,2022-03-31,2022-05-10 00:00:00+00:00,-57944.0,-1380.3317686041696,161321000.0,2022-09-30,2022-11-04 00:00:00+00:00,,,-0.1130231030058083,0.49543456834510075
2023-04-01 00:00:00+00:00,0001827075,0001827075,-18233000.0,2022-09-30,2022-11-04 00:00:00+00:00,-2258949.0,7.0714526976925995,79924000.0,2022-03-31,2022-05-10 00:00:00+00:00,-57944.0,-1380.3317686041696,161321000.0,2022-09-30,2022-11-04 00:00:00+00:00,,,-0.1130231030058083,0.49543456834510075
2023-07-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2023-10-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2024-01-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2024-04-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2024-07-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2024-10-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2025-01-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2025-04-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2025-07-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2025-10-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2026-01-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2026-04-01 00:00:00+00:00,0001827075,0001827075,-32643000.0,2023-03-31,2023-05-06 00:00:00+00:00,-31389000.0,0.039950301060881266,92525000.0,2023-03-31,2023-05-06 00:00:00+00:00,79924000.0,0.15766227916520692,166205000.0,2023-03-31,2023-05-06 00:00:00+00:00,137356000.0,0.21003086869157528,-0.19640203363316386,0.5566920369423303
2023-01-01 00:00:00+00:00,0001827090,0001827090,3936000.0,2022-09-30,2022-11-08 00:00:00+00:00,-1762000.0,-3.2338251986379114,9803000.0,2022-03-31,2022-05-06 00:00:00+00:00,4934000.0,0.986826104580462,84700000.0,2022-09-30,2022-11-08 00:00:00+00:00,73944000.0,0.1454614302715569,0.04646989374262102,0.1157378984651712
2023-04-01 00:00:00+00:00,0001827090,0001827090,3936000.0,2022-09-30,2022-11-08 00:00:00+00:00,-1762000.0,-3.2338251986379114,9803000.0,2022-03-31,2022-05-06 00:00:00+00:00,4934000.0,0.986826104580462,84700000.0,2022-09-30,2022-11-08 00:00:00+00:00,73944000.0,0.1454614302715569,0.04646989374262102,0.1157378984651712
2023-07-01 00:00:00+00:00,0001827090,0001827090,1358000.0,2023-03-31,2023-05-09 00:00:00+00:00,2210000.0,-0.3855203619909502,9957000.0,2023-03-31,2023-05-09 00:00:00+00:00,9803000.0,0.01570947669080902,90301000.0,2023-03-31,2023-05-09 00:00:00+00:00,81551000.0,0.10729482164535087,0.015038593149577523,0.11026455963942813
2023-10-01 00:00:00+00:00,0001827090,0001827090,4706000.0,2023-06-30,2023-08-10 00:00:00+00:00,-589000.0,-8.989813242784379,9957000.0,2023-03-31,2023-05-09 00:00:00+00:00,9803000.0,0.01570947669080902,90450000.0,2023-06-30,2023-08-10 00:00:00+00:00,82760000.0,0.09291928467858868,0.05202874516307352,0.11008291873963516
2024-01-01 00:00:00+00:00,0001827090,0001827090,-48965000.0,2023-09-30,2023-11-09 00:00:00+00:00,3936000.0,-13.440294715447154,9957000.0,2023-03-31,2023-05-09 00:00:00+00:00,9803000.0,0.01570947669080902,85576000.0,2023-09-30,2023-11-09 00:00:00+00:00,84700000.0,0.010342384887839451,-0.57218145274376,0.11635271571468636
2024-04-01 00:00:00+00:00,0001827090,0001827090,-48965000.0,2023-09-30,2023-11-09 00:00:00+00:00,3936000.0,-13.440294715447154,9957000.0,2023-03-31,2023-05-09 00:00:00+00:00,9803000.0,0.01570947669080902,85576000.0,2023-09-30,2023-11-09 00:00:00+00:00,84700000.0,0.010342384887839451,-0.57218145274376,0.11635271571468636
2024-07-01 00:00:00+00:00,0001827090,0001827090,-4683000.0,2024-03-31,2024-05-08 00:00:00+00:00,1358000.0,-4.448453608247423,4296000.0,2024-03-31,2024-05-08 00:00:00+00:00,9957000.0,-0.5685447423922868,96654000.0,2024-03-31,2024-05-08 00:00:00+00:00,90301000.0,0.07035359519828122,-0.04845117636104041,0.04444720342665591
2024-10-01 00:00:00+00:00,0001827090,0001827090,-12574000.0,2024-06-30,2024-08-07 00:00:00+00:00,4706000.0,-3.6719082022949427,4296000.0,2024-03-31,2024-05-08 00:00:00+00:00,9957000.0,-0.5685447423922868,93313000.0,2024-06-30,2024-08-07 00:00:00+00:00,90450000.0,0.031652846876727425,-0.13475078499244478,0.04603860126670453
2025-01-01 00:00:00+00:00,0001827090,0001827090,-1371000.0,2024-09-30,2024-11-07 00:00:00+00:00,-48965000.0,-0.9720004084550189,4296000.0,2024-03-31,2024-05-08 00:00:00+00:00,9957000.0,-0.5685447423922868,94820000.0,2024-09-30,2024-11-07 00:00:00+00:00,85576000.0,0.10802094045059363,-0.014458974899810167,0.04530689727905505
