decision_time,cik10,ticker,price_date,raw_close,adjusted_close_audit_only,shares_fact,shares_period_end,shares_available_at,split_events_after_fact,split_multiplier,normalized_shares,market_cap,naive_adjusted_price_market_cap,naive_to_normalized_market_cap_ratio,earnings_yield,free_cash_flow_yield,sales_yield,operating_margin,operating_cash_flow_margin,cash_to_assets,equity_to_assets,negative_dilution,available_before_decision,price_before_decision
2013-03-30 00:00:00+00:00,0000320193,AAPL,2013-03-28,15.809286117553713,13.435220718383787,939058000.0,2013-01-11 00:00:00+00:00,2013-01-24 22:01:37+00:00,0,1.0,939058000.0,14845836602.977755,12616451497.364042,0.8498309549516027,0.8809203785374302,,3.6718712092699493,0.3157103023187555,0.4297402406809509,0.0823813797886663,0.6494329076741056,-0.0084582741254144,True,True
2013-03-30 00:00:00+00:00,0000002488,AMD,2013-03-28,2.549999952316284,2.549999952316284,714077254.0,2013-02-15 00:00:00+00:00,2013-02-21 21:44:05+00:00,0,1.0,714077254.0,1820896963.6501431,1820896963.6501431,1.0,-0.25976208947695273,0.036795052843458416,,,,0.13725,0.1345,-0.0204918032786884,True,True
2013-03-30 00:00:00+00:00,0001163165,COP,2013-03-28,60.09999847412109,38.72710800170898,1220992874.0,2013-01-31 00:00:00+00:00,2013-02-19 22:09:15+00:00,0,1.0,1220992874.0,73381669864.31271,47285522900.71504,0.644377853326981,0.02470644240383668,,0.19786957733243718,,0.2880165289256198,0.0308850645359557,0.4133971863689135,0.999101087861178,True,True
2013-03-30 00:00:00+00:00,0001108524,CRM,2013-03-28,44.70750045776367,43.94719314575195,146406655.0,2013-01-31 00:00:00+00:00,2013-03-08 22:07:01+00:00,0,1.0,146406655.0,6545475595.432148,6434161545.108471,0.9829937414477018,-0.0031844897587802908,0.008381514711976854,0.1275202982320328,-0.0249280862988375,0.1268927889816588,0.1351511931004696,0.4191809448293674,-0.046787930539504,True,True
2013-03-30 00:00:00+00:00,0000858877,CSCO,2013-03-28,20.899999618530277,13.916220664978027,5331973900.0,2013-02-14 00:00:00+00:00,2013-02-19 11:49:29+00:00,0,1.0,5331973900.0,111438252476.0134,74200925372.30348,0.6658478908602314,0.02820395986267388,0.01974187454593781,0.10856236284397983,0.2305339725574475,0.2037526863944453,0.0710431841291581,0.5761169561518189,0.0093144560357675,True,True
2013-03-30 00:00:00+00:00,0000093410,CVX,2013-03-28,118.81999969482422,68.50582885742188,1942697787.0,2013-02-11 00:00:00+00:00,2013-02-22 16:55:46+00:00,0,1.0,1942697787.0,230831350458.47568,133086122117.91422,0.5765513300233241,0.02299514337830319,,0.25145631165226645,,0.1444938322651781,0.0898738958374466,0.5915993510228258,0.0195516271692188,True,True
2013-03-30 00:00:00+00:00,0000821189,EOG,2013-03-28,64.03500366210938,45.27770233154297,271746510.0,2013-02-15 00:00:00+00:00,2013-02-22 01:04:48+00:00,0,1.0,271746510.0,17401288763.01544,12304057589.415665,0.7070773755313232,0.020429004129599738,,0.16980667582967907,0.2050005837849911,0.3646896379010138,0.0320608892598042,0.4859702629934149,-1006.096330430403,True,True
2013-03-30 00:00:00+00:00,0000051143,IBM,2013-03-28,203.9196929931641,121.7269515991211,1114509771.0,2013-01-31 00:00:00+00:00,2013-02-26 20:35:35+00:00,0,1.0,1114509771.0,227270490340.20163,135665876951.26453,0.5969357339273833,0.01682576560765037,0.012562123642741058,0.10888787172921645,,0.153230694629652,0.087339468011039,0.1592443777104846,0.0432441527847888,True,True
2013-03-30 00:00:00+00:00,0001506307,KMI,2013-03-28,38.68000030517578,19.89182472229004,,,,0,1.0,,,,,,,,0.2968641114982578,0.1951219512195122,0.0104715113294712,0.3534355063430373,,False,True
2013-03-30 00:00:00+00:00,0001510295,MPC,2013-03-28,44.79999923706055,30.56903839111328,331433926.0,2013-02-15 00:00:00+00:00,2013-02-28 22:04:19+00:00,0,1.0,331433926.0,14848239631.935982,10131616408.011398,0.6823446185647525,0.05111717070941682,0.0025592259380208685,1.3931617829973602,0.0879338683167359,0.0167746301846659,0.1785255115159975,0.4446607647944752,,True,True
2013-03-30 00:00:00+00:00,0000789019,MSFT,2013-03-28,28.61000061035156,23.12790870666504,8376244910.0,2013-01-18 00:00:00+00:00,2013-01-24 21:10:59+00:00,0,1.0,8376244910.0,239644371987.55414,193725027583.1477,0.8083854670837367,0.026610263980375002,0.016065472216472285,0.08953266801990373,0.362183072334079,0.2227815063385533,0.0467583130638856,0.5639905815064927,0.0010711735301118,True,True
2013-03-30 00:00:00+00:00,0001045810,NVDA,2013-03-28,0.3207499980926513,0.2974249720573425,615980172.0,2013-03-08 00:00:00+00:00,2013-03-12 21:03:06+00:00,0,1.0,615980172.0,197575638.99411103,183207885.44497702,0.9272797313358948,0.8805387186685777,-0.19299444098539162,5.602421460638639,0.227858473469196,-0.008318712948391,0.1142791643176453,0.7528881070514305,-0.0251851949468178,True,True
2013-03-30 00:00:00+00:00,0001341439,ORCL,2013-03-28,32.33000183105469,26.62118530273437,4710658000.0,2013-03-15 00:00:00+00:00,2013-03-22 20:27:38+00:00,0,1.0,4710658000.0,152295581765.4724,125403299515.80809,0.8234204699971067,0.016441711381069708,0.03632410038341758,0.05881982849505689,0.372181290466622,0.6330654163875865,0.2026557583385777,0.5511642542479547,0.0543239464749351,True,True
2013-03-30 00:00:00+00:00,0000797468,OXY,2013-03-28,75.0832748413086,50.81621551513672,805515153.0,2013-01-31 00:00:00+00:00,2013-02-26 19:26:18+00:00,0,1.0,805515153.0,60480715621.53774,40933231615.55633,0.6767980701765973,0.022734519356618688,0.005836571151190107,0.0986264785179858,,0.4635373009220452,0.0247936458495561,0.6237034729792867,0.0034461538461538,True,True
2013-03-30 00:00:00+00:00,0001534701,PSX,2013-03-28,69.97000122070312,44.23553085327149,621509611.0,2013-01-31 00:00:00+00:00,2013-02-22 18:23:14+00:00,0,1.0,621509611.0,43487028240.348724,27492807572.995262,0.6322070899175978,0.03681557615644424,,0.9875358638591494,,-0.0084061008266387,0.0722650968319014,0.4328001164895055,,True,True
2013-03-30 00:00:00+00:00,0000804328,QCOM,2013-03-28,66.94000244140625,46.72335815429688,1718129898.0,2013-01-28 00:00:00+00:00,2013-01-30 21:11:45+00:00,0,1.0,1718129898.0,115011619566.77307,80276798579.85957,0.6979885935199159,0.01654615426830993,,0.05232514786478673,0.3469591226321037,0.3281821203057494,0.0957382752391784,0.7884302312615686,-0.0148456057007126,True,True
2013-03-30 00:00:00+00:00,0000087347,SLB,2013-03-28,74.88999938964844,52.86429977416992,1328255773.0,2012-12-31 00:00:00+00:00,2013-01-31 17:24:54+00:00,0,1.0,1328255773.0,99473074029.26701,70217311360.6438,0.7058926452799119,0.0143455906427517,-0.0023021305236090675,0.10664192399320956,,0.0690045248868778,0.030951955416186,0.5663639170065153,0.0126394052044609,True,True
2013-03-30 00:00:00+00:00,0000107263,WMB,2013-03-28,37.459999084472656,18.43839836120605,681532705.0,2013-02-21 00:00:00+00:00,2013-02-27 21:19:41+00:00,0,1.0,681532705.0,25530214505.338173,12566371510.980328,0.4922156650251722,0.007951362882499646,,0.0686245702962531,0.2128995433789954,0.2477168949771689,0.0344884284950877,0.3052986393718913,-0.0642821971304865,True,True
2013-06-29 00:00:00+00:00,0000320193,AAPL,2013-06-28,14.161786079406738,12.114785194396973,938649000.0,2013-04-12 00:00:00+00:00,2013-04-24 01:29:23+00:00,0,1.0,938649000.0,13292946341.649055,11371531007.935524,0.855456022740917,0.7182004466600177,,3.2801606866781974,0.2880077058917964,0.5372566107836617,0.0618918266638595,0.6957374591127794,-0.0064772028595239,True,True
2013-06-29 00:00:00+00:00,0000002488,AMD,2013-06-28,4.079999923706055,4.079999923706055,714485630.0,2013-04-29 00:00:00+00:00,2013-05-06 20:18:25+00:00,0,1.0,714485630.0,2915101315.8890724,2915101315.8890724,1.0,-0.05008402253609895,-0.06003221879326929,0.37322888026901135,-0.0900735294117647,-0.1424632352941176,0.1161443244666842,0.109296813273637,-0.0204359673024523,True,True
2013-06-29 00:00:00+00:00,0001163165,COP,2013-06-28,60.5,39.38911056518555,1222661180.0,2013-03-31 00:00:00+00:00,2013-04-30 16:08:19+00:00,0,1.0,1222661180.0,73971001390.0,48159536402.78023,0.6510596787633974,0.029106000453456887,,0.19150747906347898,,0.3338980657913313,0.0460349804720665,0.4180675836304975,0.9990422760389032,True,True
2013-06-29 00:00:00+00:00,0001108524,CRM,2013-06-28,38.18000030517578,37.530704498291016,590000000.0,2013-04-30 00:00:00+00:00,2013-05-24 20:05:38+00:00,0,1.0,590000000.0,22526200180.05371,22143115653.9917,0.9829938239472265,-0.00300632150379117,0.010173886326506646,0.03962643467895666,-0.0498973262247754,0.3172513227720687,0.2959895813583321,0.3780942624240659,-3.2590300398117984,True,True
2013-06-29 00:00:00+00:00,0000858877,CSCO,2013-06-28,24.34000015258789,16.337745666503906,5344336014.0,2013-05-16 00:00:00+00:00,2013-05-21 01:48:30+00:00,0,1.0,5344336014.0,130081139396.24097,87314402553.06926,0.6712303025506282,0.019049648638545122,0.016912520986601804,0.09391061653287619,0.2408316961362148,0.201784544859201,0.0527584359935725,0.5850397593836265,0.010950259836674,True,True
2013-06-29 00:00:00+00:00,0000093410,CVX,2013-06-28,118.33999633789062,68.7793197631836,1938977775.0,2013-03-31 00:00:00+00:00,2013-05-02 15:44:28+00:00,0,1.0,1938977775.0,229458622792.7513,133361572400.43124,0.581200962410048,0.027190087363311292,,0.2476176284354257,,0.1005667218135098,0.0731814161155806,0.5959563624110189,0.0177446276775048,True,True
2013-06-29 00:00:00+00:00,0000821189,EOG,2013-06-28,65.83999633789062,46.6223258972168,272079851.0,2013-05-01 00:00:00+00:00,2013-05-06 21:17:03+00:00,0,1.0,272079851.0,17913736393.453827,12684995483.388187,0.7081155603039707,0.027617074915805177,,0.1873709608245973,0.248196194027494,0.4245282456739343,0.0392465975430612,0.4872488777429138,-0.0100647232201114,True,True
2013-06-29 00:00:00+00:00,0000051143,IBM,2013-06-28,182.7055511474609,109.57467651367188,1108794396.0,2013-03-31 00:00:00+00:00,2013-04-30 18:34:00+00:00,0,1.0,1108794396.0,202582891230.39603,121495787261.8722,0.599733701715689,0.014966713040696654,0.015193780586828595,0.11554776347514092,,0.1619958988380041,0.0902710262839209,0.163860887956472,0.0391683202484686,True,True
2013-06-29 00:00:00+00:00,0001506307,KMI,2013-06-28,38.150001525878906,19.807537078857425,,,,0,1.0,,,,,,,,0.3333333333333333,0.2506535947712418,0.016191368507349,0.3558587573929847,,False,True
2013-06-29 00:00:00+00:00,0001510295,MPC,2013-06-28,35.529998779296875,24.355201721191406,324787372.0,2013-04-30 00:00:00+00:00,2013-05-09 20:01:13+00:00,0,1.0,324787372.0,11539694930.69104,7910261961.555634,0.6854827626783664,0.063259904562857,0.16326254821427755,1.792595049023644,0.0558832060330658,0.1005027554868026,0.1539336431287167,0.4033405907776297,0.0488505747126436,True,True
2013-06-29 00:00:00+00:00,0000789019,MSFT,2013-06-28,34.540000915527344,28.117433547973636,8351106590.0,2013-04-11 00:00:00+00:00,2013-04-18 20:07:37+00:00,0,1.0,8351106590.0,288447229264.2664,234811684596.36972,0.8140542212705484,0.02099170796489987,0.03028630235860698,0.07103205689394441,0.3715164234467275,0.4717653374981697,0.0390738600350471,0.5718504157190262,0.004404237590763,True,True
2013-06-29 00:00:00+00:00,0001045810,NVDA,2013-06-28,0.3510000109672546,0.3271283805370331,577916410.0,2013-05-17 00:00:00+00:00,2013-05-22 21:06:15+00:00,0,1.0,577916410.0,202848666.2481564,189052859.28907603,0.9319896590189892,0.3839857635776194,0.5421923744149814,4.706656531978441,0.0867053718346061,0.1839769821909443,0.0894053007495628,0.7683597825122815,-0.0017733606158043,True,True
2013-06-29 00:00:00+00:00,0001341439,ORCL,2013-06-28,30.709999084472656,25.28724670410156,4630807000.0,2013-06-19 00:00:00+00:00,2013-06-26 21:24:42+00:00,0,1.0,4630807000.0,142212078730.36957,117100359048.08043,0.8234206270910341,0.017607505792440595,0.038899649378506936,0.06299043006736535,0.372181290466622,0.6330654163875865,0.1786168288270669,0.5518139148291205,0.0543239464749351,True,True
2013-06-29 00:00:00+00:00,0000797468,OXY,2013-06-28,85.48782348632812,58.25724792480469,805643710.0,2013-03-31 00:00:00+00:00,2013-05-01 17:48:20+00:00,0,1.0,805643710.0,68872727273.35052,46934585352.52945,0.6814683723246462,0.01967397043276811,0.009321541710580906,0.08525871172045339,,0.4618528610354223,0.0325109382596013,0.6219615945551774,0.0071560764959901,True,True
2013-06-29 00:00:00+00:00,0001534701,PSX,2013-06-28,58.90999984741211,37.42366790771485,619232443.0,2013-03-31 00:00:00+00:00,2013-05-02 19:04:28+00:00,0,1.0,619232443.0,36478983122.642624,23173949304.514965,0.6352685113673253,0.038652393222134755,,1.1311444691666288,,0.0536315827739136,0.092920959512033,0.4179390432249614,,True,True
2013-06-29 00:00:00+00:00,0000804328,QCOM,2013-06-28,61.09000015258789,42.87653350830078,1727835431.0,2013-04-22 00:00:00+00:00,2013-04-24 20:14:05+00:00,0,1.0,1727835431.0,105553466743.43677,74083593754.10083,0.7018584613063624,0.017649822952080726,,0.058017990208557364,0.3064990202482038,0.3225016329196603,0.085989201453812,0.7905208092606988,-0.0141342756183746,True,True
2013-06-29 00:00:00+00:00,0000087347,SLB,2013-06-28,71.66000366210938,50.802032470703125,1329450082.0,2013-03-31 00:00:00+00:00,2013-04-24 16:18:16+00:00,0,1.0,1329450082.0,95268397744.71161,67538766233.94293,0.7089314802472579,0.013299268487700916,0.002361748547539626,0.11197837113401213,,0.1048931383577052,0.0346584619391808,0.5824868138308263,0.0029985007496251,True,True
2013-06-29 00:00:00+00:00,0000107263,WMB,2013-06-28,32.470001220703125,16.14718246459961,682693321.0,2013-05-03 00:00:00+00:00,2013-05-08 10:18:35+00:00,0,1.0,682693321.0,22167052966.23587,11023573621.550472,0.4972954067616123,0.010375759030770959,,0.08165271237258885,0.2353591160220994,0.2734806629834254,0.0282882011605415,0.317134107027724,-0.1497241378147804,True,True
2013-09-28 00:00:00+00:00,0000320193,AAPL,2013-09-27,17.241071701049805,14.846368789672852,908497000.0,2013-07-12 00:00:00+00:00,2013-07-24 21:02:02+00:00,0,1.0,908497000.0,15663461917.188644,13487881506.311417,0.8611047530629352,0.440515643124087,,2.2551208785611774,0.2604818390283951,0.6631939529485038,0.0562805219758225,0.617214394363942,0.0191950424729552,True,True
2013-09-28 00:00:00+00:00,0000002488,AMD,2013-09-27,3.859999895095825,3.859999895095825,720015466.0,2013-07-29 00:00:00+00:00,2013-08-01 21:10:34+00:00,0,1.0,720015466.0,2779259623.2273717,2779259623.2273717,1.0,-0.02662579608668177,-0.06296640966445013,0.4177371521167234,-0.0249784668389319,-0.1335055986218777,0.0857069540672312,0.0921221452399281,-0.0175913396481732,True,True
2013-09-28 00:00:00+00:00,0001163165,COP,2013-09-27,70.30999755859375,46.26290893554688,1223007256.3223,2013-06-30 00:00:00+00:00,2013-08-02 13:29:28+00:00,0,1.0,1223007256.3223,85989637206.16335,56579873326.75161,0.6579847893892059,0.02399126298269966,,0.15525126554485721,,0.3543071161048689,0.0334253978297861,0.4184117591729587,0.9990148417848274,True,True
2013-09-28 00:00:00+00:00,0001108524,CRM,2013-09-27,52.43000030517578,51.538360595703125,596000000.0,2013-07-31 00:00:00+00:00,2013-08-30 21:02:28+00:00,0,1.0,596000000.0,31248280181.884766,30716862915.039062,0.9829937115338022,0.0024514309124893294,0.002580430011848943,0.03062869362502855,-0.0416437674878329,0.1913949935951954,0.0727589168039332,0.3536619549364257,-3.260032275416891,True,True
2013-09-28 00:00:00+00:00,0000858877,CSCO,2013-09-27,23.32999992370605,15.769954681396484,5361549877.0,2013-09-04 00:00:00+00:00,2013-09-10 21:10:54+00:00,0,1.0,5361549877.0,125084958221.35619,84551398582.3369,0.675951767379662,0.019810535457147577,0.017588046007152813,0.09766162273789944,0.2408316961362148,0.201784544859201,0.0783172416519255,0.5843207399867577,0.010950259836674,True,True
2013-09-28 00:00:00+00:00,0000093410,CVX,2013-09-27,122.63999938964844,71.8672866821289,1932023723.0,2013-06-30 00:00:00+00:00,2013-08-07 15:33:32+00:00,0,1.0,1932023723.0,236943388209.5063,138849302777.515,0.5860020143492838,0.022807135665764016,,0.24212112620451812,,0.0996008297163973,0.0845325509735789,0.5907198583885137,0.0167623008913864,True,True
2013-09-28 00:00:00+00:00,0000821189,EOG,2013-09-27,85.36499786376953,60.52690124511719,272419303.0,2013-07-31 00:00:00+00:00,2013-08-06 21:17:46+00:00,0,1.0,272419303.0,23255073218.644585,16488696249.944656,0.709036522694109,0.02836765955529638,,0.16513321475681958,0.2843727580832694,0.3710589463788853,0.0422330219961019,0.4947054649643816,-0.0117733462233113,True,True
2013-09-28 00:00:00+00:00,0000051143,IBM,2013-09-27,178.69981384277344,107.7080307006836,1095425823.0,2013-06-30 00:00:00+00:00,2013-07-31 01:30:19+00:00,0,1.0,1095425823.0,195752390648.66687,117986158174.00558,0.6027316334836756,0.016480003075875438,0.015723945898184932,0.1273241155186359,,0.1521425132402503,0.0830026139136626,0.155297734318689,0.0418624891209747,True,True
2013-09-28 00:00:00+00:00,0001506307,KMI,2013-09-27,35.84000015258789,18.802473068237305,,,,0,1.0,,,,,,,,0.2291543465405085,0.2267888823181549,0.0137209929843497,0.3850377765785213,,False,True
2013-09-28 00:00:00+00:00,0001510295,MPC,2013-09-27,32.470001220703125,22.391984939575195,313074196.0,2013-07-31 00:00:00+00:00,2013-08-08 15:29:11+00:00,0,1.0,313074196.0,10165519526.29065,7010352681.801613,0.6896206990376672,0.05892468146372961,0.18533238710795755,2.034918131483657,0.0464081987817847,0.1005027554868026,0.1033507324465398,0.4107425492507156,0.0529411764705882,True,True
2013-09-28 00:00:00+00:00,0000789019,MSFT,2013-09-27,33.27000045776367,27.274423599243164,8329956402.0,2013-07-18 00:00:00+00:00,2013-07-30 20:14:49+00:00,0,1.0,8329956402.0,277137653307.6914,227194759471.3755,0.8197902982859318,0.017915284843981923,0.03152224136898813,0.07179103872222846,0.3825894652191395,0.4858262967430639,0.026707668976557,0.5542613616417774,0.004404237590763,True,True
2013-09-28 00:00:00+00:00,0001045810,NVDA,2013-09-27,0.3894999921321869,0.3648403882980346,578598038.0,2013-08-16 00:00:00+00:00,2013-08-21 20:25:58+00:00,0,1.0,578598038.0,225363931.24869877,211095932.852401,0.9366890774524499,0.4279655553823539,0.48802396812393656,4.336266209882432,0.107992116557072,0.1797412708060881,0.106169536296375,0.749098497699652,0.0543638408002636,True,True
2013-09-28 00:00:00+00:00,0001341439,ORCL,2013-09-27,33.779998779296875,27.921449661254883,4557459000.0,2013-09-13 00:00:00+00:00,2013-09-20 21:01:37+00:00,0,1.0,4557459000.0,153950959456.69556,127250862051.73302,0.8265675154010785,0.014231804775574007,0.03584258272552139,0.05438095371113901,0.343167701863354,0.6773769708552317,0.2275767886489364,0.5090618707034233,0.0532155331826587,True,True
2013-09-28 00:00:00+00:00,0000797468,OXY,2013-09-27,90.49848175048828,62.11485290527344,805763948.0,2013-06-30 00:00:00+00:00,2013-08-05 20:05:26+00:00,0,1.0,805763948.0,72920413943.27939,50049909106.392395,0.6863634804010212,0.01812935402462619,0.008804118974137682,0.08176036966325367,,0.4548809124454881,0.0455192667081961,0.6207172732935837,0.0066641984450203,True,True
2013-09-28 00:00:00+00:00,0001534701,PSX,2013-09-27,58.52999877929688,37.38026809692383,611030536.0,2013-06-30 00:00:00+00:00,2013-08-01 19:37:55+00:00,0,1.0,611030536.0,35763616526.19312,22840485251.087067,0.6386514415945264,0.026842922870982583,,1.2090499843138405,,0.0511794634597594,0.0845200184261651,0.4344168719581806,0.0149035019331434,True,True
2013-09-28 00:00:00+00:00,0000804328,QCOM,2013-09-27,67.37999725341797,47.54064178466797,1715425829.0,2013-07-22 00:00:00+00:00,2013-07-24 20:09:43+00:00,0,1.0,1715425829.0,115585387646.46225,81552444844.6561,0.705560162103693,0.013652244735524736,,0.054012017670393486,0.2686208553580009,0.316354316834855,0.0541135251767822,0.8029011514879617,-0.0069970845481048,True,True
