date,growth_factor,inflation_financial_conditions_factor,n_series,window_months,pca_var_pc1,pca_var_pc2,macro_quadrant,market_state,period,fwd_4w_spy
2025-11-14,-0.5018181072806978,1.0239248037208006,9.0,1282.0,0.40777184972584046,0.20125534660075017,stress,recovery_confirmed,holdout,0.01462942005953996
2025-11-21,-0.5018181072806978,1.0239248037208006,9.0,1282.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,0.03576631491983113
2025-11-28,-0.5018181072806978,1.0239248037208006,9.0,1282.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,0.01311079432285334
2025-12-05,-0.5018181072806978,1.0239248037208006,9.0,1282.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,-0.0007311065096051694
2025-12-12,-0.466809499882595,0.6923653070433684,9.0,1283.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,0.021064466051795367
2025-12-19,-0.466809499882595,0.6923653070433684,9.0,1283.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,0.01626521739247737
2025-12-26,-0.466809499882595,0.6923653070433684,9.0,1283.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,-0.0015645564614975437
2026-01-02,-0.466809499882595,0.6923653070433684,9.0,1283.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,0.012881081528522418
2026-01-09,-0.7158320808832055,0.9557960798872053,9.0,1284.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,-0.004970693533036935
2026-01-16,-0.7158320808832055,0.9557960798872053,9.0,1284.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,-0.014327829567820267
2026-01-23,-0.7158320808832055,0.9557960798872053,9.0,1284.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,0.000290278777735439
2026-01-30,-0.7158320808832055,0.9557960798872053,9.0,1284.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,-0.008641951723092553
2026-02-06,-0.7158320808832055,0.9557960798872053,9.0,1284.0,0.40777184972584046,0.20125534660075017,stress,neutral_mixed,holdout,-0.026411031255815696
2026-02-13,-0.3902217121327728,0.5512891883432696,9.0,1285.0,0.4067819643620529,0.20139340447019666,stress,neutral_mixed,holdout,-0.02854416362864331
2026-02-20,-0.3902217121327728,0.5512891883432696,9.0,1285.0,0.4067819643620529,0.20139340447019666,stress,neutral_mixed,holdout,-0.05669721328908125
2026-02-27,-0.3902217121327728,0.5512891883432696,9.0,1285.0,0.4067819643620529,0.20139340447019666,stress,neutral_mixed,holdout,-0.07313263177390959
2026-03-06,-0.3902217121327728,0.5512891883432696,9.0,1285.0,0.4067819643620529,0.20139340447019666,stress,neutral_mixed,holdout,-0.021950216042387463
2026-03-13,-0.6090809889471264,0.9118736934571892,9.0,1286.0,0.4067819643620529,0.20139340447019666,stress,stressed_panic,holdout,0.028727043417463544
2026-03-20,-0.6090809889471264,0.9118736934571892,9.0,1286.0,0.4067819643620529,0.20139340447019666,stress,neutral_mixed,holdout,
2026-03-27,-0.6090809889471264,0.9118736934571892,9.0,1286.0,0.4067819643620529,0.20139340447019666,stress,neutral_mixed,holdout,
2026-04-03,-0.6090809889471264,0.9118736934571892,9.0,1286.0,0.4067819643620529,0.20139340447019666,stress,stressed_panic,holdout,
2026-04-10,-0.21282039319515872,0.5093843306313288,9.0,1287.0,0.4067819643620529,0.20139340447019666,stress,recovery_confirmed,holdout,
