annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_weight,average_spy_weight,average_offensive_weight,average_ml_exposure,average_number_of_etfs_held,active_weeks,strategy_name,strategy_type,model_name,target,top_n,weighting,wrapper,split,cost_bps
0.007558578293306084,0.10764958692657252,0.07021465208651259,-0.12577357903668274,0.06009670990678871,-0.027437253951771448,0.2643954416928205,0.013748562968026663,0.2954024705941678,0.0,0.6831387128746798,0.7045975294058322,5.980769230769231,104,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,vol_target,validation,10.0
0.04795280191586815,0.12094329335216322,0.39648996307913464,-0.20849726749350506,0.2299924718071518,-0.03772555022588741,0.23745453881666623,0.012347636018466645,0.45876614760944423,0.0,0.5242124341492415,0.5412338523905559,5.984939759036145,332,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,vol_target,holdout,10.0
0.08367071756333422,0.1480712746524226,0.5650705564583001,-0.2639429379116214,0.3170030546198986,-0.04897571931730644,0.19501597444089458,0.010140830670926517,0.27614483493077746,0.0,0.6264430244941427,0.7238551650692227,5.390841320553781,939,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,drawdown_kill_switch,train,10.0
-0.033957134646697695,0.1316598135851988,-0.25791571263864493,-0.17455761066411035,-0.19453253580583868,-0.04059486599843489,0.2557692307692308,0.013300000000000001,0.13942307692307693,0.0,0.8309615384615386,0.8605769230769231,5.365384615384615,104,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,drawdown_kill_switch,validation,10.0
0.040918408873823475,0.11529279708606763,0.35490863183133053,-0.236204814472182,0.17323274703463956,-0.03857420134323849,0.17301204819277108,0.008996626506024097,0.6019578313253012,0.0,0.3799397590361445,0.3980421686746988,5.900602409638554,332,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,drawdown_kill_switch,holdout,10.0
0.1268607303864011,0.20717183633981617,0.6123454453447824,-0.4219067935341121,0.30068425616887856,-0.06632566706823056,0.30954881603776757,0.016096538433963917,0.0,0.0,0.8400066807933868,1.0,4.866879659211928,939,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,raw_ml,train,10.0
0.042753933750176554,0.1439408153726045,0.2970243960304374,-0.152055733243178,0.28117278341489116,-0.040185768410112156,0.3597917968709453,0.01870917343728916,0.0,0.0,0.9619521738745119,1.0,5.0,104,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,raw_ml,validation,10.0
0.11850701803761354,0.2095774277487748,0.565456973637784,-0.4078648597167708,0.290554616840262,-0.06182873271220227,0.4254822952415882,0.022125079352562582,0.0,0.0,0.9498071504782832,1.0,4.984939759036145,332,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,raw_ml,holdout,10.0
0.07926740357812267,0.13859598433896933,0.5719314593145459,-0.3147300095980593,0.2518584220149671,-0.04501503570894429,0.28368264977009405,0.014751497788044889,0.3357294994675186,0.0,0.5696674894444008,0.6642705005324814,5.659211927582534,939,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,regime_gate,train,10.0
0.025445114089932552,0.09178094387691658,0.27723744183820864,-0.10709480084035328,0.23759429860524886,-0.027843616948189768,0.27212975449913895,0.014150747233955223,0.4264423076923078,0.0,0.539379063466948,0.5735576923076923,5.788461538461538,104,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,regime_gate,validation,10.0
0.0819882663301359,0.13111787615753548,0.6253019705080385,-0.20321216133319864,0.403461415853469,-0.04025889538765322,0.3733895622896731,0.019416257239063005,0.32665662650602406,0.0,0.6425267486565551,0.6733433734939759,5.617469879518072,332,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,regime_gate,holdout,10.0
0.09357096633699369,0.1758994272969286,0.5319571972172507,-0.4219067935341121,0.22178113216237716,-0.05821851249875581,0.3289696476521688,0.01710642167791278,0.1869009584664537,0.0,0.6988365373222538,0.8130990415335463,5.348242811501597,939,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,bil_fallback,train,10.0
0.03200877036957461,0.10277466801783618,0.31144610814037954,-0.11569578319719698,0.2766632411746369,-0.030245227515231548,0.3088614645946504,0.016060796158921822,0.34615384615384615,0.0,0.6182165760236307,0.6538461538461539,5.75,104,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,bil_fallback,validation,10.0
0.1016382266216378,0.14548056084174624,0.6986378526008011,-0.23763448137765963,0.42770824348554726,-0.04355301701850102,0.3940780109054459,0.020492056567083188,0.25150602409638556,0.0,0.7124962250181313,0.7484939759036144,5.563253012048193,332,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,bil_fallback,holdout,10.0
0.07295818837090384,0.10948246088106542,0.666391564308742,-0.22933023395083507,0.31813593486563563,-0.03384645767284895,0.22800911321907139,0.011856473887391713,0.4045514738991363,0.0,0.48665783723100386,0.5954485261008636,5.767838125665602,939,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,vol_target,train,10.0
0.017946264744879592,0.10706324669025506,0.16762302003412968,-0.13908988418731272,0.12902638354857862,-0.029084424650397955,0.32270003887844506,0.016780402021679144,0.26703820548232016,0.0,0.7064144836102344,0.7329617945176798,5.884615384615385,104,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,vol_target,validation,10.0
0.08166271220615773,0.11890441000279199,0.6867929642326993,-0.19164836142537756,0.4261070201633572,-0.037198608423535694,0.2869531580707615,0.0149215642196796,0.4264494218541807,0.0,0.5458123722948336,0.5735505781458192,5.957831325301205,332,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,vol_target,holdout,10.0
0.06910435312033147,0.14275761752392643,0.4840677108438676,-0.3088563341942524,0.22374270969903087,-0.0494058118488433,0.24146344037514675,0.012556098899507631,0.308839190628328,0.0,0.5847273875530901,0.691160809371672,5.463258785942492,939,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,drawdown_kill_switch,train,10.0
0.014791310660024815,0.1298766977409785,0.11388733250304904,-0.135175533871161,0.10942298681152436,-0.040185768410112156,0.34177931533248684,0.017772524397289317,0.09134615384615384,0.0,0.8720793563692907,0.9086538461538461,5.211538461538462,104,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,drawdown_kill_switch,validation,10.0
0.09577484601196806,0.1376299899927149,0.6958864562660919,-0.23767164188271783,0.4029712811056752,-0.04272099600281904,0.2736360696982963,0.01422907562431141,0.47575301204819276,0.0,0.4884421555670198,0.5242469879518072,5.719879518072289,332,gru_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,drawdown_kill_switch,holdout,10.0
0.0879918364853749,0.18611510484814314,0.47278181186406154,-0.470541656243065,0.1870011619968487,-0.058746269994769805,0.14121405750798724,0.007343130990415336,0.0,0.0,0.8706070287539937,1.0,9.733759318423855,939,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,raw_ml,train,10.0
0.007444523904312383,0.12538919345142988,0.05937133575387465,-0.15344588895171873,0.048515629549741666,-0.035440427610349295,0.14038461538461539,0.007300000000000001,0.0,0.0,0.9769230769230769,1.0,10.0,104,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,raw_ml,validation,10.0
0.06575071019247059,0.19224163492863328,0.34202117671793375,-0.33485196643678516,0.19635754537186895,-0.05952166540392061,0.2210843373493976,0.011496385542168676,0.0,0.0,0.9515060240963855,1.0,9.96987951807229,332,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,raw_ml,holdout,10.0
0.05085771811612916,0.11988142649271175,0.42423350809244065,-0.34766925544060334,0.14628189671726038,-0.03902235715611123,0.179297124600639,0.009323450479233228,0.3357294994675186,0.0,0.5835143769968051,0.6642705005324814,10.526091586794463,939,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,regime_gate,train,10.0
0.005458255925997912,0.07118163527763265,0.07668067619841626,-0.09472137425831983,0.05762433208699448,-0.02294207233109033,0.1578846153846154,0.008209999999999999,0.4264423076923078,0.0,0.5543269230769231,0.5735576923076923,10.788461538461538,104,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,regime_gate,validation,10.0
0.05334406260140412,0.10931435954331206,0.4879876973552442,-0.14754810020694964,0.36153676344584723,-0.034989063749486536,0.2494879518072289,0.012973373493975905,0.32665662650602406,0.0,0.6400150602409638,0.6733433734939759,10.602409638554217,332,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,regime_gate,holdout,10.0
0.0570804099300426,0.1533721515986401,0.3721693236684613,-0.470541656243065,0.12130787821377689,-0.05041958790219633,0.2027156549520767,0.010541214057507988,0.1869009584664537,0.0,0.7148296059637912,0.8130990415335463,10.215122470713524,939,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,bil_fallback,train,10.0
0.004265542866922711,0.08209763027723366,0.051956954817313175,-0.11464226586462112,0.03720741939940205,-0.02580884977036929,0.18076923076923077,0.0094,0.34615384615384615,0.0,0.6331730769230769,0.6538461538461539,10.75,104,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,bil_fallback,validation,10.0
0.0667811161649039,0.11916883767877577,0.560390765452584,-0.1468691676558972,0.4546979957111676,-0.037089351701275,0.2563253012048193,0.013328915662650603,0.25150602409638556,0.0,0.7107680722891565,0.7484939759036144,10.548192771084338,332,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,bil_fallback,holdout,10.0
0.04483483624653939,0.10490399646176332,0.4273892106949551,-0.31212316769930637,0.14364469186001735,-0.03440317768746554,0.15022318452484976,0.007811605595292187,0.337561979410766,0.0,0.5639893455029442,0.662438020589234,10.523961661341852,939,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,vol_target,train,10.0
0.002643538295374004,0.1029808125355569,0.025670202344356637,-0.14307874175155422,0.01847610807176593,-0.0295415062784239,0.18179073073788826,0.009453117998370187,0.16086646234632032,0.0,0.8194377654966085,0.8391335376536796,10.682692307692308,104,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,vol_target,validation,10.0
0.051018087755997366,0.11610679900671417,0.4394065480441599,-0.1924043452607358,0.2651607877507156,-0.03727312752846909,0.21290364921159113,0.011070989759002742,0.3263056159275986,0.0,0.6374641079411867,0.6736943840724015,10.837349397590362,332,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,vol_target,holdout,10.0
0.04793655961859167,0.1204301165809626,0.3980446169074738,-0.29163744141513104,0.16437038874702106,-0.04216561865226633,0.14285410010649627,0.007428413205537809,0.27710330138445155,0.0,0.6217358892438765,0.7228966986155485,10.233226837060704,939,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,drawdown_kill_switch,train,10.0
0.005760881384065053,0.08445903248892485,0.06820918040732328,-0.12248565082688456,0.04703311241091588,-0.026546750091047896,0.08461538461538462,0.0044,0.47596153846153844,0.0,0.5125,0.5240384615384616,10.951923076923077,104,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,drawdown_kill_switch,validation,10.0
0.06042372257462181,0.1114426896434832,0.5421954797387214,-0.1507589343104403,0.4007969600673767,-0.03664141667402729,0.1460843373493976,0.007596385542168675,0.4311746987951807,0.0,0.5361445783132528,0.5688253012048192,10.731927710843374,332,gru_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,drawdown_kill_switch,holdout,10.0
0.09559631279549796,0.17385128451686416,0.5498740665688023,-0.4323513552895947,0.22110792906261686,-0.055745827515767066,0.23115263136950448,0.012019936831214231,0.0,0.0,0.8236467443308204,1.0,9.733759318423855,939,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,raw_ml,train,10.0
0.01241807586508914,0.133904328028409,0.09273842039261446,-0.1822477939088495,0.06813841527925431,-0.03944732631934932,0.2268741707245687,0.011797456877677574,0.0,0.0,0.9631661275316806,1.0,10.0,104,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,raw_ml,validation,10.0
0.1062707817672186,0.19164612076704554,0.5545156945618299,-0.3148332460728145,0.337546250571772,-0.05910245672570646,0.317131169682355,0.016490820823482463,0.0,0.0,0.9311906469717564,1.0,9.96987951807229,332,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,raw_ml,holdout,10.0
0.055980511329950966,0.11380454202867926,0.4919005017905491,-0.3170118599074604,0.17658806628336352,-0.03743451198229335,0.23013551014291994,0.011967046527431838,0.3357294994675186,0.0,0.5550380639721666,0.6642705005324814,10.526091586794463,939,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,regime_gate,train,10.0
0.011435729010080609,0.07241124212310711,0.15792753548735713,-0.10527735649258407,0.10862477356074345,-0.02296030696412925,0.20291383856394488,0.010551519605325133,0.4264423076923078,0.0,0.5452887034902889,0.5735576923076923,10.788461538461538,104,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,regime_gate,validation,10.0
0.08074723260927597,0.11167430454510836,0.7230600892317167,-0.13980047017733244,0.5775891347636434,-0.03641290490264564,0.30391141923583764,0.01580339380026356,0.32665662650602406,0.0,0.627406929821724,0.6733433734939759,10.602409638554217,332,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,regime_gate,holdout,10.0
0.06408931623120195,0.14433455786745691,0.4440330658029622,-0.4323513552895947,0.14823433637272648,-0.047941740928842125,0.26364864665468496,0.013709729626043617,0.1869009584664537,0.0,0.6817762441501014,0.8130990415335463,10.215122470713524,939,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,bil_fallback,train,10.0
0.007237951256834574,0.08298812621779846,0.08721670902460081,-0.1330311364676896,0.05440794876312671,-0.02612904264494385,0.23040436238983436,0.011981026844271388,0.34615384615384615,0.0,0.6223653336596571,0.6538461538461539,10.75,104,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,bil_fallback,validation,10.0
0.09937367491351745,0.12160406266994359,0.8171904189026676,-0.13783337824198094,0.7209695951807591,-0.038047887480012414,0.31678720617086376,0.016472934720884916,0.25150602409638556,0.0,0.697148739291128,0.7484939759036144,10.548192771084338,332,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,bil_fallback,holdout,10.0
0.05349366783067433,0.10596871215089085,0.5048062465315581,-0.31043769490752826,0.17231692126372983,-0.03503106350585565,0.2044559629208729,0.010631710071885389,0.3095800884057582,0.0,0.5544193432970203,0.6904199115942418,10.496272630457934,939,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,vol_target,train,10.0
-0.0006750420255376977,0.10462418116734094,-0.006452065077173727,-0.16755395835572484,-0.004028803808409898,-0.033098670872129164,0.23276748940597505,0.012103909449110703,0.20015281675515173,0.0,0.7719558365931072,0.7998471832448483,10.73076923076923,104,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,vol_target,validation,10.0
0.06890008641141576,0.11578098090190354,0.5950898487359678,-0.18118723336525833,0.3802700948168845,-0.03813294508574865,0.2520146549607065,0.013104762057956736,0.34441896743040096,0.0,0.6054815945782256,0.6555810325695991,10.837349397590362,332,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,vol_target,holdout,10.0
0.05990628434093792,0.12029235935335232,0.49800573089572914,-0.2611851057697001,0.22936332515744703,-0.04155066942356492,0.19830455296256147,0.010311836754053198,0.2720447284345048,0.0,0.5991776261738441,0.7279552715654951,10.219382321618744,939,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,drawdown_kill_switch,train,10.0
-0.003338086905860349,0.1008884847341679,-0.03308689702948665,-0.14104983292555873,-0.023666011058815484,-0.03394355117821717,0.15765970794544365,0.00819830481316307,0.37884615384615383,0.0,0.602352502712153,0.6211538461538461,10.75,104,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,drawdown_kill_switch,validation,10.0
0.0677118264369414,0.13980514706950875,0.48432999682963196,-0.2128708990524737,0.31808869478326446,-0.04791015597576383,0.27926354634989775,0.014521704410194685,0.25015060240963854,0.0,0.6956418318325452,0.7498493975903614,10.463855421686747,332,gru_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,drawdown_kill_switch,holdout,10.0
0.0877786915195895,0.25606887106195714,0.34279329289639043,-0.5386122419086332,0.16297195772702047,-0.0744010919004671,0.2715654952076677,0.014121405750798722,0.0,0.0,0.9094781682641108,1.0,2.9201277955271565,939,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,raw_ml,train,10.0
-0.23429560883684952,0.19321194504960074,-1.2126352166099355,-0.46145059911343833,-0.5077371430159368,-0.0577849741311659,0.37820512820512814,0.01966666666666667,0.0,0.0,0.9551282051282051,1.0,3.0,104,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,raw_ml,validation,10.0
0.1813241097493885,0.2872509780183085,0.631239312047987,-0.33386322738370344,0.5431089586305224,-0.08305065042306556,0.38654618473895586,0.020100401606425705,0.0,0.0,0.9708835341365462,1.0,2.9909638554216866,332,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,raw_ml,holdout,10.0
0.06095762382717429,0.1709862113808178,0.35650607926162203,-0.3997934098255902,0.15247280802794383,-0.05117151245234945,0.26787362442314516,0.01392942847000355,0.3357294994675186,0.0,0.6132232871849485,0.6642705005324814,3.7124600638977636,939,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,regime_gate,train,10.0
-0.12801074733095896,0.11110531322959452,-1.1521568465985965,-0.2856955367769052,-0.4480670183900016,-0.04088063097089157,0.2980769230769231,0.015499999999999998,0.4264423076923078,0.0,0.5350961538461539,0.5735576923076923,3.7884615384615383,104,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,regime_gate,validation,10.0
0.10195759181371367,0.18382026234405247,0.5546591573396942,-0.2437210774765729,0.41833719458881885,-0.055639675461789696,0.36044176706827313,0.0187429718875502,0.32665662650602406,0.0,0.6546184738955824,0.6733433734939759,3.6234939759036147,332,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,regime_gate,holdout,10.0
0.07117774636560048,0.21551399064703206,0.33026972472601607,-0.5386122419086332,0.13215025732310523,-0.0652287381358593,0.3054668086616969,0.01588427405040824,0.1869009584664537,0.0,0.7473375931842385,0.8130990415335463,3.4014909478168263,939,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,bil_fallback,train,10.0
-0.13809953310587386,0.12550289595804542,-1.100369294681769,-0.3080022284677377,-0.44837186338844737,-0.04395897382668213,0.33653846153846156,0.0175,0.34615384615384615,0.0,0.6129807692307693,0.6538461538461539,3.75,104,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,bil_fallback,validation,10.0
0.13754604912673374,0.20495784929432978,0.6710943230537646,-0.2335246574475498,0.5890001108667804,-0.059682495279424166,0.38905622489959835,0.020230923694779118,0.25150602409638556,0.0,0.7248995983935742,0.7484939759036144,3.569277108433735,332,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,bil_fallback,holdout,10.0
0.05197275855555561,0.1104945905556238,0.47036473273677715,-0.2620773339347766,0.1983107725313251,-0.03263107391429968,0.18407096055477096,0.00957168994884809,0.5272142148936826,0.0,0.41791979101482873,0.4727857851063174,3.891373801916933,939,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,vol_target,train,10.0
-0.1284675145569304,0.10773285734334918,-1.1924636338893249,-0.27806103170376617,-0.4620119323077027,-0.03467443240120005,0.27489832060215197,0.014294712671311901,0.4523151369643994,0.0,0.5176660464579983,0.5476848630356006,4.0,104,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,vol_target,validation,10.0
0.08321600101663762,0.11957840554819225,0.6959116124282162,-0.15171577466524377,0.5484993317290254,-0.03581919202390923,0.20590454202539016,0.010707036185320288,0.5916723447146479,0.0,0.3987208698679033,0.4083276552853521,3.9909638554216866,332,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,vol_target,holdout,10.0
0.0291014637926017,0.137165727117924,0.21216279317050254,-0.32586683048915566,0.08930477443475228,-0.04859446920364918,0.17600283990060347,0.009152147674831381,0.49142705005324805,0.0,0.4514199503017394,0.5085729499467518,3.752928647497338,939,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,drawdown_kill_switch,train,10.0
-0.11671160692359028,0.09887896689102747,-1.18034816294365,-0.2584021478297045,-0.4516665511639132,-0.039554915847649315,0.21698717948717944,0.011283333333333333,0.5884615384615385,0.0,0.4003205128205129,0.4115384615384615,4.0,104,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,drawdown_kill_switch,validation,10.0
