candidate,sleeve,family,holding_weeks,price_confirmation,breadth,market_cap_floor,sector_cap,allocation,cost_bps,recent_cagr,recent_sharpe,recent_drawdown,full_cagr,full_sharpe,full_drawdown,sleeve_recent_cagr,sleeve_full_cagr
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.30__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.3,100,0.9092072727789409,2.7990483034820577,-0.10735898467378269,0.2977970129468954,1.318196446776508,-0.24828462903284554,0.5781764467127748,0.05739192226488754
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.40__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.4,100,0.8616984669026035,2.7893665914434034,-0.10961247922300921,0.26151810863897174,1.1867058621773712,-0.2652107663961113,0.5781764467127748,0.05739192226488754
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.10__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.1,200,0.9822757845140411,2.700800439842957,-0.10293613813809244,0.352988080787106,1.477402337995711,-0.22499694067132003,0.4150708839436976,-0.07721943602393444
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.20__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.2,200,0.9145733734543589,2.691526349577404,-0.10513341491338224,0.29828361150720983,1.3106497934597647,-0.23610081379035797,0.4150708839436976,-0.07721943602393444
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.30__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.3,200,0.8479489787195962,2.65797811837487,-0.1073589846737828,0.2452146793202632,1.1270791370366287,-0.26301521680240425,0.4150708839436976,-0.07721943602393444
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.40__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.4,200,0.7824471270576505,2.5941751738691203,-0.10961247922300899,0.19376043080739502,0.9310374894103656,-0.29675197574354817,0.4150708839436976,-0.07721943602393444
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.10__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.1,50,1.0095828674065732,2.7563832906013173,-0.10342928364599313,0.3803440288983049,1.5714026192987012,-0.21744683440422818,0.6221836542642418,0.12499244509786966
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.20__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.2,50,0.9676719200687556,2.8082889105767683,-0.10612240915159887,0.35137364691555617,1.5024974365581885,-0.2233181591567842,0.6221836542642418,0.12499244509786966
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.30__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.3,50,0.9253371603782481,2.840545327719147,-0.10884646367828255,0.3224595902335563,1.417818455571763,-0.23682229045272052,0.6221836542642418,0.12499244509786966
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.40__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.4,50,0.8826398938666391,2.845360365833978,-0.11160101202554251,0.2936242581121,1.3185433526179726,-0.2501472955370052,0.6221836542642418,0.12499244509786966
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.10__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.1,100,0.9988870652633768,2.735412784152581,-0.10342928364599346,0.37045347313136845,1.5390060630466018,-0.21872728835519661,0.537512994860329,0.04785377862978546
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.20__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.2,100,0.9467733712224196,2.7639631783428533,-0.10612240915159887,0.3320630515442591,1.4361528502467482,-0.22514118776489123,0.537512994860329,0.04785377862978546
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.30__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.3,100,0.8947319303243184,2.7707315541316673,-0.10884646367828243,0.29419407332027614,1.3167782083235227,-0.23951424559089274,0.537512994860329,0.04785377862978546
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.40__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.4,100,0.842825773461312,2.748515528711677,-0.11160101202554262,0.25686298499722615,1.1830248965192833,-0.25368042854522,0.537512994860329,0.04785377862978546
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.10__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.1,200,0.9776586600743231,2.6934321420797116,-0.10342928364599313,0.3508771539457971,1.474094754565789,-0.22128277688428433,0.3806856913674779,-0.09140133079502133
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.20__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.2,200,0.905611718364288,2.675147990451774,-0.10612240915159876,0.29423768069418466,1.3030322356359456,-0.2287771208860926,0.3806856913674779,-0.09140133079502133
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.30__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.3,200,0.8349123345764051,2.6307368297040647,-0.10884646367828277,0.23940192655692072,1.1138600470389388,-0.24888128395513165,0.3806856913674779,-0.09140133079502133
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70__w0.40__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector70,fundamental_acceleration,13,positive_4w,20,250000000,0.7,0.4,200,0.7656013967098059,2.5542053160691,-0.11160101202554262,0.18634136720572436,0.9107923977306379,-0.27845311652022564,0.3806856913674779,-0.09140133079502133
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.10__50bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.1,50,1.035515308011746,2.797798737444233,-0.10303297277404655,0.3877940965199045,1.5932584998488517,-0.2216200928699208,0.8450156903126824,0.1881686829889846
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.20__50bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.2,50,1.0188101441784645,2.893996100342898,-0.10532908126134133,0.36602885174231514,1.5477925673117987,-0.2293377130966805,0.8450156903126824,0.1881686829889846
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.30__50bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.3,50,1.0009187169474316,2.9729032582661534,-0.10765553033830788,0.3440708106862318,1.4877483060967438,-0.24231931985006605,0.8450156903126824,0.1881686829889846
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.40__50bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.4,50,0.9818688672287903,3.0260405863687394,-0.11001200093593133,0.32193873022109987,1.4137240345974884,-0.2573428226838146,0.8450156903126824,0.1881686829889846
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.10__100bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.1,100,1.0244262211418866,2.7763951089043353,-0.10303297277404655,0.37860350192625547,1.5635675421731816,-0.22264292592462087,0.7468354601891884,0.11291195505992047
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.20__100bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.2,100,0.996872909208361,2.848961561775888,-0.10532908126134133,0.347985432292943,1.487101699565571,-0.2313634144835155,0.7468354601891884,0.11291195505992047
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.30__100bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.3,100,0.9683912582415766,2.9023510394138956,-0.10765553033830777,0.3175132231397213,1.3954410356514109,-0.24425544733833737,0.7468354601891884,0.11291195505992047
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.40__100bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.4,100,0.9390253256822525,2.9287476464742745,-0.11001200093593133,0.2872060277950983,1.2900023385390846,-0.25987728487280515,0.7468354601891884,0.11291195505992047
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.10__200bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.1,200,1.002421480965232,2.73354924643566,-0.10303297277404644,0.3603978056425079,1.5040503205180262,-0.22468517817974099,0.5652839524171598,-0.024071961072042458
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.20__200bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.2,200,0.9536818217326266,2.7587213992484743,-0.10532908126134133,0.31258454140935443,1.3652019310001373,-0.2354012963000478,0.5652839524171598,-0.024071961072042458
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.30__200bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.3,200,0.904850066683802,2.7608290638715225,-0.10765553033830788,0.26590564771503966,1.209751790561283,-0.25520151222693654,0.5652839524171598,-0.024071961072042458
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60__w0.40__200bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector60,fundamental_acceleration,13,positive_4w,30,50000000,0.6,0.4,200,0.855985854641452,2.7333784771982352,-0.11001200093593111,0.22035769599597166,1.0408710036347657,-0.2864505549806452,0.5652839524171598,-0.024071961072042458
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70__w0.10__50bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70,fundamental_acceleration,13,positive_4w,30,50000000,0.7,0.1,50,1.0358126897813649,2.792091533126944,-0.10408402434741615,0.38866713251572005,1.5942132601546186,-0.21912821574055852,0.847302535208379,0.19621892907147997
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70__w0.20__50bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70,fundamental_acceleration,13,positive_4w,30,50000000,0.7,0.2,50,1.0193919635729687,2.8805389519041484,-0.10742784147382312,0.3677623419963729,1.5500764133395195,-0.22437578150408266,0.847302535208379,0.19621892907147997
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70__w0.30__50bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70,fundamental_acceleration,13,positive_4w,30,50000000,0.7,0.3,50,1.0017710681639445,2.9497148546657352,-0.11079856495099127,0.34665106419247405,1.4918184435531643,-0.23728766742217922,0.847302535208379,0.19621892907147997
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70__w0.40__50bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70,fundamental_acceleration,13,positive_4w,30,50000000,0.7,0.4,50,0.982976932115279,2.9916542881966555,-0.11419578531822638,0.32535098346506097,1.4200666775680917,-0.25074270492023787,0.847302535208379,0.19621892907147997
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70__w0.10__100bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70,fundamental_acceleration,13,positive_4w,30,50000000,0.7,0.1,100,1.0248445821732304,2.770857107371375,-0.10408402434741604,0.3791407930059345,1.5633064396276595,-0.22013368190820182,0.7500936615493858,0.11782051373298974
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70__w0.20__100bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70,fundamental_acceleration,13,positive_4w,30,50000000,0.7,0.2,100,0.9976912730329297,2.8360059852646353,-0.10742784147382356,0.34905162939333967,1.4870294278814447,-0.22637269521940007,0.7500936615493858,0.11782051373298974
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70__w0.30__100bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70,fundamental_acceleration,13,positive_4w,30,50000000,0.7,0.3,100,0.9695903012423464,2.8802266745449323,-0.11079856495099116,0.3190990243706562,1.396116268053668,-0.23916359201721504,0.7500936615493858,0.11782051373298974
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70__w0.40__100bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70,fundamental_acceleration,13,positive_4w,30,50000000,0.7,0.4,100,0.9405848362947531,2.896269133630571,-0.11419578531822616,0.28930125853045596,1.292022672129373,-0.2532034305114854,0.7500936615493858,0.11782051373298974
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70__w0.10__200bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70,fundamental_acceleration,13,positive_4w,30,50000000,0.7,0.1,200,1.0030779513662527,2.728356404435543,-0.10408402434741593,0.36027684947335925,1.5013808576010317,-0.22214131148344907,0.5701730604620954,-0.02437896319658761
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70__w0.20__200bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70,fundamental_acceleration,13,positive_4w,30,50000000,0.7,0.2,200,0.9549581995608925,2.7467995116965076,-0.10742784147382334,0.31236802300053923,1.360510703231119,-0.2303534097060641,0.5701730604620954,-0.02437896319658761
fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70__w0.30__200bps,fundamental_acceleration__hold13__positive_4w__top30__floor50m__sector70,fundamental_acceleration,13,positive_4w,30,50000000,0.7,0.3,200,0.9067093038784506,2.7409089604571064,-0.11079856495099139,0.2656168078479457,1.2038389825627345,-0.2503100263719026,0.5701730604620954,-0.02437896319658761
