date,pca_full_diag_f1,pca_full_diag_f2,pca_full_diag_f3,pca_full_diag_f4,pca_full_diag_f5,pca_exp_f1,pca_exp_f2,pca_exp_f3,pca_exp_f4,pca_exp_f5
2016-02-26,0.011765120762905383,-0.0032825440574183306,-0.007411043721643736,0.006615378711738365,0.0002752846926050436,0.011832450877799716,-0.0015562108755280755,-0.007515378531176519,-0.0013649053056350178,0.005375598278318621
2016-03-04,0.03525231038423725,0.00036703254298967833,0.019252261959175145,0.013082863256378429,0.008192728846318796,0.03524119777332704,0.009251698511103912,0.017381866335100034,-0.007646707806857155,0.0076306390136221544
2016-03-11,0.011837771049674943,-0.0025956403678649583,0.0021014236158629304,0.013760239488765843,0.000804706613975853,0.011889732857302982,0.0006646906602139496,0.0010194724474965377,-0.010877633937338932,0.0035985176034467837
2016-03-18,0.0130135795214053,0.005205031045677599,0.0034778611204459285,0.00564680355572888,0.0016655724265001405,0.012606468165933148,0.007705467979205935,0.002878874912104355,-0.001363024130618825,0.005471885743219954
2016-03-25,-0.011643765249627172,-0.0043109920456505186,-0.014024781440205178,-0.005032550284428357,-0.0013834329837961123,-0.011259688225584565,-0.00769720625372801,-0.013443055018265999,0.0014508674920625975,-0.003679719211380486
2016-04-01,0.012329526706499436,0.006614075619041221,-0.009650605642500972,-0.017932870250209117,-0.003897880990160146,0.011909529398661661,0.005843220939941622,-0.009526508622806192,0.01648265998535399,-0.0017569767902912469
2016-04-08,-0.006442224827253681,0.0048964788477306835,0.009270046111869412,0.013065213900112506,0.00018095868494353754,-0.006905765708776757,0.005244496780204918,0.008880535108837222,-0.009211762809614159,0.00010689068120703338
2016-04-15,0.019237851502969774,-0.0015379665978998988,0.005893649284830476,0.0024054624984016686,0.005943195854705151,0.01907053903043207,0.0029692437505395917,0.004806425368462549,-0.0019601276467121373,0.003438412915251748
2016-04-22,0.008359077685382195,-0.0059703131827931605,0.010882568113163193,0.013881498972039438,0.003908901289083613,0.008482142400717919,-0.0013109925188862258,0.009703270575016803,-0.009189599865286807,0.0036787807180022926
2016-04-29,-0.005888344987842494,0.012708489977475035,0.021377867112897766,0.012429863947713686,-0.009198762370563902,-0.0070135952201462815,0.01304583266344272,0.019820413834087808,-0.002981951162370269,-0.0012606569213855947
2016-05-06,-0.008457770438018321,0.002072814087242607,-0.010492270133569683,-0.008608806193879158,-0.00826025291038978,-0.008452390703238104,-0.00222152761296158,-0.009114726394910599,0.009329693974912127,-0.002317210972586986
2016-05-13,-0.004870747660094831,0.0003638475247020243,-0.0020596734122271297,0.012615065584983732,0.0004431309721044696,-0.005119124039715872,0.00011248115947680967,-0.0028882314159194575,-0.010012715644322745,0.0006994456751615619
2016-05-20,0.001346763881175147,-0.01140003205651262,-0.0028959355250264864,0.008113029027514485,0.007199397055808426,0.0021310826182139304,-0.009764320199146104,-0.002362900324351557,-0.007759004512803556,0.005535749079899352
2016-05-27,0.017798978020973234,-0.006646017369268123,-0.009702464963304253,0.005381269058184891,0.005517003036592199,0.018259447079789326,-0.003617417513397813,-0.010144847238871345,-0.004219775345166423,0.0067389363685654985
2016-06-03,0.005699406239913574,0.0125620097453536,0.0062165752943376534,-0.0027972244927200046,-0.001734502765971324,0.004603769788131308,0.0132610997804788,0.004672950320897495,0.001478743581135238,-0.004586172710879629
2016-06-10,-0.0011184206521224276,0.008349502861889305,0.010904894699112166,0.004468413867622117,-0.007500534978096056,-0.0018287904496914718,0.008587276903126818,0.00967198414763347,0.0004579920889011714,-0.00475806088108826
2016-06-17,-0.008106163195560309,0.004638775443823032,0.005019270746424428,-0.0028068036586975957,-0.004246451617351219,-0.008354002163782182,0.0029176180321243425,0.005202895115443516,0.003622042248820074,-0.002959446033113098
2016-06-24,-0.01386174242991729,0.0053816992850791,0.0016027551504359588,-0.0061748079410277774,-0.006965127221622215,-0.014163680379091804,0.0021175868007006554,0.0020088419024626484,0.00818687574565507,-0.006642871862326535
2016-07-01,0.03145885921636467,0.013755992617977759,0.009498575306129345,0.0013614000734732002,-0.0030503040570999925,0.03014650591415318,0.019329043868834942,0.006555522597676005,0.00372881709840757,-0.0015239022208592464
2016-07-08,0.005712880875506007,0.007446589141390242,-0.007544268248603899,-0.022621090130690247,-0.008229693096125118,0.005158369796531368,0.005444209856529936,-0.006662364991934414,0.02040180062315373,-0.007223207172079568
2016-07-15,0.01526432883998387,-0.013933110875352286,-0.0025480697272219897,0.0018980753975500189,0.009242193546158588,0.016534278874788845,-0.010146824552798972,-0.0018710790362647088,-0.005207152811464768,0.0073017616187429826
2016-07-22,0.00231229303774815,-0.0003698343741773858,-0.010375666859121016,-0.013160011331701079,-0.002512015637013207,0.002409242904494848,-0.0021575526479136855,-0.009495612302024654,0.011121384336680076,-0.003035882382079238
2016-07-29,0.00219928775457778,0.009572607906763213,0.0024513558725909475,-0.018969591485959822,0.0021053123671504726,0.0012752758095212352,0.008632791837593048,0.0026593211152279002,0.012151811274427438,-0.0032951716413892195
2016-08-05,0.0018969111102375028,-0.010146200743626023,-0.0023486759340155972,0.0026961003602857074,0.00665781912312203,0.0027994544787894745,-0.008793410819313077,-0.001777485777403411,-0.004774565521717999,0.004780923572916089
2016-08-12,0.006369464803887542,0.002707936685525982,0.003042632881031421,0.010787419448754585,0.005322607534016601,0.0060629015182349704,0.0046076381591001895,0.002019634281688839,-0.009047390687682512,0.003555400193880851
2016-08-19,0.002668742897960532,-0.0038411548677997794,0.007577895882487844,0.017114277845626958,0.005131521906709601,0.0028955942487051208,-0.0012135682364691933,0.006981310321016128,-0.012458397211744816,0.006961596264896023
2016-08-26,-0.008641626153846178,-0.004905170561381661,-0.009266180438191279,-0.004544145316597412,0.0006566238901003966,-0.008360035719704234,-0.007476810534756047,-0.008124713004880452,0.004057742587445786,0.0016054282056519296
2016-09-02,0.0067242388174248964,0.004093131768469524,-0.001808846530549794,-0.0163905124191459,-0.0020638421990184564,0.006450917831533864,0.004100398998974094,-0.0015173815663787663,0.011526067176140482,-0.00452427525127409
2016-09-09,-0.018320425826951554,-0.004569919361516699,0.00810692822300834,0.010612083947703382,0.004962814806239831,-0.01792348239150312,-0.00539082234940686,0.008201559013273414,-0.011508883238100684,0.0012455425682189548
2016-09-16,-0.001569613480251533,-0.0014104646437166281,-0.010862861301655004,-0.011477661326345045,-0.003986628668745023,-0.0013040040776281872,-0.0038525599990683447,-0.010137386067176162,0.0074286901683062205,-0.0055440453490679265
2016-09-23,0.01774295601336089,0.00915678331520314,0.006444903440152488,-0.0015121929635754392,-0.0009768855200762163,0.016885440265699114,0.011974342540420744,0.005068412106443704,0.0023551190830037624,-0.0009548983554381457
2016-09-30,0.0001860932651542765,-0.005031901522552777,-0.0003496354050554275,0.017669620540136686,0.0070882003519767015,0.00045311027356431096,-0.0036845945794168724,-0.000505680979485609,-0.010827875546411573,0.00973926842823946
2016-10-07,-0.008448444171898297,-0.01733910420489576,-0.011907471861062205,0.014124002167952352,0.013159283890953178,-0.0070884618252973755,-0.01715021494153894,-0.011439767307666233,-0.01605970453538235,0.008968973166543881
2016-10-14,-0.008260544009089054,-0.00279339467279926,0.0009117457390693635,0.004766870748226228,-0.0036915924694343057,-0.007983316005027512,-0.004151822740953905,0.001145013771872593,-0.002307537923562298,-0.0005913336376612832
2016-10-21,0.006736201831917499,0.004338943689227831,0.002284724796214204,-0.0010345161070804071,0.002231468180730148,0.006303442606778119,0.005674191126984202,0.0016957755338555811,0.0006047693247241395,0.00011949603883969285
2016-10-28,-0.007883873238963696,-0.0025202216934225507,0.003670224561460504,-0.00646909645948392,-0.00223111510248688,-0.007533409907197751,-0.0034555842098494,0.004082058249783877,0.00079519435955027,-0.005585737397550692
2016-11-04,-0.01712765223128715,0.009311051871146739,0.003267521461877136,-0.018844809189440603,-0.006562445506358489,-0.017966444836420493,0.005309315733407492,0.0038756989117639177,0.013977251824740826,-0.009151759273704289
2016-11-11,0.01636474448272602,-0.03328946761315748,-0.021829262684311485,0.0010436490742964486,0.00022038498320747215,0.019094162817656846,-0.03045077686632465,-0.018919805614003117,0.005752323053117171,0.014267181164137591
2016-11-18,0.0054157733342494255,-0.012217102805894282,-0.004961868067726992,0.013672506094208399,0.001733848329536082,0.006530806709166205,-0.010716051839017053,-0.004332374887836685,-0.006549688830950927,0.007802335046622887
2016-11-25,0.012370666757880002,-0.004757771884194997,-0.005104212770062248,0.005545472593450076,0.0013760694034917892,0.01266412504704572,-0.0027578950291739608,-0.0056927060219888696,-0.0024634878499714646,0.003699237798403252
2016-12-02,-0.003084070613082822,-0.0016998076929381635,0.00969399240823238,0.023310177032290595,0.0020262851582454194,-0.003148741127907561,0.0001543662572884747,0.008756528367889805,-0.013754588284898022,0.007178577619734695
2016-12-09,0.02597432908461479,-0.006311933895694671,-0.006007727962409696,-0.002420874402345137,0.00179312131819849,0.02657482642032379,-0.002524239110364202,-0.005911786699914727,0.0032864000148444287,0.004963219878111319
2016-12-16,-0.006806073139892218,-0.008156351749776632,-0.007567668281510505,0.008074304171627368,-0.004094706987013672,-0.0059826670925181066,-0.0093650281092752,-0.0072426784340480525,-0.007348392876404251,-0.0027193130226600033
2016-12-23,0.00029888389642936683,0.0026267149553501046,-0.006161181974266884,0.0005013716466963148,-0.0011544549001933813,-1.5286098160256076e-05,0.0015236210113241792,-0.00605911036059769,0.0013291041764492565,0.0009828624909863943
2016-12-30,-0.002756421842741799,0.007676689224890904,0.007426624450962108,0.0027858265095407533,0.0008675521317910465,-0.0035856896067869228,0.007939191592714447,0.006070066794274946,-0.0012413561134611427,0.0003503355526602602
2017-01-06,0.01665419129079641,0.005465625171769234,0.004225304800738618,-0.00715494045691889,0.0016174242869870287,0.01626028887761225,0.008199807353848234,0.0035049464380989327,0.004361454160393021,-0.0007738321155493709
2017-01-13,0.0025432169123640407,0.004888987869198999,0.006348105517015958,-0.008483204730691583,0.003969410055668493,0.002002973264869501,0.005673766610491019,0.005761047784015733,0.0032582632793789978,-0.001397130974858592
2017-01-20,-0.0009458374440561027,-0.0002420472696174696,0.0038568120218624847,-0.0012591580559483395,-0.002822168802286468,-0.0007779243886290061,-0.00020139359575076866,0.004099357193593507,0.0010405251831703331,-0.0014414953603215366
2017-01-27,0.009336242552997137,-0.0033601621163864316,-0.0035172555162463494,-0.0035645434884445343,0.0061249042142068125,0.009647084649749484,-0.001963912729148085,-0.0029264780680781062,0.00068171559635379,0.004628044431357346
2017-02-03,0.002907974076784483,0.0048457351867411645,0.006571000007333364,-0.00204605723241422,-0.0034014422566463194,0.002480587169929604,0.005550635439736278,0.005704201156867701,0.0023306095599522334,-0.0034148840973006423
2017-02-10,0.007284287455964482,0.004828261293101624,0.0016446620879191646,-0.0036548701421520156,-0.0021377267419027406,0.006864168342885994,0.005430817816167148,0.0009785668832934169,0.005519898057690424,-0.0009353807935633394
2017-02-17,0.008051883992163576,-0.0010745412812212063,-0.004521933288481452,-0.006843129169023467,-0.002334455507976261,0.008233660776703724,-0.0005957316118153716,-0.004090562819867011,0.005779762625905927,-0.00037171686897005164
2017-02-24,0.0047641579089127825,0.008688397953163892,0.00044420494093558045,-0.002858935997433882,-0.007532023961287513,0.0040738781395198214,0.008238198996064913,-0.0003288603821703785,0.00557698634150601,-0.004871225058151513
2017-03-03,0.0021948240783276245,-0.010236309964969891,-0.005450331905058113,-4.719175908234397e-07,0.0008031496905933067,0.0031455064384341962,-0.009566422442365316,-0.004515501055452253,-0.0018113257765996762,0.000439559200004337
2017-03-10,-0.009793811547261387,-0.00871591050197005,-0.014155615272163097,-0.019088953913122805,0.0037432808216312794,-0.008790534354449032,-0.011914728995844164,-0.011948511361376259,0.007672276860149441,-0.004286620588855057
2017-03-17,0.00959719800568016,0.00799488206533021,0.006375640244401919,-0.002904896303956971,0.002871061310653978,0.008950356362629287,0.00989842400163348,0.005387062093440878,0.0015018647415977213,0.000691450981676508
2017-03-24,-0.007236103196709424,0.009985129522514215,0.004200462220039984,-0.006770345841886093,-0.0009665028545532674,-0.008100761114236051,0.008334044349690173,0.0034269080411969944,0.003509730503987278,-0.0058603227957927904
2017-03-31,0.006199048776225798,-0.0009971839638195327,0.0030689454813097776,0.00939606456307473,-0.000767770704444811,0.006164623646038608,0.000318365743079817,0.0030012575197732845,-0.003142169170698399,0.005315147225894247
2017-04-07,-0.0014803271630533404,0.0004485864917234855,0.0017691657362924169,0.006341866722708559,-0.0015101882575760137,-0.0015320854776310745,0.00046189850612616797,0.0014881451623310609,-0.002524667591312454,0.0006660526463907577
2017-04-14,-0.006196991770885815,0.012508646769785007,0.00810806056830455,0.0011069334229490497,-0.0034672946120996423,-0.007399676677843833,0.01146725689345377,0.0066892115074469825,0.0007366746423022503,-0.00363911820372805
2017-04-21,0.005076013249475715,-0.0014513869267327158,-0.01152276351479618,-0.01952848632701179,0.00027583350540694027,0.005285700542793262,-0.003221412064994326,-0.009759287468028252,0.014515796961860486,0.0006170067235360137
2017-04-28,0.01108773860928612,-0.005685305253927991,-0.006752808472377566,-0.0023188411068109406,0.007912187355703735,0.011660932280655062,-0.0037364885694810574,-0.006301950489196722,-0.0046146510994226975,0.0020930816637202147
2017-05-05,0.003252229329050551,-0.007709828627076854,-0.014138130692757406,-0.008535092239462756,0.005762714398744666,0.003954750405212639,-0.008265763204018919,-0.01291142675750343,0.0004486195374379561,0.00010117825450113262
2017-05-12,-0.0005412137537564169,0.00046157659348408967,0.003392638105664863,0.005632123791485057,0.004395846008332557,-0.0005296600692645806,0.001438407857372148,0.0028148430487385688,-0.006844457524120399,0.00013673345518885497
2017-05-19,0.002319657401460035,0.009334004885350983,0.010109693450153738,0.008858937341185896,-0.00016818369624401386,0.0012782622695485391,0.010427924962205092,0.008452127204668532,-0.005779846205218423,0.00043587383956943126
2017-05-26,0.009067869800259098,0.0019409195602000157,-0.0018399711939285032,-0.011624802650346707,-0.005038390227316241,0.009053280543195237,0.0019195684106593385,-0.0014516316808784807,0.010994632206807738,-0.002768193152578046
2017-06-02,0.008491156814522512,0.007188722436634804,-0.004664330837758135,-0.014602663443023208,-0.0015388810843033351,0.00798129799857029,0.006679105239585213,-0.004511952629665202,0.009184314260283398,-0.004073230156818733
2017-06-09,-0.0037971840730370143,-0.005025931969887915,-0.0026485212823802195,0.0007179247439171458,-0.002399131350739317,-0.0033898776675736868,-0.004930119019789653,-0.002327026519822094,0.0018537457693922075,0.0006303007302543766
2017-06-16,-0.0012977463692860655,0.0008160806195359503,-0.008819779878290732,-0.002137110193923652,-0.0028533797908006004,-0.0014123835824776496,-0.0007600715561733738,-0.0085727361224917,0.003587533865725539,-0.00134296896767069
2017-06-23,-0.0008805316209211613,0.0026430075956979005,-0.006633024227749459,-0.01589944393898067,0.0005398354259349926,-0.0010197722179703275,0.0003763822521643901,-0.005952935058272053,0.011541081092632383,-0.0020192142706198448
2017-06-30,-0.0009763974719459313,-0.008174991784002822,0.008586885294590047,0.020579076316465564,0.006212910336410012,-0.0007004459543046521,-0.005076744480678569,0.007825373172172106,-0.01741365299137478,0.008026586707231309
2017-07-07,-0.003859800883904883,-0.009666899458681091,-0.01189573378777652,-0.0037016458728432343,0.0030722995214392413,-0.003025659464265651,-0.011127197391972522,-0.010446202485350276,0.00023370945125754912,0.0016932433496301591
2017-07-14,0.017340574073614324,0.00436179168109182,0.007604591549768595,0.003974580822641221,0.006843738711857056,0.017051122332608255,0.008399740107475673,0.006547410300511575,-0.005040783059578256,0.003446414817802377
2017-07-21,0.005280224160021814,0.009756385917722637,0.0031293852549960366,-0.00888916499857992,-0.0037611757851513006,0.004486611169734241,0.009688109619406866,0.0021894504236790123,0.007372657141702054,-0.005415146167340258
2017-07-28,0.0032640349950050157,-0.0012262205488937224,0.010646704819877322,0.014753955590403562,0.0020719108553161674,0.003274960354041401,0.0013752832893965678,0.010033986954864791,-0.009943156736236596,0.0051196814517800796
2017-08-04,0.0002018528153692442,-0.0005294343620113344,-0.006119819269201447,-0.0009735359117498404,0.0017301582259769334,0.00018694219450915962,-0.0012778157119350678,-0.005929332080610674,0.00020726218382585305,0.0006603494874871346
2017-08-11,-0.013268591566923508,0.009251273659206017,0.00786527525096155,-0.007262722940784389,-0.006820108920872201,-0.014093578684155741,0.006540096050605137,0.0073611846120677895,0.008170400255616623,-0.006094644669572076
2017-08-18,-0.0022077768233197846,0.0007122644540527079,-0.0016922805987312885,-0.0031643376316185753,0.0006397453295506498,-0.0023218241305725308,-0.00018299702167385434,-0.0017076468080047906,0.0014715893993521873,-0.001703174776499615
2017-08-25,0.008277446460102427,0.0024107670294639615,-0.0005629277445563431,-0.004776383194343358,0.001138090393169695,0.008120104607339978,0.003570272451347733,-0.0008417699188725474,0.003780647892403253,0.0004785710224036418
2017-09-01,0.010871060406410183,0.0035653592248895104,0.006107905735860303,-0.0056917893157942875,-0.0027715860284728243,0.010511570269572744,0.005117832976281532,0.005434863277408558,0.007697059716349362,-0.00045820004593378485
2017-09-08,-0.0010036492098877588,0.008929700054690851,0.006036773146631938,0.0015883954643038205,-0.0015368757495112435,-0.0016945574988221448,0.00924375896939757,0.004832292313696567,-0.00213970646091768,-0.004175038111448949
2017-09-15,0.012303876600293513,-0.010105939788143605,-0.0022809366821769637,0.013161317826588635,0.004088652005500335,0.013160598734846034,-0.006819903753640713,-0.00198016499367784,-0.009814855980805162,0.006977191287339649
2017-09-22,-0.0007411400947488549,-0.008360304718647677,-0.004336066930384374,0.00622773637715367,0.006233729892318978,-0.00021654303710050719,-0.007771801097907016,-0.0035735261393038445,-0.005986050019374812,0.006063762656408214
2017-09-29,0.004171310670084931,-0.006134637304352768,-0.004996689540014946,0.005681781268545882,5.726550458512201e-05,0.004695566738002305,-0.005634268673541288,-0.004254461867943007,-0.00279523108407136,0.0037921336964166575
2017-10-06,0.007637399783852312,-0.0023594079728944148,-0.004592447948047485,-0.010232503096914232,-0.00010502745310206345,0.00795667432276359,-0.0018916461345944548,-0.004156635952077981,0.007653916976101432,-0.0008250706775499009
2017-10-13,0.007802444037893348,0.00890626052726794,0.009970904493172894,0.003101338149662381,0.0013495222237037419,0.006959264173290646,0.01093372727952464,0.008409866879939738,-0.00236882609043347,-0.0002450223149442271
2017-10-20,0.0019263344774870196,-0.00791496884996986,-0.00642643470285891,0.0027240605477224155,-0.0007934692183191478,0.0025523131324813025,-0.00793140044241117,-0.005718307515328625,-0.002072894984833605,0.00046622520881561423
2017-10-27,0.0012262798677510503,-0.004063104186114819,0.0006197999624510827,0.006935392213745674,0.00565404422302005,0.0014790053468753826,-0.003255536857603485,0.0008464694693219742,-0.0077512554875847255,0.0032431148141848706
2017-11-03,0.0032532859297282404,0.0033745460142785605,0.0009447246348721398,0.00752107744519075,0.0031723434190667485,0.0029098058279995176,0.004237426709253705,0.00021749478028372982,-0.006209392096650535,0.001582089696781332
2017-11-10,-0.0007896378023466,-0.0015750561218568196,0.00394326921032771,0.00384574541549535,-0.001726230735014697,-0.0004825426302966598,-0.0012755353272460909,0.003958437098306038,-0.0018068054843739356,0.00010088411192310458
2017-11-17,0.000585680214504069,0.006444837158234158,0.0014306405244342577,-0.0077784049897985635,-0.0025099518057719533,-4.07064446577047e-06,0.005531016952389424,0.0011652197882798944,0.0075011529806780705,-0.0011829645234489147
2017-11-24,0.010305812352090772,-0.0009411032697696425,-0.0005703311727095661,0.004466293938623477,0.006484042556934699,0.010365924633789771,0.001059513370093786,-0.000678248068715357,-0.006184146125969507,0.004021575857571914
2017-12-01,0.0035750815414943545,-0.004271289188902804,-0.009001606994961274,0.005000818836282078,-0.009226618488308115,0.0038874917715790765,-0.0047934764598456655,-0.008667101767333183,0.002861936679292623,0.0008253510093766389
2017-12-08,-0.0008538281159281994,-0.00532054468594589,-0.012755507791027298,-0.0032429982251554637,0.0016937304737344888,-0.0003165963432741426,-0.006945097427043774,-0.01145945856427945,0.0025815183210314055,0.0028122955581828457
2017-12-15,0.005402474511366533,0.0030987167719715245,-0.0011883453881949332,-0.004964027557632502,-0.0005801977001763631,0.005211951851934745,0.0031272641342726835,-0.0012234290826581935,0.004827199875342761,8.998293405402922e-05
2017-12-22,0.006877993135873682,-0.005619977849061346,0.011750547328366367,0.003989598579452933,0.007825243126374495,0.007321125194334599,-0.0017119884619191323,0.011546336226167051,-0.005385728438350115,0.00522772038115829
2017-12-29,0.002964939833458867,0.008692624542302541,0.01107843753047664,0.006032819733508639,-0.000774698587056768,0.0020214492824043987,0.01046835664967873,0.009219755130127918,-0.0032817440523570445,-8.913950247044088e-05
2018-01-05,0.020982120768283978,-0.003683310406721296,0.005983108981864122,-0.0023532513149961774,0.010128746040685343,0.021470459759750687,0.0012408857833345157,0.0059709479946187735,-0.0025514787279843597,0.004137236108149852
2018-01-12,0.012168789101491268,-0.0043401210407362665,0.0054439468697292225,0.0045784841029887545,0.005200487046450949,0.012453939450136023,-0.001122511350152144,0.005414323876602982,-0.003853443174483451,0.005149341075445723
2018-01-19,0.00555860877498873,-0.004561907974936936,-0.003403610163814034,-0.006022976615978004,0.002070652402353831,0.006133752221427436,-0.003890059903999455,-0.0028684345389796023,0.0023975587772932837,0.0003121442120549272
2018-01-26,0.01824238269819903,0.002801572283653508,0.005646320554232252,0.0034851204065516435,0.0012435586783317233,0.01799486990804141,0.0065803959543331,0.004377427269525545,-0.0025255395944249965,0.001161224582437415
2018-02-02,-0.034919598836763,-0.008443516634687625,-0.0025457118682732835,-0.0004243294328240611,-0.0004533350215063217,-0.03438864222082638,-0.014148933117325286,-0.00047456834302491823,-0.002799266998122552,-0.0012647932260907058
2018-02-09,-0.04508493804102641,-0.0014677046764550725,-0.00514171490022939,-0.01609290283604638,-0.00402535720953262,-0.044974530484931635,-0.010217865500117444,-0.0028753787657605544,0.009787745444582328,-0.00725732142824397
2018-02-16,0.03690923611231445,0.0021803920596464234,0.005145782508036812,-0.001111056102603613,0.0038306541997391455,0.036806083320038444,0.00860893246633574,0.003802649338347304,0.0009061927520611664,0.003617246020731052
2018-02-23,0.00394347947879992,-0.004548732188242889,-0.0013783803519215525,0.0072161711738943255,0.004924085519420646,0.00431058433027034,-0.003436337471319262,-0.00101931922855668,-0.006799560718593558,0.0037758618456203053
2018-03-02,-0.019765093824592454,0.0007610810028378214,-0.00152709832808892,-0.0037625299180291316,-0.0006385225380940434,-0.019845585415514382,-0.0027995342795616917,-0.0009347333830787419,0.001543703331878693,-0.002316446820944869
2018-03-09,0.025392758621172937,-0.003705321249898548,-0.003577178736192577,-0.003581494594759536,0.0006492794028497369,0.02587017474553794,-0.00027230833259118297,-0.0031420575010583165,0.005532707267929555,0.006135753025425274
2018-03-16,-0.008546243752237507,0.0034995524283008917,-0.003266061365016194,0.003226434128534204,-0.0011850232747084176,-0.008891915293866971,0.0014026410656970093,-0.0034626894751906175,-0.0023133096252814915,-0.002597012126105047
2018-03-23,-0.04003234080954075,0.007150580548468956,0.01935445696925769,0.01665736550222177,-0.001185788005409096,-0.0409575352773887,0.0035997472025460697,0.018527920725307016,-0.012894606086423012,-0.0034299591134447326
2018-03-30,0.017515432323862982,0.0017240618556428348,-0.009906634056712929,-0.0017101228821730507,-0.0006634423088933036,0.017400002796037543,0.0031125666669708173,-0.010673665623520673,0.002208680325940769,-5.003116459439272e-05
2018-04-06,-0.010778765291200585,0.0020747522097354578,0.00022577250578768374,-0.005247143450154492,-0.004364338201749168,-0.010958735226767552,-4.527424626053821e-05,0.0003875272702443583,0.0050040845811191665,-0.003436155233555244
2018-04-13,0.016978432903288584,-0.002544403075787002,0.00845714965667866,0.015494680366134005,0.0047372570955936276,0.01718631521216286,0.0023365927875889352,0.007770074636814138,-0.01212558444197754,0.004949776242818989
2018-04-20,0.004316858551788818,-0.00717946840102469,0.004050391329435367,0.004100803654330323,0.0007776153446860194,0.004914855443655485,-0.00533302601174394,0.00463165623463468,-0.0025283638074273594,0.002199631403684925
2018-04-27,-0.0004963842124192902,-0.0005551658840963239,-0.0060028666105984745,0.004107569545976163,-0.002598688685224458,-0.0003103900320901054,-0.0011519515969433385,-0.006180770744638601,-0.002548923573392132,-0.002515704521028809
2018-05-04,-0.0023144019920134143,-0.001631242880947319,-0.0003909064109375529,0.00467707628169158,0.0037242409707843515,-0.0021992938091353006,-0.0021658735039869737,0.00042023976629495586,-0.0042595394393230455,0.00393424935682423
2018-05-11,0.016297368314394472,-0.002565357435894531,-0.0004982231452153304,-0.0002862370582884454,0.002855375581269373,0.016501606698098425,0.0001620299619947782,-0.0004034869068493252,0.0027819941153687097,0.006472358528036501
2018-05-18,-0.005425252023186042,-0.009107291473830395,-0.0023067484131282863,0.00851789280370579,0.001102250593811538,-0.0047545470036635,-0.009488666232903169,-0.0015407902592065074,-0.006665420199243889,0.0020553963251922227
2018-05-25,9.938408930365102e-06,0.008221934311295611,-0.005788888403982606,-0.011368406370489813,-0.005054961889517706,-0.0007348600111595122,0.0059814729493880845,-0.0064025914114876235,0.011026847425338573,-0.003382731505377478
2018-06-01,0.0020943928765785403,0.0005002463957618307,-0.0050305121918528175,-0.0050788909497504284,0.00024876463866039996,0.002214077911765453,-0.0002764947344991539,-0.004489309754844929,0.005191158565440655,0.0010375065524705577
2018-06-08,0.010486589571702867,-0.002040349153933785,-0.0002520190915164669,-0.005063890987949553,-0.0008499684978731936,0.010666992261203205,-0.0009343896132004554,0.0002852061587339833,0.00647954229492997,0.00534814635029012
2018-06-15,-0.00314144019687677,0.00048225546433530004,-0.011371559645486366,-0.007293315914289958,-0.005942929854448597,-0.002913856912939749,-0.002574042868694402,-0.010285198624079834,0.006550894460771035,-0.004292731317291038
2018-06-22,-0.006338630784932515,0.0003084240983289803,0.0013189705504545184,0.015787955881717726,-0.0041749790925322515,-0.006319622465120916,-0.0003125634788930642,0.0014238728644104617,-0.009140563627978996,0.0011797838311455578
2018-06-29,-0.008712894415839558,0.0010264146574286142,0.0003156286163107026,0.018660305081705342,-0.0015387052142484328,-0.008848513964465213,0.00039784800773198304,1.0061638861072887e-05,-0.013067069879759917,0.00030921168634454944
2018-07-06,0.009433175617951685,0.0031976694164338737,-0.005813519050067723,-0.004427369643711155,-0.004422154781628705,0.009288403037926198,0.0031679733596535974,-0.005772042726087876,0.006059545671474544,-0.0002909435085649178
2018-07-13,0.006271926941157382,-0.003134983207851352,-0.00975105108733533,-0.009827080623964831,0.001247703529626062,0.006705382448721613,-0.0036118393867344742,-0.008858276352568214,0.007656466578475532,0.001436407956552229
2018-07-20,-0.00021078304905641359,-0.005153466401686793,-0.0039003254002568013,-0.004276800799093255,0.002615527493539209,0.0001488158001173362,-0.005402733490489487,-0.003349411489338434,0.0009002610054521166,0.0004516881136939184
2018-07-27,0.0067371625691562305,-0.0035636492095227393,0.0012891866951954937,0.0066339958735934165,0.001045999835245712,0.006954479095343071,-0.0013134490403680446,0.0005039934061135178,-0.006062784037560963,-0.0007798670903530478
2018-08-03,0.0022140756310199136,0.00028583005163281455,-0.006516873106898466,-0.0015856410791026683,-0.005788846570033251,0.002215169445319879,-0.0007553758582775596,-0.0062837362444196155,0.004512445549512686,-4.0956148409174305e-06
2018-08-10,-0.00730446914433654,0.0011507743014850277,-0.004616904908281422,-0.0015695978221876821,-0.0024046397296731436,-0.007405836858093951,-0.001157165876690563,-0.0040681333728420435,0.004032425859201909,0.0007445455395877617
2018-08-17,0.0002634903022950834,-0.0009803206703273757,-0.014019682144018416,-0.002308567457733213,-0.007446653204806201,0.0002606371900417484,-0.003269207699087402,-0.013747731000492662,0.0041509784759614044,-0.002358693520790213
2018-08-24,0.009603331956446012,0.0023744262887501534,0.006510201768283177,0.0055728984404263965,0.006610733482899514,0.009379735356380179,0.004699040426086395,0.006176499437068508,-0.004458650901391318,0.0064436409696495296
