date,mom_4w,mom_13w,mom_26w,mom_52w,vol_4w,vol_13w,vol_26w,downside_vol_13w,downside_vol_26w,drawdown_26w,drawdown_52w,ma_distance_13w,ma_distance_26w,ma_distance_52w,trend_consistency_13w,trend_consistency_26w,mom_vol_ratio_26w,vol_change_13v26,rel_strength_SPY_13w,rel_strength_SPY_26w,rel_strength_BIL_13w,rel_strength_BIL_26w,rel_strength_TLT_13w,rel_strength_TLT_26w,rel_strength_GLD_13w,rel_strength_GLD_26w,rel_strength_HYG_13w,rel_strength_HYG_26w,rel_strength_LQD_13w,rel_strength_LQD_26w,l1_bab_bab_score_tradable,l1_bab_bab_score_asset_class_neutral_tradable,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,l1_carry_carry_yield_trailing_52w_tradable,l1_carry_carry_score_tradable,l1_carry_carry_score_asset_class_neutral_tradable,l1_contained_recovery_contained_recovery_quality_tradable,l1_contained_recovery_contained_recovery_quality_score_tradable,l1_moving_average_distance_moving_average_distance_tradable,l1_moving_average_distance_moving_average_distance_score_tradable,l1_multi_horizon_mom_multi_mom_equal_score_tradable,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,l1_quality_quality_score_tradable,l1_quality_quality_score_asset_class_neutral_tradable,l1_residual_momentum_residual_mom_score_tradable,l1_reversal_reversal_1w_score_tradable,l1_reversal_reversal_1w_asset_class_neutral_tradable,l1_reversal_reversal_4w_score_tradable,l1_reversal_reversal_4w_asset_class_neutral_tradable,l1_trend_quality_trend_clarity_momentum_raw_tradable,l1_trend_quality_trend_clarity_momentum_score_tradable,l1_tsmom_tsmom_vol_scaled_tradable,l1_tsmom_tsmom_score_tradable,l1_value_value_score_tradable,l1_value_value_score_asset_class_neutral_tradable,l1_xsmom_xsmom_score_tradable,l1_xsmom_xsmom_asset_class_neutral_tradable
2010-04-02,-0.00026713428042762115,-0.01015181218084531,-0.0012393279146660583,0.0025858410204670106,0.016373638898741275,0.017836652951977304,0.016865036127303248,0.018595091684291187,0.018774292469931883,-0.017964127764824155,-0.013228345201796094,-0.004758707092065287,-0.006127152129428734,-0.0005421064872579406,-0.009108585087019928,-0.005668181891667057,-0.006515840661542781,0.006487606281319937,-0.010151812180845309,-0.0012393279146660583,-0.01015181218084531,-0.0012393279146660583,-0.010151812180845312,-0.0012393279146660538,-0.010151812180845314,-0.0012393279146660583,-0.010151812180845312,-0.0012393279146660583,-0.01015181218084531,-0.0012393279146660583,-0.01234526773025911,-0.008596497630176836,-0.004048971414263807,-0.003353455190370883,-0.005651510065267436,-0.0014008040311192923,0.003006585087836524,-0.006425080692315413,-0.006449386736507503,0.0035401179788189002,0.0021562480701978336,0.002704939506935144,0.0014016919619949885,-0.012832249770678723,-0.008346790247469846,-0.0030873666323714593,0.011662812633618784,0.008906526614398114,-9.284805681981235e-05,0.00022024480627389582,0.0014865691396416091,0.0024387722313174575,-0.0012867982827174593,-0.0033346161547865203,0.0025347701989930325,0.0020622406864575053,0.004649554760190059,0.004012980410818328
2010-04-09,0.005625793453368337,0.007558401288474333,0.008741021314610093,0.008276719151959797,0.0025779199261404115,0.007134610812766237,0.008076631661199186,0.007084669641881789,0.0077320383122791575,-0.006268200182516648,-0.006135245009146623,0.007168448511192667,0.0074214043256180225,0.009237050064583209,0.005457626190244736,0.004215633810789211,0.004961005245304607,-0.002561254563883127,0.007558401288474332,0.008741021314610093,0.007558401288474333,0.008741021314610093,0.007558401288474332,0.008741021314610093,0.007558401288474332,0.008741021314610095,0.007558401288474333,0.008741021314610093,0.007558401288474332,0.008741021314610093,-0.00731910290121345,-0.0038302683938042474,0.005806219582485951,0.005762739422972992,-0.0012792591604919067,-0.0018759843012602865,-0.0034229350003213647,0.0015469559855232598,0.0005064808122751056,0.009332462478853238,0.008047897045078658,0.00834596925595379,0.008557197848517068,-0.005088327943061193,-0.0005364916275816856,0.002885640438764981,-0.007165863220187167,-0.006661622470901795,-0.006685437183001004,-0.005498126375472782,0.008416572040297691,0.00803845564204683,0.004569249750298506,0.004349211488669186,-0.0009040718560742374,-0.0025739140727200813,0.007317764181949263,0.0037219169423277835
2010-04-16,-0.009538365016196171,0.000731023194009344,-0.00197285836718077,-0.006519356195756268,-0.009895994352310419,-0.010162229579575162,-0.010413733638744408,-0.010072502076260972,-0.009705704990786218,0.010143822442191242,0.008465457520576296,-0.006684350937101635,-0.004377706610219914,-0.005683035131250507,0.0038591145546694253,0.005714449612071164,0.0015639385197984757,-0.0015474957892079777,0.0007310231940093445,-0.0019728583671807694,0.0007310231940093438,-0.0019728583671807702,0.0007310231940093436,-0.0019728583671807702,0.0007310231940093445,-0.001972858367180769,0.0007310231940093441,-0.0019728583671807694,0.0007310231940093446,-0.0019728583671807694,0.008408345501307517,0.006043875906042994,-0.0028246564501676805,-0.002192554197890173,0.00023369287464307585,-0.0016423920689390026,-0.0031657014034494517,0.0014664179360879726,0.0015603589715725216,-0.004531461646386445,-0.002606640790627209,-0.003844994218989366,-0.005327166400656005,0.006171772771566232,0.0016038866840607183,-0.004694126964242053,0.008829574554024238,0.006514582945218144,0.005277404254972787,0.003801045273127304,-0.004422005129284965,-0.0035545913422837467,-0.0005547095174594314,0.0006079948769179507,0.0007246438675268866,0.0013138227183057212,-0.004479546314319922,-0.0025094635461687617
2010-04-23,0.0105732809125748,0.011248112717514008,0.012217779865005496,0.011461912128228174,0.006937056006983115,0.010907149165663502,0.011315554228608955,0.009787219463350868,0.01023796339395984,-0.007257212822425807,-0.010749290998200404,0.012683695684618423,0.013594910374459956,0.014656004502602798,0.008186468402588529,0.0034017197596407566,0.005317846077057987,0.002840191450354964,0.011248112717514011,0.012217779865005494,0.011248112717514006,0.012217779865005494,0.011248112717514011,0.012217779865005494,0.011248112717514008,0.012217779865005492,0.011248112717514008,0.012217779865005492,0.01124811271751401,0.012217779865005494,-0.009827666094555642,-0.0034374557971046183,0.011696607352880932,0.010148985359772437,-0.0010631118712772789,-0.001238175948914366,-0.001961678683092827,0.008348643805460743,0.0059057013421372154,0.013413062487179495,0.011151228677749064,0.011515718060654727,0.0113331952052524,-0.009838699652998311,-0.0030009847387686335,0.004710283537845761,-0.014372537007921574,-0.009238712785598076,-0.012270693157687466,-0.0064976193476725865,0.011699581093093209,0.011081139866804637,0.005050864592912611,0.004998828029189148,0.001590124752628698,-0.0010617005995756255,0.010425396395501562,0.003918572821217096
2010-04-30,-0.008380205230274338,-0.012913296898706461,-0.01134380051016177,-0.01576579202602791,-0.0018083954254940063,-0.006037539717483568,-0.00813562689503139,-0.001888458132742281,-0.009092512535809031,0.004859806841970991,0.00459682809553522,-0.012406410707754539,-0.013491359949269997,-0.013710552675627515,-0.010961658862556563,-0.004689803447165491,-0.007108349507573055,0.009482679396105077,-0.01291329689870646,-0.01134380051016177,-0.012913296898706465,-0.011343800510161768,-0.012913296898706465,-0.011343800510161768,-0.012913296898706463,-0.011343800510161768,-0.01291329689870646,-0.01134380051016177,-0.012913296898706461,-0.011343800510161768,0.014000297174290967,0.005262427139285597,-0.00883053230616209,-0.008876713581330064,0.009536224879471736,0.006789439467009055,0.0020534647972211334,-0.00725680463578227,-0.006025941262385443,-0.013343289194716716,-0.013892861631833562,-0.014382223905759304,-0.012529494246249447,0.009043939976248066,0.0023604688321353594,0.003660565834199192,0.0009461952376829166,0.0002924378824583883,0.01122968468997618,0.004016103359982131,-0.014460785994940283,-0.014809254674286327,-0.011580173071655523,-0.010085029866698736,-0.0070441412320784574,-0.0008970163714437567,-0.014338969722511825,-0.0031218832452510874
2010-05-07,0.019440678527174474,-0.030189078656746346,-0.02579055403190111,-0.036863314419710386,-0.025568091014871317,-0.03374755204405224,-0.033471570794992835,-0.022282595699356332,-0.03427234084664109,0.02953679611308372,0.027806083263725755,-0.012558725251692621,-0.02008708992748643,-0.02696662589305947,-0.019558924433630036,-0.005072882106466576,-0.015690829633616985,0.005124782144833929,-0.030189078656746346,-0.025790554031901107,-0.03018907865674634,-0.025790554031901104,-0.030189078656746342,-0.025790554031901104,-0.030189078656746346,-0.025790554031901114,-0.030189078656746356,-0.025790554031901114,-0.030189078656746342,-0.025790554031901104,0.041065004342415966,0.02037785923999943,-0.015456800527611551,-0.013020680493855664,0.011869424102233257,0.009724158344889235,-0.0009887490374695031,-0.027978179741977915,-0.028945928328463343,-0.031384085982462076,-0.031220651690484994,-0.03421595754472519,-0.03010353289620641,0.033346425679739375,0.016797855815923718,0.0027605135686829987,0.017018641819021466,-0.0011043448194232406,0.03131837881012998,0.011343376241157842,-0.035230002180704226,-0.03512521161182135,-0.02838923623321618,-0.023725272038354544,-0.015634189529370374,-0.004144287868774253,-0.04096440134660761,-0.020140412176639116
2010-05-14,-0.004509932659848011,0.012676939332131803,0.012979790418133711,0.014878852725673575,0.007843226779054097,0.007081873822168524,0.007977727626547164,0.006087758481118062,0.007080742151162124,-0.008014136399924496,-0.005577888572302164,0.00031732666803578017,0.004654297985617165,0.013528613825328205,0.011726752887239024,0.006593076461473092,0.005866778803960497,0.0034657889975690326,0.012676939332131805,0.012979790418133713,0.012676939332131803,0.012979790418133708,0.012676939332131806,0.012979790418133713,0.012676939332131803,0.012979790418133713,0.012676939332131803,0.01297979041813371,0.012676939332131805,0.012979790418133711,-0.009488662499993266,-0.005336905818475641,0.014479715508639444,0.014474050690601916,-0.0027696947468599524,-0.0025579653646366765,-0.0016441779748503388,0.01181959590102646,0.01030082614765301,0.0151418587471894,0.01416509660230615,0.013708623418631109,0.013204672843612897,-0.0034975662526157978,0.0021030458137212137,2.0539907085806764e-05,0.009063244476273456,-0.002938495373841737,-0.006714533811295973,-0.00907735211284534,0.014536931285607636,0.013725776530029113,0.00979885773375012,0.00822864629515933,-0.006106182852255284,-0.009941324064022048,0.011852277464661973,0.007705596441525339
2010-05-21,0.010188478233081243,-0.014384737847208347,-0.005365493614939327,-0.022121145134658935,-0.020447531039356474,-0.024915938380028,-0.027816119872953633,-0.0228810716125071,-0.027163402276352694,0.025779428753929304,0.02380075550750318,0.004665605260514288,-0.0027946701706847345,-0.013875280596777024,-0.00874165088576594,1.4993634695543327e-05,0.0057313414663426624,-0.006984671699885791,-0.014384737847208347,-0.005365493614939326,-0.014384737847208348,-0.005365493614939327,-0.014384737847208354,-0.005365493614939326,-0.014384737847208347,-0.005365493614939322,-0.014384737847208347,-0.005365493614939326,-0.014384737847208347,-0.005365493614939326,0.024627035406140838,0.013155387211129842,-0.022608245303615934,-0.021036408898630607,0.008513039787908709,0.007398874065954953,0.0023157877851445303,-0.007256124711427229,-0.000860158375046973,-0.023360791960026786,-0.021991452325334927,-0.024596890491265292,-0.025561270692984243,0.019665547973134873,0.0032622965294032314,-0.005632355580106878,-0.019557944864459373,-0.007666266709598422,-0.01778934251338954,-0.005041915127357371,-0.021000204691249615,-0.020979632111865907,-0.013551819127125537,-0.008398177681553948,-0.008805621458367706,0.0017221811200191348,-0.023544939202139233,-0.014293995870467828
2010-05-28,-0.005567387572780428,-0.0014561889836151591,-0.0035426011660229404,0.0050630156918621185,0.010699984035787695,0.009854155452466488,0.011289229460338956,0.00952758300403276,0.010784438433228424,-0.009706428740157974,-0.009940599631608461,-0.004699803768239062,-0.002006668900274794,0.0027859871562778953,0.00027625087972997633,-0.0001879873635688895,-0.002280905891799229,0.0029271104116380254,-0.0014561889836151591,-0.0035426011660229417,-0.0014561889836151583,-0.0035426011660229396,-0.0014561889836151591,-0.0035426011660229413,-0.0014561889836151591,-0.0035426011660229413,-0.0014561889836151572,-0.0035426011660229413,-0.0014561889836151572,-0.0035426011660229417,-0.006197943843724185,-0.008508165827167988,0.003755538667171102,0.002800581187811415,-0.002365510534565043,-0.00355254706228952,-0.004526287260284196,0.007222444501738129,0.005065956299103049,0.008653948855396087,0.007379738573948553,0.007842703722565656,0.008595266361921105,-0.005913731764767028,-0.0006644797781392503,0.006320489308548697,-0.007967125250518209,-0.007070737950725884,-0.0015133943056212212,0.0002685741231440239,0.005957332090717253,0.005647727727376611,0.002488850688678635,0.000738796242408482,-0.003731723831861815,-0.004282051187357295,0.006882533119379818,0.010626502209163325
2010-06-04,0.01762332873714367,0.004397900202971962,0.0014418790903356982,-0.006907055999395766,-0.01735683946514195,-0.018385374037488654,-0.020430568490901076,-0.01873851391912634,-0.019866336952447595,0.018870742834839718,0.01946729955595557,0.01362807762228045,0.00857184709186972,0.0007765371030097706,-0.0009509355821525489,8.994627965092565e-05,0.008479134417103852,-0.0065578285999150325,0.004397900202971963,0.0014418790903356982,0.004397900202971962,0.0014418790903356993,0.004397900202971961,0.0014418790903356973,0.004397900202971962,0.0014418790903356986,0.004397900202971962,0.0014418790903356993,0.0043979002029719645,0.0014418790903356982,0.018800017496739166,0.008053763447132165,-0.013736083302619582,-0.010851273246754951,0.005297797058262447,0.0024343122848732948,-0.0004830167830955091,0.01315124321288031,0.01031448599257226,-0.014122517105398502,-0.012226808266970686,-0.01482117605241998,-0.014793314060745747,0.019042167870647324,0.008913837149803731,0.0012845440104751443,-0.015187343437374504,-0.005568480657188384,-0.016455347257044842,-0.008438098350423555,-0.013451645998454966,-0.01176697083332565,-0.006971218784016463,-0.005494433048482324,-0.013844874043243105,-0.006521857823763719,-0.014973851880820621,-0.005865079584000603
2010-06-11,-0.019325601024496236,-0.016624828521533627,-0.015003612435933346,-0.0023945069474511555,0.016853161890702104,0.018388621169538138,0.01959021842137774,0.018963129678325582,0.019914833558853793,-0.01896739374520867,-0.019113314872677943,-0.01818792205856684,-0.016236862789968082,-0.010717946402414963,-0.00694765400950705,-0.0066023868640271545,-0.016231364494415597,0.007012333178022366,-0.016624828521533627,-0.015003612435933346,-0.016624828521533627,-0.015003612435933346,-0.016624828521533623,-0.015003612435933355,-0.01662482852153363,-0.015003612435933348,-0.016624828521533627,-0.015003612435933344,-0.016624828521533627,-0.015003612435933346,-0.018871398318280132,-0.00919422204854499,0.010065745761458494,0.006574360285121022,-0.0012184062264253637,0.0026579859734451867,0.006159271869829198,-0.010795137321499447,-0.010672036318390855,0.009691528452912948,0.007207532916944302,0.010415637447707585,0.01051015115595126,-0.017756291755850827,-0.008752829087933778,-0.003838476411245699,-0.00755892155954141,-0.003610933067760703,0.01598054865906087,0.009201569264190407,0.008914143878720669,0.006602192943112027,0.0017542739610996168,0.0009064780082559104,0.012271408161024549,0.005015519279254047,0.009886897932287952,-0.004869485753648439
2010-06-18,-0.012889001684044821,-0.0083562641670227,-0.007635721475377431,0.0012920790435682217,0.012549004416273594,0.012083324169698786,0.0129891755270169,0.013453529398419383,0.014106626890383384,-0.013083554780365563,-0.012937037429546102,-0.00911203163041911,-0.00792245231008592,-0.003684283483889341,-0.0012437227649709658,-0.0010561737575640864,-0.012372130042530599,0.005526729358689705,-0.008356264167022702,-0.007635721475377431,-0.008356264167022702,-0.0076357214753774326,-0.0083562641670227,-0.007635721475377429,-0.008356264167022709,-0.007635721475377428,-0.008356264167022703,-0.007635721475377431,-0.008356264167022703,-0.007635721475377429,-0.010625625778984658,-0.003352965609413523,-0.008347054304548423,-0.007763274040660139,0.0002792368125838322,0.000266280355620163,0.003007706927466492,-0.011572023145963988,-0.00896259626314554,0.004704618412602226,0.005222981287462679,0.001387871814226911,-0.0028658533087506433,-0.01025488651780472,-0.0036204490850372324,-0.003775148266098252,0.011211056397671277,0.002820747303496228,0.010638836872524761,0.002443410296693014,0.003814305794636329,0.004285926718553039,-0.005437226843118831,-0.004275996121209518,0.0073567915226942565,0.0022785331179417914,0.005690881931990253,-0.00010960977687203978
2010-06-25,-0.0041424839631110785,0.007924887127018802,-0.0004956434653774881,-0.01162709431009326,-0.009790246081105278,-0.010758761584174235,-0.009869334746212544,-0.011799908995563628,-0.010712013498532711,0.01002456270686114,0.008672060519794664,0.008883393707012585,0.004020899890497632,-0.004815634562587768,-0.001594184309797381,-0.004007793309706402,0.0073252436168188126,-0.013054361429282488,0.007924887127018802,-0.0004956434653774877,0.0079248871270188,-0.0004956434653774881,0.007924887127018805,-0.0004956434653774871,0.007924887127018802,-0.0004956434653774844,0.0079248871270188,-0.0004956434653774884,0.007924887127018804,-0.0004956434653774881,0.012323098782712387,-0.0024964999723014834,3.039930784194906e-06,0.0013910459203477826,0.0055849876356303275,0.0034743992058735213,1.8587777926683683e-05,0.01106668563328804,0.007085686163855812,-0.013156525036963861,-0.011351833253649909,-0.007533200838296169,-0.004417213711283385,0.008187840739127953,-0.002241247784766597,-0.00025319264949575705,0.011595759824850003,0.00030061698655793216,-0.015582285723528058,-0.004029967417016818,-0.011160533227268492,-0.010825322619191616,-0.0009787378260932632,-0.0005677095201546101,-0.009641848696187947,0.00031324111540745444,-0.010729066987070117,-0.003870616377423
2010-07-02,0.009540419232094586,0.018571187925132925,0.012572929300598484,-0.017399668927653898,-0.02894355937814685,-0.029957751914198298,-0.030910871707489903,-0.03161486057051721,-0.03194521777310771,0.028023066691257804,0.02871799831318422,0.02097652106080878,0.013849967009708577,0.001029522734286066,0.003297929686986134,-0.0001525646756109151,0.020574463176941185,-0.018196008119892443,0.018571187925132925,0.012572929300598477,0.018571187925132928,0.012572929300598484,0.018571187925132925,0.012572929300598498,0.018571187925132935,0.012572929300598482,0.018571187925132928,0.012572929300598484,0.018571187925132928,0.01257292930059848,0.02767456461887943,0.010315382960468607,0.006961179720076121,0.00673017778297394,0.015815982419207356,0.011080993528518879,0.007699603667486005,0.016222644104372064,0.013534826827024884,-0.020920878793126846,-0.018964627873349217,-0.0014323926884797777,0.006174625525951371,0.02621165265109298,0.007446913831970498,-0.004986828548690299,0.021519118711331393,0.0028322150697167943,0.02024947723971896,0.004984674308692496,-0.019034562796814945,-0.014684233335340774,0.0071609588894183005,0.0051290969902038,-0.015441608462426254,-0.002956330451928222,-0.01890419441924484,-0.0049775556851905925
