refit_date,factor,feature,characteristic_weight,abs_characteristic_weight,pca_component_weight,sign_rule,sign_anchor_abs_corr,train_weeks
2024-06-14,ipca_style_f3,rel_strength_HYG_13w,0.017470674256144073,0.017470674256144073,0.16022270059572938,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,rel_strength_HYG_26w,0.002179819570531536,0.002179819570531536,0.020496991510277188,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,rel_strength_LQD_13w,0.020324239184257877,0.020324239184257877,0.1799887127751331,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,rel_strength_LQD_26w,0.003259460120401567,0.003259460120401567,0.029616925716831218,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_bab_bab_score_tradable,-0.006299578423707497,0.006299578423707497,-0.05529232131898124,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_bab_bab_score_asset_class_neutral_tradable,-0.0196531127768585,0.0196531127768585,-0.0912012359453998,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,-0.006144892386001993,0.006144892386001993,-0.05255986613005362,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,-0.00936729177288865,0.00936729177288865,-0.06745450121680595,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_carry_carry_yield_trailing_52w_tradable,0.019262011662028934,0.019262011662028934,0.09497835643835441,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_carry_carry_score_tradable,0.022033757574837744,0.022033757574837744,0.07711284962201327,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_carry_carry_score_asset_class_neutral_tradable,0.04380798916055309,0.04380798916055309,0.13041235636778775,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_contained_recovery_contained_recovery_quality_tradable,0.018519953631518163,0.018519953631518163,0.13421013783990446,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_contained_recovery_contained_recovery_quality_score_tradable,0.019571603912559795,0.019571603912559795,0.12373861674590932,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_moving_average_distance_moving_average_distance_tradable,-0.018005223807410885,0.018005223807410885,-0.15149333409795374,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_moving_average_distance_moving_average_distance_score_tradable,-0.02256411167366714,0.02256411167366714,-0.16192097391220403,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_multi_horizon_mom_multi_mom_equal_score_tradable,-0.02026551457132512,0.02026551457132512,-0.1459809956523285,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,-0.019888728333916934,0.019888728333916934,-0.1442283641016393,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_quality_quality_score_tradable,-0.014936119600425802,0.014936119600425802,-0.11381929581831647,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_quality_quality_score_asset_class_neutral_tradable,-0.03998515315977165,0.03998515315977165,-0.15292190695896724,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_residual_momentum_residual_mom_score_tradable,-0.006311002736234488,0.006311002736234488,-0.033777652049624435,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_reversal_reversal_1w_score_tradable,-0.018020074281057164,0.018020074281057164,-0.12562814531346142,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_reversal_reversal_1w_asset_class_neutral_tradable,-0.0328170716363618,0.0328170716363618,-0.1272191484224167,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_reversal_reversal_4w_score_tradable,-0.028341344078466793,0.028341344078466793,-0.20226744961328477,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_reversal_reversal_4w_asset_class_neutral_tradable,-0.04455039242548032,0.04455039242548032,-0.18161202232991705,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_trend_quality_trend_clarity_momentum_raw_tradable,-0.022728925086799957,0.022728925086799957,-0.19365633043286426,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_trend_quality_trend_clarity_momentum_score_tradable,-0.03050083054365291,0.03050083054365291,-0.21488512487746708,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_tsmom_tsmom_vol_scaled_tradable,-0.02222943778668872,0.02222943778668872,-0.15937105254101622,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_tsmom_tsmom_score_tradable,-0.03015128713587103,0.03015128713587103,-0.1924311393755738,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_value_value_score_tradable,0.019034444274215086,0.019034444274215086,0.1303929470784183,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_value_value_score_asset_class_neutral_tradable,0.03496734980508564,0.03496734980508564,0.1405659535521295,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_xsmom_xsmom_score_tradable,-0.029320207179708527,0.029320207179708527,-0.21199080146712151,previous_loading_alignment,,1014
2024-06-14,ipca_style_f3,l1_xsmom_xsmom_asset_class_neutral_tradable,-0.0459331959349777,0.0459331959349777,-0.20548324663060027,previous_loading_alignment,,1014
2024-12-13,ipca_style_f1,mom_4w,-0.01294467493594887,0.01294467493594887,0.11079990539798507,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,mom_13w,-0.018168743715149847,0.018168743715149847,0.1585977678884993,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,mom_26w,-0.019037012398942895,0.019037012398942895,0.17036194111385622,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,mom_52w,-0.017340513681454676,0.017340513681454676,0.1527142434813601,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,vol_4w,0.011467047909854776,0.011467047909854776,-0.08991573271714855,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,vol_13w,0.011620898073448654,0.011620898073448654,-0.0979296854595136,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,vol_26w,0.011046588454808905,0.011046588454808905,-0.09638099314151138,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,downside_vol_13w,0.012773531335764383,0.012773531335764383,-0.11439302921259982,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,downside_vol_26w,0.01143197694306834,0.01143197694306834,-0.10638721945479448,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,drawdown_26w,-0.01558721495809574,0.01558721495809574,0.1343632177578802,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,drawdown_52w,-0.014872560255883866,0.014872560255883866,0.1265670403164688,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,ma_distance_13w,-0.015977322467994257,0.015977322467994257,0.14013241737592008,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,ma_distance_26w,-0.01852126227534551,0.01852126227534551,0.16476022524514133,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,ma_distance_52w,-0.019156437881047157,0.019156437881047157,0.17069570234029088,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,trend_consistency_13w,-0.021159755334833198,0.021159755334833198,0.13347044066090194,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,trend_consistency_26w,-0.02351136853491853,0.02351136853491853,0.14518641715343347,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,mom_vol_ratio_26w,-0.02214909203881787,0.02214909203881787,0.1657902936875913,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,vol_change_13v26,0.008977365716758482,0.008977365716758482,-0.046713451196636786,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_SPY_13w,-0.01816874371514986,0.01816874371514986,0.15859776788849944,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_SPY_26w,-0.01903701239894288,0.01903701239894288,0.17036194111385608,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_BIL_13w,-0.01630986339143879,0.01630986339143879,0.14763719605527356,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_BIL_26w,-0.01708773036202271,0.01708773036202271,0.1584187279496626,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_TLT_13w,-0.01816874371514986,0.01816874371514986,0.15859776788849944,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_TLT_26w,-0.019037012398942874,0.019037012398942874,0.17036194111385605,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_GLD_13w,-0.018168743715149864,0.018168743715149864,0.15859776788849947,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_GLD_26w,-0.01903701239894288,0.01903701239894288,0.17036194111385608,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_HYG_13w,-0.016427695940025074,0.016427695940025074,0.1482899286523195,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_HYG_26w,-0.017218272429371594,0.017218272429371594,0.15921689857840501,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_LQD_13w,-0.01816874371514987,0.01816874371514987,0.15859776788849952,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,rel_strength_LQD_26w,-0.01903701239894288,0.01903701239894288,0.17036194111385608,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_bab_bab_score_tradable,-0.01053013994607495,0.01053013994607495,0.09124308994909389,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_bab_bab_score_asset_class_neutral_tradable,-0.01890722131197474,0.01890722131197474,0.08703872238118364,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,-0.017040917383026568,0.017040917383026568,0.14367114299317718,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,-0.019426157271108642,0.019426157271108642,0.13780492980102313,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_carry_carry_yield_trailing_52w_tradable,0.0019155867780913849,0.0019155867780913849,-0.009446135635081577,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_carry_carry_score_tradable,0.006267254896310794,0.006267254896310794,-0.022281626899065186,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_carry_carry_score_asset_class_neutral_tradable,0.020832075508776148,0.020832075508776148,-0.061984161803266366,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_contained_recovery_contained_recovery_quality_tradable,-0.021230870637148718,0.021230870637148718,0.1519094938662089,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_contained_recovery_contained_recovery_quality_score_tradable,-0.023733685521725792,0.023733685521725792,0.14833988579829083,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_moving_average_distance_moving_average_distance_tradable,-0.017233387088014553,0.017233387088014553,0.1430476725741747,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_moving_average_distance_moving_average_distance_score_tradable,-0.01979288069431128,0.01979288069431128,0.14024921939158977,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_multi_horizon_mom_multi_mom_equal_score_tradable,-0.019536962696609213,0.019536962696609213,0.13882287620818767,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,-0.0191036534849259,0.0191036534849259,0.13662405885884815,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_quality_quality_score_tradable,-0.015362941012639405,0.015362941012639405,0.11531177383239476,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_quality_quality_score_asset_class_neutral_tradable,-0.029536767439761975,0.029536767439761975,0.11144550475884364,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_residual_momentum_residual_mom_score_tradable,-0.013584261104948115,0.013584261104948115,0.07234577008300228,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_reversal_reversal_1w_score_tradable,0.006062444333096477,0.006062444333096477,-0.04176834562325793,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_reversal_reversal_1w_asset_class_neutral_tradable,0.011463394826865324,0.011463394826865324,-0.04433759962815855,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_reversal_reversal_4w_score_tradable,0.015013275016127117,0.015013275016127117,-0.10555056923127026,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_reversal_reversal_4w_asset_class_neutral_tradable,0.023726932920642315,0.023726932920642315,-0.09580860392945514,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_trend_quality_trend_clarity_momentum_raw_tradable,-0.015074264185301492,0.015074264185301492,0.12661733968681013,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_trend_quality_trend_clarity_momentum_score_tradable,-0.018831774067576666,0.018831774067576666,0.13096636131339562,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_tsmom_tsmom_vol_scaled_tradable,-0.01961609526200374,0.01961609526200374,0.1388080079783079,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_tsmom_tsmom_score_tradable,-0.022184206170496882,0.022184206170496882,0.13928418619562052,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_value_value_score_tradable,0.019461152351072524,0.019461152351072524,-0.13135516213231613,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_value_value_score_asset_class_neutral_tradable,0.030163146471641426,0.030163146471641426,-0.11941201672871836,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_xsmom_xsmom_score_tradable,-0.017260138510577543,0.017260138510577543,0.12336348510360637,previous_loading_alignment,,1040
2024-12-13,ipca_style_f1,l1_xsmom_xsmom_asset_class_neutral_tradable,-0.025498459617785227,0.025498459617785227,0.11263196485502096,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,mom_4w,-0.011081006785562978,0.011081006785562978,-0.07649705381786118,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,mom_13w,0.0018478099727696625,0.0018478099727696625,0.013009084251547393,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,mom_26w,0.008634080463777836,0.008634080463777836,0.06231708447018481,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,mom_52w,0.01205414456453261,0.01205414456453261,0.08561921269261509,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,vol_4w,0.04543345007824352,0.04543345007824352,0.2873273884403152,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,vol_13w,0.04387297247927719,0.04387297247927719,0.29818718495926255,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,vol_26w,0.04246117858172428,0.04246117858172428,0.2987944421689829,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,downside_vol_13w,0.03767899891240375,0.03767899891240375,0.27214802453201503,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,downside_vol_26w,0.03758911118769363,0.03758911118769363,0.28212880083964836,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,drawdown_26w,-0.03184496816160128,0.03184496816160128,-0.22139608557890625,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,drawdown_52w,-0.03165297065714574,0.03165297065714574,-0.21725341425604716,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,ma_distance_13w,-0.005695532355832298,0.005695532355832298,-0.04028897184355705,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,ma_distance_26w,0.002964311680512656,0.002964311680512656,0.021267816687804444,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,ma_distance_52w,0.009565533704559785,0.009565533704559785,0.06874391872270279,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,trend_consistency_13w,0.01147822159518109,0.01147822159518109,0.05839374180068862,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,trend_consistency_26w,0.0194129476248515,0.0194129476248515,0.09668448976836058,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,mom_vol_ratio_26w,-0.004414182657822334,0.004414182657822334,-0.026648374377377947,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,vol_change_13v26,0.01771962319071171,0.01771962319071171,0.07436434664847363,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_SPY_13w,0.0018478099727696601,0.0018478099727696601,0.013009084251547376,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_SPY_26w,0.008634080463777857,0.008634080463777857,0.062317084470184955,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_BIL_13w,5.211688277251859e-05,5.211688277251859e-05,0.00038048815776225563,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_BIL_26w,0.005258307165505214,0.005258307165505214,0.03931744962818577,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_TLT_13w,0.001847809972769661,0.001847809972769661,0.013009084251547383,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_TLT_26w,0.00863408046377785,0.00863408046377785,0.062317084470184914,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_GLD_13w,0.001847809972769664,0.001847809972769664,0.013009084251547405,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_GLD_26w,0.008634080463777857,0.008634080463777857,0.062317084470184955,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_HYG_13w,0.0001897546459750658,0.0001897546459750658,0.0013814802042263904,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_HYG_26w,0.005445232138135845,0.005445232138135845,0.040610022660834695,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_LQD_13w,0.0018478099727696593,0.0018478099727696593,0.01300908425154737,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,rel_strength_LQD_26w,0.00863408046377785,0.00863408046377785,0.062317084470184914,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_bab_bab_score_tradable,-0.03475126844398535,0.03475126844398535,-0.24285874714689254,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_bab_bab_score_asset_class_neutral_tradable,-0.06549976715358835,0.06549976715358835,-0.24318781108010434,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,0.02077179943344573,0.02077179943344573,0.1412433287489885,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,0.024952253514177573,0.024952253514177573,0.14275945317940933,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_carry_carry_yield_trailing_52w_tradable,-0.01541903207199247,0.01541903207199247,-0.0613234678149917,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_carry_carry_score_tradable,-0.03040388634221579,0.03040388634221579,-0.08717980386679201,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_carry_carry_score_asset_class_neutral_tradable,0.007146693660451272,0.007146693660451272,0.01715025596210015,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_contained_recovery_contained_recovery_quality_tradable,0.0032504286419708962,0.0032504286419708962,0.0187575017938913,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_contained_recovery_contained_recovery_quality_score_tradable,0.002881651497765985,0.002881651497765985,0.014526181337193177,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_moving_average_distance_moving_average_distance_tradable,0.022552898561687986,0.022552898561687986,0.1509835968976904,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_moving_average_distance_moving_average_distance_score_tradable,0.026639727454966323,0.026639727454966323,0.15224339882248947,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_multi_horizon_mom_multi_mom_equal_score_tradable,0.02740829309682454,0.02740829309682454,0.15707361119978522,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,0.023244342321417845,0.023244342321417845,0.13407421467511066,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_quality_quality_score_tradable,-0.04031471499736148,0.04031471499736148,-0.24405074153541956,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_quality_quality_score_asset_class_neutral_tradable,-0.05863895627708396,0.05863895627708396,-0.17844446084751528,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_residual_momentum_residual_mom_score_tradable,0.018222287922676536,0.018222287922676536,0.07827034993188373,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_reversal_reversal_1w_score_tradable,0.004506473167456085,0.004506473167456085,0.02504110835109852,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_reversal_reversal_1w_asset_class_neutral_tradable,0.014519053436629535,0.014519053436629535,0.04529126783008628,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_reversal_reversal_4w_score_tradable,0.007779458501640139,0.007779458501640139,0.04411149286712893,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_reversal_reversal_4w_asset_class_neutral_tradable,0.015783968544033102,0.015783968544033102,0.051403934790341124,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_trend_quality_trend_clarity_momentum_raw_tradable,0.020138581901533753,0.020138581901533753,0.1364279004306424,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_trend_quality_trend_clarity_momentum_score_tradable,0.02129116426860724,0.02129116426860724,0.11942223227296382,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_tsmom_tsmom_vol_scaled_tradable,-0.0009053601203487383,0.0009053601203487383,-0.005167025064154028,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_tsmom_tsmom_score_tradable,0.009339991435829486,0.009339991435829486,0.047295698528724645,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_value_value_score_tradable,-0.003334968907514762,0.003334968907514762,-0.0181546394948476,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_value_value_score_asset_class_neutral_tradable,0.004021245085283594,0.004021245085283594,0.012839531615156705,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_xsmom_xsmom_score_tradable,0.02474207381670251,0.02474207381670251,0.1426250138140228,previous_loading_alignment,,1040
2024-12-13,ipca_style_f2,l1_xsmom_xsmom_asset_class_neutral_tradable,0.023265642190026407,0.023265642190026407,0.0828857759770264,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,mom_4w,0.022333483634092474,0.022333483634092474,0.1946680827928576,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,mom_13w,0.020225900986194634,0.020225900986194634,0.17979188640136864,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,mom_26w,0.003455078430016211,0.003455078430016211,0.03148630787610184,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,mom_52w,-0.013127913955780625,0.013127913955780625,-0.11773439285246841,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,vol_4w,0.0077917052716205745,0.0077917052716205745,0.062216649202851894,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,vol_13w,0.009804497743621899,0.009804497743621899,0.08413758820966341,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,vol_26w,0.01062379224548409,0.01062379224548409,0.09439148795756609,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,downside_vol_13w,0.0036393818590202873,0.0036393818590202873,0.03318992333175013,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,downside_vol_26w,0.008346136433587363,0.008346136433587363,0.07909401804110268,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,drawdown_26w,-0.00899644019739674,0.00899644019739674,-0.07897190401443303,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,drawdown_52w,-0.015037405164300233,0.015037405164300233,-0.1303160264676362,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,ma_distance_13w,0.024407055474901865,0.024407055474901865,0.21799174205196925,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,ma_distance_26w,0.016642232401380463,0.016642232401380463,0.15075905903223924,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,ma_distance_52w,-0.00017795768470801144,0.00017795768470801144,-0.0016147846723465488,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,trend_consistency_13w,0.02335699414692096,0.02335699414692096,0.15003115231097103,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,trend_consistency_26w,0.006001296503637212,0.006001296503637212,0.03773837570141712,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,mom_vol_ratio_26w,0.003154754686514439,0.003154754686514439,0.024046883957887684,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,vol_change_13v26,-0.009900136408213113,0.009900136408213113,-0.052459513107358594,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_SPY_13w,0.020225900986194596,0.020225900986194596,0.1797918864013683,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_SPY_26w,0.0034550784300161536,0.0034550784300161536,0.03148630787610132,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_BIL_13w,0.017246989070760742,0.017246989070760742,0.15898230653541487,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_BIL_26w,0.0022524014050468427,0.0022524014050468427,0.021264636796885512,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_TLT_13w,0.020225900986194596,0.020225900986194596,0.1797918864013683,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_TLT_26w,0.0034550784300161667,0.0034550784300161667,0.031486307876101446,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_GLD_13w,0.020225900986194596,0.020225900986194596,0.1797918864013683,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_GLD_26w,0.003455078430016163,0.003455078430016163,0.03148630787610141,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_HYG_13w,0.01740789401361175,0.01740789401361175,0.1600188977568565,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_HYG_26w,0.002303127563779171,0.002303127563779171,0.02168740642745102,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_LQD_13w,0.020225900986194603,0.020225900986194603,0.1797918864013684,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,rel_strength_LQD_26w,0.0034550784300161736,0.0034550784300161736,0.0314863078761015,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,l1_bab_bab_score_tradable,-0.006885042663267745,0.006885042663267745,-0.06075227103587268,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,l1_bab_bab_score_asset_class_neutral_tradable,-0.0207142250739095,0.0207142250739095,-0.09710543341834821,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,-0.005683231881947624,0.005683231881947624,-0.048793502343578446,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,-0.008797354264827374,0.008797354264827374,-0.06355064684283138,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,l1_carry_carry_yield_trailing_52w_tradable,0.019532720841177277,0.019532720841177277,0.09808557223040276,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,l1_carry_carry_score_tradable,0.02231088398817425,0.02231088398817425,0.08077488676125426,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,l1_carry_carry_score_asset_class_neutral_tradable,0.043786779730417114,0.043786779730417114,0.13267259950749657,previous_loading_alignment,,1040
2024-12-13,ipca_style_f3,l1_contained_recovery_contained_recovery_quality_tradable,0.01858200633227601,0.01858200633227601,0.13539410531124266,previous_loading_alignment,,1040
