annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_safe_exposure,average_risky_exposure,average_ml_exposure,average_top3_weight,top_quintile_hit_rate,active_weeks,rank_ic,spearman_rank_corr,ndcg_5,ndcg_10,model_top10_hit_rate,strategy_name,model_name,model_family,target_name,ranking_target,allocation_method,wrapper,split,cost_bps
0.027488086093127473,0.061614437534381165,0.4461306017406875,-0.09537094246017219,0.2882228631074581,-0.023027819650682946,0.03718404892396797,0.0019335705440463344,0.06815553873003347,0.08080581430816537,0.06826923076923076,0.06826923076923076,0.05607589783058157,0.23461538461538461,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top10_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,validation,10.0
0.09073450662996141,0.08536810735406294,1.0628618747940775,-0.12330450737980458,0.7358571763356507,-0.026425993296204695,0.037865580520495885,0.0019690101870657867,0.04874121815792638,0.06932741350555931,0.07861445783132529,0.07861445783132529,0.05909302630566959,0.2826219512195122,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top10_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,holdout,10.0
0.03296281532609591,0.1692553113558513,0.19475202912121997,-0.4895329435717619,0.06733523404081956,-0.05911395030156092,0.630840028423732,0.03280368147803407,0.01869494865313185,0.11046065147183927,0.8895393485281606,1.0,0.35059483654311263,0.2706425275115371,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top15_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,raw_ml,train,10.0
0.004586799543764952,0.07973203840633583,0.057527684422031114,-0.09051728093225919,0.05067319186485059,-0.030962891825778303,0.5249931508807404,0.027299643845798506,0.4975039400447433,0.7595584947175511,0.24044150528244895,1.0,0.8099526574269386,0.2275641025641026,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top15_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,raw_ml,validation,10.0
-0.02466847077330081,0.15760940994266281,-0.15651648453144407,-0.401095209743061,-0.061502780821299945,-0.05992226032602031,0.4410132055078842,0.022932686686409975,0.35594713573689896,0.6279584266085073,0.3720415733914926,1.0,0.7107862084044979,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,raw_ml,holdout,10.0
0.018576963962386506,0.13710379459056637,0.13549562226095177,-0.47192296120639043,0.039364399466594445,-0.04791394884882641,0.564421793565194,0.02934993326539008,0.19330632793274577,0.24573008622819464,0.7542699137718054,0.8130990415335463,0.43135534462039227,0.2706425275115371,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top15_inverse_vol__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,bil_fallback_original,train,10.0
-0.012409692857787924,0.047636479535245385,-0.26050818571943823,-0.08558673997947774,-0.14499550819161425,-0.02100281125277181,0.3379105372038087,0.017571347934598053,0.6877361720282769,0.8446508522909608,0.15534914770903938,0.6538461538461539,0.869864009864487,0.2275641025641026,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top15_inverse_vol__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,bil_fallback_original,validation,10.0
0.016187810020039883,0.09576193993937329,0.16904221061403263,-0.23156635886087618,0.0699057069415054,-0.03607579546899819,0.3572336481688172,0.018576149704778496,0.5080188542086985,0.7080163506684118,0.29198364933158816,0.7484939759036144,0.7696733039198931,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_inverse_vol__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,bil_fallback_original,holdout,10.0
0.019486505726561187,0.11120835835085861,0.1752251900444562,-0.35291879665004033,0.05521526739728829,-0.038282714463195026,0.4789549526606286,0.024905657538352683,0.3414047162875401,0.38425843677273347,0.6157415632272663,0.6642705005324814,0.5162657130378161,0.2706425275115371,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top15_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,regime_gate_original,train,10.0
-0.003354884895651722,0.03894515522196224,-0.08614383166612237,-0.06209942994689999,-0.05402440728554865,-0.016961736418224675,0.2865893766595332,0.01490264758629573,0.7320647569912528,0.8665382612162956,0.1334617387837045,0.5735576923076923,0.888507446794595,0.2275641025641026,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top15_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,regime_gate_original,validation,10.0
0.008001813577825923,0.09031941267271236,0.08859461483459646,-0.2361523538744379,0.03388411526094923,-0.03535795993671638,0.3351264897035339,0.017426577464583766,0.5537880663765977,0.7290707022666653,0.2709292977333347,0.6733433734939759,0.7874093468761107,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,regime_gate_original,holdout,10.0
0.01592986700933019,0.08739801221939783,0.18226807000302217,-0.2632007363939428,0.06052364148969301,-0.029838320144716025,0.38868876257890994,0.02021181565410331,0.4867594789092898,0.5170810383950004,0.4829189616049997,0.5161341853035144,0.6069753623306701,0.2706425275115371,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top15_inverse_vol__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,defensive_first,train,10.0
-0.004391698247012132,0.031116248029005047,-0.14113842526638834,-0.0589770817520181,-0.07446448885819712,-0.013841598638611586,0.22403970260149272,0.011650064535277622,0.7955275294952743,0.8956697717887429,0.10433022821125713,0.4432692307692307,0.9119726128563891,0.2275641025641026,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top15_inverse_vol__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,defensive_first,validation,10.0
0.017087819261813353,0.07286863652424619,0.23450170164948236,-0.1843079741751944,0.0927134017846156,-0.02779590842328236,0.2735952586281102,0.014226953448661728,0.6403612199293905,0.7794251883815153,0.22057481161848477,0.5388554216867469,0.817042144082444,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_inverse_vol__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,defensive_first,holdout,10.0
0.046513371784964175,0.06622170363672615,0.702388631378673,-0.10500954277091856,0.4429442368531637,-0.022858369565965368,0.055311587066021135,0.002876202527433099,0.013598171123589669,0.018763236179175045,0.08668796592119277,0.08668796592119277,0.027895010739934632,0.2706425275115371,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top15_inverse_vol__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,production_core_plus_10pct_ranker_sleeve,train,10.0
0.03061049918015768,0.0627309618473845,0.48796476697788677,-0.08696479216632202,0.3519872630939478,-0.023993256526656792,0.0349395357651802,0.0018168558597893704,0.06665277179154482,0.08261270134913731,0.06826923076923076,0.06826923076923076,0.0548630812200525,0.2275641025641026,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top15_inverse_vol__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,production_core_plus_10pct_ranker_sleeve,validation,10.0
0.07638489923112934,0.08202266198408789,0.9312657914705054,-0.13798605274206177,0.5535697102222072,-0.026707910393745114,0.0337126431036821,0.0017530574413914693,0.048208880787205644,0.06954956154629019,0.07861445783132529,0.07861445783132529,0.05581519670731657,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_inverse_vol__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,production_core_plus_10pct_ranker_sleeve,holdout,10.0
0.04566796612155977,0.06142095627974218,0.7435241794928215,-0.09810963361627834,0.4654789182087267,-0.021373284197907984,0.055311587066021135,0.002876202527433099,0.013598171123589669,0.018763236179175045,0.08668796592119277,0.08668796592119277,0.027895010739934632,0.2706425275115371,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top15_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,train,10.0
0.026181603991113356,0.061340221957985955,0.4268260393489617,-0.09646905181553211,0.27139899790015304,-0.022994159230467076,0.0349395357651802,0.0018168558597893704,0.06665277179154482,0.08261270134913731,0.06826923076923076,0.06826923076923076,0.0548630812200525,0.2275641025641026,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top15_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,validation,10.0
0.09036357682089857,0.08521351912118134,1.0604370967521406,-0.12306746548387648,0.7342604844067211,-0.02641692440973506,0.0337126431036821,0.0017530574413914693,0.048208880787205644,0.06954956154629019,0.07861445783132529,0.07861445783132529,0.05581519670731657,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,holdout,10.0
0.3027632510639642,0.22815927767628233,1.3269819844605737,-0.4039111955995428,0.7495787548412953,-0.06702671168074481,0.5410010649627264,0.02813205537806177,0.0,0.057294994675186374,0.9427050053248137,1.0,0.5999999999999999,0.5109691160809372,939,0.138569340569485,0.138569340569485,0.6065529956483282,0.5632893575466785,0.4404051172707889,xgboost_rank_ndcg_relevance_4w__top5_equal_weight__raw_ml,xgboost_rank_ndcg_relevance_4w,xgboost_ranker,forward_return_4w_rank_relevance,relevance_4w,top5_equal_weight,raw_ml,train,10.0
-0.07845902694791906,0.16907946068172738,-0.4640364159642616,-0.29054972601324314,-0.2700364857488901,-0.04955798269950825,0.6153846153846154,0.032,0.0,0.03461538461538462,0.9653846153846154,1.0,0.5999999999999999,0.3211538461538461,104,-0.015203332189718612,-0.015203332189718612,0.3812012922836349,0.3777571570937279,0.3115384615384616,xgboost_rank_ndcg_relevance_4w__top5_equal_weight__raw_ml,xgboost_rank_ndcg_relevance_4w,xgboost_ranker,forward_return_4w_rank_relevance,relevance_4w,top5_equal_weight,raw_ml,validation,10.0
-0.013451747257382518,0.23254709334232757,-0.05784526077726756,-0.4811711481458727,-0.027956263190793938,-0.08037011481797127,0.6650602409638554,0.034583132530120485,0.0030120481927710845,0.013855421686746989,0.986144578313253,1.0,0.6012048192771084,0.352439024390244,332,0.046260341166742984,0.046260341166742984,0.4130880464055626,0.4123887311295995,0.3411585365853659,xgboost_rank_ndcg_relevance_4w__top5_equal_weight__raw_ml,xgboost_rank_ndcg_relevance_4w,xgboost_ranker,forward_return_4w_rank_relevance,relevance_4w,top5_equal_weight,raw_ml,holdout,10.0
0.20329619091040918,0.19328498241135536,1.0517950664048366,-0.4039111955995428,0.5033190293441802,-0.0614600886673951,0.5157614483493078,0.026819595314164002,0.1869009584664537,0.22529286474973378,0.7747071352502662,0.8130990415335463,0.6158679446219382,0.5109691160809372,939,0.138569340569485,0.138569340569485,0.6065529956483282,0.5632893575466785,0.4404051172707889,xgboost_rank_ndcg_relevance_4w__top5_equal_weight__bil_fallback_original,xgboost_rank_ndcg_relevance_4w,xgboost_ranker,forward_return_4w_rank_relevance,relevance_4w,top5_equal_weight,bil_fallback_original,train,10.0
-0.05432395259520506,0.1137699364525418,-0.4774895221802805,-0.23830231130864532,-0.22796234034358798,-0.03900696896732827,0.47884615384615387,0.0249,0.34615384615384615,0.37259615384615385,0.6274038461538461,0.6538461538461539,0.6576923076923076,0.3211538461538461,104,-0.015203332189718612,-0.015203332189718612,0.3812012922836349,0.3777571570937279,0.3115384615384616,xgboost_rank_ndcg_relevance_4w__top5_equal_weight__bil_fallback_original,xgboost_rank_ndcg_relevance_4w,xgboost_ranker,forward_return_4w_rank_relevance,relevance_4w,top5_equal_weight,bil_fallback_original,validation,10.0
