decision_date,ticker,research_weight,research_score,momentum_52w_skip_4w,momentum_26w_skip_4w,volatility_26w,median_daily_value_idr,feature_asof_date
2022-07-01,HEAL,0.1,0.25479452054794516,0.34313728228229623,0.44210520493987215,0.2891987121088395,28046172000.0,2022-06-30 23:59:59.999999999+00:00
2022-07-01,BMRI,0.1,0.24794520547945206,0.4560912423224617,0.20999146569967309,0.2954334685571356,524226780000.0,2022-06-30 23:59:59.999999999+00:00
2022-07-01,SRTG,0.05987020478632427,0.24109589041095886,0.8706841082208343,0.5410873096791413,0.5622370099326858,50752320000.0,2022-06-30 23:59:59.999999999+00:00
2022-07-01,CASH_IDR,0.0,,,,,,
2022-08-01,PTBA,0.09587816449011546,0.3391891891891892,0.9683895930369915,0.6124814040220938,0.38005579399521744,184999120000.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,ITMG,0.08217574254171321,0.32972972972972975,1.1783055336695867,0.6698949790756694,0.44342832574464514,134844872500.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,MAPI,0.1,0.322972972972973,0.4186047279008418,0.2708332427692002,0.28077698591723765,19513317000.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,LPPF,0.0818123437023484,0.3148648648648649,1.7517762920919258,0.26802430983602576,0.4453979715416578,13577602500.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,SMDR,0.04678755148114798,0.31081081081081086,3.144000320747593,1.502415521986726,0.778819382048176,44096385000.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,PGAS,0.1,0.3108108108108108,0.6155937177632678,0.26515262522150373,0.35316625706755667,161631500000.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,BRMS,0.04834257570332415,0.295945945945946,1.6212349661123966,1.1454545454545455,0.7537672828133827,83406064800.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,AMRT,0.0804356906476956,0.2959459459459459,0.6378683690448066,0.6784765361671059,0.45302093683382627,109656162000.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,ADRO,0.06456793143365534,0.2891891891891892,1.3427590363559432,0.3771623926723835,0.5643521655875974,409196293000.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,BBNI,0.1,0.2851351351351351,0.5753389826801669,0.18882464511566166,0.3336456175358497,306257880000.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,SIDO,0.1,0.2810810810810811,0.3711172186808527,0.15942762006932276,0.21085300721094727,15425140500.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,HEAL,0.1,0.27972972972972976,0.30356054578571134,0.5316837960227145,0.30444873779427245,27608970000.0,2022-07-31 23:59:59.999999999+00:00
2022-08-01,CASH_IDR,0.0,,,,,,
2022-09-01,ITMG,0.1,0.3581081081081081,2.0824122586729783,0.9705742378656428,0.3855744741872154,135374760000.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,PTBA,0.1,0.32567567567567574,1.3267781292930754,0.680450858684261,0.3833109785255055,151327316000.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,SMDR,0.05596157300207982,0.3054054054054054,3.293575459436987,2.2086394237914226,0.7637411006142448,28938000000.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,ESSA,0.048443857637263936,0.2851351351351352,2.1876520610941976,1.1421023391495253,0.8822615588696703,62490366000.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,ADRO,0.07732200805886387,0.2851351351351351,1.8258183072810423,0.4360611466279667,0.552755346500773,312191308000.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,ENRG,0.06128775572790935,0.2810810810810811,1.4403669724770642,1.3539823008849559,0.6973685501955776,23683459800.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,UNTR,0.1,0.2810810810810811,0.7434569543174643,0.4419355847152502,0.36789752319348207,177919060000.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,AKRA,0.1,0.2689189189189189,0.6332705505677798,0.6932679607291803,0.41967658528393276,56817145000.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,MAPI,0.1,0.2594594594594595,0.39130440304795666,0.27999984642642617,0.30364683426582617,21572010000.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,BRMS,0.06056274572636269,0.2581081081081081,1.7357985587086247,0.6258992805755397,0.7057169030912721,81017601600.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,TLKM,0.1,0.2567567567567568,0.45183166000475583,0.13147444343167725,0.2296767757682818,466875600000.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,LPPF,0.09642205984752047,0.24594594594594596,0.8762646695275027,0.2719152853541713,0.443261152316193,9116933000.0,2022-08-31 23:59:59.999999999+00:00
2022-09-01,CASH_IDR,0.0,,,,,,
2022-10-03,PTBA,0.1,0.37162162162162166,1.0425117584146242,0.5936796200444767,0.32327799345574576,115551222000.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,ITMG,0.1,0.345945945945946,1.5942624704039963,0.696229596473267,0.36246506067096623,137115350000.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,ADRO,0.08635539239106962,0.3216216216216216,1.832498683433693,0.6139462856512827,0.4622209354006256,309800592000.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,SMDR,0.051466983720362285,0.3013513513513514,3.063969604442974,0.9054506981380666,0.7755509913843324,23394304000.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,UNTR,0.1,0.2905405405405405,0.6043692250307364,0.4043837423974308,0.3465945375548246,165728557500.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,AMRT,0.0995381946377468,0.28648648648648645,0.5650211584244806,0.9096129558268886,0.4010045630539459,114701000000.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,ESSA,0.04840508113671346,0.28378378378378377,2.8311687088287347,0.6811397923326339,0.8246090970316341,53597700000.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,BBNI,0.1,0.2662162162162162,0.7373584233431032,0.10756600186786658,0.3291128631530265,207139490000.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,PGAS,0.1,0.25810810810810814,0.7349456316458014,0.355426379433492,0.3647411435440063,160218804500.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,MEDC,0.07585855212401743,0.2581081081081081,0.9093450534272411,0.5656628797886722,0.5261802279409808,55659153000.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,ENRG,0.05891510104678609,0.25540540540540546,1.0787401574803148,0.5438596491228069,0.6775049102638466,23539068000.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,INDY,0.07946069494330447,0.25,0.9957463139957898,0.37375379692236055,0.502327223243743,49636756000.0,2022-10-02 23:59:59.999999999+00:00
2022-10-03,CASH_IDR,0.0,,,,,,
2022-11-01,ITMG,0.09849634525177066,0.3608108108108108,1.3979696842593108,0.6986615919440737,0.3603831247741537,118344600000.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,AMRT,0.09434374680145997,0.3310810810810811,0.9701194840448215,0.5853825181910777,0.3762456112260073,94965933000.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,ADRO,0.08081963289075897,0.3256756756756757,1.769874862585822,0.5411942844276563,0.439205418424088,305499228000.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,PTBA,0.1,0.31756756756756754,0.8803711755620844,0.5133317267526722,0.3438268138630329,123867198000.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,UNTR,0.1,0.29324324324324325,0.4813177761778107,0.34561347111688345,0.3147696111519043,165285697500.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,SMDR,0.047145592818663276,0.2905405405405405,2.63767851067864,0.6409720583524527,0.7529106870539806,17004148000.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,ENRG,0.053110051917905333,0.27972972972972976,1.347107438016529,0.7317073170731707,0.6683559778012539,23683459800.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,INDY,0.07667372775955797,0.27972972972972976,0.9434997489703056,0.5172936928791763,0.4629541528485561,50552964000.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,MEDC,0.06891225198624426,0.277027027027027,0.7504884990700624,0.8141425551634083,0.515095932255305,94230576000.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,AKRA,0.08049865057363964,0.26486486486486494,0.6577025657085973,0.5304628115357468,0.44095671700974776,73213263000.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,BMRI,0.1,0.23648648648648646,0.37621499887106724,0.19682535801554057,0.33716694897500915,425897835000.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,KLBF,0.1,0.22567567567567565,0.17842873179077445,0.16748339607831353,0.2344134041735651,65779231500.0,2022-10-31 23:59:59.999999999+00:00
2022-11-01,CASH_IDR,0.0,,,,,,
2022-12-01,ITMG,0.09317695066375797,0.3426666666666667,1.3863081845419138,0.5352111387304785,0.34314893309793515,112595575000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,AMRT,0.09065305622934461,0.3373333333333334,1.2810482401178866,0.5540474626915184,0.35270262845520667,81615834000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,ENRG,0.049316525271665135,0.30133333333333334,2.3157894736842106,0.9090909090909092,0.6483338198191742,36772990800.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,MAPI,0.09672630359416413,0.30133333333333334,0.6329111697365799,0.43333330319358665,0.33055714962229343,26553211500.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,MEDC,0.05888901182828188,0.2919999999999999,1.5466632454945386,1.2966272729575845,0.5429463021526191,79796362000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,BMRI,0.1,0.28800000000000003,0.4977333166883178,0.13407802295500093,0.26893298792360804,431109120000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,KLBF,0.1,0.2813333333333333,0.2629678864607905,0.22446290954922388,0.2383122999231443,72001333000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,AKRA,0.07279174922542518,0.2799999999999999,0.9022360719496658,0.46845529000273256,0.43924718872423457,77202000000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,SMDR,0.06426319960216718,0.2773333333333333,1.977628353440513,0.29526837600880906,0.4975409162246137,12334014000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,ADRO,0.07677872741066141,0.27733333333333327,1.5468450090695591,0.17448684648281398,0.4164378896067464,297162440000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,PTBA,0.09740447617453246,0.276,0.6942560424054476,0.15315852482443648,0.3282556661184258,94724918000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,INKP,0.1,0.2733333333333333,0.299868737348983,0.3685085925163043,0.2863487147584565,59710995000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,CASH_IDR,1.1102230246251565e-16,,,,,,
2023-01-02,ITMG,0.08779689433414672,0.36315789473684207,1.577151762326889,0.32582635110167657,0.32643446199801673,97685527500.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,BMRI,0.1,0.3447368421052632,0.5640828552659016,0.2835365699203096,0.24898848497761347,409233330000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,AMRT,0.0706258024045221,0.3355263157894737,1.4634357133648503,0.6422907132036213,0.4057997359507359,72225845000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,MAPI,0.07599654308221607,0.3223684210526316,1.0486109432655843,0.5775400231752938,0.3771215216468262,23934007000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,KLBF,0.1,0.30394736842105263,0.3366374566401489,0.2875000375460941,0.242968606889483,61409926500.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,BBNI,0.1,0.29342105263157897,0.4765656932127653,0.0893855292807022,0.23393015840411574,206247960000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,ENRG,0.047605611148629344,0.2934210526315789,2.3904761904761904,0.5752212389380531,0.6020284431930686,53374317600.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,MEDC,0.05274549009064018,0.29078947368421054,1.3685619103936064,0.9596305752019867,0.5433627011108138,54850317000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,AKRA,0.07616181945999694,0.2907894736842105,0.8429334414801846,0.382027936100364,0.3763031420502919,60733965000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,ADRO,0.08906783947984875,0.28157894736842104,0.9492923714126755,0.09375005210226894,0.3217764361910688,238110466000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,BBCA,0.1,0.2802631578947369,0.24269562862349603,0.17562449862468865,0.17296077131128504,736857810000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,ICBP,0.1,0.2684210526315789,0.19799489956581362,0.21895106416776855,0.22053925020480783,41229070000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,CASH_IDR,0.0,,,,,,
2023-02-01,ITMG,0.0920555139333325,0.3270270270270271,0.9547867304639743,0.22079082384207283,0.3291786961670861,87121140000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,KLBF,0.1,0.327027027027027,0.2544814714272421,0.22754471057285897,0.2229312314241517,50623110000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,BMRI,0.1,0.3256756756756757,0.3421204202760395,0.31103672291564566,0.24956291163739022,409233330000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,AMRT,0.0767977504202017,0.32027027027027033,1.3478783449998035,0.47368408093283065,0.3945781469608551,53255540000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,RMKE,0.05700571128610596,0.3054054054054054,1.4345549912365514,0.4645667981663826,0.5315732997256912,10831063500.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,AKRA,0.08503853138683098,0.30405405405405406,0.7920416336850062,0.269802115714866,0.35634098516732005,47244438000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,MEDC,0.05514920102063734,0.28378378378378377,1.0158125409435037,0.9273998384905566,0.5494678706265548,51978735500.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,MYOR,0.1,0.28108108108108104,0.31561160600981153,0.2551020302847675,0.2937578290947799,8542798000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,INCO,0.0816188447319742,0.27297297297297296,0.56382980574029,0.38679242372353184,0.37127104838442204,58075175000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,BBNI,0.1,0.2716216216216217,0.20856235736310502,0.1710525167317014,0.2343765393799235,206247960000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,MAPI,0.0673497869925512,0.26621621621621616,0.7333331775340557,0.4285715268413406,0.44993036213933174,18788389500.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,ADRO,0.08498466022836627,0.2581081081081081,0.5412423749853983,0.18701422827142733,0.35656686712799196,233439970000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,CASH_IDR,0.0,,,,,,
2023-03-01,AMRT,0.07126730344409019,0.3581081081081081,1.771719735340079,0.6162161987498616,0.37143972251551205,44815008000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,MPMX,0.1,0.34594594594594597,0.4584497053147527,0.1568626189121236,0.25643519154275185,19349601500.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,ICBP,0.1,0.3364864864864865,0.26286004489808246,0.1903409346710787,0.22443715886064022,35586975000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,BMRI,0.1,0.3297297297297298,0.3504128572929448,0.20303030835880498,0.25073830290063287,410882265000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,MEDC,0.05580441852680764,0.31621621621621626,1.2290793458558888,1.1880280242355625,0.47436221207080803,65954475000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,KLBF,0.09090615219103497,0.3162162162162162,0.3543081747418655,0.3710690213336103,0.2911959947449215,48824790000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,INCO,0.09068283412892918,0.3121621621621622,0.36574058915699337,0.20901636803663148,0.2919131020769106,57121040000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,MYOR,0.0835093464155814,0.3121621621621621,0.44396405069917,0.28865982749721497,0.316988559387917,9102933000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,AKRA,0.07761309236737958,0.3067567567567568,0.8613331161875828,0.12916659456858626,0.34107012886948834,45255628000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,MAPI,0.058433421147349965,0.29324324324324325,0.7643312985682218,0.44270835167257117,0.45301998233081675,20416042000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,BBNI,0.1,0.2716216216216216,0.18394979473091744,0.1272727133494378,0.22807330278390425,215337000000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,MIKA,0.07178343177882714,0.24459459459459462,0.3917680685721192,0.17307687855307563,0.3687690426568538,27488160000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,CASH_IDR,0.0,,,,,,
2023-04-03,MYOR,0.08557749392396119,0.3605633802816901,0.6306758598604614,0.4354838908482681,0.31613988812614735,9845451000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,AMRT,0.07365085117182846,0.3422535211267606,1.0135831455182363,0.34466014548354607,0.367333967290055,40385675000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,ICBP,0.1,0.33098591549295775,0.3745855306305055,0.11461318387912534,0.22306486904257392,38593240000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,AKRA,0.08325067386739496,0.323943661971831,0.60078242385464,0.2347824719471534,0.32497586023544484,45255628000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,MAPI,0.059037412796244575,0.3098591549295774,0.8461541310784446,0.4857143776949151,0.4582595692092744,30976320000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,MPMX,0.09582676942131123,0.2943661971830986,0.27124193423331056,0.21182254581409476,0.2823267393716438,20014361500.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,BMRI,0.09864925047043989,0.2929577464788732,0.28025471233100396,0.13559319255607294,0.2742490107752413,455346865000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,MEDC,0.05324730221599946,0.2887323943661972,1.0405779201283467,0.25988726780772664,0.5080907056190345,77758300000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,KLBF,0.09360925284745757,0.2830985915492958,0.2606009813076744,0.22985072699795128,0.28901479856189183,50415057000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,ITMG,0.08517025004304392,0.27183098591549293,0.6566424150871732,0.04439624097963324,0.31765151965110094,81550542500.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,RMKE,0.1,0.2661971830985915,0.7325582050320056,-0.05095535859887479,0.2528975512648421,5011020000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,HMSP,0.07198074324231886,0.24507042253521127,0.3581951745879086,0.2888888724664562,0.3758569047301989,33470035000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,CASH_IDR,0.0,,,,,,
2023-05-02,MYOR,0.09910798665105415,0.4521126760563381,0.7080812940920389,0.45901633907815365,0.23070477849968715,10175612000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,ICBP,0.1,0.39718309859154927,0.40026491148619425,0.15317911564880626,0.18774681663400597,39393270000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,MPMX,0.08126212585492557,0.3478873239436619,0.3535909687601386,0.25000002657998044,0.2813695293758488,21002040500.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,BMRI,0.09566075519776045,0.3253521126760563,0.3114206772725088,0.15140641192081405,0.23901845705287403,475018145000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,KLBF,0.08240287112495603,0.323943661971831,0.3625916072409543,0.1475409776271066,0.2774743864592934,50870475000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,AMRT,0.06259367642140387,0.3169014084507042,0.7017706516644378,0.20502090184663335,0.36528747654871463,42899682000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,AKRA,0.07195746504270381,0.30140845070422534,0.632026871869521,0.14814805626688865,0.31775280152395785,48832402500.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,MAPI,0.04920037545917971,0.2929577464788732,0.6413043204616788,0.4245283275142844,0.4647258459816357,34847274000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,BBCA,0.1,0.2873239436619718,0.1377446442646082,0.047922769183985414,0.15608600329488134,657509992500.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,BBRI,0.1,0.2732394366197183,0.058247629812496315,0.11952696428977116,0.1841750214919051,603177210000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,ITMG,0.07467703634314345,0.2661971830985915,0.6090591771816989,0.059434854397333536,0.30618095237225823,90444870000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,BFIN,0.083137707904873,0.2633802816901409,0.08640076803642627,0.17391319390337356,0.2750218484979572,11952688500.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,CASH_IDR,0.0,,,,,,
2023-06-05,BBRI,0.1,0.40563380281690137,0.22847883374337163,0.19413424131626678,0.19562332007395336,603177210000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,ICBP,0.1,0.39436619718309857,0.2996168117391682,0.12694307059000165,0.18841455575401422,48056560000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,MYOR,0.09153880873967002,0.3746478873239436,0.5650703683950355,0.09090898958668037,0.23810334371304046,11899923000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,ISAT,0.08991714318641303,0.36478873239436616,0.3423856963690104,0.12686571642251332,0.2423975636685638,26406125000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,AMRT,0.06463978423627197,0.3507042253521127,0.653424798262533,0.12927751994612913,0.3371870234089284,46480910000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,BMRI,0.09219508449776473,0.347887323943662,0.32661997616984983,0.07175211468322296,0.23640844367307193,475018145000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,BSDE,0.08754732277340425,0.3464788732394366,0.18817204301075274,0.20765027322404372,0.24895902867112196,13918966000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,BBCA,0.1,0.33943661971830985,0.2125963805367126,0.05022603888096966,0.1633613502921096,722172105000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,KLBF,0.07678776534072523,0.33943661971830985,0.3437501773009999,0.09414774657701908,0.28384334852969517,52017444000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,BFIN,0.0780069472255028,0.33239436619718316,0.1466646161813665,0.22911313005774936,0.2794071196943117,9564795000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,MPMX,0.0750970428032803,0.29436619718309853,0.1152075011655751,0.1469195899535316,0.29023375124795014,23181250000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,MAPI,0.044270101196967795,0.2830985915492958,0.5668449491437004,0.13565904563476927,0.49233446165957206,40992320000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,CASH_IDR,0.0,,,,,,
2023-07-03,BBRI,0.1,0.44000000000000006,0.4310811871107998,0.21159046353753186,0.19706744396399775,604014270000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,ISAT,0.090686850100909,0.4257142857142857,0.40438876240201127,0.45986882535775786,0.24330374707296676,32121510000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,ICBP,0.1,0.3728571428571429,0.2823142574213673,0.14705878311785425,0.18320655648279205,73716500000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,BMRI,0.09978630756555891,0.35,0.39677935849195434,0.00860079687105686,0.2211170147296955,491309520000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,BBCA,0.1,0.34714285714285714,0.27819743561512267,0.03717907300556966,0.15265887302539363,690747585000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,MYOR,0.09553161105366834,0.34142857142857147,0.36155771304983464,0.031495996937507265,0.230964915135788,12642193000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,BFIN,0.06777173982877396,0.31285714285714283,0.3151494431390258,0.2489210188160602,0.32557007530781545,11096020000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,CTRA,0.07890274202145833,0.3042857142857142,0.30896806670890475,0.05940589586266376,0.2796411109996023,23643222000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,MAPI,0.04651659881334553,0.30142857142857143,0.9398906595400345,0.20338981180642013,0.4743349901469014,40236756000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,ASII,0.1,0.29714285714285715,0.09347354655286466,0.1491739182864209,0.21337187515772155,254455450000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,BRIS,0.04946985702168297,0.29428571428571426,0.38775248590791067,0.35095596714066724,0.4460180758178585,47148296000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,AKRA,0.07133429359460305,0.28,0.49991812531247803,-0.026270701598338997,0.30931056197442947,60698757000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,CASH_IDR,0.0,,,,,,
2023-08-01,ELSA,0.0750890102848279,0.40675675675675677,0.34996180895757334,0.37770072019205125,0.24300416343370745,10671620400.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,ISAT,0.07485881510955185,0.4027027027027027,0.34891297557140577,0.5310314427521805,0.24375141525585517,45533467500.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,BBRI,0.1,0.3972972972972973,0.31012189326111406,0.23639213715843144,0.16030275249514436,604014270000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,ICBP,0.1,0.3527027027027027,0.30273393223032263,0.12668870739638693,0.17176166670736767,93361680000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,BMRI,0.1,0.3513513513513514,0.3122097132088393,0.10466628569375391,0.17450049130769849,493536352500.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,MYOR,0.07930768056225791,0.34324324324324323,0.3787640486539188,0.08731798405821745,0.2300778688516239,15158288000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,BBCA,0.1,0.33243243243243237,0.173502371645047,0.10908362571112895,0.12025742017686547,595231962500.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,ASII,0.09427616453275539,0.32702702702702713,0.13958280178811555,0.3665901372266591,0.1935477776144566,260582902500.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,MAPI,0.046462035962965255,0.32297297297297295,0.8421315378159975,0.36034324852437427,0.39272799284719767,43069312000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,AKRA,0.06806498932685678,0.2918918918918919,0.2498566876225552,0.1809671409823781,0.2680811722412165,58725551500.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,JSMR,0.06194130422078501,0.2864864864864865,0.1638996898786138,0.32035830880641436,0.2945844030388808,18728817000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,BBNI,0.1,0.2756756756756757,0.1474413919140427,0.06363954055181575,0.16070852167130287,207155565000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,CASH_IDR,0.0,,,,,,
2023-09-01,BMRI,0.1,0.422972972972973,0.37169856546138136,0.2231266568931205,0.17457032148408647,488185015000.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,BBRI,0.1,0.41216216216216217,0.3313880068732067,0.23181096893042352,0.16053673104509567,564309862500.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,ISAT,0.09055858202667248,0.39054054054054055,0.28893741921857075,0.5073111994552717,0.2258976203638408,43688960000.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,ELSA,0.08253973592341778,0.3837837837837838,0.33987381224658164,0.3483540755139003,0.2478438773093415,12715065600.0,2023-08-31 23:59:59.999999999+00:00
